step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
12,64x16,64,16,128,23.868523240089417,0.9367953560476666,0.37566427141427994,0.01778359731542878,1.0,34.57412959307591,0.0,0.0,1.3188107013702393,,,26.48615664243698,0.27066612243652344,23.679194438457486,True,64,131072,64,1.0,53.82175062038341,0,0,0.0,1.3188107013702393,16,32768,16,1.0,15.326508565768409,0,0,0.0,1.8365823030471802
13,64x16,64,16,128,23.84137499332428,0.9360213723833709,0.3777920873835683,0.01784819964086637,1.0,34.16618102711914,0.0,0.0,1.2969211339950562,,,26.48615664243698,0.2943568229675293,23.67120590607325,True,64,131072,64,1.0,53.308121949276945,0,0,0.0,1.2969211339950562,16,32768,16,1.0,15.024240104961322,0,0,0.0,2.0477054119110107
14,64x16,64,16,128,23.862814128398895,0.9369385749315929,0.37714525032788515,0.01775209090556018,1.0,34.4143070798759,0.0,0.0,1.0892266035079956,,,26.48615664243698,0.27001577615737915,23.69177252054215,True,64,131072,64,1.0,53.62009748992616,0,0,0.0,1.0892266035079956,16,32768,16,1.0,15.208516669825629,0,0,0.0,2.132993459701538
15,64x16,64,16,128,23.850686609745026,0.9370779744343161,0.37557805329561234,0.01784877572208643,1.0,34.377564105925586,0.0,0.0,1.2314387559890747,,,26.48615664243698,0.3058212399482727,23.67531056801478,False,64,131072,64,1.0,53.66024707638529,0,0,0.0,1.2314387559890747,16,32768,16,1.0,15.094881135465878,0,0,0.0,2.1270763874053955
16,64x16,64,16,128,23.874295949935913,0.9366494933554947,0.37646571174263954,0.017726180609315634,1.0,34.73504587330412,0.0,0.0,1.2558412551879883,,,26.48615664243698,0.27787935733795166,23.699783734480537,True,64,131072,64,1.0,54.19397221288615,0,0,0.0,1.2558412551879883,16,32768,16,1.0,15.276119533722088,0,0,0.0,2.031467914581299
17,64x16,64,16,128,23.819884181022644,0.9369926260307943,0.37504860758781433,0.017918533267220482,1.0,34.322485735966076,0.0,0.0,1.5022239685058594,,,26.48615664243698,0.3362312316894531,23.65753144820531,False,64,131072,64,1.0,53.45026643822202,0,0,0.0,1.5022239685058594,16,32768,16,1.0,15.194705033710132,0,0,0.0,2.004788398742676
18,64x16,64,16,128,23.904048323631287,0.937091543668922,0.3757252311334014,0.01763066806597635,1.0,34.52595024987371,0.0,0.0,1.586889386177063,,,26.48615664243698,0.26084327697753906,23.72735820611318,True,64,131072,64,1.0,53.88640024140717,0,0,0.0,1.586889386177063,16,32768,16,1.0,15.165500258340243,0,0,0.0,2.055955648422241
19,64x16,64,16,128,23.904448807239532,0.9369880447453355,0.375420019030571,0.017630972404731438,1.0,34.27700668378751,0.0,0.0,1.6373047828674316,,,26.48615664243698,0.25842612981796265,23.72428331772486,True,64,131072,64,1.0,53.4186280580722,0,0,0.0,1.6373047828674316,16,32768,16,1.0,15.135385309502823,0,0,0.0,1.9675571918487549
20,64x16,64,16,128,23.905487954616547,0.9367129597867104,0.3751965891569853,0.017625320790102705,1.0,34.191006936749666,0.0,0.0,1.6833974123001099,,,26.48615664243698,0.2758910655975342,23.716022205352782,True,64,131072,64,1.0,53.13857476496064,0,0,0.0,1.6833974123001099,16,32768,16,1.0,15.24343910853869,0,0,0.0,2.0156607627868652
21,64x16,64,16,128,23.890097975730896,0.9368859672549577,0.37526633497327566,0.017691449087578803,1.0,33.880654552857635,0.0,0.0,1.569140911102295,,,26.48615664243698,0.2690843343734741,23.711654551823933,True,64,131072,64,1.0,52.6271880767402,0,0,0.0,1.569140911102295,16,32768,16,1.0,15.13412102897508,0,0,0.0,2.2038662433624268
22,64x16,64,16,128,23.904983282089233,0.9373643434570066,0.37418349646031857,0.017633649636991322,1.0,34.326535381509395,0.0,0.0,1.5017430782318115,,,26.48615664243698,0.25045686960220337,23.744199752807617,True,64,131072,64,1.0,53.45761196954222,0,0,0.0,1.5017430782318115,16,32768,16,1.0,15.195458793476567,0,0,0.0,2.0099992752075195
23,64x16,64,16,128,23.902663946151733,0.9370777357421667,0.37493360694497824,0.01763859685161151,1.0,34.52601114594157,0.0,0.0,1.7058732509613037,,,26.48615664243698,0.2542378902435303,23.733702246348066,True,64,131072,64,1.0,53.86538061243185,0,0,0.0,1.7058732509613037,16,32768,16,1.0,15.186641679451286,0,0,0.0,2.048321008682251
24,64x16,64,16,128,23.90797859430313,0.937490073017148,0.37410090770572424,0.017608567082788795,1.0,34.29971105531563,0.0,0.0,1.0697942972183228,,,26.48615664243698,0.24282318353652954,23.748158093293508,True,64,131072,64,1.0,53.373601807924324,0,0,0.0,1.0697942972183228,16,32768,16,1.0,15.225820302706946,0,0,0.0,2.1598024368286133
25,64x16,64,16,128,23.900179982185364,0.9373518752233548,0.37513914704322815,0.017621644685277715,1.0,34.249837307947104,0.0,0.0,1.6470636129379272,,,26.48615664243698,0.2588650584220886,23.728543150424958,True,64,131072,64,1.0,53.36523148090739,0,0,0.0,1.6470636129379272,16,32768,16,1.0,15.134443134986817,0,0,0.0,2.184019088745117
26,64x16,64,16,128,23.912645757198334,0.9377938353954812,0.37376114912331104,0.01759466071962379,1.0,34.09535953451265,0.0,0.0,1.6611827611923218,,,26.48615664243698,0.24884265661239624,23.74509924650192,True,64,131072,64,1.0,53.04107442725043,0,0,0.0,1.6611827611923218,16,32768,16,1.0,15.149644641774882,0,0,0.0,2.0962321758270264
27,64x16,64,16,128,23.878135561943054,0.9376013165070188,0.3740169061347842,0.017717401904519647,1.0,34.236182442784504,0.0,0.0,1.3623627424240112,,,26.48615664243698,0.25343841314315796,23.746703318754832,True,64,131072,64,1.0,53.339515910466865,0,0,0.0,1.3623627424240112,16,32768,16,1.0,15.13284897510214,0,0,0.0,2.187077045440674
28,64x16,64,16,128,23.9192995429039,0.9375427722733349,0.3733622897416353,0.017578121653059497,1.0,33.81403754838516,0.0,0.0,1.5012791156768799,,,26.48615664243698,0.23822623491287231,23.77095878124237,True,64,131072,64,1.0,52.500638067773686,0,0,0.0,1.5012791156768799,16,32768,16,1.0,15.127437028996626,0,0,0.0,2.183875799179077
29,64x16,64,16,128,23.913529932498932,0.9376131116738399,0.3736417945474386,0.017579973966348916,1.0,34.20261322307501,0.0,0.0,1.4491721391677856,,,26.48615664243698,0.24320244789123535,23.7656170129776,True,64,131072,64,1.0,53.1986959812674,0,0,0.0,1.4491721391677856,16,32768,16,1.0,15.20653046488263,0,0,0.0,2.143963575363159
30,64x16,64,16,128,23.92678838968277,0.9376931233895712,0.3736967761069536,0.017544632748467848,1.0,33.91535756849695,0.0,0.0,1.7448779344558716,,,26.48615664243698,0.23872673511505127,23.77203392187754,True,64,131072,64,1.0,52.710185283639454,0,0,0.0,1.7448779344558716,16,32768,16,1.0,15.12052985335445,0,0,0.0,2.09915828704834
31,64x16,64,16,128,23.926343858242035,0.9379540290616604,0.3733908114954829,0.017538769636303186,1.0,34.11552741055627,0.0,0.0,1.5643688440322876,,,26.48615664243698,0.24311691522598267,23.770233130455015,True,64,131072,64,1.0,53.038770127315765,0,0,0.0,1.5643688440322876,16,32768,16,1.0,15.192284693796775,0,0,0.0,2.1244497299194336
32,64x16,64,16,128,23.937015056610107,0.9376915896434733,0.37286611180752516,0.017507310258224607,1.0,34.00437281311849,0.0,0.0,1.8077718019485474,,,26.48615664243698,0.24050867557525635,23.778150788942973,True,64,131072,64,1.0,52.79720817493073,0,0,0.0,1.8077718019485474,16,32768,16,1.0,15.211537451306254,0,0,0.0,2.095076084136963
33,64x16,64,16,128,23.9420126080513,0.937806501004745,0.37427043076604605,0.01747233673813753,1.0,33.85410262012547,0.0,0.0,1.4946368932724,,,26.48615664243698,0.2404015064239502,23.77616346677144,True,64,131072,64,1.0,52.51390580096029,0,0,0.0,1.4946368932724,16,32768,16,1.0,15.19429943929065,0,0,0.0,2.1666030883789062
34,64x16,64,16,128,23.944475293159485,0.9377858789072885,0.3732313774526119,0.0174837430822663,1.0,33.97271395634051,0.0,0.0,1.6909099817276,,,26.48615664243698,0.23614639043807983,23.77894889911016,True,64,131072,64,1.0,52.71136948428619,0,0,0.0,1.6909099817276,16,32768,16,1.0,15.234058428394846,0,0,0.0,2.106419086456299
35,64x16,64,16,128,23.9397731423378,0.9375510386386808,0.373674726113677,0.017500123096397147,1.0,33.971542456212966,0.0,0.0,1.6604948043823242,,,26.48615664243698,0.24048608541488647,23.781968029340106,True,64,131072,64,1.0,52.76079790372259,0,0,0.0,1.6604948043823242,16,32768,16,1.0,15.182287008703343,0,0,0.0,2.161224365234375
36,64x16,64,16,128,23.940948724746704,0.9378089029180962,0.3737907391041517,0.017489060468506068,1.0,33.990258253682356,0.0,0.0,1.5951645374298096,,,26.48615664243698,0.234422504901886,23.784287703037265,True,64,131072,64,1.0,52.7743142622596,0,0,0.0,1.5951645374298096,16,32768,16,1.0,15.206202245105105,0,0,0.0,2.092707872390747
37,64x16,64,16,128,23.940088272094727,0.937716941534437,0.37357994727790356,0.01749220403144136,1.0,33.89463866252093,0.0,0.0,1.633017659187317,,,26.48615664243698,0.23594403266906738,23.781374017397564,True,64,131072,64,1.0,52.610839412611654,0,0,0.0,1.633017659187317,16,32768,16,1.0,15.178437912430216,0,0,0.0,2.1851205825805664
38,64x16,64,16,128,23.94787621498108,0.9378718871103651,0.37373898085206747,0.01746734738117084,1.0,33.880115739226646,0.0,0.0,1.703817367553711,,,26.48615664243698,0.2339109182357788,23.78494852383931,True,64,131072,64,1.0,52.58089716949888,0,0,0.0,1.703817367553711,16,32768,16,1.0,15.179334308954404,0,0,0.0,2.1611714363098145
39,64x16,64,16,128,23.94739419221878,0.9378356871574368,0.37338121701031923,0.017468601319706067,1.0,33.97884603430529,0.0,0.0,1.645614504814148,,,26.48615664243698,0.23397117853164673,23.78566416501999,True,64,131072,64,1.0,52.77288268477213,0,0,0.0,1.645614504814148,16,32768,16,1.0,15.184809383838454,0,0,0.0,2.206895589828491
40,64x16,64,16,128,23.956454753875732,0.9378724318239864,0.3733593290671706,0.017441060626879334,1.0,33.81652225236979,0.0,0.0,1.6450231075286865,,,26.48615664243698,0.23465102910995483,23.791749223073317,True,64,131072,64,1.0,52.45677264364015,0,0,0.0,1.6450231075286865,16,32768,16,1.0,15.17627186109944,0,0,0.0,2.1462137699127197
