step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
1,2048x16,2048,16,128,25.0604385137558,0.9527664064385143,0.33393100183457136,0.013567441928898916,0.99951171875,486.6363494574363,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2517045736312866,23.52741658290227,True,2048,131072,2046,0.9990234375,958.0573202880205,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.215378626852107,0,0,0.0,1.4011341333389282
2,2048x16,2048,16,128,25.132329285144806,0.9539518435349734,0.3313343347981572,0.013366489176405594,0.99951171875,486.765391007972,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24801790714263916,23.59235316912333,True,2048,131072,2046,0.9990234375,958.1929771476656,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.337804868278425,0,0,0.0,1.84944748878479
3,2048x16,2048,16,128,25.082146644592285,0.9532085833705287,0.33038768265396357,0.013542267406592146,0.99951171875,493.66142493282825,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.30622732639312744,23.55971595446269,False,2048,131072,2046,0.9990234375,971.939750038676,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.383099826980416,0,0,0.0,1.6413944959640503
4,2048x16,2048,16,128,25.08126723766327,0.9537926203715269,0.3323640404269099,0.013516433129552752,0.99951171875,486.4065086732847,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.27274757623672485,23.589839299519856,True,2048,131072,2046,0.9990234375,957.5358528510895,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.277164495479884,0,0,0.0,1.7759383916854858
5,2048x16,2048,16,128,25.079189956188202,0.9535892912358963,0.3322268156334758,0.013547161681344733,0.99951171875,490.2369531629227,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.29853785037994385,23.592665632565815,True,2048,131072,2046,0.9990234375,965.244616057079,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.229290268766379,0,0,0.0,1.8006819486618042
6,2048x16,2048,16,128,25.107684075832367,0.9536379477724711,0.3303946601226926,0.013452478597173467,0.99951171875,491.0059704555307,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.3050645589828491,23.608549038569134,False,2048,131072,2046,0.9990234375,966.672934757135,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.339006153926476,0,0,0.0,1.76968514919281
7,2048x16,2048,16,128,25.128376245498657,0.9537461193450621,0.33120221458375454,0.013395046495134011,0.99951171875,490.426941226103,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.28052204847335815,23.655451651414236,True,2048,131072,2046,0.9990234375,965.4994673680277,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.35441508417827,0,0,0.0,1.770025610923767
8,2048x16,2048,16,128,25.04423201084137,0.9525893137870401,0.3330395985394716,0.01363313026377,0.99951171875,488.3156161319894,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.33469289541244507,23.610237872600557,False,2048,131072,2046,0.9990234375,961.1921208120136,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.439111451965097,0,0,0.0,1.5485066175460815
9,2048x16,2048,16,128,25.089299499988556,0.9541562127966347,0.3295375294983387,0.013525917893275619,0.99951171875,491.1714454905771,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.3572848439216614,23.5960543513298,False,2048,131072,2046,0.9990234375,967.041655306092,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.301235675062248,0,0,0.0,1.7720673084259033
10,2048x16,2048,16,128,25.133449018001556,0.9541753322334573,0.33126486651599407,0.013380337128182873,0.99951171875,490.5014153529453,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2716299891471863,23.666866525014242,True,2048,131072,2046,0.9990234375,965.736467725016,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.266362980874502,0,0,0.0,1.8820432424545288
