step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
11,512x64,512,64,128,25.282489717006683,0.9576246596781304,0.3277149060741067,0.01303867029491812,1.0,240.05585931457523,0.0,0.0,0.36720892786979675,,,26.48615664243698,0.2914620637893677,23.63875218629837,True,512,131072,512,1.0,421.59214155991583,0,0,0.0,0.36720892786979675,64,32768,64,1.0,58.5195770692346,0,0,0.0,0.9310815334320068
12,512x64,512,64,128,25.303116858005524,0.9573691215731077,0.3280565133318305,0.012989980838028714,1.0,241.6227995307455,0.0,0.0,0.3125930726528168,,,26.48615664243698,0.27066612243652344,23.679194438457486,True,512,131072,512,1.0,423.2758935394046,0,0,0.0,0.3125930726528168,64,32768,64,1.0,59.96970552208645,0,0,0.0,0.8048617243766785
13,512x64,512,64,128,25.307444155216217,0.9573947282922053,0.32874264661222696,0.012957468308741227,1.0,240.59091333117155,0.0,0.0,0.3733203113079071,,,26.48615664243698,0.2943568229675293,23.67120590607325,True,512,131072,512,1.0,422.4301272015334,0,0,0.0,0.3733203113079071,64,32768,64,1.0,58.75169946080968,0,0,0.0,1.0582177639007568
14,512x64,512,64,128,25.279085993766785,0.9574527859669507,0.3310266686603427,0.013032627699431032,1.0,238.38770797141166,0.0,0.0,0.4107432961463928,,,26.48615664243698,0.27001577615737915,23.69177252054215,True,512,131072,512,1.0,417.5581419974028,0,0,0.0,0.4107432961463928,64,32768,64,1.0,59.21727394542052,0,0,0.0,1.0456386804580688
15,512x64,512,64,128,25.28010904788971,0.9577484022225128,0.32805907912552357,0.013062796962913126,1.0,241.45657065160802,0.0,0.0,0.3277702331542969,,,26.48615664243698,0.3058212399482727,23.67531056801478,False,512,131072,512,1.0,424.00208533830556,0,0,0.0,0.3277702331542969,64,32768,64,1.0,58.91105596491049,0,0,0.0,1.044541358947754
16,512x64,512,64,128,25.30079221725464,0.957536099256559,0.32853598333895206,0.012974325072718784,1.0,240.98971953857836,0.0,0.0,0.3661350905895233,,,26.48615664243698,0.27787935733795166,23.699783734480537,True,512,131072,512,1.0,422.865056390743,0,0,0.0,0.3661350905895233,64,32768,64,1.0,59.114382686413705,0,0,0.0,0.9264084100723267
17,512x64,512,64,128,25.23971927165985,0.9577340733724874,0.3281851764768362,0.013148143305443227,1.0,237.6700059580021,0.0,0.0,0.33093565702438354,,,26.48615664243698,0.3362312316894531,23.65753144820531,False,512,131072,512,1.0,416.6992204522126,0,0,0.0,0.33093565702438354,64,32768,64,1.0,58.640791463791565,0,0,0.0,1.0316753387451172
18,512x64,512,64,128,25.329329431056976,0.9578282177688839,0.32864231802523136,0.012904606177471578,1.0,237.45836855476497,0.0,0.0,0.3808997571468353,,,26.48615664243698,0.26084327697753906,23.72735820611318,True,512,131072,512,1.0,416.00493384431,0,0,0.0,0.3808997571468353,64,32768,64,1.0,58.911803265219916,0,0,0.0,0.9808968901634216
19,512x64,512,64,128,25.335547983646393,0.9577252613011801,0.3276481032371521,0.012894529849290848,1.0,236.59384332399375,0.0,0.0,0.31263425946235657,,,26.48615664243698,0.25842612981796265,23.72428331772486,True,512,131072,512,1.0,414.25253972976174,0,0,0.0,0.31263425946235657,64,32768,64,1.0,58.935146918225755,0,0,0.0,1.005313515663147
20,512x64,512,64,128,25.31533247232437,0.9573977331788888,0.3280875124037266,0.01293024985352531,1.0,236.98534502827405,0.0,0.0,0.35801106691360474,,,26.48615664243698,0.2758910655975342,23.716022205352782,True,512,131072,512,1.0,415.7952559031294,0,0,0.0,0.35801106691360474,64,32768,64,1.0,58.17543415341873,0,0,0.0,1.0404199361801147
21,512x64,512,64,128,25.344388902187347,0.958030134536325,0.32648906391113997,0.012874708860181272,1.0,236.92304496591086,0.0,0.0,0.4878555238246918,,,26.48615664243698,0.2690843343734741,23.711654551823933,True,512,131072,512,1.0,414.81980635863175,0,0,0.0,0.4878555238246918,64,32768,64,1.0,59.026283573189986,0,0,0.0,1.1058517694473267
22,512x64,512,64,128,25.352991938591003,0.9580682391399366,0.32737410347908735,0.01284864722401835,1.0,238.8395171996718,0.0,0.0,0.34749454259872437,,,26.48615664243698,0.25045686960220337,23.744199752807617,True,512,131072,512,1.0,419.093149569199,0,0,0.0,0.34749454259872437,64,32768,64,1.0,58.58588483014459,0,0,0.0,0.9089934825897217
23,512x64,512,64,128,25.318886280059814,0.9575460867955643,0.3268205290660262,0.012943506240844727,1.0,235.93478664966585,0.0,0.0,0.3424353301525116,,,26.48615664243698,0.2542378902435303,23.733702246348066,True,512,131072,512,1.0,412.98027413834296,0,0,0.0,0.3424353301525116,64,32768,64,1.0,58.88929916098875,0,0,0.0,1.0766406059265137
24,512x64,512,64,128,25.362590312957764,0.9580768659026146,0.3266126122325659,0.012825432437239215,1.0,236.46728072468568,0.0,0.0,0.39167097210884094,,,26.48615664243698,0.24282318353652954,23.748158093293508,True,512,131072,512,1.0,414.38412129375115,0,0,0.0,0.39167097210884094,64,32768,64,1.0,58.55044015562022,0,0,0.0,1.010146141052246
25,512x64,512,64,128,25.326139271259308,0.9577769716382925,0.32670679967850447,0.012902437476441264,1.0,237.54786595631893,0.0,0.0,0.539211094379425,,,26.48615664243698,0.2588650584220886,23.728543150424958,True,512,131072,512,1.0,416.3784904208558,0,0,0.0,0.539211094379425,64,32768,64,1.0,58.71724149178204,0,0,0.0,1.0039138793945312
26,512x64,512,64,128,25.349246203899384,0.9581457389934153,0.32590663991868496,0.012861836527008563,1.0,236.94298902199395,0.0,0.0,0.34023988246917725,,,26.48615664243698,0.24884265661239624,23.74509924650192,True,512,131072,512,1.0,415.7175572763379,0,0,0.0,0.34023988246917725,64,32768,64,1.0,58.16842076764998,0,0,0.0,1.097110629081726
27,512x64,512,64,128,25.34180337190628,0.9582201232750404,0.32622286584228277,0.012887195392977446,1.0,237.2103071483661,0.0,0.0,0.4517019987106323,,,26.48615664243698,0.25343841314315796,23.746703318754832,True,512,131072,512,1.0,415.9971267141821,0,0,0.0,0.4517019987106323,64,32768,64,1.0,58.42348758255006,0,0,0.0,1.0709218978881836
28,512x64,512,64,128,25.362633168697357,0.9581974425019705,0.32568651624023914,0.012820382282370701,1.0,235.6690317185715,0.0,0.0,0.4902810752391815,,,26.48615664243698,0.23822623491287231,23.77095878124237,True,512,131072,512,1.0,412.7495080610915,0,0,0.0,0.4902810752391815,64,32768,64,1.0,58.588555376051474,0,0,0.0,1.0761171579360962
29,512x64,512,64,128,25.34144353866577,0.9580131253814821,0.3266745852306485,0.012866042292444035,1.0,238.63428333568083,0.0,0.0,0.5053161382675171,,,26.48615664243698,0.24320244789123535,23.7656170129776,True,512,131072,512,1.0,418.8568805900294,0,0,0.0,0.5053161382675171,64,32768,64,1.0,58.41168608133226,0,0,0.0,1.094251275062561
30,512x64,512,64,128,25.348592221736908,0.9579360903718656,0.3260847255587578,0.01284947627573274,1.0,237.62971100749928,0.0,0.0,0.49385103583335876,,,26.48615664243698,0.23872673511505127,23.77203392187754,True,512,131072,512,1.0,417.434786302124,0,0,0.0,0.49385103583335876,64,32768,64,1.0,57.82463571287455,0,0,0.0,1.1780527830123901
31,512x64,512,64,128,25.353717982769012,0.9583368207064764,0.32540466263890266,0.012848401151131839,1.0,236.81852907973635,0.0,0.0,0.5081616640090942,,,26.48615664243698,0.24311691522598267,23.770233130455015,True,512,131072,512,1.0,415.1215355420065,0,0,0.0,0.5081616640090942,64,32768,64,1.0,58.5155226174662,0,0,0.0,1.056917667388916
32,512x64,512,64,128,25.359487116336823,0.9580147548102971,0.32613769359886646,0.01282082253601402,1.0,237.0557318890683,0.0,0.0,0.37450629472732544,,,26.48615664243698,0.24050867557525635,23.778150788942973,True,512,131072,512,1.0,415.67458251424773,0,0,0.0,0.37450629472732544,64,32768,64,1.0,58.43688126388889,0,0,0.0,1.075232982635498
33,512x64,512,64,128,25.363576531410217,0.9583120909313592,0.3261114489287138,0.01281742102582939,1.0,237.36632475867498,0.0,0.0,0.3684258460998535,,,26.48615664243698,0.2404015064239502,23.77616346677144,True,512,131072,512,1.0,416.2042610930426,0,0,0.0,0.3684258460998535,64,32768,64,1.0,58.52838842430737,0,0,0.0,1.128689169883728
34,512x64,512,64,128,25.362781882286072,0.9582359205119548,0.32542887795716524,0.012814860354410484,1.0,237.0605405825136,0.0,0.0,0.47719043493270874,,,26.48615664243698,0.23614639043807983,23.77894889911016,True,512,131072,512,1.0,415.4996185107406,0,0,0.0,0.47719043493270874,64,32768,64,1.0,58.62146265428659,0,0,0.0,1.0870531797409058
35,512x64,512,64,128,25.35352647304535,0.9579712576030055,0.32568188570439816,0.012837384652812034,1.0,236.75769021954477,0.0,0.0,0.5154362916946411,,,26.48615664243698,0.24048608541488647,23.781968029340106,True,512,131072,512,1.0,415.45340982175975,0,0,0.0,0.5154362916946411,64,32768,64,1.0,58.06197061732982,0,0,0.0,1.0806304216384888
36,512x64,512,64,128,25.370209336280823,0.9582965455491709,0.3250521318987012,0.012794365989975631,1.0,236.3211070606381,0.0,0.0,0.4620550274848938,,,26.48615664243698,0.234422504901886,23.784287703037265,True,512,131072,512,1.0,414.1472872219252,0,0,0.0,0.4620550274848938,64,32768,64,1.0,58.49492689935101,0,0,0.0,1.0654910802841187
37,512x64,512,64,128,25.364809215068817,0.9581827742544314,0.3255653465166688,0.012812894536182284,1.0,236.23446765671716,0.0,0.0,0.5347890257835388,,,26.48615664243698,0.23594403266906738,23.781374017397564,True,512,131072,512,1.0,414.07014744986265,0,0,0.0,0.5347890257835388,64,32768,64,1.0,58.39878786357167,0,0,0.0,1.0804368257522583
38,512x64,512,64,128,25.367627322673798,0.9582129963185019,0.3252453841269016,0.012806243787053972,1.0,236.6014076039409,0.0,0.0,0.46711957454681396,,,26.48615664243698,0.2339109182357788,23.78494852383931,True,512,131072,512,1.0,414.77739062620293,0,0,0.0,0.46711957454681396,64,32768,64,1.0,58.42542458167887,0,0,0.0,1.0741503238677979
39,512x64,512,64,128,25.367602467536926,0.958202304307114,0.3256827052682638,0.012802662822650746,1.0,236.63869444775025,0.0,0.0,0.46859127283096313,,,26.48615664243698,0.23397117853164673,23.78566416501999,True,512,131072,512,1.0,414.94228418619457,0,0,0.0,0.46859127283096313,64,32768,64,1.0,58.33510470930596,0,0,0.0,1.039430856704712
40,512x64,512,64,128,25.369632184505463,0.9582344181335309,0.3255464918911457,0.012798448209650815,1.0,236.37430284628422,0.0,0.0,0.47003811597824097,,,26.48615664243698,0.23465102910995483,23.791749223073317,True,512,131072,512,1.0,414.24663003990406,0,0,0.0,0.47003811597824097,64,32768,64,1.0,58.50197565266438,0,0,0.0,1.019281029701233
