step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
1,1024x256,1024,256,128,25.79213923215866,0.9625438395837334,0.31233744509518147,0.011633209738647565,1.0,508.7103675311271,0.0,0.0,0.30563753843307495,,,26.48615664243698,0.2517045736312866,23.52741658290227,True,1024,131072,1024,1.0,806.8963844039405,0,0,0.0,0.3234294652938843,256,32768,256,1.0,210.52435065831367,0,0,0.0,0.30563753843307495
2,1024x256,1024,256,128,25.84042799472809,0.963312360020547,0.31356196384876966,0.011526006273925304,1.0,496.7631523901142,0.0,0.0,0.3131912350654602,,,26.48615664243698,0.24801790714263916,23.59235316912333,True,1024,131072,1024,1.0,781.1779859169575,0,0,0.0,0.3131912350654602,256,32768,256,1.0,212.34831886327092,0,0,0.0,0.31374871730804443
3,1024x256,1024,256,128,25.767722189426422,0.9625477816215584,0.31301203090697527,0.011716558481566608,1.0,484.3027561812494,0.0,0.0,0.20157116651535034,,,26.48615664243698,0.30622732639312744,23.55971595446269,False,1024,131072,1024,1.0,759.1667388254587,0,0,0.0,0.2571087181568146,256,32768,256,1.0,209.43877353704016,0,0,0.0,0.20157116651535034
4,1024x256,1024,256,128,25.809797763824463,0.9633106534266453,0.31345644406974316,0.011604835992329754,1.0,488.214013748585,0.0,0.0,0.24131765961647034,,,26.48615664243698,0.27274757623672485,23.589839299519856,True,1024,131072,1024,1.0,768.65207479641,0,0,0.0,0.24131765961647034,256,32768,256,1.0,207.7759527007599,0,0,0.0,0.46511754393577576
5,1024x256,1024,256,128,25.777905106544495,0.9632224250815349,0.3128284942358732,0.011693006556015462,1.0,494.5275384281341,0.0,0.0,0.2766999900341034,,,26.48615664243698,0.29853785037994385,23.592665632565815,True,1024,131072,1024,1.0,779.9694222825323,0,0,0.0,0.2766999900341034,256,32768,256,1.0,209.08565457373592,0,0,0.0,0.46829405426979065
6,1024x256,1024,256,128,25.799793601036072,0.9631110526903194,0.31236968468874693,0.011650010725134052,1.0,479.8399253754439,0.0,0.0,0.27687570452690125,,,26.48615664243698,0.3050645589828491,23.608549038569134,False,1024,131072,1024,1.0,741.0635164521615,0,0,0.0,0.27687570452690125,256,32768,256,1.0,218.6163342987263,0,0,0.0,0.3235120177268982
7,1024x256,1024,256,128,25.82076507806778,0.9632165479601824,0.3132151449099183,0.011584172476432286,1.0,502.27752151577494,0.0,0.0,0.30523788928985596,,,26.48615664243698,0.28052204847335815,23.655451651414236,True,1024,131072,1024,1.0,783.6792566950824,0,0,0.0,0.43085777759552,256,32768,256,1.0,220.87578633646748,0,0,0.0,0.30523788928985596
8,1024x256,1024,256,128,25.742241144180298,0.9621573137274548,0.3151158634573221,0.011770606535719708,1.0,502.9843542274188,0.0,0.0,0.339503675699234,,,26.48615664243698,0.33469289541244507,23.610237872600557,False,1024,131072,1024,1.0,787.1965138542195,0,0,0.0,0.339503675699234,256,32768,256,1.0,218.77219460061812,0,0,0.0,0.41272446513175964
9,1024x256,1024,256,128,25.73336434364319,0.9634799600282254,0.3119107959792018,0.011813481396529824,1.0,487.18713294287716,0.0,0.0,0.3433058261871338,,,26.48615664243698,0.3572848439216614,23.5960543513298,False,1024,131072,1024,1.0,755.4203257111697,0,0,0.0,0.3433058261871338,256,32768,256,1.0,218.9539401745847,0,0,0.0,0.3756047785282135
10,1024x256,1024,256,128,25.840065717697144,0.9633897030414669,0.3134430320933461,0.01153688578051515,1.0,490.4077892520989,0.0,0.0,0.25924378633499146,,,26.48615664243698,0.2716299891471863,23.666866525014242,True,1024,131072,1024,1.0,759.7753301407071,0,0,0.0,0.25924378633499146,256,32768,256,1.0,221.04024836349072,0,0,0.0,0.3469093143939972
11,1024x256,1024,256,128,25.798766553401947,0.9634555414379283,0.3122198823839426,0.011631079600192606,1.0,492.9859958588429,0.0,0.0,0.2776709794998169,,,26.48615664243698,0.2914620637893677,23.63875218629837,True,1024,131072,1024,1.0,772.8859392729034,0,0,0.0,0.28325027227401733,256,32768,256,1.0,213.0860524447823,0,0,0.0,0.2776709794998169
12,1024x256,1024,256,128,25.840418577194214,0.9634315063399932,0.3124859817326069,0.01155319344252348,1.0,493.43896366031976,0.0,0.0,0.27457907795906067,,,26.48615664243698,0.27066612243652344,23.679194438457486,True,1024,131072,1024,1.0,763.3974412453144,0,0,0.0,0.27457907795906067,256,32768,256,1.0,223.48048607532505,0,0,0.0,0.4583658277988434
13,1024x256,1024,256,128,25.822403609752655,0.9632852392368506,0.31329906452447176,0.011574442352866754,1.0,496.26216411149636,0.0,0.0,0.27251648902893066,,,26.48615664243698,0.2943568229675293,23.67120590607325,True,1024,131072,1024,1.0,777.2202242412852,0,0,0.0,0.3428722023963928,256,32768,256,1.0,215.3041039817075,0,0,0.0,0.27251648902893066
14,1024x256,1024,256,128,25.809773445129395,0.9633432089822692,0.31509166955947876,0.011605700346990488,1.0,495.32590202880175,0.0,0.0,0.2762688100337982,,,26.48615664243698,0.27001577615737915,23.69177252054215,True,1024,131072,1024,1.0,766.380062810773,0,0,0.0,0.3887515962123871,256,32768,256,1.0,224.27174124683052,0,0,0.0,0.2762688100337982
15,1024x256,1024,256,128,25.803387105464935,0.9636602296224899,0.3127565011382103,0.011640626544249244,1.0,500.57061196964577,0.0,0.0,0.27357521653175354,,,26.48615664243698,0.3058212399482727,23.67531056801478,False,1024,131072,1024,1.0,781.9903402961112,0,0,0.0,0.27357521653175354,256,32768,256,1.0,219.15088364318035,0,0,0.0,0.4489554166793823
16,1024x256,1024,256,128,25.809731543064117,0.9633026302997909,0.3136370899155736,0.011608199172769673,1.0,493.56511306255766,0.0,0.0,0.28612738847732544,,,26.48615664243698,0.27787935733795166,23.699783734480537,True,1024,131072,1024,1.0,772.2392050159166,0,0,0.0,0.34488558769226074,256,32768,256,1.0,214.89102110919868,0,0,0.0,0.28612738847732544
17,1024x256,1024,256,128,25.741884648799896,0.9634893506350563,0.31377821788191795,0.011767502641305327,1.0,495.7897917577409,0.0,0.0,0.35999807715415955,,,26.48615664243698,0.3362312316894531,23.65753144820531,False,1024,131072,1024,1.0,775.5192876277395,0,0,0.0,0.40582722425460815,256,32768,256,1.0,216.06029588774229,0,0,0.0,0.35999807715415955
