run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_ch64-128-20260624-014822,37,0.05904722,0.13906190,0.05503373,0.05415270,0,Phase2-退火(27%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,38,0.05846669,0.13834034,0.05088893,0.05088893,1,Phase2-退火(28%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,39,0.05815612,0.14053219,0.05472154,0.05088893,0,Phase2-退火(30%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,40,0.05770515,0.13714024,0.05334171,0.05088893,0,Phase2-退火(32%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,41,0.05677046,0.13413272,0.06274336,0.05088893,0,Phase2-退火(33%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,42,0.05762490,0.14381911,0.05346753,0.05088893,0,Phase2-退火(35%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,43,0.05686870,0.14382034,0.05107564,0.05088893,0,Phase2-退火(37%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,44,0.05671314,0.14079264,0.05217178,0.05088893,0,Phase2-退火(38%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,45,0.05597727,0.14259394,0.04983698,0.04983698,1,Phase2-退火(40%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,46,0.05545276,0.14014996,0.05082361,0.04983698,0,Phase2-退火(42%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,47,0.05527269,0.13961936,0.05395539,0.04983698,0,Phase2-退火(43%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,48,0.05497931,0.14011950,0.04844089,0.04844089,1,Phase2-退火(45%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,49,0.05468079,0.13913127,0.05223884,0.04844089,0,Phase2-退火(47%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,50,0.05456190,0.14374676,0.05006168,0.04844089,0,Phase2-退火(48%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,51,0.05391476,0.14087981,0.05195996,0.04844089,0,Phase2-退火(50%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,52,0.05351741,0.13733232,0.05067689,0.04844089,0,Phase2-退火(52%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,53,0.05315897,0.13964784,0.04974960,0.04844089,0,Phase2-退火(53%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,54,0.05313814,0.14204351,0.05057815,0.04844089,0,Phase2-退火(55%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,55,0.05262580,0.13770077,0.05092527,0.04844089,0,Phase2-退火(57%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,56,0.05269623,0.14179742,0.04889991,0.04844089,0,Phase2-退火(58%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,57,0.05141375,0.13405950,0.04688606,0.04688606,1,Phase2-退火(60%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,58,0.05208109,0.14099338,0.04720187,0.04688606,0,Phase2-退火(62%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,59,0.05112247,0.13699207,0.04750255,0.04688606,0,Phase2-退火(63%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,60,0.05115327,0.13776650,0.05000883,0.04688606,0,Phase2-退火(65%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,61,0.05130701,0.14134874,0.04823630,0.04688606,0,Phase2-退火(67%),0.000000,5e-05
src64-64_raq2-64_ch64-128-20260624-014822,62,0.05027511,0.13605525,0.04667313,0.04667313,1,Phase2-退火(68%),0.000000,5e-05
