run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,100,src,1,256,0.4179687500,107,149,80.6723022461,1.6176862717,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,100,raq_stage0,0,16,1.0000000000,16,0,13.4928989410,6.1784186363,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,100,raq_stage0,1,4,1.0000000000,4,0,2.9476735592,0.0009765625,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,100,raq_stage1,0,16,1.0000000000,16,0,9.6491394043,3.1506888866,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,100,raq_stage1,1,4,1.0000000000,4,0,2.1121692657,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,src,0,256,1.0000000000,256,0,149.2241058350,2.2218832970,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,src,1,256,0.4257812500,109,147,83.0749588013,1.6154227257,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,raq_stage0,0,16,1.0000000000,16,0,13.6012783051,5.2889513969,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,raq_stage0,1,4,1.0000000000,4,0,2.1819677353,0.0029296875,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,raq_stage1,0,16,1.0000000000,16,0,11.0610456467,2.5479907990,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,110,raq_stage1,1,4,1.0000000000,4,0,2.1188580990,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,src,0,256,1.0000000000,256,0,145.0405578613,2.3248932362,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,src,1,256,0.4570312500,117,139,85.2696533203,1.7221778631,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,raq_stage0,0,16,1.0000000000,16,0,13.6102895737,4.8972406387,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,raq_stage0,1,4,1.0000000000,4,0,2.1448895931,0.0050743674,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,raq_stage1,0,16,1.0000000000,16,0,9.3232679367,3.2445473671,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,120,raq_stage1,1,4,1.0000000000,4,0,2.6454427242,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,src,0,256,1.0000000000,256,0,139.0107269287,2.2671313286,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,src,1,256,0.4609375000,118,138,79.3491592407,1.5761657953,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,raq_stage0,0,16,1.0000000000,16,0,13.4712581635,4.9181776047,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,raq_stage0,1,4,1.0000000000,4,0,2.4386816025,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,raq_stage1,0,16,1.0000000000,16,0,8.7024669647,3.3753437996,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,130,raq_stage1,1,4,1.0000000000,4,0,2.3841171265,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,src,0,256,1.0000000000,256,0,149.1953582764,2.2977931499,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,src,1,256,0.4570312500,117,139,81.1773147583,1.5807974339,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,raq_stage0,0,16,1.0000000000,16,0,13.4132289886,5.7910480499,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,raq_stage0,1,4,1.0000000000,4,0,2.1670191288,0.0021836602,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,raq_stage1,0,16,1.0000000000,16,0,9.8537349701,2.9002103806,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,140,raq_stage1,1,4,1.0000000000,4,0,2.7252035141,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,src,0,256,1.0000000000,256,0,147.8173828125,2.2999553680,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,src,1,256,0.4726562500,121,135,86.9224014282,1.5194898844,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,raq_stage0,0,16,1.0000000000,16,0,13.3401527405,6.1442327499,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,raq_stage0,1,4,1.0000000000,4,0,2.6948902607,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,raq_stage1,0,16,1.0000000000,16,0,10.4505615234,2.5613968372,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,150,raq_stage1,1,4,1.0000000000,4,0,2.7216343880,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,src,0,256,1.0000000000,256,0,157.6575164795,2.2420139313,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,src,1,256,0.5000000000,128,128,90.1809921265,1.4181423187,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,raq_stage0,0,16,1.0000000000,16,0,13.9450368881,5.9866895676,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,raq_stage0,1,4,1.0000000000,4,0,2.2047533989,0.0006905340,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,raq_stage1,0,16,1.0000000000,16,0,9.9208250046,3.0597193241,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,160,raq_stage1,1,4,1.0000000000,4,0,2.6719794273,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,src,0,256,1.0000000000,256,0,150.1793060303,2.3025248051,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,src,1,256,0.4921875000,126,130,82.8799133301,1.6084929705,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,raq_stage0,0,16,1.0000000000,16,0,13.3666477203,6.1401576996,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,raq_stage0,1,4,0.7500000000,3,1,2.6039454937,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,raq_stage1,0,16,1.0000000000,16,0,9.0857925415,3.2312204838,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,170,raq_stage1,1,4,1.0000000000,4,0,2.7165822983,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,src,0,256,1.0000000000,256,0,146.7637023926,2.3291342258,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,src,1,256,0.5000000000,128,128,99.6903152466,1.6709257364,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,raq_stage0,0,16,1.0000000000,16,0,13.5198717117,5.7725768089,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,raq_stage0,1,4,1.0000000000,4,0,3.0105385780,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,raq_stage1,0,16,1.0000000000,16,0,10.0469551086,2.5390942097,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,180,raq_stage1,1,4,1.0000000000,4,0,2.3814837933,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,src,0,256,1.0000000000,256,0,159.4454803467,2.3111381531,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,src,1,256,0.5429687500,139,117,95.5377883911,1.7143365145,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,raq_stage0,0,16,1.0000000000,16,0,13.6170930862,5.9932646751,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,raq_stage0,1,4,1.0000000000,4,0,2.9562017918,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,raq_stage1,0,16,1.0000000000,16,0,9.7814302444,3.1436533928,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,190,raq_stage1,1,4,1.0000000000,4,0,2.6103107929,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,src,0,256,1.0000000000,256,0,152.7221527100,2.2573304176,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,src,1,256,0.5351562500,137,119,95.3029251099,1.6492623091,0,0.0000000000,256,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,raq_stage0,0,16,1.0000000000,16,0,13.4248743057,6.3610110283,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,raq_stage0,1,4,1.0000000000,4,0,2.9293522835,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,raq_stage1,0,16,1.0000000000,16,0,10.3646421432,2.5452861786,0,0.0000000000,16,1
independent-raq-rvq-src256-256-k2-256-d2-ch256-512_gpu1-20260804-230113,200,raq_stage1,1,4,1.0000000000,4,0,2.6498198509,0.0000000000,4,1.0000000000,4,1
