run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,111,0.04353028,0.18497644,0.02859452,0.00000984,0.04453582,0.03110337,0.00001000,0.0005,0.04202443,0,Phase3-微调,0.750000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,112,0.04389602,0.19007369,0.02931651,0.00001019,0.04235737,0.02612704,0.00001043,0.0005,0.04202443,0,Phase3-微调,0.775000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,113,0.04335773,0.18518883,0.02891590,0.00001069,0.04440868,0.03024263,0.00001078,0.0005,0.04202443,0,Phase3-微调,0.800000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,114,0.04268560,0.17729853,0.02739271,0.00001088,0.04410654,0.02872741,0.00001087,0.0005,0.04202443,0,Phase3-微调,0.825000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,115,0.04358744,0.18616914,0.02895251,0.00001089,0.04363039,0.03056878,0.00001091,0.0005,0.04202443,0,Phase3-微调,0.850000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,116,0.04279441,0.17854417,0.02749662,0.00001096,0.04482130,0.03048918,0.00001098,0.0005,0.04202443,0,Phase3-微调,0.875000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,117,0.04365339,0.18987655,0.02940205,0.00001097,0.04255274,0.02660545,0.00001096,0.0005,0.04202443,0,Phase3-微调,0.900000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,118,0.04291377,0.18114107,0.02793678,0.00001098,0.04399864,0.03141725,0.00001102,0.0005,0.04202443,0,Phase3-微调,0.925000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,119,0.04206459,0.17405722,0.02669779,0.00001098,0.04451032,0.02933936,0.00001095,0.0005,0.04202443,0,Phase3-微调,0.950000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,120,0.04287096,0.18026393,0.02767159,0.00001096,0.04156068,0.02593280,0.00001098,0.0005,0.04156068,1,Phase3-微调,0.975000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,121,0.04302471,0.18364062,0.02825844,0.00001099,0.04319040,0.02833153,0.00001098,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,122,0.04230722,0.17669306,0.02714856,0.00001099,0.04286132,0.02764235,0.00001094,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,123,0.04301392,0.18478130,0.02846450,0.00001089,0.04355512,0.02818139,0.00001088,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,124,0.04299715,0.18322254,0.02822578,0.00001088,0.04418632,0.03073680,0.00001091,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,125,0.04280891,0.18403924,0.02848698,0.00001088,0.04343694,0.02798910,0.00001079,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,126,0.04288877,0.18432231,0.02846076,0.00001074,0.04235529,0.02771839,0.00001074,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,127,0.04293983,0.18560547,0.02875363,0.00001068,0.04640801,0.03158641,0.00001067,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,128,0.04333587,0.19154133,0.02952098,0.00001062,0.04470274,0.03109453,0.00001061,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,129,0.04270287,0.18446713,0.02840690,0.00001064,0.04258386,0.02826350,0.00001063,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,130,0.04275978,0.18547358,0.02864630,0.00001060,0.04279710,0.02873854,0.00001056,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,131,0.04279018,0.18681587,0.02881178,0.00001055,0.04310901,0.02644133,0.00001052,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,132,0.04274741,0.18449428,0.02837016,0.00001051,0.04338431,0.02950092,0.00001048,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,133,0.04306145,0.19118432,0.02942143,0.00001047,0.04334787,0.03110698,0.00001048,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,134,0.04229433,0.18168370,0.02775953,0.00001048,0.04336283,0.02740206,0.00001045,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,135,0.04228756,0.18055742,0.02768476,0.00001050,0.04276373,0.02925306,0.00001053,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,136,0.04274122,0.18429843,0.02821650,0.00001078,0.04362816,0.03009924,0.00001092,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,137,0.04223675,0.18097101,0.02783796,0.00001096,0.04350003,0.03064910,0.00001096,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,138,0.04217347,0.18089237,0.02772586,0.00001096,0.04243197,0.02835503,0.00001097,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,139,0.04262666,0.18657908,0.02881665,0.00001102,0.04452912,0.02929983,0.00001109,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,140,0.04242805,0.18319852,0.02810015,0.00001108,0.04358903,0.02972777,0.00001110,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,141,0.04246608,0.18575191,0.02868833,0.00001117,0.04334164,0.02935404,0.00001121,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,142,0.04247049,0.18525451,0.02849602,0.00001134,0.04337102,0.02998072,0.00001149,0.0005,0.04156068,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,143,0.04226641,0.18476764,0.02836000,0.00001160,0.04140446,0.02546457,0.00001175,0.0005,0.04140446,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,144,0.04183447,0.17913137,0.02750136,0.00001180,0.04272997,0.02878268,0.00001190,0.0005,0.04140446,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,145,0.04239471,0.18443553,0.02844406,0.00001185,0.04216477,0.02927981,0.00001184,0.0005,0.04140446,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,146,0.04201269,0.18171481,0.02804319,0.00001187,0.04160642,0.02687823,0.00001189,0.0005,0.04140446,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,147,0.04225742,0.18427356,0.02837651,0.00001190,0.04048757,0.02583353,0.00001198,0.0005,0.04048757,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,148,0.04250417,0.18728240,0.02902619,0.00001206,0.04155539,0.02762236,0.00001215,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,149,0.04204003,0.18361700,0.02828648,0.00001234,0.04224269,0.02774934,0.00001253,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,150,0.04204858,0.18363677,0.02835603,0.00001258,0.04287449,0.02930807,0.00001265,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,151,0.04235339,0.18918003,0.02925419,0.00001268,0.04278817,0.02829721,0.00001272,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,152,0.04231271,0.18672189,0.02890790,0.00001277,0.04198790,0.02853006,0.00001273,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,153,0.04166912,0.17993949,0.02774709,0.00001276,0.04346368,0.03150809,0.00001275,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,154,0.04146079,0.17881243,0.02749081,0.00001275,0.04095101,0.02418538,0.00001278,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,155,0.04213333,0.18452954,0.02858332,0.00001270,0.04485646,0.03189442,0.00001262,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,156,0.04188178,0.18426093,0.02835946,0.00001261,0.04249019,0.02746879,0.00001260,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,157,0.04219606,0.18861980,0.02925374,0.00001257,0.04215853,0.02798578,0.00001254,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,158,0.04228545,0.19054428,0.02949954,0.00001254,0.04251780,0.02855245,0.00001254,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,159,0.04166649,0.18207882,0.02799642,0.00001260,0.04154616,0.02581728,0.00001273,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,160,0.04162000,0.18073534,0.02792027,0.00001287,0.04284658,0.03052526,0.00001292,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,161,0.04246390,0.19198810,0.02955886,0.00001291,0.04321529,0.03118987,0.00001290,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,162,0.04171746,0.18341983,0.02823628,0.00001296,0.04150808,0.02625134,0.00001300,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,163,0.04122799,0.17704891,0.02717150,0.00001299,0.04358244,0.03060674,0.00001301,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,164,0.04188160,0.18504419,0.02853665,0.00001292,0.04120366,0.02637363,0.00001289,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,165,0.04145573,0.17924177,0.02762404,0.00001288,0.04194595,0.02879255,0.00001281,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,166,0.04189358,0.18719003,0.02886525,0.00001280,0.04160715,0.02631425,0.00001282,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,167,0.04170963,0.18411368,0.02824859,0.00001278,0.04119814,0.02647275,0.00001277,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,168,0.04065469,0.17052020,0.02605534,0.00001283,0.04275668,0.03135258,0.00001278,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,169,0.04152462,0.18224897,0.02782593,0.00001274,0.04234775,0.02802869,0.00001273,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,170,0.04187867,0.18690638,0.02880099,0.00001273,0.04178242,0.02581857,0.00001275,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,171,0.04194088,0.18828193,0.02896994,0.00001272,0.04252676,0.03005551,0.00001272,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,172,0.04216771,0.19077347,0.02943442,0.00001273,0.04065583,0.02705114,0.00001273,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,173,0.04187212,0.18861107,0.02902787,0.00001271,0.04107876,0.02668833,0.00001268,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,174,0.04182016,0.18850940,0.02895619,0.00001264,0.04224133,0.02620598,0.00001265,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,175,0.04134684,0.18127484,0.02767621,0.00001266,0.04245615,0.03122183,0.00001268,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,176,0.04159451,0.18598844,0.02848108,0.00001266,0.04128993,0.02758901,0.00001263,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,177,0.04124445,0.18277305,0.02791281,0.00001262,0.04195086,0.02813374,0.00001255,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,178,0.04128851,0.18341754,0.02808500,0.00001257,0.04134700,0.02865864,0.00001262,0.0005,0.04048757,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,179,0.04135947,0.18480156,0.02826731,0.00001256,0.04039442,0.02683579,0.00001255,0.0005,0.04039442,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,180,0.04123350,0.18185883,0.02770442,0.00001256,0.04214449,0.02809428,0.00001259,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,181,0.04211088,0.19209664,0.02946698,0.00001255,0.04154946,0.02769489,0.00001252,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,182,0.04151178,0.18561622,0.02838814,0.00001257,0.04188540,0.02899346,0.00001254,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,183,0.04111425,0.18267614,0.02785049,0.00001260,0.04120433,0.02497089,0.00001263,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,184,0.04100980,0.18006503,0.02747415,0.00001263,0.04084558,0.02697741,0.00001266,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,185,0.04088199,0.17872107,0.02723751,0.00001262,0.04075109,0.02616275,0.00001264,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,186,0.04121316,0.18122368,0.02749926,0.00001263,0.04461706,0.03301268,0.00001259,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,187,0.04142099,0.18755668,0.02850253,0.00001259,0.04208390,0.02913329,0.00001265,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,188,0.04073961,0.17801390,0.02694365,0.00001265,0.04092408,0.02696664,0.00001266,0.0005,0.04039442,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,189,0.04111970,0.18327329,0.02786236,0.00001264,0.04009670,0.02577446,0.00001267,0.0005,0.04009670,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,190,0.04068054,0.17768480,0.02691031,0.00001268,0.03954097,0.02391917,0.00001270,0.0005,0.03954097,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,191,0.04072207,0.17882691,0.02715464,0.00001271,0.04011218,0.02311521,0.00001273,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,192,0.04102742,0.18057096,0.02745957,0.00001272,0.04022027,0.02689077,0.00001273,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,193,0.04125124,0.18496320,0.02815403,0.00001285,0.04151210,0.02768343,0.00001299,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,194,0.04144004,0.18724360,0.02859300,0.00001303,0.04004205,0.02605654,0.00001308,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,195,0.04155461,0.18981877,0.02896606,0.00001310,0.04027186,0.02453945,0.00001315,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,196,0.04159384,0.18890379,0.02879055,0.00001317,0.04273788,0.03104330,0.00001319,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,197,0.04106945,0.18391703,0.02793003,0.00001324,0.04216146,0.03164837,0.00001326,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,198,0.04093223,0.18425178,0.02795977,0.00001325,0.04160563,0.02874705,0.00001326,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,199,0.04078793,0.18202352,0.02758981,0.00001326,0.04069556,0.02731917,0.00001328,0.0005,0.03954097,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,200,0.04124913,0.18583425,0.02816314,0.00001329,0.04009602,0.02510499,0.00001330,0.0005,0.03954097,0,Phase3-微调,1.000000,1.25e-05
