run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,80,raq,0,64,1.0000000000,64,0,54.5805206299,1.2990260124,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,80,raq,1,64,1.0000000000,64,0,56.8036346436,1.7077105045,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,90,src,0,64,1.0000000000,64,0,47.7864723206,1.5708998442,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,90,src,1,64,1.0000000000,64,0,53.2297859192,1.6275193691,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,90,raq,0,64,1.0000000000,64,0,54.9135169983,1.3423951864,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,90,raq,1,64,1.0000000000,64,0,56.3892402649,1.6286251545,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,100,src,0,64,1.0000000000,64,0,45.9215850830,1.5762046576,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,100,src,1,64,1.0000000000,64,0,51.9340362549,1.6267309189,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,100,raq,0,64,1.0000000000,64,0,53.2116661072,1.3017193079,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,100,raq,1,64,1.0000000000,64,0,54.0532150269,1.7051217556,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,110,src,0,64,1.0000000000,64,0,44.8893508911,1.5817135572,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,110,src,1,64,1.0000000000,64,0,50.0794639587,1.6272615194,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,110,raq,0,64,1.0000000000,64,0,52.6736793518,1.3100104332,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,110,raq,1,64,1.0000000000,64,0,52.7528839111,1.5931777954,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,120,src,0,64,1.0000000000,64,0,44.8340415955,1.5877777338,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,120,src,1,64,1.0000000000,64,0,51.4842414856,1.6273770332,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,120,raq,0,64,1.0000000000,64,0,52.1319999695,1.3134638071,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,120,raq,1,64,1.0000000000,64,0,53.6478729248,1.6412875652,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,130,src,0,64,1.0000000000,64,0,46.2356681824,1.5914742947,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,130,src,1,64,1.0000000000,64,0,51.6921234131,1.6286318302,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,130,raq,0,64,1.0000000000,64,0,52.9327278137,1.3070646524,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,130,raq,1,64,1.0000000000,64,0,55.8617782593,1.6494230032,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,140,src,0,64,1.0000000000,64,0,44.4830398560,1.5968189240,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,140,src,1,64,1.0000000000,64,0,49.4114799500,1.6275722980,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,140,raq,0,64,1.0000000000,64,0,51.0645141602,1.3267484903,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,140,raq,1,64,1.0000000000,64,0,52.0922126770,1.6850907803,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,150,src,0,64,1.0000000000,64,0,45.1897239685,1.6016662121,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,150,src,1,64,1.0000000000,64,0,51.1389999390,1.6291130781,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,150,raq,0,64,1.0000000000,64,0,51.4141120911,1.3310343027,0,0.0000000000,64,1
staged_v3_src64-64_stage4_raq_jointlite_channel_ch64-128_gpu1-20260630-041030,150,raq,1,64,1.0000000000,64,0,54.1989097595,1.6475787163,0,0.0000000000,64,1
