run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,24,0.02839648,0.15868001,0.07510823,0.00000000,0.05485494,0.15472337,0.00000000,0,1,0.05485494,1,Phase2-退火(43%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,25,0.02760482,0.15268906,0.07229029,0.00000000,0.05898432,0.16000573,0.00000000,0,1,0.05485494,0,Phase2-退火(47%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,26,0.02715156,0.14751385,0.06967239,0.00000000,0.05336215,0.14231400,0.00000000,0,1,0.05336215,1,Phase2-退火(50%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,27,0.02691920,0.14518009,0.06880896,0.00000000,0.05622155,0.15895383,0.00000000,0,1,0.05336215,0,Phase2-退火(53%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,28,0.02594331,0.14047351,0.06644380,0.00000000,0.05816313,0.15785472,0.00000000,0,1,0.05336215,0,Phase2-退火(57%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,29,0.02502224,0.13672436,0.06465615,0.00000000,0.05074206,0.13854024,0.00000000,0,1,0.05074206,1,Phase2-退火(60%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,30,0.02493816,0.13387097,0.06328814,0.00000000,0.05422319,0.14412995,0.00000000,0,1,0.05074206,0,Phase2-退火(63%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,31,0.02436440,0.13078369,0.06184220,0.00000000,0.05823559,0.15976442,0.00000000,0,1,0.05074206,0,Phase2-退火(67%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,32,0.02348808,0.12818233,0.06058675,0.00000000,0.05364606,0.13957546,0.00000000,0,1,0.05074206,0,Phase2-退火(70%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,33,0.02350580,0.12747768,0.06046617,0.00000000,0.05572001,0.15415301,0.00000000,0,1,0.05074206,0,Phase2-退火(73%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,34,0.02286194,0.12428405,0.05879624,0.00000000,0.05729194,0.15832110,0.00000000,0,1,0.05074206,0,Phase2-退火(77%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,35,0.02226646,0.12116324,0.05725829,0.00000000,0.05027941,0.13625676,0.00000000,0,1,0.05027941,1,Phase2-退火(80%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,36,0.02218589,0.12080060,0.05724219,0.00000000,0.05302247,0.14334241,0.00000000,0,1,0.05027941,0,Phase2-退火(83%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,37,0.02189057,0.12008811,0.05703806,0.00000000,0.05475185,0.15297085,0.00000000,0,1,0.05027941,0,Phase2-退火(87%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,38,0.02104208,0.11673937,0.05524424,0.00000000,0.05660592,0.15183577,0.00000000,0,1,0.05027941,0,Phase2-退火(90%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,39,0.02075897,0.11537237,0.05467838,0.00000000,0.05523860,0.14486646,0.00000000,0,1,0.05027941,0,Phase2-退火(93%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,40,0.02052736,0.11696328,0.05579846,0.00000000,0.05877475,0.15694772,0.00000000,0,1,0.05027941,0,Phase2-退火(97%),0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,41,0.03640611,0.20234283,0.10712310,0.00000000,0.03510371,0.10219781,0.00000000,0,1,0.03510371,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,42,0.03529546,0.19738723,0.10401370,0.00000000,0.03233176,0.09220938,0.00000000,0,1,0.03233176,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,43,0.03521599,0.19823067,0.10454607,0.00000000,0.03207822,0.09348534,0.00000000,0,1,0.03207822,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,44,0.03479196,0.19519724,0.10276450,0.00000000,0.03611748,0.10469217,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,45,0.03594958,0.20110704,0.10629203,0.00000000,0.03280108,0.09504205,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,46,0.03518920,0.19753763,0.10406563,0.00000000,0.03581365,0.10406913,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,47,0.03484249,0.19585443,0.10320890,0.00000000,0.03348714,0.09708105,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,48,0.03451451,0.19355792,0.10170441,0.00000000,0.03714548,0.10987304,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,49,0.03552663,0.19964797,0.10546796,0.00000000,0.03478069,0.10163603,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,50,0.03477183,0.19459038,0.10241860,0.00000000,0.03327720,0.09720873,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,51,0.03568846,0.20020697,0.10583931,0.00000000,0.03504105,0.10063548,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,52,0.03373034,0.18883741,0.09896400,0.00000000,0.03431581,0.10098999,0.00000000,0,1,0.03207822,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,53,0.03545022,0.19843046,0.10471470,0.00000000,0.03177031,0.09142192,0.00000000,0,1,0.03177031,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,54,0.03372913,0.18943170,0.09926605,0.00000000,0.03319508,0.09778495,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,55,0.03435283,0.19297935,0.10145775,0.00000000,0.03521580,0.10269658,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,56,0.03571221,0.20013880,0.10581261,0.00000000,0.03333284,0.09744163,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,57,0.03397807,0.18994644,0.09961142,0.00000000,0.03279528,0.09535094,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,58,0.03403324,0.19060677,0.09999333,0.00000000,0.03267675,0.09453850,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,59,0.03335921,0.18672621,0.09771952,0.00000000,0.03453006,0.10158470,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,60,0.03503681,0.19662299,0.10366676,0.00000000,0.03460615,0.10108880,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,61,0.03433628,0.19223127,0.10098117,0.00000000,0.03246815,0.09532670,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,62,0.03485917,0.19548175,0.10298278,0.00000000,0.03553928,0.10379058,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,63,0.03435272,0.19272943,0.10134935,0.00000000,0.03594858,0.10421739,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,64,0.03298858,0.18505729,0.09666992,0.00000000,0.03616963,0.10500448,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,65,0.03453509,0.19346858,0.10166993,0.00000000,0.03568012,0.10180110,0.00000000,0,1,0.03177031,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,66,0.03413260,0.19104953,0.10033322,0.00000000,0.03085346,0.08933020,0.00000000,0,1,0.03085346,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,67,0.03402255,0.19069560,0.10010574,0.00000000,0.03460871,0.10080537,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,68,0.03350404,0.18861569,0.09889203,0.00000000,0.03571368,0.10401816,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,69,0.03467453,0.19379368,0.10187742,0.00000000,0.03340669,0.09732344,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,70,0.03420570,0.19112657,0.10037984,0.00000000,0.03402217,0.09742638,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,71,0.03463018,0.19283430,0.10142707,0.00000000,0.03236685,0.09363937,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,72,0.03314910,0.18646751,0.09752033,0.00000000,0.03603010,0.10481220,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,73,0.03481812,0.19507056,0.10269740,0.00000000,0.03544128,0.10437643,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,74,0.03387927,0.18917547,0.09916850,0.00000000,0.03425101,0.09838559,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,75,0.03389642,0.18921837,0.09914121,0.00000000,0.03458500,0.09983630,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,76,0.03433461,0.19234594,0.10103593,0.00000000,0.03380442,0.09721129,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,77,0.03428244,0.19201467,0.10078693,0.00000000,0.03448849,0.09962308,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,78,0.03351465,0.18658455,0.09759706,0.00000000,0.03519288,0.10328393,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,79,0.03437834,0.19331433,0.10176847,0.00000000,0.03624348,0.10518499,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,80,0.03402334,0.19045068,0.09996807,0.00000000,0.03458207,0.10008681,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,81,0.03498771,0.19589125,0.10315090,0.00000000,0.03449118,0.10119966,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,82,0.03305412,0.18516535,0.09681521,0.00000000,0.03278312,0.09422543,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,83,0.03423913,0.19129684,0.10037228,0.00000000,0.03526397,0.10325221,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,84,0.03386902,0.18859566,0.09875902,0.00000000,0.03242117,0.09420302,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,85,0.03360782,0.18863250,0.09884481,0.00000000,0.03558677,0.10414992,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,86,0.03361312,0.18804137,0.09850786,0.00000000,0.03297845,0.09594576,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,87,0.03407539,0.19104597,0.10026248,0.00000000,0.03318383,0.09595240,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,88,0.03354136,0.18673315,0.09762561,0.00000000,0.03420510,0.10012102,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,89,0.03545250,0.19784913,0.10431560,0.00000000,0.03470449,0.10226240,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,90,0.03386235,0.18851470,0.09866559,0.00000000,0.03448422,0.09883421,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,91,0.03422893,0.19153634,0.10056288,0.00000000,0.03279024,0.09459331,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,92,0.03475114,0.19406444,0.10206573,0.00000000,0.03335419,0.09655266,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,93,0.03510376,0.19706462,0.10394225,0.00000000,0.03475262,0.10191895,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,94,0.03574102,0.19823645,0.10448997,0.00000000,0.03250986,0.09411179,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,95,0.03471153,0.19348934,0.10179013,0.00000000,0.03304518,0.09553087,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,96,0.03443181,0.19171653,0.10059195,0.00000000,0.03430841,0.09899840,0.00000000,0,1,0.03085346,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,97,0.03413344,0.18994380,0.09961056,0.00000000,0.03084582,0.08788469,0.00000000,0,1,0.03084582,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,98,0.03299145,0.18375244,0.09581323,0.00000000,0.03148689,0.08983494,0.00000000,0,1,0.03084582,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,99,0.03295090,0.18474384,0.09642651,0.00000000,0.03602601,0.10440368,0.00000000,0,1,0.03084582,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260627-163945,100,0.03368373,0.18808923,0.09844227,0.00000000,0.03268786,0.09413588,0.00000000,0,1,0.03084582,0,Phase3-微调,0.000000,2.5e-05
