run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,10,src,0,256,0.3046875000,78,178,21.0419979095,1.5710835457,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,10,raq_stage0,0,16,1.0000000000,16,0,13.1362085342,4.1404480934,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,10,raq_stage1,0,4,1.0000000000,4,0,3.2682201862,5.6101918221,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,20,src,0,256,0.2148437500,55,201,25.7930335999,2.1376004219,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,20,raq_stage0,0,16,1.0000000000,16,0,12.9058485031,5.0208668709,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,20,raq_stage1,0,4,1.0000000000,4,0,3.7251083851,3.3254456520,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,30,src,0,256,0.2578125000,66,190,33.3516502380,2.0147967339,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,30,raq_stage0,0,16,1.0000000000,16,0,14.3292779922,5.9886364937,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,30,raq_stage1,0,4,1.0000000000,4,0,3.7684116364,3.3056731224,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,40,src,0,256,0.3789062500,97,159,40.2609252930,1.8843597174,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,40,raq_stage0,0,16,1.0000000000,16,0,14.0121097565,7.0558748245,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,40,raq_stage1,0,4,1.0000000000,4,0,3.5427713394,4.1142148972,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,50,src,0,256,0.6601562500,169,87,57.3762016296,1.9146488905,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,50,raq_stage0,0,16,1.0000000000,16,0,13.8952398300,7.5702257156,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,50,raq_stage1,0,4,1.0000000000,4,0,3.4268126488,4.1808748245,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,60,src,0,256,0.9023437500,231,25,98.1835021973,2.0455400944,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,60,raq_stage0,0,16,1.0000000000,16,0,14.1260271072,6.5021357536,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,60,raq_stage1,0,4,1.0000000000,4,0,3.4847946167,4.0323667526,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,70,src,0,256,0.9765625000,250,6,129.7405700684,2.5269196033,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,70,raq_stage0,0,16,1.0000000000,16,0,14.1790952682,6.0288314819,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,70,raq_stage1,0,4,1.0000000000,4,0,3.3940854073,4.2868289948,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,80,src,0,256,0.9960937500,255,1,137.3032989502,2.6802859306,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,80,raq_stage0,0,16,1.0000000000,16,0,14.0831270218,6.1273498535,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,80,raq_stage1,0,4,1.0000000000,4,0,3.5943057537,3.5024907589,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,90,src,0,256,1.0000000000,256,0,152.8200073242,3.0617077351,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,90,raq_stage0,0,16,1.0000000000,16,0,14.2685813904,6.6809644699,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,90,raq_stage1,0,4,1.0000000000,4,0,3.5515928268,5.1935429573,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,100,src,0,256,1.0000000000,256,0,140.1082153320,3.1684479713,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,100,raq_stage0,0,16,1.0000000000,16,0,13.6876688004,7.0872011185,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,100,raq_stage1,0,4,1.0000000000,4,0,3.3617670536,5.7237038612,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,110,src,0,256,1.0000000000,256,0,139.7555236816,3.0517289639,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,110,raq_stage0,0,16,1.0000000000,16,0,13.9072408676,6.6569309235,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,110,raq_stage1,0,4,1.0000000000,4,0,3.3413691521,5.5128006935,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,120,src,0,256,1.0000000000,256,0,150.1615295410,2.9811828136,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,120,raq_stage0,0,16,1.0000000000,16,0,14.0674743652,6.9730305672,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,120,raq_stage1,0,4,1.0000000000,4,0,3.0926597118,6.3234858513,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,130,src,0,256,1.0000000000,256,0,149.6994781494,3.0349223614,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,130,raq_stage0,0,16,1.0000000000,16,0,13.9591245651,6.7900223732,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,130,raq_stage1,0,4,1.0000000000,4,0,3.0133483410,6.0792126656,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,140,src,0,256,1.0000000000,256,0,152.1253662109,2.8997986317,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,140,raq_stage0,0,16,1.0000000000,16,0,13.9866933823,6.8422265053,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,140,raq_stage1,0,4,1.0000000000,4,0,3.3365449905,5.6089053154,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,150,src,0,256,1.0000000000,256,0,154.9055633545,2.9368245602,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,150,raq_stage0,0,16,1.0000000000,16,0,13.9698629379,6.7984828949,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,150,raq_stage1,0,4,1.0000000000,4,0,3.2342953682,5.8075866699,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,160,src,0,256,1.0000000000,256,0,151.0551605225,2.8961367607,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,160,raq_stage0,0,16,1.0000000000,16,0,14.0723018646,6.7778863907,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,160,raq_stage1,0,4,1.0000000000,4,0,3.2447609901,5.9607677460,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,170,src,0,256,1.0000000000,256,0,150.5356140137,2.8899993896,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,170,raq_stage0,0,16,1.0000000000,16,0,13.9080152512,6.6564311981,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,170,raq_stage1,0,4,1.0000000000,4,0,3.0943815708,6.0545291901,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,180,src,0,256,1.0000000000,256,0,162.5263824463,2.9604568481,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,180,raq_stage0,0,16,1.0000000000,16,0,14.0505123138,7.0003075600,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,180,raq_stage1,0,4,1.0000000000,4,0,3.6062262058,5.4821968079,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,190,src,0,256,1.0000000000,256,0,150.3003692627,2.8442523479,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,190,raq_stage0,0,16,1.0000000000,16,0,13.8166303635,6.5162081718,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,190,raq_stage1,0,4,1.0000000000,4,0,3.0960600376,5.8670773506,0,0.0000000000,4,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,200,src,0,256,1.0000000000,256,0,164.2254333496,2.8608107567,0,0.0000000000,256,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,200,raq_stage0,0,16,1.0000000000,16,0,13.5981626511,7.6696667671,0,0.0000000000,16,1
independent-raq-rvq-src256-k2-256-d2-ch256-unet1_gpu0-20260825-164719,200,raq_stage1,0,4,1.0000000000,4,0,3.2415332794,6.5339488983,0,0.0000000000,4,1
