run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,1,1.33912781,0.64713559,0.00000000,0.00000000,0.25877182,0.00000000,0.00000000,0,0,0.25877182,1,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,2,0.13160742,0.22862675,0.00000000,0.00000000,0.15235900,0.00000000,0.00000000,0,0,0.15235900,1,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,3,0.10888035,0.17174547,0.00000000,0.00000000,0.19851253,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,4,0.09695540,0.14544114,0.00000000,0.00000000,0.21634741,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,5,0.08704484,0.13155408,0.00000000,0.00000000,0.23889092,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,6,0.08149882,0.11538221,0.00000000,0.00000000,0.24648471,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,7,0.07762571,0.10436226,0.00000000,0.00000000,0.21706231,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,8,0.07590082,0.09824927,0.00000000,0.00000000,0.22081136,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,9,0.07286427,0.09410720,0.00000000,0.00000000,0.21037431,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,10,0.07442707,0.09144834,0.00000000,0.00000000,0.23958513,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,11,0.06723101,0.09041390,0.00000000,0.00000000,0.26824755,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,12,0.06703423,0.09283283,0.00000000,0.00000000,0.24518637,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,13,0.06529638,0.09298890,0.00000000,0.00000000,0.28556236,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,14,0.06281471,0.09275143,0.00000000,0.00000000,0.27395343,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,15,0.06126572,0.09416716,0.00000000,0.00000000,0.24269906,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,16,0.06031122,0.09500251,0.00000000,0.00000000,0.22868309,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,17,0.06112538,0.09457603,0.00000000,0.00000000,0.23050236,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,18,0.05716431,0.09393236,0.00000000,0.00000000,0.27836794,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,19,0.05699652,0.09287028,0.00000000,0.00000000,0.24750735,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,20,0.05472852,0.09398665,0.00000000,0.00000000,0.24825199,0.00000000,0.00000000,0,0,0.15235900,0,Phase1-拓荒,0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,21,0.06174712,0.12732580,0.00000000,0.00000000,0.08688035,0.00000000,0.00000000,0,0,0.08688035,1,Phase2-退火(0%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,22,0.05742994,0.11789260,0.00000000,0.00000000,0.10506615,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(2%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,23,0.05701007,0.12038473,0.00000000,0.00000000,0.08776639,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(3%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,24,0.05488759,0.11810765,0.00000000,0.00000000,0.09756579,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(5%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,25,0.05401292,0.11931536,0.00000000,0.00000000,0.09506216,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(7%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,26,0.05257621,0.11838488,0.00000000,0.00000000,0.09502841,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(8%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,27,0.05281182,0.11829556,0.00000000,0.00000000,0.10291933,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(10%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,28,0.05021331,0.11597721,0.00000000,0.00000000,0.09304094,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(12%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,29,0.05064514,0.11707842,0.00000000,0.00000000,0.09735555,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(13%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,30,0.04952253,0.11500451,0.00000000,0.00000000,0.09699105,0.00000000,0.00000000,0,0,0.08688035,0,Phase2-退火(15%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,31,0.04824358,0.11477461,0.00000000,0.00000000,0.08498881,0.00000000,0.00000000,0,0,0.08498881,1,Phase2-退火(17%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,32,0.04836197,0.11449375,0.00000000,0.00000000,0.10138852,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(18%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,33,0.04769308,0.11634137,0.00000000,0.00000000,0.09375152,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(20%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,34,0.04776505,0.11252306,0.00000000,0.00000000,0.09182160,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(22%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,35,0.04587310,0.11380624,0.00000000,0.00000000,0.10611373,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(23%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,36,0.04693063,0.11638318,0.00000000,0.00000000,0.12221174,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(25%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,37,0.04626848,0.10964433,0.00000000,0.00000000,0.10097092,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(27%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,38,0.04529893,0.11314806,0.00000000,0.00000000,0.08859416,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(28%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,39,0.04465106,0.11172542,0.00000000,0.00000000,0.11845024,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(30%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,40,0.04401136,0.11002758,0.00000000,0.00000000,0.09256235,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(32%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,41,0.04399857,0.11215980,0.00000000,0.00000000,0.09903272,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(33%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,42,0.04344618,0.11354533,0.00000000,0.00000000,0.09079628,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(35%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,43,0.04304713,0.11134950,0.00000000,0.00000000,0.09599775,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(37%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,44,0.04367812,0.11133744,0.00000000,0.00000000,0.09289113,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(38%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,45,0.04232721,0.11101743,0.00000000,0.00000000,0.09523921,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(40%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,46,0.04179376,0.11016137,0.00000000,0.00000000,0.09662742,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(42%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,47,0.04148935,0.11173249,0.00000000,0.00000000,0.10060994,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(43%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,48,0.04131052,0.11034210,0.00000000,0.00000000,0.10287391,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(45%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,49,0.04169889,0.11174973,0.00000000,0.00000000,0.11602379,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(47%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,50,0.04063161,0.11120414,0.00000000,0.00000000,0.10041092,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(48%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,51,0.04026001,0.11092021,0.00000000,0.00000000,0.10985910,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(50%),0.000000,5e-05
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,52,0.04023262,0.11162878,0.00000000,0.00000000,0.10131443,0.00000000,0.00000000,0,0,0.08498881,0,Phase2-退火(52%),0.000000,5e-05
