run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,220,raq_stage1,0,16,1.0000000000,16,0,8.4328708649,3.4120409489,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,220,raq_stage1,1,4,1.0000000000,4,0,2.8804655075,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,src,0,64,1.0000000000,64,0,41.3307456970,3.5470352173,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,src,1,64,0.8125000000,52,12,41.2316055298,2.4398651123,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,raq_stage0,0,16,1.0000000000,16,0,12.5954618454,5.7137241364,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,raq_stage0,1,4,1.0000000000,4,0,2.0414297581,0.0307190623,2,0.5000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,raq_stage1,0,16,1.0000000000,16,0,8.0665788651,3.4878623486,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,230,raq_stage1,1,4,1.0000000000,4,0,3.0209662914,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,src,0,64,1.0000000000,64,0,43.0922813416,3.5302906036,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,src,1,64,0.8437500000,54,10,45.6068305969,2.5359761715,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,raq_stage0,0,16,1.0000000000,16,0,12.5929517746,6.0527787209,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,raq_stage0,1,4,1.0000000000,4,0,2.0375404358,0.0140163088,2,0.5000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,raq_stage1,0,16,1.0000000000,16,0,8.2633247375,3.5435819626,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,240,raq_stage1,1,4,1.0000000000,4,0,3.3652114868,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,src,0,64,1.0000000000,64,0,43.7630996704,3.5097086430,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,src,1,64,0.8437500000,54,10,44.8652915955,2.5321404934,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,raq_stage0,0,16,1.0000000000,16,0,12.8760452271,5.8251905441,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,raq_stage0,1,4,1.0000000000,4,0,2.0235121250,0.0096674757,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,raq_stage1,0,16,1.0000000000,16,0,8.4068918228,3.6978318691,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,250,raq_stage1,1,4,1.0000000000,4,0,2.5639848709,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,src,0,64,1.0000000000,64,0,41.6435775757,3.4852924347,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,src,1,64,0.7968750000,51,13,43.7042961121,2.5399637222,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,raq_stage0,0,16,1.0000000000,16,0,12.7094192505,5.6622281075,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,raq_stage0,1,4,1.0000000000,4,0,2.0695381165,0.0228607412,2,0.5000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,raq_stage1,0,16,1.0000000000,16,0,8.3462696075,3.3737275600,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,260,raq_stage1,1,4,1.0000000000,4,0,3.1180484295,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,src,0,64,1.0000000000,64,0,42.1134948730,3.4565191269,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,src,1,64,0.8125000000,52,12,43.9642982483,2.5933704376,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,raq_stage0,0,16,1.0000000000,16,0,12.6673555374,5.7306289673,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,raq_stage0,1,4,1.0000000000,4,0,2.0644629002,0.0593055710,2,0.5000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,raq_stage1,0,16,1.0000000000,16,0,8.5251255035,3.2863080502,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,270,raq_stage1,1,4,1.0000000000,4,0,2.8398714066,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,src,0,64,1.0000000000,64,0,43.0243682861,3.4476590157,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,src,1,64,0.8125000000,52,12,43.7151908875,2.5607309341,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,raq_stage0,0,16,1.0000000000,16,0,12.5298280716,5.8691053391,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,raq_stage0,1,4,1.0000000000,4,0,2.0588912964,0.0229544118,2,0.5000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,raq_stage1,0,16,1.0000000000,16,0,8.3953342438,3.4794335365,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400-scaled_gpu4-20260901-220314,280,raq_stage1,1,4,1.0000000000,4,0,2.9034905434,0.0000000000,4,1.0000000000,4,1
