run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,80,src,1,64,0.0781250000,5,59,3.9875938892,0.6801194549,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,80,raq,0,64,1.0000000000,64,0,51.4311103821,1.9442851543,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,80,raq,1,64,1.0000000000,64,0,50.8160209656,0.8436414599,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,90,src,0,64,1.0000000000,64,0,46.1471633911,2.2348663807,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,90,src,1,64,0.2812500000,18,46,9.6706199646,0.7166864276,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,90,raq,0,64,1.0000000000,64,0,53.0290184021,1.8526767492,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,90,raq,1,64,1.0000000000,64,0,52.4002609253,1.2747039795,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,100,src,0,64,1.0000000000,64,0,46.4818840027,2.1676661968,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,100,src,1,64,0.4843750000,31,33,18.5023441315,0.8021128178,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,100,raq,0,64,1.0000000000,64,0,50.7351303101,1.6819843054,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,100,raq,1,64,1.0000000000,64,0,54.8069534302,1.4243036509,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,110,src,0,64,1.0000000000,64,0,42.7894096375,2.0093641281,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,110,src,1,64,0.5156250000,33,31,19.9560890198,0.8667304516,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,110,raq,0,64,1.0000000000,64,0,48.5128822327,1.6290631294,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,110,raq,1,64,1.0000000000,64,0,53.0150184631,1.3757848740,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,120,src,0,64,1.0000000000,64,0,44.4330215454,1.9719058275,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,120,src,1,64,0.6562500000,42,22,24.7475509644,0.7884089947,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,120,raq,0,64,1.0000000000,64,0,49.2140502930,1.5645933151,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,120,raq,1,64,1.0000000000,64,0,55.5133399963,1.4661270380,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,130,src,0,64,1.0000000000,64,0,44.4865531921,1.9030414820,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,130,src,1,64,0.7500000000,48,16,27.6094608307,1.0282790661,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,130,raq,0,64,1.0000000000,64,0,49.6521339417,1.5922198296,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,130,raq,1,64,1.0000000000,64,0,55.2343254089,1.5314767361,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,140,src,0,64,1.0000000000,64,0,43.8985786438,1.9307922125,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,140,src,1,64,0.7968750000,51,13,29.2633037567,1.0297924280,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,140,raq,0,64,1.0000000000,64,0,48.0338783264,1.4730964899,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,140,raq,1,64,1.0000000000,64,0,54.4098396301,1.4945631027,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,150,src,0,64,1.0000000000,64,0,44.5207977295,1.8875091076,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,150,src,1,64,0.8125000000,52,12,33.4599952698,0.9729993343,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,150,raq,0,64,1.0000000000,64,0,48.4875221252,1.4748926163,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,150,raq,1,64,1.0000000000,64,0,55.8035392761,1.4440344572,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,160,src,0,64,1.0000000000,64,0,45.3580093384,1.8129187822,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,160,src,1,64,0.8750000000,56,8,34.9006881714,0.9894886613,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,160,raq,0,64,1.0000000000,64,0,49.2297363281,1.4761258364,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,160,raq,1,64,1.0000000000,64,0,57.9563369751,1.5238780975,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,170,src,0,64,1.0000000000,64,0,41.6224822998,1.8537162542,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,170,src,1,64,0.8125000000,52,12,34.5223770142,0.9125964642,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,170,raq,0,64,1.0000000000,64,0,46.2484779358,1.4862729311,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,170,raq,1,64,1.0000000000,64,0,51.8996810913,1.5110726357,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,180,src,0,64,1.0000000000,64,0,43.0436248779,1.7987252474,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,180,src,1,64,0.8750000000,56,8,36.4986114502,0.9063552022,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,180,raq,0,64,1.0000000000,64,0,47.3946342468,1.4193347692,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,180,raq,1,64,1.0000000000,64,0,54.4039077759,1.4947060347,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,190,src,0,64,1.0000000000,64,0,41.7997856140,1.8100190163,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,190,src,1,64,0.8593750000,55,9,37.2233467102,0.8698491454,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,190,raq,0,64,1.0000000000,64,0,47.2609062195,1.3731982708,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,190,raq,1,64,1.0000000000,64,0,53.8562164307,1.4388633966,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,200,src,0,64,1.0000000000,64,0,42.7093925476,1.7710299492,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,200,src,1,64,0.8750000000,56,8,40.2697753906,0.7973320484,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,200,raq,0,64,1.0000000000,64,0,46.9813766479,1.4222880602,0,0.0000000000,64,1
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,200,raq,1,64,1.0000000000,64,0,55.3095207214,1.5779751539,0,0.0000000000,64,1
