run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,140,raq_stage0,0,16,1.0000000000,16,0,14.0485591888,7.9410672188,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,140,raq_stage1,0,4,1.0000000000,4,0,3.3038916588,6.1367673874,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,150,src,0,64,1.0000000000,64,0,41.7300338745,4.8902583122,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,150,raq_stage0,0,16,1.0000000000,16,0,13.1955595016,7.2003197670,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,150,raq_stage1,0,4,1.0000000000,4,0,3.2242467403,5.6025629044,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,160,src,0,64,1.0000000000,64,0,45.0548019409,4.8064908981,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,160,raq_stage0,0,16,1.0000000000,16,0,13.6638002396,7.4834432602,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,160,raq_stage1,0,4,1.0000000000,4,0,2.8513736725,6.1918654442,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,170,src,0,64,1.0000000000,64,0,46.1146583557,4.6944351196,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,170,raq_stage0,0,16,1.0000000000,16,0,13.4944753647,7.5512633324,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,170,raq_stage1,0,4,1.0000000000,4,0,3.3776819706,5.6278166771,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,180,src,0,64,1.0000000000,64,0,45.6312255859,4.6940903664,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,180,raq_stage0,0,16,1.0000000000,16,0,13.4663276672,7.3385539055,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,180,raq_stage1,0,4,1.0000000000,4,0,3.4905540943,5.3788189888,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,190,src,0,64,1.0000000000,64,0,46.1811599731,4.6421241760,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,190,raq_stage0,0,16,1.0000000000,16,0,13.6222972870,7.4271507263,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,190,raq_stage1,0,4,1.0000000000,4,0,3.1772458553,5.8482999802,0,0.0000000000,4,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,200,src,0,64,1.0000000000,64,0,45.7414131165,4.5606937408,0,0.0000000000,64,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,200,raq_stage0,0,16,1.0000000000,16,0,13.5722026825,7.2132730484,0,0.0000000000,16,1
independent-raq-rvq-src64-k2-64-d2-ch256-unet1_gpu4-20260827-221050,200,raq_stage1,0,4,1.0000000000,4,0,3.4496469498,5.2417044640,0,0.0000000000,4,1
