run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,25,0.02030563,0.06961812,0.01212535,0.00000000,0.03249929,0.02554220,0.00000000,0,0.02667023,0,Phase2-退火(47%),0.466667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,26,0.01982849,0.06910542,0.01199876,0.00000000,0.03091125,0.02381743,0.00000000,0,0.02667023,0,Phase2-退火(50%),0.500000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,27,0.02013392,0.07017242,0.01233562,0.00000000,0.03370894,0.02615037,0.00000000,0,0.02667023,0,Phase2-退火(53%),0.533333,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,28,0.01980240,0.06955832,0.01222405,0.00000000,0.03434179,0.02708409,0.00000000,0,0.02667023,0,Phase2-退火(57%),0.566667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,29,0.01953296,0.06895137,0.01211122,0.00000000,0.03165843,0.02382818,0.00000000,0,0.02667023,0,Phase2-退火(60%),0.600000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,30,0.01963884,0.06903991,0.01217843,0.00000000,0.03280992,0.02508070,0.00000000,0,0.02667023,0,Phase2-退火(63%),0.633333,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,31,0.01922955,0.06863714,0.01214879,0.00000000,0.03531130,0.02698005,0.00000000,0,0.02667023,0,Phase2-退火(67%),0.666667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,32,0.01907238,0.06822701,0.01208793,0.00000000,0.03273255,0.02544052,0.00000000,0,0.02667023,0,Phase2-退火(70%),0.700000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,33,0.01918832,0.06909617,0.01236675,0.00000000,0.03500235,0.02664848,0.00000000,0,0.02667023,0,Phase2-退火(73%),0.733333,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,34,0.01896165,0.06798491,0.01212394,0.00000000,0.03472650,0.02698284,0.00000000,0,0.02667023,0,Phase2-退火(77%),0.766667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,35,0.01861569,0.06692771,0.01192380,0.00000000,0.03260678,0.02433095,0.00000000,0,0.02667023,0,Phase2-退火(80%),0.800000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,36,0.01866498,0.06752578,0.01211323,0.00000000,0.03395857,0.02534565,0.00000000,0,0.02667023,0,Phase2-退火(83%),0.833333,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,37,0.01853985,0.06768649,0.01220304,0.00000000,0.03477610,0.02619388,0.00000000,0,0.02667023,0,Phase2-退火(87%),0.866667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,38,0.01805131,0.06616932,0.01185052,0.00000000,0.03433162,0.02600045,0.00000000,0,0.02667023,0,Phase2-退火(90%),0.900000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,39,0.01785872,0.06587796,0.01183533,0.00000000,0.03344378,0.02511285,0.00000000,0,0.02667023,0,Phase2-退火(93%),0.933333,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,40,0.01804541,0.06723263,0.01223652,0.00000000,0.03610135,0.02687286,0.00000000,0,0.02667023,0,Phase2-退火(97%),0.966667,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,41,0.02758510,0.11138639,0.02431117,0.00000000,0.02777157,0.02465700,0.00000000,0,0.02667023,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,42,0.02747861,0.11199054,0.02444912,0.00000000,0.02626136,0.02232260,0.00000000,0,0.02626136,1,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,43,0.02736872,0.11298547,0.02474970,0.00000000,0.02586284,0.02278024,0.00000000,0,0.02586284,1,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,44,0.02711299,0.11176917,0.02443833,0.00000000,0.02846504,0.02558650,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,45,0.02774063,0.11523205,0.02538430,0.00000000,0.02598101,0.02316725,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,46,0.02727382,0.11340985,0.02484137,0.00000000,0.02813883,0.02554282,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,47,0.02698582,0.11236301,0.02461854,0.00000000,0.02651912,0.02371322,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,48,0.02699127,0.11133045,0.02426286,0.00000000,0.02911415,0.02707691,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,49,0.02739972,0.11489159,0.02527255,0.00000000,0.02702448,0.02472532,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,50,0.02705108,0.11209506,0.02450271,0.00000000,0.02696239,0.02353832,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,51,0.02750423,0.11536685,0.02541356,0.00000000,0.02735144,0.02451196,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,52,0.02633505,0.10913084,0.02369988,0.00000000,0.02669323,0.02457678,0.00000000,0,0.02586284,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,53,0.02728250,0.11451834,0.02515299,0.00000000,0.02522757,0.02225585,0.00000000,0,0.02522757,1,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,54,0.02639078,0.10958004,0.02377986,0.00000000,0.02644382,0.02381170,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,55,0.02685058,0.11182886,0.02440874,0.00000000,0.02725684,0.02519397,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,56,0.02754092,0.11567850,0.02549703,0.00000000,0.02631034,0.02373543,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,57,0.02658380,0.11009193,0.02393930,0.00000000,0.02565910,0.02334541,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,58,0.02661133,0.11064876,0.02406172,0.00000000,0.02574786,0.02295965,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,59,0.02618681,0.10837650,0.02347628,0.00000000,0.02698391,0.02506358,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,60,0.02720566,0.11411537,0.02505108,0.00000000,0.02763069,0.02474829,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,61,0.02664873,0.11153328,0.02430877,0.00000000,0.02581903,0.02324964,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,62,0.02696311,0.11341567,0.02486088,0.00000000,0.02761870,0.02536845,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,63,0.02660874,0.11205945,0.02448249,0.00000000,0.02794807,0.02556017,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,64,0.02607178,0.10784483,0.02331411,0.00000000,0.02858764,0.02577385,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,65,0.02688929,0.11268701,0.02460356,0.00000000,0.02764706,0.02501756,0.00000000,0,0.02522757,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,66,0.02650091,0.11124049,0.02426576,0.00000000,0.02493097,0.02179892,0.00000000,0,0.02493097,1,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,67,0.02641293,0.11117463,0.02423782,0.00000000,0.02757359,0.02475617,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,68,0.02611899,0.11000017,0.02394942,0.00000000,0.02813066,0.02561792,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,69,0.02717194,0.11310710,0.02472040,0.00000000,0.02628146,0.02394413,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,70,0.02659782,0.11157460,0.02435759,0.00000000,0.02627514,0.02383022,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,71,0.02670606,0.11231110,0.02458341,0.00000000,0.02566185,0.02293761,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,72,0.02608533,0.10907955,0.02365174,0.00000000,0.02820452,0.02580656,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,73,0.02706888,0.11400948,0.02501203,0.00000000,0.02814074,0.02574608,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,74,0.02654585,0.11057923,0.02406717,0.00000000,0.02740666,0.02419647,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,75,0.02666092,0.11083350,0.02414116,0.00000000,0.02687148,0.02456918,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,76,0.02689956,0.11259811,0.02463328,0.00000000,0.02682161,0.02385487,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,77,0.02666402,0.11254674,0.02458573,0.00000000,0.02682692,0.02459291,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
staged_src64-64_stage4_raq_channel_ch64-128_gpu2-20260627-022506,78,0.02620983,0.10928934,0.02373462,0.00000000,0.02757358,0.02531501,0.00000000,0,0.02493097,0,Phase3-微调,1.000000,1e-05
