run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,1,0.23626042,0.68645278,0.00000000,0.00000000,0.14472054,0.00000000,0.00000000,0,0,0.14472054,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,2,0.11322845,0.24342023,0.00000000,0.00000000,0.12427371,0.00000000,0.00000000,0,0,0.12427371,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,3,0.09111507,0.14407086,0.00000000,0.00000000,0.11184357,0.00000000,0.00000000,0,0,0.11184357,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,4,0.07988296,0.11201516,0.00000000,0.00000000,0.10565254,0.00000000,0.00000000,0,0,0.10565254,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,5,0.07303867,0.09411934,0.00000000,0.00000000,0.10427291,0.00000000,0.00000000,0,0,0.10427291,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,6,0.06823316,0.08104310,0.00000000,0.00000000,0.09954633,0.00000000,0.00000000,0,0,0.09954633,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,7,0.06414351,0.07018272,0.00000000,0.00000000,0.11863013,0.00000000,0.00000000,0,0,0.09954633,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,8,0.06125340,0.06183601,0.00000000,0.00000000,0.12352168,0.00000000,0.00000000,0,0,0.09954633,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,9,0.05916758,0.05679320,0.00000000,0.00000000,0.09896092,0.00000000,0.00000000,0,0,0.09896092,1,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,10,0.05701846,0.05263796,0.00000000,0.00000000,0.11087878,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,11,0.05589503,0.05046158,0.00000000,0.00000000,0.10875536,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,12,0.05383217,0.04761735,0.00000000,0.00000000,0.10397880,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,13,0.05269694,0.04607021,0.00000000,0.00000000,0.10365377,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,14,0.05169367,0.04482766,0.00000000,0.00000000,0.11277134,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,15,0.05069592,0.04355417,0.00000000,0.00000000,0.11732411,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,16,0.04997202,0.04377272,0.00000000,0.00000000,0.11875030,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,17,0.04907236,0.04219103,0.00000000,0.00000000,0.11234786,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,18,0.04798492,0.04137102,0.00000000,0.00000000,0.15150665,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,19,0.04803762,0.04282619,0.00000000,0.00000000,0.17651597,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,20,0.04740438,0.04202705,0.00000000,0.00000000,0.13414487,0.00000000,0.00000000,0,0,0.09896092,0,Phase1-拓荒,0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,21,0.04925760,0.05117875,0.00000000,0.00000000,0.18621697,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(0%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,22,0.04781551,0.04931328,0.00000000,0.00000000,0.14091139,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(2%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,23,0.04755488,0.04977232,0.00000000,0.00000000,0.16740956,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(3%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,24,0.04659324,0.04871485,0.00000000,0.00000000,0.17405675,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(5%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,25,0.04620241,0.04801434,0.00000000,0.00000000,0.13779118,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(7%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,26,0.04522644,0.04672105,0.00000000,0.00000000,0.14497878,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(8%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,27,0.04497295,0.04679161,0.00000000,0.00000000,0.18339795,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(10%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,28,0.04437986,0.04546365,0.00000000,0.00000000,0.16588518,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(12%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,29,0.04395880,0.04579888,0.00000000,0.00000000,0.13728509,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(13%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,30,0.04344881,0.04553198,0.00000000,0.00000000,0.14199199,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(15%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,31,0.04272822,0.04454402,0.00000000,0.00000000,0.16101961,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(17%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,32,0.04290192,0.04550723,0.00000000,0.00000000,0.11328662,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(18%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,33,0.04212095,0.04474930,0.00000000,0.00000000,0.12719689,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(20%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,34,0.04192019,0.04514671,0.00000000,0.00000000,0.11203315,0.00000000,0.00000000,0,0,0.09896092,0,Phase2-退火(22%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,35,0.04132227,0.04420188,0.00000000,0.00000000,0.09636938,0.00000000,0.00000000,0,0,0.09636938,1,Phase2-退火(23%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,36,0.04125282,0.04491542,0.00000000,0.00000000,0.10230217,0.00000000,0.00000000,0,0,0.09636938,0,Phase2-退火(25%),0.000000,5e-05
src2048-2048_raq2-2048_curriculum_ch64-128_gpu2-20260630-001402,37,0.04054619,0.04427679,0.00000000,0.00000000,0.10263318,0.00000000,0.00000000,0,0,0.09636938,0,Phase2-退火(27%),0.000000,5e-05
