run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,80,raq,0,16,1.0000000000,16,0,13.1554040909,7.8978810310,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,80,raq,1,4,1.0000000000,4,0,2.5436639786,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,90,src,0,16,1.0000000000,16,0,12.5253877640,8.7714767456,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,90,src,1,4,1.0000000000,4,0,3.5333197117,14.2308187485,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,90,raq,0,16,1.0000000000,16,0,12.9962406158,8.2393083572,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,90,raq,1,4,1.0000000000,4,0,2.1665911674,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,100,src,0,16,1.0000000000,16,0,12.5421447754,8.4366950989,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,100,src,1,4,1.0000000000,4,0,3.4117481709,14.4126491547,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,100,raq,0,16,1.0000000000,16,0,13.1252956390,8.0130186081,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,100,raq,1,4,1.0000000000,4,0,3.3860275745,0.0000000000,4,1.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,110,src,0,16,1.0000000000,16,0,11.9172191620,7.7769522667,0,0.0000000000,16,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,110,src,1,4,1.0000000000,4,0,3.4996454716,14.4420585632,0,0.0000000000,4,1
src16-4_raq2-16_raq2-4_curriculum_res6_ch256-512_gpu2-20260723-215004,110,raq,0,16,1.0000000000,16,0,12.3097486496,7.5475988388,0,0.0000000000,16,1
