run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,80,raq,1,4,1.0000000000,4,0,3.0403664112,4.2996668816,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,90,src,0,64,1.0000000000,64,0,43.2308006287,3.3678345680,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,90,src,1,64,0.8125000000,52,12,42.2458648682,2.6515374184,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,90,raq,0,16,1.0000000000,16,0,11.3081197739,4.1093435287,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,90,raq,1,4,1.0000000000,4,0,3.7667713165,5.3118429184,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,100,src,0,64,1.0000000000,64,0,44.3853607178,3.6361253262,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,100,src,1,64,0.8437500000,54,10,44.3355979919,2.7359681129,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,100,raq,0,16,1.0000000000,16,0,11.6663818359,3.8646259308,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,100,raq,1,4,1.0000000000,4,0,3.8773851395,4.0972347260,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,110,src,0,64,1.0000000000,64,0,44.0536079407,3.3930182457,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,110,src,1,64,0.8281250000,53,11,45.3623580933,2.7587542534,0,0.0000000000,64,1
