run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,117,0.04406713,0.18686493,0.02804168,0.00000000,0.04327604,0.02568672,0.00000000,0,0.04259368,0,Phase3-微调,0.900000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,118,0.04336461,0.18035039,0.02687201,0.00000000,0.04482992,0.03053344,0.00000000,0,0.04259368,0,Phase3-微调,0.925000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,119,0.04251213,0.17357330,0.02565646,0.00000000,0.04505924,0.02847683,0.00000000,0,0.04259368,0,Phase3-微调,0.950000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,120,0.04329191,0.17821712,0.02642955,0.00000000,0.04184579,0.02453795,0.00000000,0,0.04184579,1,Phase3-微调,0.975000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,121,0.04347680,0.18243914,0.02714266,0.00000000,0.04371922,0.02720784,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,122,0.04283719,0.17678066,0.02613059,0.00000000,0.04362236,0.02674678,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,123,0.04354764,0.18455464,0.02745109,0.00000000,0.04416404,0.02776045,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,124,0.04340303,0.18222641,0.02715527,0.00000000,0.04492310,0.02861776,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,125,0.04322130,0.18189735,0.02714161,0.00000000,0.04335324,0.02664760,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,126,0.04306847,0.18135637,0.02692647,0.00000000,0.04260337,0.02587001,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,127,0.04317760,0.18307571,0.02745194,0.00000000,0.04405919,0.02903332,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,128,0.04358209,0.18795300,0.02830578,0.00000000,0.04536166,0.02965559,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,129,0.04285660,0.18069059,0.02715327,0.00000000,0.04279450,0.02644868,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,130,0.04296804,0.18188170,0.02752669,0.00000000,0.04366221,0.02783486,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,131,0.04301699,0.18379752,0.02779832,0.00000000,0.04262422,0.02533762,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,132,0.04294206,0.18118937,0.02730531,0.00000000,0.04387265,0.02885919,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,133,0.04324581,0.18722678,0.02831764,0.00000000,0.04368477,0.02991821,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,134,0.04242747,0.17710197,0.02627075,0.00000000,0.04358666,0.02566283,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,135,0.04227970,0.17490926,0.02606286,0.00000000,0.04251998,0.02740332,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,136,0.04279702,0.17978511,0.02689140,0.00000000,0.04433225,0.02945318,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,137,0.04234987,0.17735639,0.02648279,0.00000000,0.04485133,0.02891295,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,138,0.04219436,0.17579617,0.02623063,0.00000000,0.04272626,0.02692948,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,139,0.04266656,0.18245025,0.02739371,0.00000000,0.04455340,0.02840993,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,140,0.04243896,0.17761855,0.02653555,0.00000000,0.04352578,0.02892287,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,141,0.04259278,0.18168044,0.02726797,0.00000000,0.04356995,0.02846344,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,142,0.04239399,0.17958042,0.02676448,0.00000000,0.04309115,0.02861236,0.00000000,0,0.04184579,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,143,0.04231853,0.17894286,0.02671608,0.00000000,0.04150123,0.02340252,0.00000000,0,0.04150123,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,144,0.04181799,0.17502601,0.02599001,0.00000000,0.04265406,0.02684068,0.00000000,0,0.04150123,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,145,0.04242101,0.17910071,0.02682658,0.00000000,0.04234538,0.02830247,0.00000000,0,0.04150123,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,146,0.04203122,0.17714389,0.02647792,0.00000000,0.04166001,0.02452719,0.00000000,0,0.04150123,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,147,0.04224831,0.18007194,0.02680938,0.00000000,0.04020143,0.02423768,0.00000000,0,0.04020143,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,148,0.04250001,0.18380060,0.02757244,0.00000000,0.04173934,0.02631160,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,149,0.04218497,0.18052458,0.02691192,0.00000000,0.04189937,0.02606363,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,150,0.04197784,0.17898709,0.02668712,0.00000000,0.04249772,0.02778003,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,151,0.04238708,0.18477058,0.02760472,0.00000000,0.04247428,0.02604924,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,152,0.04226965,0.18158075,0.02713895,0.00000000,0.04184075,0.02638756,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,153,0.04172426,0.17631220,0.02612284,0.00000000,0.04361563,0.02934519,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,154,0.04142451,0.17545228,0.02589724,0.00000000,0.04109534,0.02256479,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,155,0.04215795,0.18124223,0.02706896,0.00000000,0.04776985,0.03134061,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,156,0.04186406,0.18109373,0.02685548,0.00000000,0.04245025,0.02555888,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,157,0.04219785,0.18502084,0.02770269,0.00000000,0.04321606,0.02700536,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,158,0.04231152,0.18722563,0.02805335,0.00000000,0.04310428,0.02752714,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,159,0.04158573,0.17778314,0.02637740,0.00000000,0.04160039,0.02417626,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,160,0.04167174,0.17946091,0.02668403,0.00000000,0.04204239,0.02795185,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,161,0.04247471,0.18806959,0.02808536,0.00000000,0.04362537,0.02876223,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,162,0.04169767,0.18009354,0.02675817,0.00000000,0.04145084,0.02508312,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,163,0.04118928,0.17343738,0.02563443,0.00000000,0.04427005,0.02852663,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,164,0.04186791,0.18154236,0.02708260,0.00000000,0.04141919,0.02503888,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,165,0.04147765,0.17672872,0.02628741,0.00000000,0.04153916,0.02759599,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,166,0.04189021,0.18447992,0.02754317,0.00000000,0.04099636,0.02518720,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,167,0.04166941,0.18071736,0.02687075,0.00000000,0.04125851,0.02510536,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,168,0.04058141,0.16898479,0.02489096,0.00000000,0.04239554,0.02981424,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,169,0.04149990,0.17859000,0.02655102,0.00000000,0.04224384,0.02723994,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,170,0.04184043,0.18383027,0.02753136,0.00000000,0.04274798,0.02470607,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,171,0.04182349,0.18523956,0.02774256,0.00000000,0.04232589,0.02816409,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,172,0.04205789,0.18859422,0.02829308,0.00000000,0.04063644,0.02557690,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,173,0.04184270,0.18624807,0.02788876,0.00000000,0.04116290,0.02560486,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,174,0.04173615,0.18609022,0.02786830,0.00000000,0.04128557,0.02566983,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,175,0.04125848,0.17871664,0.02660608,0.00000000,0.04259501,0.03019258,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,176,0.04144440,0.18306353,0.02741012,0.00000000,0.04139182,0.02592230,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,177,0.04107771,0.17927723,0.02677871,0.00000000,0.04165718,0.02718218,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,178,0.04117389,0.18138924,0.02713584,0.00000000,0.04172113,0.02786387,0.00000000,0,0.04020143,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,179,0.04116913,0.18134300,0.02719053,0.00000000,0.04014613,0.02601450,0.00000000,0,0.04014613,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,180,0.04111962,0.18009152,0.02682883,0.00000000,0.04193787,0.02711005,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,181,0.04193899,0.18906275,0.02856357,0.00000000,0.04126409,0.02676605,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,182,0.04132803,0.18302713,0.02752085,0.00000000,0.04160739,0.02802531,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,183,0.04088142,0.18017953,0.02693956,0.00000000,0.04095236,0.02356807,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,184,0.04082922,0.17793297,0.02662216,0.00000000,0.04057948,0.02644240,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,185,0.04068825,0.17740080,0.02647122,0.00000000,0.04065808,0.02567460,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,186,0.04096749,0.17941970,0.02683420,0.00000000,0.04590870,0.03207032,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,187,0.04123454,0.18515956,0.02780030,0.00000000,0.04164451,0.02826632,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,188,0.04047272,0.17495813,0.02604312,0.00000000,0.04058887,0.02579617,0.00000000,0,0.04014613,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,189,0.04091788,0.18042580,0.02711664,0.00000000,0.04000868,0.02441711,0.00000000,0,0.04000868,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,190,0.04044024,0.17478704,0.02611628,0.00000000,0.03900256,0.02308458,0.00000000,0,0.03900256,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,191,0.04050502,0.17623369,0.02642407,0.00000000,0.04033013,0.02213110,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,192,0.04074749,0.17808368,0.02678221,0.00000000,0.03998582,0.02636920,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,193,0.04101062,0.18333745,0.02759328,0.00000000,0.04186719,0.02691220,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,194,0.04122520,0.18563888,0.02807439,0.00000000,0.03988008,0.02536118,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,195,0.04127532,0.18748379,0.02833531,0.00000000,0.03960241,0.02372725,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,196,0.04126705,0.18577736,0.02809402,0.00000000,0.04239560,0.03085217,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,197,0.04078283,0.18217731,0.02732606,0.00000000,0.04163128,0.03039980,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,198,0.04075309,0.18216861,0.02736866,0.00000000,0.04178820,0.02810554,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,199,0.04054216,0.18036984,0.02705808,0.00000000,0.04165468,0.02684367,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_curriculum_ch64-128_gpu1-20260625-182007,200,0.04093490,0.18371089,0.02758671,0.00000000,0.03969578,0.02408009,0.00000000,0,0.03900256,0,Phase3-微调,1.000000,1.25e-05
