run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,24,0.02260183,0.02373034,0.00000000,0.00000000,0.02143071,0.00000000,0.00000000,0,0,0.02038602,0,Phase2-退火(5%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,25,0.02230291,0.02404965,0.00000000,0.00000000,0.01987941,0.00000000,0.00000000,0,0,0.01987941,1,Phase2-退火(7%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,26,0.02208063,0.02426526,0.00000000,0.00000000,0.02057303,0.00000000,0.00000000,0,0,0.01987941,0,Phase2-退火(8%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,27,0.02204783,0.02463183,0.00000000,0.00000000,0.01957802,0.00000000,0.00000000,0,0,0.01957802,1,Phase2-退火(10%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,28,0.02197504,0.02494039,0.00000000,0.00000000,0.01936386,0.00000000,0.00000000,0,0,0.01936386,1,Phase2-退火(12%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,29,0.02156688,0.02510235,0.00000000,0.00000000,0.02007016,0.00000000,0.00000000,0,0,0.01936386,0,Phase2-退火(13%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,30,0.02162104,0.02528912,0.00000000,0.00000000,0.01956195,0.00000000,0.00000000,0,0,0.01936386,0,Phase2-退火(15%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,31,0.02129604,0.02537428,0.00000000,0.00000000,0.01936914,0.00000000,0.00000000,0,0,0.01936386,0,Phase2-退火(17%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,32,0.02122266,0.02553027,0.00000000,0.00000000,0.01884308,0.00000000,0.00000000,0,0,0.01884308,1,Phase2-退火(18%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,33,0.02090825,0.02550620,0.00000000,0.00000000,0.01981179,0.00000000,0.00000000,0,0,0.01884308,0,Phase2-退火(20%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,34,0.02082957,0.02563626,0.00000000,0.00000000,0.02188207,0.00000000,0.00000000,0,0,0.01884308,0,Phase2-退火(22%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,35,0.02069905,0.02576288,0.00000000,0.00000000,0.01961261,0.00000000,0.00000000,0,0,0.01884308,0,Phase2-退火(23%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,36,0.02066337,0.02584804,0.00000000,0.00000000,0.01871678,0.00000000,0.00000000,0,0,0.01871678,1,Phase2-退火(25%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,37,0.02050619,0.02596254,0.00000000,0.00000000,0.02000672,0.00000000,0.00000000,0,0,0.01871678,0,Phase2-退火(27%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,38,0.02031256,0.02589245,0.00000000,0.00000000,0.01813686,0.00000000,0.00000000,0,0,0.01813686,1,Phase2-退火(28%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,39,0.02016282,0.02591624,0.00000000,0.00000000,0.01865709,0.00000000,0.00000000,0,0,0.01813686,0,Phase2-退火(30%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,40,0.01993750,0.02596937,0.00000000,0.00000000,0.01859376,0.00000000,0.00000000,0,0,0.01813686,0,Phase2-退火(32%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,41,0.01972820,0.02601456,0.00000000,0.00000000,0.01893885,0.00000000,0.00000000,0,0,0.01813686,0,Phase2-退火(33%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,42,0.01959950,0.02605821,0.00000000,0.00000000,0.01908866,0.00000000,0.00000000,0,0,0.01813686,0,Phase2-退火(35%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,43,0.01970529,0.02631044,0.00000000,0.00000000,0.01795251,0.00000000,0.00000000,0,0,0.01795251,1,Phase2-退火(37%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,44,0.01954830,0.02634843,0.00000000,0.00000000,0.01773560,0.00000000,0.00000000,0,0,0.01773560,1,Phase2-退火(38%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,45,0.01938783,0.02632433,0.00000000,0.00000000,0.01918709,0.00000000,0.00000000,0,0,0.01773560,0,Phase2-退火(40%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,46,0.01911704,0.02637033,0.00000000,0.00000000,0.01768061,0.00000000,0.00000000,0,0,0.01768061,1,Phase2-退火(42%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,47,0.01905457,0.02642769,0.00000000,0.00000000,0.01745552,0.00000000,0.00000000,0,0,0.01745552,1,Phase2-退火(43%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,48,0.01905310,0.02648984,0.00000000,0.00000000,0.01807242,0.00000000,0.00000000,0,0,0.01745552,0,Phase2-退火(45%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,49,0.01891318,0.02664909,0.00000000,0.00000000,0.01723360,0.00000000,0.00000000,0,0,0.01723360,1,Phase2-退火(47%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,50,0.01896106,0.02682031,0.00000000,0.00000000,0.01795256,0.00000000,0.00000000,0,0,0.01723360,0,Phase2-退火(48%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,51,0.01863993,0.02679817,0.00000000,0.00000000,0.01736355,0.00000000,0.00000000,0,0,0.01723360,0,Phase2-退火(50%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,52,0.01857550,0.02697534,0.00000000,0.00000000,0.01713036,0.00000000,0.00000000,0,0,0.01713036,1,Phase2-退火(52%),0.000000,5e-05
