run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,70,raq,0,64,1.0000000000,64,0,53.8584060669,1.3717446327,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,70,raq,1,64,1.0000000000,64,0,52.5924224854,0.9915875196,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,80,src,0,64,1.0000000000,64,0,46.3439598083,2.0541400909,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,80,src,1,64,0.3281250000,21,43,11.5048055649,0.7740870118,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,80,raq,0,64,1.0000000000,64,0,54.1425628662,1.4338384867,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,80,raq,1,64,1.0000000000,64,0,51.7144432068,0.8882790208,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,90,src,0,64,1.0000000000,64,0,45.4250259399,2.2321295738,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,90,src,1,64,0.7656250000,49,15,19.7627964020,0.9797359109,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,90,raq,0,64,1.0000000000,64,0,54.7166023254,1.5220339298,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,90,raq,1,64,1.0000000000,64,0,53.1265258789,1.3906688690,0,0.0000000000,64,1
