run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,src,0,32,1.0000000000,32,0,23.0088424683,4.7535786629,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,src,1,32,0.5000000000,16,16,13.6829662323,3.3697028160,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,raq_stage0,0,16,1.0000000000,16,0,14.0898246765,5.9856371880,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,raq_stage0,1,4,1.0000000000,4,0,3.5852856636,5.3458461761,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,raq_stage1,0,16,1.0000000000,16,0,12.7022695541,3.0235447884,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,60,raq_stage1,1,4,1.0000000000,4,0,1.8457216024,0.0000431584,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,src,0,32,1.0000000000,32,0,24.4709625244,4.0287008286,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,src,1,32,0.5312500000,17,15,15.1307630539,4.2368607521,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,raq_stage0,0,16,1.0000000000,16,0,13.8760375977,5.9290852547,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,raq_stage0,1,4,1.0000000000,4,0,3.3350470066,5.3989524841,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,raq_stage1,0,16,1.0000000000,16,0,12.0437860489,3.1149270535,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,70,raq_stage1,1,4,1.0000000000,4,0,1.8359630108,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,src,0,32,1.0000000000,32,0,24.8286266327,3.6950616837,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,src,1,32,0.6250000000,20,12,16.9037322998,3.9939377308,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,raq_stage0,0,16,1.0000000000,16,0,14.1370506287,5.7879581451,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,raq_stage0,1,4,1.0000000000,4,0,3.1780629158,5.1880898476,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,raq_stage1,0,16,1.0000000000,16,0,12.4079761505,2.7754306793,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,80,raq_stage1,1,4,1.0000000000,4,0,1.7945034504,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,src,0,32,1.0000000000,32,0,22.9873619080,4.7844266891,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,src,1,32,0.6562500000,21,11,16.8266563416,4.0275769234,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,raq_stage0,0,16,1.0000000000,16,0,13.7186069489,5.7964234352,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,raq_stage0,1,4,1.0000000000,4,0,3.9822556973,6.5929746628,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,raq_stage1,0,16,1.0000000000,16,0,8.8658952713,3.0935382843,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,90,raq_stage1,1,4,1.0000000000,4,0,2.0710277557,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,src,0,32,1.0000000000,32,0,24.4137344360,4.9432473183,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,src,1,32,0.6562500000,21,11,18.2261352539,4.1570482254,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,raq_stage0,0,16,1.0000000000,16,0,13.9480028152,5.9663829803,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,raq_stage0,1,4,1.0000000000,4,0,3.7447454929,7.8110961914,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,raq_stage1,0,16,1.0000000000,16,0,9.6177453995,3.3625628948,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,100,raq_stage1,1,4,1.0000000000,4,0,2.2465696335,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,src,0,32,1.0000000000,32,0,22.0407581329,4.8747119904,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,src,1,32,0.6562500000,21,11,17.5050430298,4.0693106651,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,raq_stage0,0,16,1.0000000000,16,0,12.9308481216,6.6377482414,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,raq_stage0,1,4,1.0000000000,4,0,3.8679430485,7.2866878510,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,raq_stage1,0,16,1.0000000000,16,0,8.7345209122,3.2433791161,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,110,raq_stage1,1,4,1.0000000000,4,0,2.1030797958,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,src,0,32,1.0000000000,32,0,21.9280948639,4.8134307861,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,src,1,32,0.6562500000,21,11,17.4251461029,4.0799627304,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,raq_stage0,0,16,1.0000000000,16,0,12.5432119370,6.7496247292,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,raq_stage0,1,4,1.0000000000,4,0,3.8909800053,6.6528949738,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,raq_stage1,0,16,1.0000000000,16,0,8.3260488510,3.4396183491,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,120,raq_stage1,1,4,1.0000000000,4,0,2.1116533279,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,src,0,32,1.0000000000,32,0,21.8257007599,4.8428130150,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,src,1,32,0.6562500000,21,11,17.6881885529,4.0562772751,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,raq_stage0,0,16,1.0000000000,16,0,12.5743837357,6.1974105835,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,raq_stage0,1,4,1.0000000000,4,0,3.9358904362,7.8496122360,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,130,raq_stage1,0,16,1.0000000000,16,0,8.3961067200,3.1762065887,0,0.0000000000,16,1
