run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,10,src,0,64,0.8593750000,55,9,16.1587123871,0.9044239521,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,10,src,1,64,0.0312500000,2,62,1.9896078110,0.7115701437,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,10,raq,0,64,1.0000000000,64,0,57.3111343384,1.2253271341,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,10,raq,1,64,1.0000000000,64,0,58.1307220459,0.0735993907,6,0.0937500000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,20,src,0,64,0.9531250000,61,3,27.2848396301,1.1385990381,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,20,src,1,64,0.0312500000,2,62,1.9932639599,0.7116585970,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,20,raq,0,64,1.0000000000,64,0,56.5530624390,1.5256644487,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,20,raq,1,64,1.0000000000,64,0,49.7373962402,0.7237322927,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,30,src,0,64,1.0000000000,64,0,34.4127502441,1.2964520454,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,30,src,1,64,0.0468750000,3,61,1.9979840517,0.7158194780,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,30,raq,0,64,1.0000000000,64,0,54.6364707947,1.2348878384,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,30,raq,1,64,1.0000000000,64,0,53.2238044739,0.7342503071,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,40,src,0,64,1.0000000000,64,0,41.7798271179,2.0130031109,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,40,src,1,64,0.0312500000,2,62,1.9981230497,0.7152392864,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,40,raq,0,64,1.0000000000,64,0,54.6718063354,1.4746752977,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,40,raq,1,64,1.0000000000,64,0,49.9206008911,0.6759279966,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,50,src,0,64,1.0000000000,64,0,45.6348762512,2.1122782230,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,50,src,1,64,0.0468750000,3,61,2.9880549908,0.6971196532,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,50,raq,0,64,1.0000000000,64,0,55.3557891846,1.4106106758,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,50,raq,1,64,1.0000000000,64,0,54.9911651611,0.7391332984,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,60,src,0,64,1.0000000000,64,0,45.4942169189,2.0173077583,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,60,src,1,64,0.0468750000,3,61,2.9923200607,0.6988633871,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,60,raq,0,64,1.0000000000,64,0,54.7489089966,1.6542334557,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,60,raq,1,64,1.0000000000,64,0,53.6943664551,0.7853408456,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,70,src,0,64,1.0000000000,64,0,45.5861091614,2.0166378021,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,70,src,1,64,0.0468750000,3,61,2.9837596416,0.6965353489,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,70,raq,0,64,1.0000000000,64,0,53.6606597900,1.6921148300,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,70,raq,1,64,1.0000000000,64,0,51.8230094910,0.6980010867,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,80,src,0,64,1.0000000000,64,0,46.4071083069,2.0488996506,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,80,src,1,64,0.0937500000,6,58,2.9944684505,0.6947330832,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,80,raq,0,64,1.0000000000,64,0,53.9835128784,1.8159610033,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,80,raq,1,64,1.0000000000,64,0,50.9829254150,0.6950930357,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,90,src,0,64,1.0000000000,64,0,44.4033966064,2.2387890816,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,90,src,1,64,0.1562500000,10,54,4.0028853416,0.7386347055,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,90,raq,0,64,1.0000000000,64,0,52.9377479553,1.7186684608,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,90,raq,1,64,1.0000000000,64,0,51.5380744934,0.9225451350,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,100,src,0,64,1.0000000000,64,0,44.6674079895,2.1617212296,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,100,src,1,64,0.2500000000,16,48,7.5412778854,0.7195304036,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch64-128_gpu0-20260625-182007,100,raq,0,64,1.0000000000,64,0,51.1328811646,1.7910592556,0,0.0000000000,64,1
