run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,120,0.04323883,0.17722487,0.02855265,0.00001217,0.04259170,0.02807581,0.00001222,0.0005,0.04114787,0,Phase3-微调,0.975000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,121,0.04292486,0.17333270,0.02793671,0.00001221,0.04253876,0.02875003,0.00001222,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,122,0.04344428,0.17912996,0.02885214,0.00001228,0.04248051,0.02736984,0.00001232,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,123,0.04297299,0.17634614,0.02847963,0.00001240,0.04424939,0.03102671,0.00001241,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,124,0.04225869,0.16686672,0.02670559,0.00001250,0.04434025,0.02896463,0.00001258,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,125,0.04346224,0.18089768,0.02921311,0.00001270,0.04399479,0.03112443,0.00001277,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,126,0.04233603,0.16927479,0.02696563,0.00001291,0.04420675,0.02946933,0.00001298,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,127,0.04320074,0.17886226,0.02892010,0.00001302,0.04333976,0.03072463,0.00001302,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,128,0.04253811,0.17407315,0.02778018,0.00001307,0.04181071,0.02588273,0.00001309,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,129,0.04207754,0.16849837,0.02690931,0.00001311,0.04574371,0.02692196,0.00001308,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,130,0.04255065,0.17294250,0.02756984,0.00001308,0.04264610,0.02421794,0.00001312,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,131,0.04225795,0.16966055,0.02702334,0.00001314,0.04427867,0.03031623,0.00001314,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,132,0.04158615,0.16504940,0.02609274,0.00001312,0.04259109,0.02509102,0.00001308,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,133,0.04258111,0.17510772,0.02795772,0.00001305,0.04276916,0.02827138,0.00001303,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,134,0.04258177,0.17626079,0.02805552,0.00001310,0.04218168,0.02459350,0.00001314,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,135,0.04274907,0.17855480,0.02865970,0.00001313,0.04282266,0.02938341,0.00001309,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,136,0.04275223,0.17959957,0.02873826,0.00001307,0.04155367,0.02609952,0.00001307,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,137,0.04235304,0.17572474,0.02799403,0.00001305,0.04353036,0.02620681,0.00001304,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,138,0.04257043,0.17848051,0.02842466,0.00001306,0.04298277,0.02875471,0.00001311,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,139,0.04244689,0.17656063,0.02809398,0.00001313,0.04230135,0.02750066,0.00001318,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,140,0.04228546,0.17691261,0.02815980,0.00001327,0.04236551,0.02584450,0.00001334,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,141,0.04224067,0.17620719,0.02797432,0.00001344,0.04229384,0.02791708,0.00001355,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,142,0.04217659,0.17403759,0.02756687,0.00001371,0.04459048,0.03290366,0.00001388,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,143,0.04248982,0.17983795,0.02862968,0.00001394,0.04404746,0.02896376,0.00001405,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,144,0.04209353,0.17513738,0.02772468,0.00001410,0.04241158,0.02665759,0.00001414,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,145,0.04173420,0.17070675,0.02696933,0.00001424,0.04206582,0.02633524,0.00001433,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,146,0.04215941,0.17310125,0.02748816,0.00001448,0.04315954,0.03120944,0.00001458,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,147,0.04193323,0.17555112,0.02774200,0.00001467,0.04264962,0.02805981,0.00001478,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,148,0.04173947,0.17097535,0.02697848,0.00001483,0.04281260,0.03112010,0.00001486,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,149,0.04233193,0.17971632,0.02844429,0.00001491,0.04258359,0.02772530,0.00001495,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,150,0.04219019,0.17774947,0.02810859,0.00001502,0.04284671,0.02933848,0.00001503,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,151,0.04202480,0.17742384,0.02811978,0.00001510,0.04269253,0.02827996,0.00001513,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,152,0.04180321,0.17443103,0.02749781,0.00001516,0.04205289,0.02864558,0.00001524,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,153,0.04227199,0.18059558,0.02861687,0.00001521,0.04150502,0.02696054,0.00001521,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,154,0.04169903,0.17469542,0.02747524,0.00001523,0.04124602,0.02434628,0.00001526,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,155,0.04204253,0.17455814,0.02741680,0.00001522,0.04326896,0.03003772,0.00001523,0.0005,0.04114787,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,156,0.04187322,0.17847232,0.02822390,0.00001525,0.04064667,0.02440407,0.00001525,0.0005,0.04064667,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,157,0.04161408,0.17498178,0.02748690,0.00001525,0.04076691,0.02484982,0.00001528,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,158,0.04208856,0.18175390,0.02877853,0.00001526,0.04134096,0.02766262,0.00001525,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,159,0.04194617,0.17927062,0.02826252,0.00001521,0.04292193,0.02648585,0.00001519,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,160,0.04172248,0.17708348,0.02771693,0.00001518,0.04220409,0.02750929,0.00001519,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,161,0.04212500,0.18368047,0.02894189,0.00001518,0.04166268,0.02551637,0.00001518,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,162,0.04173613,0.17750983,0.02782764,0.00001522,0.04387047,0.02852056,0.00001523,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,163,0.04157364,0.17476100,0.02732916,0.00001525,0.04220533,0.02711039,0.00001528,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,164,0.04136966,0.17494418,0.02731656,0.00001532,0.04087310,0.02513236,0.00001538,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,165,0.04149959,0.17478136,0.02739804,0.00001542,0.04291447,0.03091344,0.00001543,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,166,0.04166090,0.17842404,0.02806530,0.00001546,0.04241610,0.02774992,0.00001550,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,167,0.04193218,0.18228752,0.02869000,0.00001550,0.04369795,0.03111031,0.00001551,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,168,0.04183758,0.18231524,0.02871730,0.00001552,0.04329792,0.03040515,0.00001552,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,169,0.04138990,0.17629695,0.02748358,0.00001558,0.04100117,0.02708815,0.00001558,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,170,0.04115185,0.17579761,0.02750755,0.00001565,0.04277418,0.02787518,0.00001573,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,171,0.04195255,0.18244871,0.02859469,0.00001575,0.04284609,0.03031719,0.00001585,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,172,0.04164700,0.18056328,0.02826950,0.00001599,0.04132565,0.02614610,0.00001608,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,173,0.04095532,0.17209900,0.02680887,0.00001616,0.04129428,0.02504153,0.00001624,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,174,0.04188509,0.18424675,0.02902205,0.00001624,0.04100056,0.02575598,0.00001622,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,175,0.04077922,0.17010668,0.02655652,0.00001632,0.04198853,0.02822341,0.00001637,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,176,0.04156474,0.18128804,0.02857912,0.00001631,0.04064934,0.02445193,0.00001634,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,177,0.04150948,0.17892406,0.02811818,0.00001630,0.04468701,0.02987296,0.00001629,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,178,0.04008417,0.16406817,0.02546956,0.00001641,0.04067350,0.02593461,0.00001648,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,179,0.04152562,0.17984493,0.02827159,0.00001639,0.04102264,0.02614470,0.00001639,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,180,0.04175945,0.18400267,0.02898864,0.00001639,0.04069794,0.02385092,0.00001646,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,181,0.04159867,0.18377243,0.02886978,0.00001646,0.04191205,0.02570807,0.00001646,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,182,0.04190084,0.18707323,0.02949362,0.00001648,0.04144975,0.02751975,0.00001649,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,183,0.04156104,0.18263695,0.02879663,0.00001653,0.04089906,0.02760016,0.00001654,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,184,0.04160717,0.18493781,0.02908560,0.00001651,0.04085201,0.02636413,0.00001653,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,185,0.04087479,0.17415172,0.02705094,0.00001661,0.04255789,0.02687699,0.00001664,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,186,0.04147232,0.18242507,0.02863161,0.00001658,0.04093210,0.02671125,0.00001663,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,187,0.04099445,0.17675702,0.02766753,0.00001663,0.04155202,0.02881833,0.00001659,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,188,0.04092032,0.17712405,0.02767919,0.00001663,0.04151226,0.02520365,0.00001669,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,189,0.04103565,0.17859786,0.02792836,0.00001664,0.04085390,0.02742308,0.00001659,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,190,0.04121612,0.18152033,0.02837448,0.00001661,0.04144617,0.02839380,0.00001665,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,191,0.04158751,0.18618269,0.02928818,0.00001665,0.04153903,0.02931557,0.00001664,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,192,0.04109987,0.17933089,0.02798373,0.00001672,0.04171252,0.02946020,0.00001672,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,193,0.04125222,0.18268274,0.02848587,0.00001675,0.04070303,0.02771321,0.00001680,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,194,0.04082617,0.17644611,0.02749751,0.00001680,0.04066390,0.02498291,0.00001684,0.0005,0.04064667,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,195,0.04046780,0.17335157,0.02696866,0.00001684,0.04045701,0.02505091,0.00001692,0.0005,0.04045701,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,196,0.04077198,0.17684000,0.02758938,0.00001693,0.04280207,0.03064142,0.00001696,0.0005,0.04045701,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,197,0.04141508,0.18615758,0.02914259,0.00001698,0.04121504,0.02851940,0.00001704,0.0005,0.04045701,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,198,0.04026401,0.17139533,0.02654063,0.00001714,0.04094741,0.02594444,0.00001723,0.0005,0.04045701,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,199,0.04129893,0.18389574,0.02872054,0.00001725,0.04094855,0.02781252,0.00001739,0.0005,0.04045701,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_distill_srcrep_ch64-128_gpu3-20260625-115112,200,0.04057891,0.17481408,0.02701558,0.00001758,0.04022118,0.02540393,0.00001771,0.0005,0.04022118,1,Phase3-微调,1.000000,1.25e-05
