run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,90,src,1,64,0.1093750000,7,57,3.9965918064,0.8043472767,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,90,raq,0,64,1.0000000000,64,0,46.5438079834,3.4661889076,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,90,raq,1,64,1.0000000000,64,0,45.3704223633,0.6674659848,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,100,src,0,64,1.0000000000,64,0,42.6923599243,4.2328190804,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,100,src,1,64,0.1718750000,11,53,6.1071472168,0.8021535277,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,100,raq,0,64,1.0000000000,64,0,47.4716873169,3.5865671635,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,100,raq,1,64,1.0000000000,64,0,49.5475082397,0.7579433918,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,110,src,0,64,1.0000000000,64,0,42.1768341064,3.9185333252,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,110,src,1,64,0.2656250000,17,47,10.9194097519,0.8458479047,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,110,raq,0,64,1.0000000000,64,0,44.8183364868,3.8764390945,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,110,raq,1,64,1.0000000000,64,0,49.7334327698,0.9964230657,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,120,src,0,64,1.0000000000,64,0,39.0586853027,3.7504434586,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,120,src,1,64,0.4531250000,29,35,19.8146629333,1.0210584402,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,120,raq,0,64,1.0000000000,64,0,42.2183799744,3.6181850433,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,120,raq,1,64,1.0000000000,64,0,45.1807060242,1.3669754267,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,130,src,0,64,1.0000000000,64,0,42.2613105774,3.7375361919,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,130,src,1,64,0.6093750000,39,25,28.3003349304,0.9684906602,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,130,raq,0,64,1.0000000000,64,0,42.5750923157,3.7923531532,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,130,raq,1,64,1.0000000000,64,0,44.6559524536,1.8708857298,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,140,src,0,64,1.0000000000,64,0,43.7900123596,3.6777961254,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,140,src,1,64,0.7656250000,49,15,35.4409408569,0.9870296121,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,140,raq,0,64,1.0000000000,64,0,44.8477363586,3.6514642239,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,140,raq,1,64,1.0000000000,64,0,49.0218696594,2.0978562832,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,150,src,0,64,1.0000000000,64,0,38.7021560669,3.5221381187,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,150,src,1,64,0.7187500000,46,18,33.0941200256,1.2269756794,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,150,raq,0,64,1.0000000000,64,0,40.5779380798,3.3003745079,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,150,raq,1,64,1.0000000000,64,0,44.6025123596,1.8540248871,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,160,src,0,64,1.0000000000,64,0,40.4642868042,3.5015864372,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,160,src,1,64,0.7812500000,50,14,36.8146629333,1.2019760609,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,160,raq,0,64,1.0000000000,64,0,42.1976661682,3.4849004745,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,160,raq,1,64,1.0000000000,64,0,45.8703880310,1.9373109341,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,170,src,0,64,1.0000000000,64,0,42.1809883118,3.4313976765,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,170,src,1,64,0.7656250000,49,15,38.6353263855,1.2647428513,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,170,raq,0,64,1.0000000000,64,0,43.8726463318,3.3872976303,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,170,raq,1,64,1.0000000000,64,0,51.1124534607,2.1471729279,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,180,src,0,64,1.0000000000,64,0,39.9984245300,3.3841383457,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,180,src,1,64,0.7343750000,47,17,35.5381965637,1.4490318298,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,180,raq,0,64,1.0000000000,64,0,41.8903083801,3.1495664120,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,180,raq,1,64,1.0000000000,64,0,45.8933486938,1.9439864159,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,190,src,0,64,1.0000000000,64,0,40.1442985535,3.2636642456,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,190,src,1,64,0.7500000000,48,16,36.9121818542,1.5464297533,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,190,raq,0,64,1.0000000000,64,0,40.6910362244,3.1304931641,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,190,raq,1,64,1.0000000000,64,0,43.1806907654,2.1338424683,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,200,src,0,64,1.0000000000,64,0,41.8427619934,3.1874904633,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,200,src,1,64,0.7812500000,50,14,40.0204162598,1.5453379154,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,200,raq,0,64,1.0000000000,64,0,41.9158859253,3.0467748642,0,0.0000000000,64,1
src64-64_raq2-64_curriculum_ch256-512_gpu0-20260701-114015,200,raq,1,64,1.0000000000,64,0,45.2587242126,1.8926376104,0,0.0000000000,64,1
