run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,80,raq_stage1,0,16,1.0000000000,16,0,10.5793123245,3.4379692078,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,80,raq_stage1,1,4,1.0000000000,4,0,3.4859850407,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,src,0,16,1.0000000000,16,0,12.7476673126,7.2574510574,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,src,1,16,0.5000000000,8,8,6.6880860329,4.2416467667,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,raq_stage0,0,16,1.0000000000,16,0,14.1105680466,5.5444679260,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,raq_stage0,1,4,1.0000000000,4,0,3.3761498928,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,raq_stage1,0,16,1.0000000000,16,0,9.3296422958,3.1707427502,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,90,raq_stage1,1,4,1.0000000000,4,0,3.5608839989,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,src,0,16,1.0000000000,16,0,12.0603790283,7.1421933174,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,src,1,16,0.5625000000,9,7,6.5963206291,4.2232842445,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,raq_stage0,0,16,1.0000000000,16,0,13.4995279312,5.8188128471,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,raq_stage0,1,4,1.0000000000,4,0,2.6681153774,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,raq_stage1,0,16,1.0000000000,16,0,7.0158882141,4.2274432182,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,100,raq_stage1,1,4,1.0000000000,4,0,2.8898668289,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,src,0,16,1.0000000000,16,0,12.8021984100,6.9505085945,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,src,1,16,0.5625000000,9,7,6.8874850273,4.2225956917,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,raq_stage0,0,16,1.0000000000,16,0,14.0206251144,6.1976342201,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,raq_stage0,1,4,1.0000000000,4,0,3.8196001053,0.0027621358,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,raq_stage1,0,16,1.0000000000,16,0,9.0397968292,3.4045665264,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,110,raq_stage1,1,4,1.0000000000,4,0,2.7817144394,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,src,0,16,1.0000000000,16,0,12.2257633209,6.9402751923,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,src,1,16,0.6250000000,10,6,7.4413337708,4.2016420364,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,raq_stage0,0,16,1.0000000000,16,0,13.3495922089,5.6828188896,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,raq_stage0,1,4,1.0000000000,4,0,2.4179592133,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,raq_stage1,0,16,1.0000000000,16,0,7.5548968315,3.7394132614,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,120,raq_stage1,1,4,1.0000000000,4,0,3.0078613758,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,src,0,16,1.0000000000,16,0,11.7387638092,6.8903923035,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,src,1,16,0.5625000000,9,7,7.3877897263,4.3145174980,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,raq_stage0,0,16,1.0000000000,16,0,13.1441650391,5.9651460648,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,raq_stage0,1,4,1.0000000000,4,0,3.1239838600,0.0027621358,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,raq_stage1,0,16,1.0000000000,16,0,7.1860947609,3.4890751839,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,130,raq_stage1,1,4,1.0000000000,4,0,3.5638895035,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,src,0,16,1.0000000000,16,0,12.3188352585,6.8717899323,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,src,1,16,0.5625000000,9,7,7.9666953087,4.3018469810,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,raq_stage0,0,16,1.0000000000,16,0,13.6227741241,5.9012722969,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,raq_stage0,1,4,1.0000000000,4,0,3.0074419975,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,raq_stage1,0,16,1.0000000000,16,0,7.8154935837,3.8582081795,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,140,raq_stage1,1,4,1.0000000000,4,0,3.7603659630,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,src,0,16,1.0000000000,16,0,12.0304441452,6.7613496780,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,src,1,16,0.6250000000,10,6,7.8244700432,4.2854666710,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,raq_stage0,0,16,1.0000000000,16,0,13.1446971893,5.8560376167,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,raq_stage0,1,4,1.0000000000,4,0,2.8755204678,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,raq_stage1,0,16,1.0000000000,16,0,6.9388661385,4.0951910019,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,150,raq_stage1,1,4,1.0000000000,4,0,3.0266556740,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,src,0,16,1.0000000000,16,0,12.2196083069,6.7317166328,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,src,1,16,0.7500000000,12,4,8.0877714157,4.2201538086,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,raq_stage0,0,16,1.0000000000,16,0,13.5107831955,5.9015407562,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,raq_stage0,1,4,1.0000000000,4,0,2.5880458355,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,raq_stage1,0,16,1.0000000000,16,0,7.5759735107,3.7515182495,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,160,raq_stage1,1,4,1.0000000000,4,0,3.0883102417,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,src,0,16,1.0000000000,16,0,11.6711215973,6.6979398727,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,src,1,16,0.7500000000,12,4,7.5722274780,4.1147928238,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,raq_stage0,0,16,1.0000000000,16,0,12.9001960754,5.7296738625,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,raq_stage0,1,4,1.0000000000,4,0,3.8258290291,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,raq_stage1,0,16,1.0000000000,16,0,6.8757767677,3.5529205799,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,170,raq_stage1,1,4,1.0000000000,4,0,3.1648478508,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,src,0,16,0.9375000000,15,1,11.9268856049,6.7088475227,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,src,1,16,0.6875000000,11,5,8.0576543808,3.9368598461,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,raq_stage0,0,16,1.0000000000,16,0,13.2360486984,5.9529995918,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,raq_stage0,1,4,1.0000000000,4,0,3.8450458050,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,raq_stage1,0,16,1.0000000000,16,0,7.1407413483,3.9231998920,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,180,raq_stage1,1,4,1.0000000000,4,0,2.8407461643,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,src,0,16,0.9375000000,15,1,11.7233591080,6.6848344803,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,src,1,16,0.6875000000,11,5,7.4605474472,3.7650656700,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,raq_stage0,0,16,1.0000000000,16,0,12.8871698380,5.8718667030,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,raq_stage0,1,4,1.0000000000,4,0,3.3515124321,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,raq_stage1,0,16,1.0000000000,16,0,6.9418735504,3.6553609371,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,190,raq_stage1,1,4,1.0000000000,4,0,3.5784332752,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,src,0,16,1.0000000000,16,0,11.7235975266,6.5998010635,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,src,1,16,0.7500000000,12,4,8.1562957764,4.5938706398,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,raq_stage0,0,16,1.0000000000,16,0,12.9672117233,5.8814525604,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,raq_stage0,1,4,1.0000000000,4,0,3.2750482559,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,raq_stage1,0,16,1.0000000000,16,0,7.0412864685,3.6444332600,0,0.0000000000,16,1
independent-raq-rvq-src16-16-k2-16-d2-ch256-512_gpu3-20260822-015342,200,raq_stage1,1,4,1.0000000000,4,0,3.7402231693,0.0000000000,4,1.0000000000,4,1
