run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,25,0.02901444,0.14580514,0.06965140,0.00000000,0.08252485,0.19057684,0.00000000,0,0.07359836,0,Phase2-退火(47%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,26,0.02833266,0.14060422,0.06687506,0.00000000,0.07204888,0.16588159,0.00000000,0,0.07204888,1,Phase2-退火(50%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,27,0.02792292,0.13812647,0.06582840,0.00000000,0.07692102,0.18067060,0.00000000,0,0.07204888,0,Phase2-退火(53%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,28,0.02689394,0.13378900,0.06361288,0.00000000,0.08114116,0.18801427,0.00000000,0,0.07204888,0,Phase2-退火(57%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,29,0.02584779,0.12989100,0.06163350,0.00000000,0.07639340,0.17605319,0.00000000,0,0.07204888,0,Phase2-退火(60%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,30,0.02567492,0.12721284,0.06029012,0.00000000,0.07967428,0.18103392,0.00000000,0,0.07204888,0,Phase2-退火(63%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,31,0.02506371,0.12416980,0.05879788,0.00000000,0.08274754,0.18884598,0.00000000,0,0.07204888,0,Phase2-退火(67%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,32,0.02409876,0.12170259,0.05758974,0.00000000,0.07764229,0.17600906,0.00000000,0,0.07204888,0,Phase2-退火(70%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,33,0.02413802,0.12138881,0.05770519,0.00000000,0.08167020,0.18512864,0.00000000,0,0.07204888,0,Phase2-退火(73%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,34,0.02339112,0.11812333,0.05593569,0.00000000,0.08022458,0.18328569,0.00000000,0,0.07204888,0,Phase2-退火(77%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,35,0.02268940,0.11514125,0.05442871,0.00000000,0.07657885,0.17180559,0.00000000,0,0.07204888,0,Phase2-退火(80%),0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,36,0.02258430,0.11487500,0.05442940,0.00000000,0.07750258,0.17657191,0.00000000,0,0.07204888,0,Phase2-退火(83%),0.000000,5e-05
