run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,10,src,0,2048,0.0913085938,187,1861,29.0409698486,1.0257483721,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,10,src,1,2048,0.0014648438,3,2045,2.9598398209,0.7271701097,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,10,raq,0,2048,0.9990234375,2046,2,1539.6752929688,0.2877928317,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,10,raq,1,2048,0.6552734375,1342,706,555.4780883789,0.0135316467,452,0.2207031250,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,20,src,0,2048,0.2294921875,470,1578,88.9177780151,1.0521906614,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,20,src,1,2048,0.0014648438,3,2045,2.9964461327,0.7288236618,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,20,raq,0,2048,1.0000000000,2048,0,1459.8286132812,0.4435959160,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,20,raq,1,2048,0.8188476562,1677,371,810.0831909180,0.0000000000,1801,0.8793945312,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,30,src,0,2048,0.7392578125,1514,534,320.2621765137,0.7892244458,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,30,src,1,2048,0.0014648438,3,2045,2.9980275631,0.7267546058,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,30,raq,0,2048,1.0000000000,2048,0,1358.7819824219,0.4019832909,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,30,raq,1,2048,0.7470703125,1530,518,561.9913940430,0.0000000000,2036,0.9941406250,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,40,src,0,2048,0.9746093750,1996,52,560.3106689453,0.8415283561,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,40,src,1,2048,0.0014648438,3,2045,2.9990289211,0.7263109088,0,0.0000000000,2048,1
src2048-2048_raq2-2048_curriculum_ch256-512_gpu3-20260701-114015,40,raq,0,2048,1.0000000000,2048,0,1326.1916503906,0.5817034245,0,0.0000000000,2048,1
