run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,25,0.02064818,0.07075797,0.01237936,0.00000000,0.03593925,0.02573775,0.00000000,0,0.03114296,0,Phase2-退火(47%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,26,0.02046792,0.07026720,0.01225466,0.00000000,0.03371617,0.02399525,0.00000000,0,0.03114296,0,Phase2-退火(50%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,27,0.02063017,0.07125222,0.01257240,0.00000000,0.03608636,0.02631534,0.00000000,0,0.03114296,0,Phase2-退火(53%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,28,0.02033718,0.07061881,0.01246502,0.00000000,0.03798818,0.02736490,0.00000000,0,0.03114296,0,Phase2-退火(57%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,29,0.01987332,0.07003834,0.01236861,0.00000000,0.03448090,0.02409996,0.00000000,0,0.03114296,0,Phase2-退火(60%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,30,0.01991372,0.07008762,0.01242262,0.00000000,0.03550726,0.02534032,0.00000000,0,0.03114296,0,Phase2-退火(63%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,31,0.01968140,0.06961553,0.01238157,0.00000000,0.03872663,0.02733402,0.00000000,0,0.03114296,0,Phase2-退火(67%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,32,0.01934156,0.06924396,0.01231703,0.00000000,0.03606742,0.02581692,0.00000000,0,0.03114296,0,Phase2-退火(70%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,33,0.01952587,0.07004762,0.01259912,0.00000000,0.03825166,0.02703740,0.00000000,0,0.03114296,0,Phase2-退火(73%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,34,0.01908773,0.06897179,0.01236596,0.00000000,0.03829996,0.02743561,0.00000000,0,0.03114296,0,Phase2-退火(77%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,35,0.01878089,0.06789540,0.01215604,0.00000000,0.03552047,0.02474798,0.00000000,0,0.03114296,0,Phase2-退火(80%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,36,0.01884667,0.06845916,0.01234999,0.00000000,0.03694664,0.02580217,0.00000000,0,0.03114296,0,Phase2-退火(83%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,37,0.01874517,0.06859504,0.01243958,0.00000000,0.03834525,0.02670546,0.00000000,0,0.03114296,0,Phase2-退火(87%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,38,0.01825839,0.06711702,0.01210437,0.00000000,0.03749893,0.02647194,0.00000000,0,0.03114296,0,Phase2-退火(90%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,39,0.01811121,0.06677405,0.01208351,0.00000000,0.03648340,0.02554854,0.00000000,0,0.03114296,0,Phase2-退火(93%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,40,0.01819825,0.06807368,0.01247657,0.00000000,0.03885610,0.02722170,0.00000000,0,0.03114296,0,Phase2-退火(97%),0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,41,0.02968597,0.11217974,0.02451581,0.00000000,0.03027620,0.02480604,0.00000000,0,0.03027620,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,42,0.02910998,0.11265649,0.02462433,0.00000000,0.02763157,0.02241111,0.00000000,0,0.02763157,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,43,0.02883525,0.11367497,0.02492717,0.00000000,0.02702899,0.02292482,0.00000000,0,0.02702899,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,44,0.02848791,0.11244459,0.02461532,0.00000000,0.02954135,0.02566612,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,45,0.02911003,0.11582889,0.02554369,0.00000000,0.02711788,0.02330653,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,46,0.02854343,0.11413354,0.02503935,0.00000000,0.02928879,0.02564440,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,47,0.02813942,0.11309733,0.02482686,0.00000000,0.02751778,0.02384608,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,48,0.02808232,0.11198859,0.02444196,0.00000000,0.03019834,0.02717096,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,49,0.02848795,0.11551701,0.02544640,0.00000000,0.02797130,0.02481277,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,50,0.02806843,0.11273115,0.02467797,0.00000000,0.02754476,0.02362402,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,51,0.02859754,0.11602503,0.02559712,0.00000000,0.02817787,0.02463118,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,52,0.02730654,0.10984338,0.02390006,0.00000000,0.02761767,0.02472699,0.00000000,0,0.02702899,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,53,0.02825989,0.11516442,0.02533239,0.00000000,0.02598564,0.02241984,0.00000000,0,0.02598564,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,54,0.02725475,0.11020058,0.02395577,0.00000000,0.02706842,0.02397230,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,55,0.02773952,0.11246461,0.02458526,0.00000000,0.02796946,0.02533275,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,56,0.02843915,0.11627330,0.02565542,0.00000000,0.02694356,0.02385294,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,57,0.02733906,0.11071962,0.02411373,0.00000000,0.02642078,0.02349043,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,58,0.02740763,0.11123851,0.02422633,0.00000000,0.02637002,0.02307555,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,59,0.02699826,0.10899912,0.02365062,0.00000000,0.02797980,0.02516667,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,60,0.02799092,0.11472726,0.02522550,0.00000000,0.02830632,0.02486193,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,61,0.02741265,0.11214601,0.02448322,0.00000000,0.02648952,0.02335729,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,62,0.02769609,0.11407778,0.02504621,0.00000000,0.02832586,0.02549399,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,63,0.02734292,0.11268315,0.02466474,0.00000000,0.02866776,0.02570790,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,64,0.02679323,0.10840557,0.02346675,0.00000000,0.02930180,0.02584914,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,65,0.02756433,0.11325730,0.02476685,0.00000000,0.02822131,0.02513190,0.00000000,0,0.02598564,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,66,0.02724008,0.11182772,0.02443132,0.00000000,0.02543920,0.02188828,0.00000000,0,0.02543920,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,67,0.02713265,0.11182072,0.02442816,0.00000000,0.02814178,0.02487159,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
