run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,123,0.01424755,0.03207946,0.00000000,0.00000000,0.01433969,0.00000000,0.00000000,0,0.01423344,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,124,0.01422493,0.03216676,0.00000000,0.00000000,0.01429234,0.00000000,0.00000000,0,0.01423344,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,125,0.01420152,0.03219351,0.00000000,0.00000000,0.01450728,0.00000000,0.00000000,0,0.01423344,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,126,0.01419909,0.03223816,0.00000000,0.00000000,0.01435905,0.00000000,0.00000000,0,0.01423344,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,127,0.01417590,0.03241674,0.00000000,0.00000000,0.01431591,0.00000000,0.00000000,0,0.01423344,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,128,0.01415620,0.03245891,0.00000000,0.00000000,0.01418296,0.00000000,0.00000000,0,0.01418296,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,129,0.01416853,0.03265222,0.00000000,0.00000000,0.01421745,0.00000000,0.00000000,0,0.01418296,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,130,0.01414563,0.03272049,0.00000000,0.00000000,0.01417505,0.00000000,0.00000000,0,0.01417505,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,131,0.01413819,0.03279556,0.00000000,0.00000000,0.01434386,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,132,0.01412531,0.03287772,0.00000000,0.00000000,0.01418294,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,133,0.01411323,0.03297343,0.00000000,0.00000000,0.01461679,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,134,0.01409333,0.03303677,0.00000000,0.00000000,0.01418988,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,135,0.01409259,0.03315921,0.00000000,0.00000000,0.01424738,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,136,0.01408698,0.03331428,0.00000000,0.00000000,0.01428981,0.00000000,0.00000000,0,0.01417505,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,137,0.01407876,0.03333929,0.00000000,0.00000000,0.01413208,0.00000000,0.00000000,0,0.01413208,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,138,0.01404322,0.03333779,0.00000000,0.00000000,0.01427813,0.00000000,0.00000000,0,0.01413208,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,139,0.01404736,0.03348785,0.00000000,0.00000000,0.01442844,0.00000000,0.00000000,0,0.01413208,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,140,0.01404343,0.03361309,0.00000000,0.00000000,0.01414264,0.00000000,0.00000000,0,0.01413208,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,141,0.01403319,0.03368299,0.00000000,0.00000000,0.01416371,0.00000000,0.00000000,0,0.01413208,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,142,0.01402037,0.03375376,0.00000000,0.00000000,0.01406797,0.00000000,0.00000000,0,0.01406797,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,143,0.01400053,0.03385335,0.00000000,0.00000000,0.01405927,0.00000000,0.00000000,0,0.01405927,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,144,0.01397303,0.03397363,0.00000000,0.00000000,0.01417644,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,145,0.01396866,0.03397657,0.00000000,0.00000000,0.01433209,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,146,0.01397432,0.03401817,0.00000000,0.00000000,0.01432957,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,147,0.01396258,0.03420316,0.00000000,0.00000000,0.01425736,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,148,0.01397691,0.03424389,0.00000000,0.00000000,0.01407406,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,149,0.01395650,0.03439391,0.00000000,0.00000000,0.01423098,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,150,0.01393609,0.03440746,0.00000000,0.00000000,0.01407199,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,151,0.01392225,0.03446769,0.00000000,0.00000000,0.01453588,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,152,0.01390381,0.03454669,0.00000000,0.00000000,0.01413088,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,153,0.01391605,0.03466984,0.00000000,0.00000000,0.01411611,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,154,0.01390828,0.03472938,0.00000000,0.00000000,0.01527165,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,155,0.01391040,0.03485857,0.00000000,0.00000000,0.01447170,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,156,0.01386761,0.03489474,0.00000000,0.00000000,0.01431525,0.00000000,0.00000000,0,0.01405927,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,157,0.01386637,0.03494802,0.00000000,0.00000000,0.01395526,0.00000000,0.00000000,0,0.01395526,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,158,0.01383898,0.03499380,0.00000000,0.00000000,0.01398949,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,159,0.01384863,0.03504274,0.00000000,0.00000000,0.01397087,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,160,0.01386152,0.03521842,0.00000000,0.00000000,0.01400070,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,161,0.01384284,0.03523962,0.00000000,0.00000000,0.01431156,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,162,0.01384071,0.03535399,0.00000000,0.00000000,0.01412010,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,163,0.01383595,0.03543600,0.00000000,0.00000000,0.01429084,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,164,0.01381563,0.03544546,0.00000000,0.00000000,0.01397717,0.00000000,0.00000000,0,0.01395526,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,165,0.01382358,0.03556719,0.00000000,0.00000000,0.01379947,0.00000000,0.00000000,0,0.01379947,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,166,0.01380846,0.03565610,0.00000000,0.00000000,0.01393624,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,167,0.01380506,0.03567953,0.00000000,0.00000000,0.01451740,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,168,0.01378881,0.03585493,0.00000000,0.00000000,0.01382169,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,169,0.01375977,0.03585039,0.00000000,0.00000000,0.01384371,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,170,0.01376528,0.03590413,0.00000000,0.00000000,0.01425538,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,171,0.01376273,0.03603011,0.00000000,0.00000000,0.01393250,0.00000000,0.00000000,0,0.01379947,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,172,0.01374486,0.03606080,0.00000000,0.00000000,0.01376781,0.00000000,0.00000000,0,0.01376781,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,173,0.01375498,0.03624852,0.00000000,0.00000000,0.01405335,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,174,0.01373956,0.03625771,0.00000000,0.00000000,0.01383154,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,175,0.01372667,0.03629199,0.00000000,0.00000000,0.01396646,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,176,0.01371467,0.03632686,0.00000000,0.00000000,0.01387031,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,177,0.01370326,0.03649879,0.00000000,0.00000000,0.01385075,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,178,0.01369549,0.03649073,0.00000000,0.00000000,0.01377173,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,179,0.01368616,0.03650895,0.00000000,0.00000000,0.01378102,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,180,0.01370100,0.03665191,0.00000000,0.00000000,0.01396346,0.00000000,0.00000000,0,0.01376781,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,181,0.01369566,0.03671384,0.00000000,0.00000000,0.01370259,0.00000000,0.00000000,0,0.01370259,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,182,0.01368816,0.03679153,0.00000000,0.00000000,0.01385124,0.00000000,0.00000000,0,0.01370259,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,183,0.01365981,0.03686579,0.00000000,0.00000000,0.01376160,0.00000000,0.00000000,0,0.01370259,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,184,0.01367557,0.03684396,0.00000000,0.00000000,0.01373399,0.00000000,0.00000000,0,0.01370259,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,185,0.01366055,0.03701388,0.00000000,0.00000000,0.01366029,0.00000000,0.00000000,0,0.01366029,1,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,186,0.01363585,0.03704932,0.00000000,0.00000000,0.01376601,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,187,0.01364483,0.03709655,0.00000000,0.00000000,0.01373559,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,188,0.01365861,0.03725395,0.00000000,0.00000000,0.01463404,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,189,0.01363691,0.03725280,0.00000000,0.00000000,0.01371481,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,190,0.01362336,0.03728495,0.00000000,0.00000000,0.01369469,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,191,0.01359679,0.03735825,0.00000000,0.00000000,0.01372077,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,192,0.01361241,0.03749650,0.00000000,0.00000000,0.01376915,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,193,0.01361146,0.03753095,0.00000000,0.00000000,0.01366085,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,194,0.01358931,0.03755944,0.00000000,0.00000000,0.01381602,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,195,0.01358152,0.03761259,0.00000000,0.00000000,0.01390208,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,196,0.01357436,0.03765185,0.00000000,0.00000000,0.01369605,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,197,0.01357256,0.03775753,0.00000000,0.00000000,0.01368152,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,198,0.01355980,0.03778154,0.00000000,0.00000000,0.01370692,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,199,0.01353076,0.03780593,0.00000000,0.00000000,0.01370310,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,2.5e-05
staged_src64-64_stage1_src_teacher_ch64-128_gpu2-20260626-181756,200,0.01357325,0.03801949,0.00000000,0.00000000,0.01366767,0.00000000,0.00000000,0,0.01366029,0,Phase3-微调,0.000000,1.25e-05
