step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
14,2048x16,2048,16,128,25.159957468509674,0.9547031125161823,0.3289054073393345,0.01331098613445647,0.99951171875,504.1584387515098,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.25237226486206055,23.771611460049947,True,2048,131072,2046,0.9990234375,993.0851562813635,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.231721221656004,0,0,0.0,1.771733045578003
15,2048x16,2048,16,128,25.153896689414978,0.9548026303495273,0.32831246219575405,0.013346861174795777,0.99951171875,504.818990981731,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2575213313102722,23.767342364788053,True,2048,131072,2046,0.9990234375,994.5367169793797,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.10126498408242,0,0,0.0,1.8097418546676636
16,2048x16,2048,16,128,25.16111445426941,0.9547083730288562,0.327236688695848,0.013301828963449225,0.99951171875,505.25929842225213,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24843692779541016,23.768363511562345,True,2048,131072,2046,0.9990234375,995.3169491826607,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.2016476618436,0,0,0.0,1.7220078706741333
17,2048x16,2048,16,128,25.128622174263,0.9545562868811884,0.32805526442825794,0.013387763377977535,0.99951171875,505.2411518686463,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.26657623052597046,23.760101902484898,True,2048,131072,2046,0.9990234375,995.2860689312574,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.196234806035081,0,0,0.0,1.6870280504226685
18,2048x16,2048,16,128,25.15353137254715,0.9546403574763094,0.3280029958114028,0.01332284219097346,0.99951171875,503.401095643631,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2471715211868286,23.784650619824728,True,2048,131072,2046,0.9990234375,991.6717017524193,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.130489534842749,0,0,0.0,1.7465475797653198
19,2048x16,2048,16,128,25.14717662334442,0.9545500834347271,0.3286013239994645,0.01334164451691322,0.99951171875,504.2615383896672,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2470031976699829,23.78570580482483,True,2048,131072,2046,0.9990234375,993.4178234786322,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.105253300702254,0,0,0.0,1.6591161489486694
20,2048x16,2048,16,128,25.13993662595749,0.9544219053428747,0.3281777985394001,0.013364130893023685,0.99951171875,504.50654391745036,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2621224522590637,23.77678170998891,True,2048,131072,2046,0.9990234375,993.8559347114034,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.15715312349728,0,0,0.0,1.7951327562332153
21,2048x16,2048,16,128,25.133135676383972,0.9546496457774999,0.32777995709329844,0.013394635956501588,0.99951171875,504.83054696389354,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2570655345916748,23.775706990559897,True,2048,131072,2046,0.9990234375,994.5216493070252,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.139444620761878,0,0,0.0,1.7111214399337769
22,2048x16,2048,16,128,25.1683811545372,0.9547860687829245,0.3272935673594475,0.013298892445163801,0.99951171875,505.42811032884936,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24180561304092407,23.788109421730045,True,2048,131072,2046,0.9990234375,995.6614942573914,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.19472640030731,0,0,0.0,1.6965221166610718
23,2048x16,2048,16,128,25.168665766716003,0.9548086678180897,0.3273310558870435,0.013295532466145232,0.99951171875,505.4988813471953,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24556022882461548,23.78749711513519,True,2048,131072,2046,0.9990234375,995.8254128471552,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.17234984723538,0,0,0.0,1.7891408205032349
24,2048x16,2048,16,128,25.17582494020462,0.9549733207588011,0.32757567521184683,0.013268385431729257,0.99951171875,505.36087784006264,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2418866753578186,23.78966862360636,True,2048,131072,2046,0.9990234375,995.4985209674364,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.223234712688859,0,0,0.0,1.8125767707824707
25,2048x16,2048,16,128,25.170228600502014,0.9547534054139869,0.327530849725008,0.013280324870720506,0.99951171875,505.6020674174479,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24155324697494507,23.792969719568887,True,2048,131072,2046,0.9990234375,996.118680607616,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.085454227279847,0,0,0.0,1.7903504371643066
26,2048x16,2048,16,128,25.148896098136902,0.9547580184546623,0.3276559067890048,0.013350978755624965,0.99951171875,505.25117905870206,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24447977542877197,23.7907554268837,True,2048,131072,2046,0.9990234375,995.4000995308653,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.102258586538804,0,0,0.0,1.710803747177124
27,2048x16,2048,16,128,25.151280641555786,0.9548506773235503,0.3277372336015105,0.013342321093659848,0.99951171875,505.88444878507295,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2406877875328064,23.790507499376933,True,2048,131072,2046,0.9990234375,996.667454839217,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.101442730928905,0,0,0.0,1.7024450302124023
28,2048x16,2048,16,128,25.163629233837128,0.9547938893844412,0.3273027576506138,0.013305638974998146,0.99951171875,505.8096213965426,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23720258474349976,23.79778807560603,True,2048,131072,2046,0.9990234375,996.4881458471567,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.131096945928409,0,0,0.0,1.6975696086883545
29,2048x16,2048,16,128,25.15744662284851,0.9547823411145291,0.3279049973934889,0.013318659825017676,0.99951171875,505.8892845866665,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2397315502166748,23.79449557463328,True,2048,131072,2046,0.9990234375,996.6449835602647,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.133585613068362,0,0,0.0,1.7609726190567017
30,2048x16,2048,16,128,25.15891832113266,0.9548166107319833,0.3274898733943701,0.013316443393705413,0.99951171875,504.9731503732748,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24022430181503296,23.795519097646082,True,2048,131072,2046,0.9990234375,994.8312215954106,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.11507915113891,0,0,0.0,1.7398830652236938
31,2048x16,2048,16,128,25.16225016117096,0.954851954499083,0.3277311958372593,0.013308042485732585,0.99951171875,505.04685383433554,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24020498991012573,23.799006148179377,True,2048,131072,2046,0.9990234375,994.9762771523763,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.117430516294796,0,0,0.0,1.7580317258834839
32,2048x16,2048,16,128,25.161929190158844,0.9547815158889169,0.32751349080353975,0.013305750908330083,0.99951171875,505.15877896644594,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24190062284469604,23.799770736694338,True,2048,131072,2046,0.9990234375,995.1831603153574,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.134397617534468,0,0,0.0,1.7575162649154663
33,2048x16,2048,16,128,25.159543335437775,0.954809324879419,0.32815732806921005,0.013312703493284062,0.99951171875,505.15808663634493,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.24004262685775757,23.79837613105774,True,2048,131072,2046,0.9990234375,995.230165514955,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.08600775773483,0,0,0.0,1.7215514183044434
34,2048x16,2048,16,128,25.155076682567596,0.9547813467385377,0.3279062369838357,0.013329345005331561,0.99951171875,505.1656234530221,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2375251054763794,23.79989008903504,True,2048,131072,2046,0.9990234375,995.2026946388991,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.12855226714514,0,0,0.0,1.7437151670455933
35,2048x16,2048,16,128,25.16670197248459,0.9548558802417002,0.3274642638862133,0.013293630036059767,0.99951171875,505.3326599603431,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23818808794021606,23.79901807308197,True,2048,131072,2046,0.9990234375,995.537149150095,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.128170770591197,0,0,0.0,1.7914202213287354
36,2048x16,2048,16,128,25.17237687110901,0.954909590330046,0.327297305688262,0.0132831244263798,0.99951171875,505.53643663751615,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23820734024047852,23.80216957330704,True,2048,131072,2046,0.9990234375,995.9158575815833,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.157015693448981,0,0,0.0,1.8086622953414917
37,2048x16,2048,16,128,25.166129648685455,0.95484669814158,0.32759375777095556,0.013297065859660506,0.99951171875,505.2313502932995,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23920214176177979,23.799497985839842,True,2048,131072,2046,0.9990234375,995.3333371289101,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.129363457688866,0,0,0.0,1.7509424686431885
38,2048x16,2048,16,128,25.1637704372406,0.9548418238632067,0.3274867134168744,0.013301021157531068,0.99951171875,505.15412432948995,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.2366483211517334,23.798549648125963,True,2048,131072,2046,0.9990234375,995.1865588290755,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.121689829904378,0,0,0.0,1.7598729133605957
39,2048x16,2048,16,128,25.167316913604736,0.954822964409227,0.32768713030964136,0.013292381772771478,0.99951171875,504.9733379234418,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23640680313110352,23.799203046162923,True,2048,131072,2046,0.9990234375,994.8061359797426,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.140539867141001,0,0,0.0,1.7783291339874268
40,2048x16,2048,16,128,25.165371477603912,0.9548537817745202,0.3277406645938754,0.013294765230966732,0.99951171875,505.15333742295206,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.23718369007110596,23.800802997748058,True,2048,131072,2046,0.9990234375,995.1814426758433,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.12523217006079,0,0,0.0,1.7952603101730347
