run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp2_larger-20260531-024345,44,0.01596947,0.02371700,0.01455324,0.01451780,0,Phase2-退火(38%),0.000000,5e-05
exp2_larger-20260531-024345,45,0.01584275,0.02390155,0.01527623,0.01451780,0,Phase2-退火(40%),0.000000,5e-05
exp2_larger-20260531-024345,46,0.01561809,0.02413375,0.01527168,0.01451780,0,Phase2-退火(42%),0.000000,5e-05
exp2_larger-20260531-024345,47,0.02225866,0.02337862,0.01386515,0.01386515,1,Phase2-退火(43%),0.000000,5e-05
exp2_larger-20260531-024345,48,0.01539193,0.02360287,0.01391849,0.01386515,0,Phase2-退火(45%),0.000000,5e-05
exp2_larger-20260531-024345,49,0.01539414,0.02393437,0.01398358,0.01386515,0,Phase2-退火(47%),0.000000,5e-05
exp2_larger-20260531-024345,50,0.01544757,0.02407753,0.01396076,0.01386515,0,Phase2-退火(48%),0.000000,5e-05
exp2_larger-20260531-024345,51,0.02056809,0.02342462,0.01363110,0.01363110,1,Phase2-退火(50%),0.000000,5e-05
exp2_larger-20260531-024345,52,0.01499796,0.02337957,0.01366152,0.01363110,0,Phase2-退火(52%),0.000000,5e-05
exp2_larger-20260531-024345,53,0.01492758,0.02399172,0.01470227,0.01363110,0,Phase2-退火(53%),0.000000,5e-05
exp2_larger-20260531-024345,54,0.01495069,0.02414628,0.01424759,0.01363110,0,Phase2-退火(55%),0.000000,5e-05
exp2_larger-20260531-024345,55,0.01611250,0.02376789,0.01381271,0.01363110,0,Phase2-退火(57%),0.000000,5e-05
exp2_larger-20260531-024345,56,0.01470120,0.02409889,0.01419573,0.01363110,0,Phase2-退火(58%),0.000000,5e-05
exp2_larger-20260531-024345,57,0.01465252,0.02436379,0.01378054,0.01363110,0,Phase2-退火(60%),0.000000,5e-05
exp2_larger-20260531-024345,58,0.01457007,0.02444181,0.01402373,0.01363110,0,Phase2-退火(62%),0.000000,5e-05
exp2_larger-20260531-024345,59,0.01450666,0.02458529,0.01379132,0.01363110,0,Phase2-退火(63%),0.000000,5e-05
exp2_larger-20260531-024345,60,0.01438390,0.02469469,0.01332805,0.01332805,1,Phase2-退火(65%),0.000000,5e-05
exp2_larger-20260531-024345,61,0.01438930,0.02462315,0.01434508,0.01332805,0,Phase2-退火(67%),0.000000,5e-05
exp2_larger-20260531-024345,62,0.01963321,0.02520159,0.01342355,0.01332805,0,Phase2-退火(68%),0.000000,5e-05
exp2_larger-20260531-024345,63,0.01398845,0.02404054,0.01305012,0.01305012,1,Phase2-退火(70%),0.000000,5e-05
exp2_larger-20260531-024345,64,0.01391994,0.02448480,0.01382510,0.01305012,0,Phase2-退火(72%),0.000000,5e-05
exp2_larger-20260531-024345,65,0.01676957,0.02412218,0.01444053,0.01305012,0,Phase2-退火(73%),0.000000,5e-05
exp2_larger-20260531-024345,66,0.01384915,0.02435878,0.01292497,0.01292497,1,Phase2-退火(75%),0.000000,5e-05
exp2_larger-20260531-024345,67,0.01564974,0.02459511,0.01393189,0.01292497,0,Phase2-退火(77%),0.000000,5e-05
exp2_larger-20260531-024345,68,0.01374125,0.02454414,0.01313275,0.01292497,0,Phase2-退火(78%),0.000000,5e-05
exp2_larger-20260531-024345,69,0.01373088,0.02469748,0.01301439,0.01292497,0,Phase2-退火(80%),0.000000,5e-05
exp2_larger-20260531-024345,70,0.01358047,0.02488731,0.01312817,0.01292497,0,Phase2-退火(82%),0.000000,5e-05
exp2_larger-20260531-024345,71,0.01350324,0.02495176,0.01332338,0.01292497,0,Phase2-退火(83%),0.000000,5e-05
exp2_larger-20260531-024345,72,0.01351570,0.02499408,0.01496966,0.01292497,0,Phase2-退火(85%),0.000000,5e-05
exp2_larger-20260531-024345,73,0.01340778,0.02518357,0.01271036,0.01271036,1,Phase2-退火(87%),0.000000,5e-05
exp2_larger-20260531-024345,74,0.01582028,0.02439457,0.01319438,0.01271036,0,Phase2-退火(88%),0.000000,5e-05
exp2_larger-20260531-024345,75,0.01310572,0.02468421,0.01386755,0.01271036,0,Phase2-退火(90%),0.000000,5e-05
exp2_larger-20260531-024345,76,0.01313893,0.02496413,0.01470366,0.01271036,0,Phase2-退火(92%),0.000000,5e-05
exp2_larger-20260531-024345,77,0.01303209,0.02521447,0.01274025,0.01271036,0,Phase2-退火(93%),0.000000,5e-05
exp2_larger-20260531-024345,78,0.01298107,0.02531788,0.01434351,0.01271036,0,Phase2-退火(95%),0.000000,5e-05
exp2_larger-20260531-024345,79,0.01292494,0.02536956,0.01282278,0.01271036,0,Phase2-退火(97%),0.000000,5e-05
exp2_larger-20260531-024345,80,0.01760499,0.02607689,0.01355275,0.01271036,0,Phase2-退火(98%),0.000000,5e-05
exp2_larger-20260531-024345,81,0.01362283,0.02423910,0.01268227,0.01268227,1,Phase3-微调,0.000000,5e-05
exp2_larger-20260531-024345,82,0.01254789,0.02464275,0.01252511,0.01252511,1,Phase3-微调,0.025000,5e-05
exp2_larger-20260531-024345,83,0.01262770,0.02516696,0.01240215,0.01240215,1,Phase3-微调,0.050000,5e-05
exp2_larger-20260531-024345,84,0.01268219,0.02545587,0.01310101,0.01240215,0,Phase3-微调,0.075000,5e-05
exp2_larger-20260531-024345,85,0.01311398,0.02577319,0.11986686,0.01240215,0,Phase3-微调,0.100000,5e-05
exp2_larger-20260531-024345,86,0.01470374,0.02568982,0.01243546,0.01240215,0,Phase3-微调,0.125000,5e-05
exp2_larger-20260531-024345,87,0.01259297,0.02563346,0.01619358,0.01240215,0,Phase3-微调,0.150000,5e-05
exp2_larger-20260531-024345,88,0.01272154,0.02613851,0.01377669,0.01240215,0,Phase3-微调,0.175000,5e-05
exp2_larger-20260531-024345,89,0.01258937,0.02603128,0.01280682,0.01240215,0,Phase3-微调,0.200000,5e-05
exp2_larger-20260531-024345,90,0.01648384,0.02565691,0.01336364,0.01240215,0,Phase3-微调,0.225000,5e-05
exp2_larger-20260531-024345,91,0.01243334,0.02549196,0.01277813,0.01240215,0,Phase3-微调,0.250000,5e-05
exp2_larger-20260531-024345,92,0.01254742,0.02599150,0.01227053,0.01227053,1,Phase3-微调,0.275000,5e-05
exp2_larger-20260531-024345,93,0.01249879,0.02607355,0.01271507,0.01227053,0,Phase3-微调,0.300000,5e-05
exp2_larger-20260531-024345,94,0.01508840,0.02643973,0.01257117,0.01227053,0,Phase3-微调,0.325000,5e-05
exp2_larger-20260531-024345,95,0.01239506,0.02593387,0.01314464,0.01227053,0,Phase3-微调,0.350000,5e-05
exp2_larger-20260531-024345,96,0.01241413,0.02610866,0.01242241,0.01227053,0,Phase3-微调,0.375000,5e-05
exp2_larger-20260531-024345,97,0.01834496,0.02741489,0.01261175,0.01227053,0,Phase3-微调,0.400000,5e-05
exp2_larger-20260531-024345,98,0.01246013,0.02592517,0.01248498,0.01227053,0,Phase3-微调,0.425000,5e-05
exp2_larger-20260531-024345,99,0.01245864,0.02640581,0.01296883,0.01227053,0,Phase3-微调,0.450000,5e-05
exp2_larger-20260531-024345,100,0.01246642,0.02655611,0.01234222,0.01227053,0,Phase3-微调,0.475000,2.5e-05
exp2_larger-20260531-024345,101,0.01174942,0.02693910,0.01192841,0.01192841,1,Phase3-微调,0.500000,2.5e-05
exp2_larger-20260531-024345,102,0.01173431,0.02701936,0.01188939,0.01188939,1,Phase3-微调,0.525000,2.5e-05
exp2_larger-20260531-024345,103,0.01171778,0.02703203,0.01193695,0.01188939,0,Phase3-微调,0.550000,2.5e-05
exp2_larger-20260531-024345,104,0.01181369,0.02733963,0.01238944,0.01188939,0,Phase3-微调,0.575000,2.5e-05
exp2_larger-20260531-024345,105,0.01189286,0.02767469,0.01200399,0.01188939,0,Phase3-微调,0.600000,2.5e-05
exp2_larger-20260531-024345,106,0.01184695,0.02772152,0.01181153,0.01181153,1,Phase3-微调,0.625000,2.5e-05
exp2_larger-20260531-024345,107,0.01188135,0.02796051,0.01189610,0.01181153,0,Phase3-微调,0.650000,2.5e-05
exp2_larger-20260531-024345,108,0.01185925,0.02826469,0.01200794,0.01181153,0,Phase3-微调,0.675000,2.5e-05
exp2_larger-20260531-024345,109,0.01175906,0.02806243,0.01188787,0.01181153,0,Phase3-微调,0.700000,2.5e-05
exp2_larger-20260531-024345,110,0.01176545,0.02822047,0.01178630,0.01178630,1,Phase3-微调,0.725000,2.5e-05
exp2_larger-20260531-024345,111,0.01178075,0.02844709,0.01186485,0.01178630,0,Phase3-微调,0.750000,2.5e-05
exp2_larger-20260531-024345,112,0.01169018,0.02846025,0.01167528,0.01167528,1,Phase3-微调,0.775000,2.5e-05
exp2_larger-20260531-024345,113,0.01169513,0.02851746,0.01180937,0.01167528,0,Phase3-微调,0.800000,2.5e-05
exp2_larger-20260531-024345,114,0.01167294,0.02867919,0.01179238,0.01167528,0,Phase3-微调,0.825000,2.5e-05
exp2_larger-20260531-024345,115,0.01164023,0.02872235,0.01184104,0.01167528,0,Phase3-微调,0.850000,2.5e-05
exp2_larger-20260531-024345,116,0.01166042,0.02880158,0.01173638,0.01167528,0,Phase3-微调,0.875000,2.5e-05
exp2_larger-20260531-024345,117,0.01159630,0.02893765,0.01169871,0.01167528,0,Phase3-微调,0.900000,2.5e-05
exp2_larger-20260531-024345,118,0.01164421,0.02905495,0.01195787,0.01167528,0,Phase3-微调,0.925000,2.5e-05
exp2_larger-20260531-024345,119,0.01156346,0.02907682,0.01215709,0.01167528,0,Phase3-微调,0.950000,2.5e-05
exp2_larger-20260531-024345,120,0.01157977,0.02918165,0.01174167,0.01167528,0,Phase3-微调,0.975000,2.5e-05
exp2_larger-20260531-024345,121,0.01159226,0.02947311,0.01174269,0.01167528,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,122,0.01159441,0.02948265,0.01149288,0.01149288,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,123,0.01155073,0.02966087,0.01176172,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,124,0.01150429,0.02966939,0.01167274,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,125,0.01150842,0.02970268,0.01210828,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,126,0.01147898,0.02974667,0.01183894,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,127,0.01146148,0.02993299,0.01162545,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,128,0.01143544,0.02999526,0.01161151,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,129,0.01152849,0.03024487,0.01155488,0.01149288,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,130,0.01140928,0.03024751,0.01140123,0.01140123,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,131,0.01142580,0.03022279,0.01163751,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,132,0.01142268,0.03033900,0.01157321,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,133,0.01135404,0.03034176,0.01149038,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,134,0.01136794,0.03041432,0.01170478,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,135,0.01130955,0.03047393,0.01172212,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,136,0.01136085,0.03061198,0.01177272,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,137,0.01171548,0.03081771,0.01156792,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,138,0.01131020,0.03057070,0.01154093,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,139,0.01136849,0.03092229,0.01153100,0.01140123,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,140,0.01128956,0.03089728,0.01135880,0.01135880,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,141,0.01132076,0.03099941,0.01137316,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,142,0.01129897,0.03108105,0.01156143,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,143,0.01126024,0.03115272,0.01158874,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,144,0.01125168,0.03121151,0.01154218,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,145,0.01122456,0.03112197,0.01137470,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,146,0.01119667,0.03112398,0.01163494,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,147,0.01124156,0.03139069,0.01163663,0.01135880,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,148,0.01126242,0.03162624,0.01135043,0.01135043,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,149,0.01120287,0.03149474,0.01148796,0.01135043,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,150,0.01123763,0.03165445,0.01135005,0.01135005,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,151,0.01119283,0.03162601,0.01131446,0.01131446,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,152,0.01115046,0.03171530,0.01123714,0.01123714,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,153,0.01115147,0.03172124,0.01177364,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,154,0.01177820,0.03199625,0.01152121,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,155,0.01115262,0.03157842,0.01165015,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,156,0.01113218,0.03169383,0.01132330,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,157,0.01107580,0.03167593,0.01150116,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,158,0.01113026,0.03193771,0.01142413,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,159,0.01105809,0.03196007,0.01156778,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,160,0.01111304,0.03214959,0.01160350,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,161,0.01112083,0.03228444,0.01144038,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,162,0.01182386,0.03222394,0.01196863,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,163,0.01100901,0.03178366,0.01158700,0.01123714,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,164,0.01098875,0.03188268,0.01123308,0.01123308,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,165,0.01105650,0.03229266,0.01126984,0.01123308,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,166,0.01107860,0.03249449,0.01115804,0.01115804,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,167,0.01102890,0.03246872,0.01146549,0.01115804,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,168,0.01097574,0.03233221,0.01129977,0.01115804,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,169,0.01105223,0.03265339,0.01146598,0.01115804,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,170,0.01100544,0.03259567,0.01169390,0.01115804,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,171,0.01097034,0.03272869,0.01109838,0.01109838,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,172,0.01099100,0.03271771,0.01136680,0.01109838,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,173,0.01093873,0.03259239,0.01105220,0.01105220,1,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,174,0.01099937,0.03287615,0.01127100,0.01105220,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,175,0.01096721,0.03288765,0.01115909,0.01105220,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,176,0.01100335,0.03307706,0.01114606,0.01105220,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,177,0.01092130,0.03282433,0.01113158,0.01105220,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,178,0.01091868,0.03285831,0.01112160,0.01105220,0,Phase3-微调,1.000000,2.5e-05
exp2_larger-20260531-024345,179,0.01088933,0.03296159,0.01104896,0.01104896,1,Phase3-微调,1.000000,2.5e-05
