run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp12_rate044_A_patch_cb256-2-20260709-164004,61,0.01614227,0.02747270,0.01309459,0.01309459,1,Phase2-退火(67%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,62,0.01597718,0.02763063,0.01314764,0.01309459,0,Phase2-退火(68%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,63,0.02005334,0.02741184,0.02350788,0.01309459,0,Phase2-退火(70%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,64,0.01620452,0.02632720,0.01342892,0.01309459,0,Phase2-退火(72%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,65,0.01512539,0.02714102,0.01343970,0.01309459,0,Phase2-退火(73%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,66,0.01523885,0.02699173,0.01341672,0.01309459,0,Phase2-退火(75%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,67,0.01506581,0.02708795,0.01302932,0.01302932,1,Phase2-退火(77%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,68,0.01494003,0.02705913,0.01293355,0.01293355,1,Phase2-退火(78%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,69,0.01770252,0.02726118,0.01296583,0.01293355,0,Phase2-退火(80%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,70,0.01444406,0.02676147,0.01279234,0.01279234,1,Phase2-退火(82%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,71,0.01435147,0.02674456,0.01333988,0.01279234,0,Phase2-退火(83%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,72,0.01433447,0.02683106,0.01335099,0.01279234,0,Phase2-退火(85%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,73,0.01405899,0.02672601,0.01338818,0.01279234,0,Phase2-退火(87%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,74,0.01632523,0.02677030,0.01290705,0.01279234,0,Phase2-退火(88%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,75,0.01361767,0.02635914,0.01360279,0.01279234,0,Phase2-退火(90%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,76,0.01366550,0.02635427,0.01322086,0.01279234,0,Phase2-退火(92%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,77,0.01332723,0.02641648,0.01288715,0.01279234,0,Phase2-退火(93%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,78,0.01447522,0.02650932,0.01306091,0.01279234,0,Phase2-退火(95%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,79,0.01288638,0.02620015,0.01281691,0.01279234,0,Phase2-退火(97%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,80,0.01278185,0.02623299,0.01251989,0.01251989,1,Phase2-退火(98%),0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,81,0.01737393,0.02959706,0.01261973,0.01251989,0,Phase3-微调,0.000000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,82,0.01284928,0.02716840,0.01245194,0.01245194,1,Phase3-微调,0.025000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,83,0.01248405,0.02637797,0.01266484,0.01245194,0,Phase3-微调,0.050000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,84,0.01257294,0.02641491,0.01248861,0.01245194,0,Phase3-微调,0.075000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,85,0.01295653,0.02712900,0.01361570,0.01245194,0,Phase3-微调,0.100000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,86,0.01258828,0.02687097,0.02026935,0.01245194,0,Phase3-微调,0.125000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,87,0.01355565,0.02765955,0.01401592,0.01245194,0,Phase3-微调,0.150000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,88,0.01251303,0.02664951,0.01243535,0.01243535,1,Phase3-微调,0.175000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,89,0.01242731,0.02653254,0.01245795,0.01243535,0,Phase3-微调,0.200000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,90,0.01245555,0.02657717,0.01268229,0.01243535,0,Phase3-微调,0.225000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,91,0.01256209,0.02771199,0.01276936,0.01243535,0,Phase3-微调,0.250000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,92,0.01255187,0.02705296,0.01228569,0.01228569,1,Phase3-微调,0.275000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,93,0.01605004,0.02766500,0.01255213,0.01228569,0,Phase3-微调,0.300000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,94,0.01227799,0.02650278,0.01236023,0.01228569,0,Phase3-微调,0.325000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,95,0.01229115,0.02668296,0.01255185,0.01228569,0,Phase3-微调,0.350000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,96,0.01230190,0.02690127,0.01241090,0.01228569,0,Phase3-微调,0.375000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,97,0.01219267,0.02672997,0.01230915,0.01228569,0,Phase3-微调,0.400000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,98,0.01235055,0.02696147,0.01242733,0.01228569,0,Phase3-微调,0.425000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,99,0.01519233,0.02807795,0.01227130,0.01227130,1,Phase3-微调,0.450000,5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,100,0.01214168,0.02683372,0.01203739,0.01203739,1,Phase3-微调,0.475000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,101,0.01177641,0.02723784,0.01175587,0.01175587,1,Phase3-微调,0.500000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,102,0.01172689,0.02728572,0.01183553,0.01175587,0,Phase3-微调,0.525000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,103,0.01172605,0.02743357,0.01297996,0.01175587,0,Phase3-微调,0.550000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,104,0.01179201,0.02771475,0.01195539,0.01175587,0,Phase3-微调,0.575000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,105,0.01184702,0.02788719,0.01223484,0.01175587,0,Phase3-微调,0.600000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,106,0.01184839,0.02802195,0.01179369,0.01175587,0,Phase3-微调,0.625000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,107,0.01185404,0.02815804,0.01193322,0.01175587,0,Phase3-微调,0.650000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,108,0.01184096,0.02832688,0.01182894,0.01175587,0,Phase3-微调,0.675000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,109,0.01171051,0.02777665,0.01182137,0.01175587,0,Phase3-微调,0.700000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,110,0.01170390,0.02761099,0.01164110,0.01164110,1,Phase3-微调,0.725000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,111,0.01169466,0.02763146,0.01163556,0.01163556,1,Phase3-微调,0.750000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,112,0.01160768,0.02754364,0.01145470,0.01145470,1,Phase3-微调,0.775000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,113,0.01162171,0.02749406,0.01159630,0.01145470,0,Phase3-微调,0.800000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,114,0.01156995,0.02758471,0.01166179,0.01145470,0,Phase3-微调,0.825000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,115,0.01155028,0.02757523,0.01154592,0.01145470,0,Phase3-微调,0.850000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,116,0.01156240,0.02763452,0.01155381,0.01145470,0,Phase3-微调,0.875000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,117,0.01149050,0.02767177,0.01151942,0.01145470,0,Phase3-微调,0.900000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,118,0.01152298,0.02780936,0.01163886,0.01145470,0,Phase3-微调,0.925000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,119,0.01147887,0.02777036,0.01163462,0.01145470,0,Phase3-微调,0.950000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,120,0.01150230,0.02789251,0.01151989,0.01145470,0,Phase3-微调,0.975000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,121,0.01151120,0.02812456,0.01157953,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,122,0.01156089,0.02834895,0.01146051,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,123,0.01144760,0.02816031,0.01189088,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,124,0.01144838,0.02819793,0.01157889,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,125,0.01145432,0.02812758,0.01178692,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,126,0.01140613,0.02808028,0.01169713,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,127,0.01138130,0.02813079,0.01186181,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,128,0.01134766,0.02812456,0.01180545,0.01145470,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,129,0.01145462,0.02851891,0.01145078,0.01145078,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,130,0.01132950,0.02826327,0.01152446,0.01145078,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,131,0.01134173,0.02831046,0.01125586,0.01125586,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,132,0.01132056,0.02825135,0.01140152,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,133,0.01125877,0.02824005,0.01138699,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,134,0.01124737,0.02813147,0.01152932,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,135,0.01119114,0.02822185,0.01160280,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,136,0.01126259,0.02830113,0.01158519,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,137,0.01127890,0.02834673,0.01146892,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,138,0.01133292,0.02865498,0.01163234,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,139,0.01135939,0.02909152,0.01132346,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,140,0.01120571,0.02849855,0.01126971,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,141,0.01124016,0.02859556,0.01129714,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,142,0.01118923,0.02852429,0.01160249,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,143,0.01115005,0.02844727,0.01142762,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,144,0.01115512,0.02850081,0.01138855,0.01125586,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,145,0.01111366,0.02845078,0.01124200,0.01124200,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,146,0.01108962,0.02843252,0.01135454,0.01124200,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,147,0.01114814,0.02864643,0.01203187,0.01124200,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,148,0.01115790,0.02873431,0.01118064,0.01118064,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,149,0.01110175,0.02866890,0.01145621,0.01118064,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,150,0.01114627,0.02884287,0.01107894,0.01107894,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,151,0.01108453,0.02862512,0.01137682,0.01107894,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,152,0.01104455,0.02869412,0.01105192,0.01105192,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,153,0.01104397,0.02864261,0.01123624,0.01105192,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,154,0.01105856,0.02877690,0.01121895,0.01105192,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,155,0.01113773,0.02901979,0.01123630,0.01105192,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,156,0.01246846,0.02895063,0.01101396,0.01101396,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,157,0.01092071,0.02836343,0.01112954,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,158,0.01102802,0.02870502,0.01121541,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,159,0.01094245,0.02863215,0.01157789,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,160,0.01103182,0.02890870,0.01114292,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,161,0.01103942,0.02907789,0.01116513,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,162,0.01100863,0.02881587,0.01155789,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,163,0.01098017,0.02896928,0.01116714,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,164,0.01089936,0.02874200,0.01144724,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,165,0.01098765,0.02892510,0.01114732,0.01101396,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,166,0.01099292,0.02901844,0.01097314,0.01097314,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,167,0.01095376,0.02901119,0.01111453,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,168,0.01086164,0.02891109,0.01104590,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,169,0.01094638,0.02907347,0.01143764,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,170,0.01092030,0.02900418,0.01158331,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,171,0.01185818,0.02942222,0.01107901,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,172,0.01081737,0.02873776,0.01106743,0.01097314,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,173,0.01078406,0.02874013,0.01092344,0.01092344,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,174,0.01087772,0.02902778,0.01116481,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,175,0.01088551,0.02904968,0.01094130,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,176,0.01091060,0.02924393,0.01113731,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,177,0.01081508,0.02905476,0.01094878,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,178,0.01080105,0.02902193,0.01120022,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,179,0.01081892,0.02909042,0.01104116,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,180,0.01080436,0.02914502,0.01100306,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,181,0.01078718,0.02909251,0.01098144,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,182,0.01091604,0.02947702,0.01098541,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,183,0.01086479,0.02943646,0.01106339,0.01092344,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,184,0.01082103,0.02925041,0.01080784,0.01080784,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,185,0.01069901,0.02913793,0.01078882,0.01078882,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,186,0.01075212,0.02923269,0.01140064,0.01078882,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb256-2-20260709-164004,187,0.01074129,0.02936113,0.01115303,0.01078882,0,Phase3-微调,1.000000,2.5e-05
