run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp6_larger_cb16384-256-20260601-182257,40,0.00968258,0.00909295,0.00793132,0.00791509,0,Phase2-退火(32%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,41,0.00953223,0.00914326,0.00801010,0.00791509,0,Phase2-退火(33%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,42,0.00947091,0.00915918,0.00960863,0.00791509,0,Phase2-退火(35%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,43,0.01263862,0.00961251,0.00782762,0.00782762,1,Phase2-退火(37%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,44,0.00943219,0.00907649,0.00811334,0.00782762,0,Phase2-退火(38%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,45,0.00939685,0.00912080,0.00917713,0.00782762,0,Phase2-退火(40%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,46,0.01125571,0.00967491,0.00796476,0.00782762,0,Phase2-退火(42%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,47,0.00919523,0.00914315,0.00783615,0.00782762,0,Phase2-退火(43%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,48,0.00924387,0.00913237,0.00810811,0.00782762,0,Phase2-退火(45%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,49,0.00921107,0.00915855,0.00767532,0.00767532,1,Phase2-退火(47%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,50,0.00928464,0.00918720,0.00774773,0.00767532,0,Phase2-退火(48%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,51,0.01028263,0.00944926,0.01294181,0.00767532,0,Phase2-退火(50%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,52,0.00909590,0.00932928,0.00773875,0.00767532,0,Phase2-退火(52%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,53,0.00891122,0.00919696,0.00766852,0.00766852,1,Phase2-退火(53%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,54,0.00891710,0.00921661,0.00795387,0.00766852,0,Phase2-退火(55%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,55,0.01123531,0.00952046,0.00788542,0.00766852,0,Phase2-退火(57%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,56,0.00871557,0.00922582,0.00784367,0.00766852,0,Phase2-退火(58%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,57,0.00871607,0.00924318,0.00764423,0.00764423,1,Phase2-退火(60%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,58,0.00863652,0.00924513,0.00764586,0.00764423,0,Phase2-退火(62%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,59,0.00866558,0.00929570,0.00797359,0.00764423,0,Phase2-退火(63%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,60,0.00856273,0.00927819,0.00747236,0.00747236,1,Phase2-退火(65%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,61,0.00858229,0.00928658,0.00784928,0.00747236,0,Phase2-退火(67%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,62,0.00852948,0.00930670,0.00754749,0.00747236,0,Phase2-退火(68%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,63,0.01132096,0.00970876,0.01278076,0.00747236,0,Phase2-退火(70%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,64,0.00865912,0.00960127,0.00775234,0.00747236,0,Phase2-退火(72%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,65,0.00937351,0.00944473,0.00749017,0.00747236,0,Phase2-退火(73%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,66,0.00823629,0.00927674,0.00810578,0.00747236,0,Phase2-退火(75%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,67,0.00853215,0.00941134,0.00767404,0.00747236,0,Phase2-退火(77%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,68,0.00816828,0.00927096,0.00748336,0.00747236,0,Phase2-退火(78%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,69,0.00819435,0.00934488,0.00751666,0.00747236,0,Phase2-退火(80%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,70,0.00803398,0.00932304,0.00745615,0.00745615,1,Phase2-退火(82%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,71,0.00798998,0.00933449,0.00794653,0.00745615,0,Phase2-退火(83%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,72,0.00799123,0.00932640,0.00802144,0.00745615,0,Phase2-退火(85%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,73,0.00788115,0.00937571,0.00767787,0.00745615,0,Phase2-退火(87%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,74,0.00863594,0.00951569,0.00734977,0.00734977,1,Phase2-退火(88%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,75,0.00770880,0.00933925,0.00771799,0.00734977,0,Phase2-退火(90%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,76,0.00771268,0.00933312,0.00858753,0.00734977,0,Phase2-退火(92%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,77,0.00764175,0.00936544,0.00730309,0.00730309,1,Phase2-退火(93%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,78,0.00759624,0.00935249,0.00831260,0.00730309,0,Phase2-退火(95%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,79,0.00794378,0.00950112,0.00764469,0.00730309,0,Phase2-退火(97%),0.000000,5e-05
exp6_larger_cb16384-256-20260601-182257,80,0.00742175,0.00932924,0.00775060,0.00730309,0,Phase2-退火(98%),0.000000,5e-05
