run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,35,0.01535332,0.01210410,0.01251854,0.01229082,0,Phase2-退火(23%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,36,0.02009485,0.01260801,0.01303083,0.01229082,0,Phase2-退火(25%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,37,0.01494381,0.01215870,0.01206991,0.01206991,1,Phase2-退火(27%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,38,0.01488069,0.01222106,0.01168165,0.01168165,1,Phase2-退火(28%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,39,0.01487035,0.01224757,0.01195854,0.01168165,0,Phase2-退火(30%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,40,0.01451925,0.01231770,0.01199143,0.01168165,0,Phase2-退火(32%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,41,0.01776819,0.01266198,0.01175120,0.01168165,0,Phase2-退火(33%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,42,0.01398880,0.01228878,0.01302672,0.01168165,0,Phase2-退火(35%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,43,0.01712169,0.01272494,0.01197738,0.01168165,0,Phase2-退火(37%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,44,0.01413824,0.01225243,0.01147586,0.01147586,1,Phase2-退火(38%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,45,0.01392741,0.01230064,0.01351357,0.01147586,0,Phase2-退火(40%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,46,0.01364470,0.01240692,0.01196471,0.01147586,0,Phase2-退火(42%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,47,0.01860531,0.01320754,0.01136967,0.01136967,1,Phase2-退火(43%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,48,0.01511341,0.01236374,0.01140428,0.01136967,0,Phase2-退火(45%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,49,0.01351082,0.01235533,0.01124090,0.01124090,1,Phase2-退火(47%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,50,0.01353653,0.01232266,0.01099722,0.01099722,1,Phase2-退火(48%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,51,0.01359197,0.01248337,0.01159835,0.01099722,0,Phase2-退火(50%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,52,0.01349263,0.01249490,0.01144563,0.01099722,0,Phase2-退火(52%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,53,0.01299986,0.01245275,0.01153997,0.01099722,0,Phase2-退火(53%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,54,0.01298296,0.01252712,0.01107753,0.01099722,0,Phase2-退火(55%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,55,0.01920591,0.01266626,0.01139734,0.01099722,0,Phase2-退火(57%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,56,0.01255585,0.01227750,0.01119205,0.01099722,0,Phase2-退火(58%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,57,0.01259325,0.01242743,0.01098608,0.01098608,1,Phase2-退火(60%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,58,0.01248565,0.01254799,0.01104368,0.01098608,0,Phase2-退火(62%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,59,0.01238674,0.01253365,0.01095295,0.01095295,1,Phase2-退火(63%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,60,0.01670981,0.01293950,0.01131266,0.01095295,0,Phase2-退火(65%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,61,0.01220434,0.01246381,0.01077527,0.01077527,1,Phase2-退火(67%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,62,0.01213975,0.01257785,0.01092686,0.01077527,0,Phase2-退火(68%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,63,0.01204462,0.01267705,0.01078997,0.01077527,0,Phase2-退火(70%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,64,0.01183134,0.01273183,0.01060741,0.01060741,1,Phase2-退火(72%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,65,0.01178114,0.01274121,0.01106879,0.01060741,0,Phase2-退火(73%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,66,0.01184615,0.01277348,0.01212220,0.01060741,0,Phase2-退火(75%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,67,0.01753942,0.01353390,0.01080408,0.01060741,0,Phase2-退火(77%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,68,0.01161805,0.01261102,0.01085405,0.01060741,0,Phase2-退火(78%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,69,0.01261928,0.01268154,0.01041789,0.01041789,1,Phase2-退火(80%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,70,0.01129389,0.01265471,0.01055150,0.01041789,0,Phase2-退火(82%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,71,0.01122258,0.01270928,0.01097962,0.01041789,0,Phase2-退火(83%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,72,0.01121983,0.01274067,0.01047915,0.01041789,0,Phase2-退火(85%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,73,0.01259607,0.01296190,0.01023900,0.01023900,1,Phase2-退火(87%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,74,0.01123727,0.01279551,0.01038216,0.01023900,0,Phase2-退火(88%),0.000000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,75,0.01081685,0.01274310,0.01056147,0.01023900,0,Phase2-退火(90%),0.000000,5e-05
