run_id,epoch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
exp2_larger-20260616-121622,10,0,64,1.0000000000,64,0,51.2894477844,2.2812557220,0,0.0000000000,64,1
exp2_larger-20260616-121622,10,1,256,0.6210937500,159,97,131.0054473877,0.5363986492,0,0.0000000000,256,1
exp2_larger-20260616-121622,20,0,64,1.0000000000,64,0,49.4520950317,3.1439387798,0,0.0000000000,64,1
exp2_larger-20260616-121622,20,1,256,0.9609375000,246,10,220.3578186035,0.6278131008,0,0.0000000000,256,1
