run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,33,0.01531939,0.70917032,0.01661777,0.01455795,0,Phase2-退火(20%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,34,0.01514349,0.71598852,0.01461567,0.01455795,0,Phase2-退火(22%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,35,0.01525229,0.71724784,0.01438959,0.01438959,1,Phase2-退火(23%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,36,0.01516839,0.69766220,0.01463880,0.01438959,0,Phase2-退火(25%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,37,0.01509463,0.70659611,0.01461950,0.01438959,0,Phase2-退火(27%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,38,0.01512044,0.71029532,0.01392681,0.01392681,1,Phase2-退火(28%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,39,0.01498971,0.69091863,0.01460182,0.01392681,0,Phase2-退火(30%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,40,0.01495370,0.70781313,0.01467176,0.01392681,0,Phase2-退火(32%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,41,0.01476005,0.72772633,0.01479355,0.01392681,0,Phase2-退火(33%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,42,0.01479059,0.72428413,0.01381532,0.01381532,1,Phase2-退火(35%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,43,0.01473928,0.71003775,0.01437188,0.01381532,0,Phase2-退火(37%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,44,0.01459172,0.70991368,0.01582493,0.01381532,0,Phase2-退火(38%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,45,0.01456744,0.71205859,0.01512310,0.01381532,0,Phase2-退火(40%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,46,0.01446203,0.71778316,0.01448792,0.01381532,0,Phase2-退火(42%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,47,0.01436794,0.71489057,0.01359510,0.01359510,1,Phase2-退火(43%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,48,0.01437062,0.70675845,0.01369619,0.01359510,0,Phase2-退火(45%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,49,0.01450233,0.71398397,0.01395644,0.01359510,0,Phase2-退火(47%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,50,0.01444065,0.70214201,0.01339350,0.01339350,1,Phase2-退火(48%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,51,0.01425488,0.71281254,0.01338389,0.01338389,1,Phase2-退火(50%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,52,0.01429510,0.71223340,0.01373549,0.01338389,0,Phase2-退火(52%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,53,0.01422535,0.72202206,0.01355825,0.01338389,0,Phase2-退火(53%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,54,0.01416760,0.72582061,0.01353977,0.01338389,0,Phase2-退火(55%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,55,0.01405654,0.71462388,0.01350809,0.01338389,0,Phase2-退火(57%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,56,0.01405799,0.71122572,0.01367891,0.01338389,0,Phase2-退火(58%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,57,0.01403791,0.72399426,0.01348276,0.01338389,0,Phase2-退火(60%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,58,0.01401938,0.71212650,0.01448977,0.01338389,0,Phase2-退火(62%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,59,0.01393297,0.73005717,0.01390930,0.01338389,0,Phase2-退火(63%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,60,0.01379149,0.72149858,0.01406552,0.01338389,0,Phase2-退火(65%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,61,0.01375814,0.70949367,0.01384144,0.01338389,0,Phase2-退火(67%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,62,0.01378009,0.72469741,0.01330739,0.01330739,1,Phase2-退火(68%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,63,0.01369161,0.72229695,0.01333926,0.01330739,0,Phase2-退火(70%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,64,0.01369753,0.72257851,0.01354452,0.01330739,0,Phase2-退火(72%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,65,0.01370291,0.71644067,0.01358222,0.01330739,0,Phase2-退火(73%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,66,0.01357967,0.72063600,0.01341062,0.01330739,0,Phase2-退火(75%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,67,0.01350969,0.72418460,0.01371634,0.01330739,0,Phase2-退火(77%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,68,0.01358982,0.72803456,0.01330835,0.01330739,0,Phase2-退火(78%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,69,0.03315235,0.69682870,0.01365013,0.01330739,0,Phase2-退火(80%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,70,0.01331038,0.72523735,0.01370941,0.01330739,0,Phase2-退火(82%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,71,0.01341594,0.72252934,0.01354972,0.01330739,0,Phase2-退火(83%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,72,0.01326865,0.71513644,0.01342945,0.01330739,0,Phase2-退火(85%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,73,0.01335997,0.72083484,0.01343952,0.01330739,0,Phase2-退火(87%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,74,0.01341880,0.72465661,0.01341619,0.01330739,0,Phase2-退火(88%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,75,0.01324449,0.72852433,0.01304316,0.01304316,1,Phase2-退火(90%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,76,0.01328971,0.72543095,0.01411873,0.01304316,0,Phase2-退火(92%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,77,0.01319761,0.71576395,0.01321479,0.01304316,0,Phase2-退火(93%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,78,0.01318922,0.73195254,0.01341599,0.01304316,0,Phase2-退火(95%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,79,0.01323512,0.73249939,0.01319667,0.01304316,0,Phase2-退火(97%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,80,0.01318289,0.72165649,0.01343473,0.01304316,0,Phase2-退火(98%),0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,81,0.01317695,0.72742232,0.01340477,0.01304316,0,Phase3-微调,0.000000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,82,0.01302313,0.73179716,0.01341454,0.01304316,0,Phase3-微调,0.025000,5e-05
exp14_rate041_C_hybridcvq_nested_cb65536-8192-20260608-191100,83,0.01315167,0.74422752,0.01343478,0.01304316,0,Phase3-微调,0.050000,5e-05
