step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
11,64x16,64,16,128,22.245848655700684,0.9064512962428787,0.43438826128840446,0.025325377064291388,1.0,31.507592972749087,0.0,0.0,0.6998258829116821,,,26.48615664243698,0.004589080810546875,20.572795724868772,True,64,131072,64,1.0,48.982087394468486,0,0,0.0,0.6998258829116821,16,32768,16,1.0,14.033098551029687,0,0,0.0,1.1163676977157593
12,64x16,64,16,128,22.429230868816376,0.9087658005112293,0.4385834885761142,0.024307760992087424,1.0,32.37023174191597,0.0,0.0,0.8161188364028931,,,26.48615664243698,0.0014638900756835938,20.438825633128484,True,64,131072,64,1.0,50.50438143087556,0,0,0.0,0.8161188364028931,16,32768,16,1.0,14.236082052956379,0,0,0.0,1.0851995944976807
13,64x16,64,16,128,22.39244896173477,0.9068730608462349,0.4360306980088353,0.024568828870542347,1.0,31.91160897474802,0.0,0.0,0.942715048789978,,,26.48615664243698,-0.002210676670074463,20.498511590560277,True,64,131072,64,1.0,49.49696444860285,0,0,0.0,0.942715048789978,16,32768,16,1.0,14.326253500893191,0,0,0.0,1.2649285793304443
14,64x16,64,16,128,22.52409255504608,0.9111718431744904,0.43151430878788233,0.023846815223805606,1.0,31.940174616988813,0.0,0.0,0.9331744313240051,,,26.48615664243698,-0.0012443065643310547,20.634839669863382,True,64,131072,64,1.0,49.54404610041146,0,0,0.0,0.9331744313240051,16,32768,16,1.0,14.336303133566167,0,0,0.0,1.2225314378738403
15,64x16,64,16,128,22.56123661994934,0.9110526678219055,0.43060545064508915,0.02360757876886055,1.0,31.93669792565848,0.0,0.0,0.7765107154846191,,,26.48615664243698,-0.0019099116325378418,20.566271332899728,True,64,131072,64,1.0,49.47865671562919,0,0,0.0,0.7765107154846191,16,32768,16,1.0,14.394739135687765,0,0,0.0,1.2346817255020142
16,64x16,64,16,128,22.349990010261536,0.9082438084744676,0.4344064658507705,0.025147429667413235,1.0,31.63345633755779,0.0,0.0,0.883513331413269,,,26.48615664243698,-0.0030815601348876953,20.593182530005777,True,64,131072,64,1.0,48.87192632990621,0,0,0.0,0.883513331413269,16,32768,16,1.0,14.394986345209366,0,0,0.0,1.1481651067733765
17,64x16,64,16,128,22.36715990304947,0.9085797040001435,0.43592522479593754,0.025165487022604793,1.0,30.840293800456013,0.0,0.0,0.9023571014404297,,,26.48615664243698,-0.002991020679473877,20.54539052049319,True,64,131072,64,1.0,47.45163054097519,0,0,0.0,0.9023571014404297,16,32768,16,1.0,14.228957059936839,0,0,0.0,1.2885652780532837
18,64x16,64,16,128,22.402773916721344,0.9101157407133218,0.43554465658962727,0.02451551001286134,1.0,31.491073401134233,0.0,0.0,0.8389659523963928,,,26.48615664243698,-0.0019719600677490234,20.59525437951088,True,64,131072,64,1.0,48.60923226176649,0,0,0.0,0.8389659523963928,16,32768,16,1.0,14.372914540501975,0,0,0.0,1.2432005405426025
19,64x16,64,16,128,22.371029436588287,0.9092381002626038,0.43489278573542833,0.02489390759728849,1.0,31.717066630428604,0.0,0.0,0.796966552734375,,,26.48615664243698,-0.0015685558319091797,20.529618750015896,True,64,131072,64,1.0,48.95362608745978,0,0,0.0,0.796966552734375,16,32768,16,1.0,14.48050717339743,0,0,0.0,1.2704113721847534
20,64x16,64,16,128,22.336868405342102,0.90845517615387,0.43832509592175484,0.02509593789000064,1.0,30.96063060338704,0.0,0.0,0.7954004406929016,,,26.48615664243698,-0.0030410289764404297,20.53188839157422,True,64,131072,64,1.0,47.50365468696145,0,0,0.0,0.7954004406929016,16,32768,16,1.0,14.417606519812638,0,0,0.0,1.2754369974136353
