step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
11,512x64,512,64,128,25.09884351491928,0.956562979231543,0.33325837925076485,0.013529289135476574,1.0,233.6171153200599,0.0,0.0,0.27496087551116943,,,26.48615664243698,0.013871967792510986,23.202586229642232,True,512,131072,512,1.0,411.2469549134481,0,0,0.0,0.27496087551116943,64,32768,64,1.0,55.987275726671655,0,0,0.0,0.7937561273574829
12,512x64,512,64,128,25.14799791574478,0.9572141465640841,0.3310559159144759,0.013417497655609623,1.0,239.84860987446513,0.0,0.0,0.3201487064361572,,,26.48615664243698,0.008411824703216553,23.237675742308298,True,512,131072,512,1.0,422.8294273998038,0,0,0.0,0.3201487064361572,64,32768,64,1.0,56.86779234912642,0,0,0.0,0.6325471997261047
13,512x64,512,64,128,25.145505726337433,0.9570030907485343,0.33167446218430996,0.013433786458335817,1.0,232.97234184867742,0.0,0.0,0.2695798873901367,,,26.48615664243698,0.016244173049926758,23.238344331582383,True,512,131072,512,1.0,408.8635143322987,0,0,0.0,0.2695798873901367,64,32768,64,1.0,57.081169365056155,0,0,0.0,0.6475646495819092
14,512x64,512,64,128,25.138477623462677,0.9568954485788695,0.33195650577545166,0.013461962575092912,1.0,238.6765130816819,0.0,0.0,0.24385499954223633,,,26.48615664243698,0.008544504642486572,23.248142449061078,True,512,131072,512,1.0,421.72367387803723,0,0,0.0,0.24385499954223633,64,32768,64,1.0,55.629352285326554,0,0,0.0,0.7499842047691345
15,512x64,512,64,128,25.123331665992737,0.9570817222714718,0.33013060688972473,0.013513780198991299,1.0,233.42990886658103,0.0,0.0,0.17050036787986755,,,26.48615664243698,0.014192700386047363,23.2083656668663,True,512,131072,512,1.0,409.3526249419411,0,0,0.0,0.17050036787986755,64,32768,64,1.0,57.50719279122095,0,0,0.0,0.6938255429267883
16,512x64,512,64,128,25.18393623828888,0.9575759453262951,0.33084397576749325,0.013343089638510719,1.0,242.80429981807345,0.0,0.0,0.2679743468761444,,,26.48615664243698,0.007735788822174072,23.266118069489796,True,512,131072,512,1.0,428.69586740385984,0,0,0.0,0.2679743468761444,64,32768,64,1.0,56.91273223228703,0,0,0.0,0.7842041850090027
17,512x64,512,64,128,25.020213901996613,0.9564399304218487,0.33265814278274775,0.013771205878583714,1.0,234.03922069757232,0.0,0.0,0.20218618214130402,,,26.48615664243698,0.036117494106292725,23.177426211039226,True,512,131072,512,1.0,412.14925072550955,0,0,0.0,0.20218618214130402,64,32768,64,1.0,55.9291906696351,0,0,0.0,0.6306295394897461
18,512x64,512,64,128,25.177351117134094,0.9573394794112994,0.3305092230439186,0.013347327650990337,1.0,237.46771258863492,0.0,0.0,0.2146439105272293,,,26.48615664243698,0.008167624473571777,23.293856791655223,True,512,131072,512,1.0,418.6192940829121,0,0,0.0,0.2146439105272293,64,32768,64,1.0,56.31613109435775,0,0,0.0,0.8629528284072876
19,512x64,512,64,128,25.179700076580048,0.9568536950666622,0.3320877691730857,0.013320363708771765,1.0,237.0516127761927,0.0,0.0,0.25914672017097473,,,26.48615664243698,0.011086463928222656,23.28529882033666,True,512,131072,512,1.0,419.5756814161175,0,0,0.0,0.25914672017097473,64,32768,64,1.0,54.52754413626795,0,0,0.0,0.6487365365028381
20,512x64,512,64,128,25.18153750896454,0.9571124659044165,0.33148426935076714,0.013315667369170114,1.0,237.17328941804774,0.0,0.0,0.1751490831375122,,,26.48615664243698,0.010553121566772461,23.26189124981562,True,512,131072,512,1.0,417.07328306784495,0,0,0.0,0.1751490831375122,64,32768,64,1.0,57.27329576825051,0,0,0.0,0.806547224521637
21,512x64,512,64,128,25.214386641979218,0.9573177840836793,0.32992802932858467,0.01320929647772573,1.0,238.4584241061083,0.0,0.0,0.23822033405303955,,,26.48615664243698,0.0035787224769592285,23.27406647205353,True,512,131072,512,1.0,421.2792836153247,0,0,0.0,0.23822033405303955,64,32768,64,1.0,55.63756459689192,0,0,0.0,0.8201807737350464
22,512x64,512,64,128,25.19083344936371,0.9573662643604993,0.3297175979241729,0.013294048490934074,1.0,241.76746285150372,0.0,0.0,0.2571209967136383,,,26.48615664243698,0.005514860153198242,23.3118954539299,True,512,131072,512,1.0,426.9837960234999,0,0,0.0,0.2571209967136383,64,32768,64,1.0,56.551129679507554,0,0,0.0,0.8622978329658508
23,512x64,512,64,128,25.15590798854828,0.9572835091205683,0.3308974001556635,0.013398011826211587,1.0,235.65648082813243,0.0,0.0,0.26477161049842834,,,26.48615664243698,0.018443763256072998,23.273757084210715,True,512,131072,512,1.0,415.2183373957263,0,0,0.0,0.26477161049842834,64,32768,64,1.0,56.09462426053855,0,0,0.0,0.8570391535758972
24,512x64,512,64,128,25.18741363286972,0.9571710024252209,0.33068749960511923,0.013305236410815269,1.0,240.42940582304462,0.0,0.0,0.16951097548007965,,,26.48615664243698,0.00017434358596801758,23.291226621468866,True,512,131072,512,1.0,423.41795823813743,0,0,0.0,0.16951097548007965,64,32768,64,1.0,57.44085340795179,0,0,0.0,0.6970412731170654
25,512x64,512,64,128,25.118532299995422,0.9568638562998695,0.3342290837317705,0.01348605623934418,1.0,234.6812355788301,0.0,0.0,0.27200815081596375,,,26.48615664243698,0.021341323852539062,23.25263312657674,True,512,131072,512,1.0,414.2452191001021,0,0,0.0,0.27200815081596375,64,32768,64,1.0,55.117252057558105,0,0,0.0,0.8981470465660095
26,512x64,512,64,128,25.206619441509247,0.9570992791897767,0.3309477809816599,0.013252921198727563,1.0,233.27542118119226,0.0,0.0,0.20560264587402344,,,26.48615664243698,0.013467133045196533,23.310945900281272,True,512,131072,512,1.0,412.30419515914423,0,0,0.0,0.20560264587402344,64,32768,64,1.0,54.2466472032403,0,0,0.0,1.0091688632965088
27,512x64,512,64,128,25.10164475440979,0.9565810244119733,0.33240638487040997,0.013517263607354835,1.0,234.45472814836572,0.0,0.0,0.2435121238231659,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,512,131072,512,1.0,414.0864811228317,0,0,0.0,0.2435121238231659,64,32768,64,1.0,54.82297517389975,0,0,0.0,0.7914199829101562
28,512x64,512,64,128,25.225350379943848,0.957578014284423,0.3300613509491086,0.013200846180552617,1.0,236.1553346389935,0.0,0.0,0.2196587324142456,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,512,131072,512,1.0,416.6310306486761,0,0,0.0,0.2196587324142456,64,32768,64,1.0,55.67963862931097,0,0,0.0,0.9037309288978577
29,512x64,512,64,128,25.204224586486816,0.9573995154018617,0.3307644398882985,0.013270393654238433,1.0,236.86833021785176,0.0,0.0,0.22813200950622559,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,512,131072,512,1.0,418.29984869960316,0,0,0.0,0.22813200950622559,64,32768,64,1.0,55.43681173610039,0,0,0.0,0.8133992552757263
30,512x64,512,64,128,25.20402020215988,0.956837397919585,0.3315255492925644,0.01323347064317204,1.0,234.3133025868573,0.0,0.0,0.2532198429107666,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,512,131072,512,1.0,414.60428239046087,0,0,0.0,0.2532198429107666,64,32768,64,1.0,54.022322783253756,0,0,0.0,1.019404649734497
31,512x64,512,64,128,25.202849507331848,0.9573939409036736,0.3319354606792331,0.013249760289909318,1.0,233.82368195784943,0.0,0.0,0.23796285688877106,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,512,131072,512,1.0,413.7527968693026,0,0,0.0,0.23796285688877106,64,32768,64,1.0,53.894567046396254,0,0,0.0,0.878512442111969
32,512x64,512,64,128,25.193447828292847,0.9572775718196123,0.3318601520732045,0.013303569779964164,1.0,229.85367742584046,0.0,0.0,0.21570317447185516,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,512,131072,512,1.0,404.3161511051733,0,0,0.0,0.21570317447185516,64,32768,64,1.0,55.39120374650765,0,0,0.0,0.9337131381034851
33,512x64,512,64,128,25.225047528743744,0.9575023065131504,0.3317973241209984,0.013198666769312695,1.0,236.5905113836704,0.0,0.0,0.25053176283836365,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,512,131072,512,1.0,419.27626049588054,0,0,0.0,0.25053176283836365,64,32768,64,1.0,53.904762271460235,0,0,0.0,0.8303813934326172
34,512x64,512,64,128,25.240276098251343,0.9575776125288021,0.3299966026097536,0.013160411617718637,1.0,240.3282171356644,0.0,0.0,0.2751047909259796,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,512,131072,512,1.0,425.16149961660614,0,0,0.0,0.2751047909259796,64,32768,64,1.0,55.49493465472267,0,0,0.0,0.6760799884796143
35,512x64,512,64,128,25.237091541290283,0.9574630009726876,0.33099298644810915,0.01314677851041779,1.0,237.41643406012136,0.0,0.0,0.22779615223407745,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,512,131072,512,1.0,420.5517589504538,0,0,0.0,0.22779615223407745,64,32768,64,1.0,54.28110916978892,0,0,0.0,0.8462464809417725
36,512x64,512,64,128,25.21908438205719,0.9573661004493202,0.3311376925557852,0.013215715618571267,1.0,233.68538750356635,0.0,0.0,0.22872622311115265,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,512,131072,512,1.0,411.44823560449703,0,0,0.0,0.22872622311115265,64,32768,64,1.0,55.92253940263568,0,0,0.0,0.7684007883071899
37,512x64,512,64,128,25.227250397205353,0.9576915133816593,0.33113581128418446,0.013197948021115735,1.0,236.80905730049227,0.0,0.0,0.19755065441131592,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,512,131072,512,1.0,416.3266418986657,0,0,0.0,0.19755065441131592,64,32768,64,1.0,57.29147270231884,0,0,0.0,0.6029710173606873
38,512x64,512,64,128,25.2856827378273,0.9578371120997238,0.32922443747520447,0.01300883895601146,1.0,239.19039710107342,0.0,0.0,0.26556575298309326,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,512,131072,512,1.0,422.0593847849068,0,0,0.0,0.26556575298309326,64,32768,64,1.0,56.32140941724002,0,0,0.0,0.7667147517204285
39,512x64,512,64,128,25.277237832546234,0.9578530482929699,0.32992280181497335,0.013048266380792484,1.0,236.50673363555208,0.0,0.0,0.203928604722023,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,512,131072,512,1.0,416.82953021370537,0,0,0.0,0.203928604722023,64,32768,64,1.0,56.18393705739877,0,0,0.0,0.6631283760070801
40,512x64,512,64,128,25.250108182430267,0.9576616034547389,0.3312798207625747,0.013119759620167315,1.0,239.42093780700145,0.0,0.0,0.26158228516578674,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,512,131072,512,1.0,423.91913949166496,0,0,0.0,0.26158228516578674,64,32768,64,1.0,54.92273612233794,0,0,0.0,0.649176836013794
41,512x64,512,64,128,25.215898513793945,0.9574576812855031,0.33042736165225506,0.013212662743171677,1.0,238.6509478270915,0.0,0.0,0.13839565217494965,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,512,131072,512,1.0,421.5996732761769,0,0,0.0,0.13839565217494965,64,32768,64,1.0,55.70222237800611,0,0,0.0,0.7390514016151428
42,512x64,512,64,128,25.254369139671326,0.9577685387748186,0.3284963108599186,0.013102623517625034,1.0,239.77880574154798,0.0,0.0,0.253126859664917,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,512,131072,512,1.0,423.9014889057458,0,0,0.0,0.253126859664917,64,32768,64,1.0,55.65612257735017,0,0,0.0,0.722366213798523
43,512x64,512,64,128,25.251976788043976,0.9578107453605952,0.33017973881214857,0.013120793359121308,1.0,231.81760917912993,0.0,0.0,0.2098589986562729,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,512,131072,512,1.0,407.9194642453725,0,0,0.0,0.2098589986562729,64,32768,64,1.0,55.71575411288735,0,0,0.0,0.7226648330688477
44,512x64,512,64,128,25.22804480791092,0.9576739577264588,0.33072615414857864,0.013179790548747405,1.0,237.05168723410458,0.0,0.0,0.24327801167964935,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,512,131072,512,1.0,418.1048401149528,0,0,0.0,0.24327801167964935,64,32768,64,1.0,55.99853435325635,0,0,0.0,0.5861645340919495
45,512x64,512,64,128,25.260930716991425,0.9578676930270145,0.3297610590234399,0.013061528734397143,1.0,236.700472714352,0.0,0.0,0.29721370339393616,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,512,131072,512,1.0,417.665083467979,0,0,0.0,0.29721370339393616,64,32768,64,1.0,55.735861960724996,0,0,0.0,0.703228771686554
46,512x64,512,64,128,25.253022730350494,0.9575619880095942,0.32962093874812126,0.013122943782946095,1.0,239.1220898037059,0.0,0.0,0.2826511561870575,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,512,131072,512,1.0,422.6812112565813,0,0,0.0,0.2826511561870575,64,32768,64,1.0,55.56296835083049,0,0,0.0,0.8093303442001343
47,512x64,512,64,128,25.23262870311737,0.9575552665310211,0.3300570398569107,0.01317619631299749,1.0,236.26337975110755,0.0,0.0,0.23103083670139313,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,512,131072,512,1.0,416.2751874746814,0,0,0.0,0.23103083670139313,64,32768,64,1.0,56.2515720275337,0,0,0.0,0.6336953639984131
48,512x64,512,64,128,25.225321650505066,0.9574086795337805,0.32911115791648626,0.01318146035191603,1.0,239.17285182726712,0.0,0.0,0.24746467173099518,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,512,131072,512,1.0,422.87555192394825,0,0,0.0,0.24746467173099518,64,32768,64,1.0,55.470151730586004,0,0,0.0,0.7828676104545593
49,512x64,512,64,128,25.26526153087616,0.9578206740016428,0.3300181580707431,0.013079095544526353,1.0,235.7471714465094,0.0,0.0,0.26009926199913025,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,512,131072,512,1.0,415.242035190935,0,0,0.0,0.26009926199913025,64,32768,64,1.0,56.25230770208386,0,0,0.0,0.7624570727348328
50,512x64,512,64,128,25.231811702251434,0.9576068235034043,0.3300437964498997,0.01319312586565502,1.0,235.23929858505025,0.0,0.0,0.24332235753536224,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,512,131072,512,1.0,415.21029197369575,0,0,0.0,0.24332235753536224,64,32768,64,1.0,55.26830519640477,0,0,0.0,0.7513332962989807
51,512x64,512,64,128,25.240053296089172,0.957776541512895,0.32946888264268637,0.013161418930394575,1.0,240.1620970625369,0.0,0.0,0.25024402141571045,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,512,131072,512,1.0,424.486924486116,0,0,0.0,0.25024402141571045,64,32768,64,1.0,55.83726963895782,0,0,0.0,0.572953462600708
52,512x64,512,64,128,25.26180213689804,0.9578985270354143,0.3287777155637741,0.01307947636814788,1.0,238.41261907187862,0.0,0.0,0.2442956119775772,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,512,131072,512,1.0,421.1099693745159,0,0,0.0,0.2442956119775772,64,32768,64,1.0,55.71526876924131,0,0,0.0,0.7206653952598572
53,512x64,512,64,128,25.248112976551056,0.9576680209348609,0.3302163314074278,0.013120433082804084,1.0,231.47565742822385,0.0,0.0,0.25453272461891174,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,512,131072,512,1.0,406.789822065743,0,0,0.0,0.25453272461891174,64,32768,64,1.0,56.161492790704685,0,0,0.0,0.7633870840072632
54,512x64,512,64,128,25.268735766410828,0.9578129861002073,0.3292113393545151,0.013063680235063657,1.0,234.24850606824424,0.0,0.0,0.2017260640859604,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,512,131072,512,1.0,412.75948451502956,0,0,0.0,0.2017260640859604,64,32768,64,1.0,55.73752762145891,0,0,0.0,0.859798789024353
55,512x64,512,64,128,25.28252410888672,0.9580097579933383,0.3289209119975567,0.013002324529225007,1.0,236.17215417601895,0.0,0.0,0.23219095170497894,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,512,131072,512,1.0,417.6215896175439,0,0,0.0,0.23219095170497894,64,32768,64,1.0,54.72271873449396,0,0,0.0,0.9197083115577698
56,512x64,512,64,128,25.283286809921265,0.957912694485874,0.32881751377135515,0.013023929699556902,1.0,233.55055153726994,0.0,0.0,0.20556612312793732,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,512,131072,512,1.0,412.4921002565344,0,0,0.0,0.20556612312793732,64,32768,64,1.0,54.60900281800546,0,0,0.0,0.8525681495666504
57,512x64,512,64,128,25.260019719600677,0.9577022027666242,0.3290681755170226,0.01308776141377166,1.0,237.4025036889991,0.0,0.0,0.23879124224185944,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,512,131072,512,1.0,419.64165151160057,0,0,0.0,0.23879124224185944,64,32768,64,1.0,55.163355866397644,0,0,0.0,0.4921720027923584
58,512x64,512,64,128,25.28021740913391,0.9578747583900551,0.32940417155623436,0.013033261406235397,1.0,232.76599381824138,0.0,0.0,0.10416539758443832,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,512,131072,512,1.0,410.10555731844045,0,0,0.0,0.10416539758443832,64,32768,64,1.0,55.42643031804234,0,0,0.0,0.5759599804878235
59,512x64,512,64,128,25.312985241413116,0.9579234002396905,0.32872526720166206,0.012935694277985021,1.0,231.07962589496535,0.0,0.0,0.21747489273548126,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,512,131072,512,1.0,406.23838081040657,0,0,0.0,0.21747489273548126,64,32768,64,1.0,55.92087097952413,0,0,0.0,0.8120550513267517
60,512x64,512,64,128,25.310278296470642,0.9581290786858997,0.32755467016249895,0.012944023939780891,1.0,237.86083127236392,0.0,0.0,0.1509547382593155,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,512,131072,512,1.0,419.3386344683897,0,0,0.0,0.1509547382593155,64,32768,64,1.0,56.38302807633811,0,0,0.0,0.6822866797447205
61,512x64,512,64,128,25.29756236076355,0.9582035200312568,0.32831609807908535,0.013004971609916538,1.0,236.17651809608404,0.0,0.0,0.2629857361316681,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,512,131072,512,1.0,415.38467746134427,0,0,0.0,0.2629857361316681,64,32768,64,1.0,56.96835873082383,0,0,0.0,0.7717303037643433
62,512x64,512,64,128,25.3158096075058,0.9581038203796549,0.3276242120191455,0.012929560005431995,1.0,239.04101366416398,0.0,0.0,0.13502366840839386,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,512,131072,512,1.0,422.29047435309275,0,0,0.0,0.13502366840839386,64,32768,64,1.0,55.79155297523521,0,0,0.0,0.7437318563461304
63,512x64,512,64,128,25.32947677373886,0.958194796739535,0.32693566754460335,0.01290374857489951,1.0,239.6215166795387,0.0,0.0,0.2246486395597458,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,512,131072,512,1.0,422.47840146375324,0,0,0.0,0.2246486395597458,64,32768,64,1.0,56.76463189532418,0,0,0.0,0.8179047703742981
64,512x64,512,64,128,25.297340095043182,0.9581165871037653,0.3280639322474599,0.01299357827519998,1.0,239.19051032937136,0.0,0.0,0.22112645208835602,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,512,131072,512,1.0,421.8139254361134,0,0,0.0,0.22112645208835602,64,32768,64,1.0,56.56709522262932,0,0,0.0,0.8869665861129761
65,512x64,512,64,128,25.329121530056,0.9583763191300664,0.32704208232462406,0.012907951924717054,1.0,238.72113691476605,0.0,0.0,0.2775936722755432,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,512,131072,512,1.0,421.3507732425756,0,0,0.0,0.2775936722755432,64,32768,64,1.0,56.091500586956506,0,0,0.0,0.7798681855201721
66,512x64,512,64,128,25.318737506866455,0.9582237566063341,0.32776098418980837,0.012928827723953873,1.0,237.70492634779148,0.0,0.0,0.20778819918632507,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,512,131072,512,1.0,419.43043000021726,0,0,0.0,0.20778819918632507,64,32768,64,1.0,55.97942269536572,0,0,0.0,0.866352379322052
67,512x64,512,64,128,25.303828954696655,0.9581170456084942,0.3283277414739132,0.01297973035252653,1.0,238.27196833103386,0.0,0.0,0.1847517192363739,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,512,131072,512,1.0,419.8857481667646,0,0,0.0,0.1847517192363739,64,32768,64,1.0,56.658188495303165,0,0,0.0,0.6197869181632996
68,512x64,512,64,128,25.300060749053955,0.9581827416631894,0.32832003850489855,0.012987355614313856,1.0,235.04882514621795,0.0,0.0,0.29015862941741943,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,512,131072,512,1.0,414.28506098939414,0,0,0.0,0.29015862941741943,64,32768,64,1.0,55.812589303041776,0,0,0.0,0.8584796786308289
69,512x64,512,64,128,25.334595441818237,0.9583058570251801,0.32752020098268986,0.012890193203929812,1.0,236.61550769472325,0.0,0.0,0.3284241259098053,,,26.48615664243698,0.0029636025428771973,23.387897610664368,True,512,131072,512,1.0,416.7235294381906,0,0,0.0,0.3284241259098053,64,32768,64,1.0,56.50748595125589,0,0,0.0,0.8831273317337036
70,512x64,512,64,128,25.32942634820938,0.9582219428311504,0.3274289332330227,0.012901786772999913,1.0,240.18203256582558,0.0,0.0,0.21274611353874207,,,26.48615664243698,0.0004259943962097168,23.417553488413493,True,512,131072,512,1.0,424.20796006756547,0,0,0.0,0.21274611353874207,64,32768,64,1.0,56.15610506408569,0,0,0.0,0.8795071840286255
71,512x64,512,64,128,25.33200514316559,0.9583773218390109,0.326716523617506,0.01290040381718427,1.0,237.43198650061504,0.0,0.0,0.23535561561584473,,,26.48615664243698,0.0018724799156188965,23.403846605618796,True,512,131072,512,1.0,418.60992161194827,0,0,0.0,0.23535561561584473,64,32768,64,1.0,56.25405138928184,0,0,0.0,0.7930487394332886
72,512x64,512,64,128,25.32084035873413,0.9582257721549978,0.3281485317274928,0.012917659973027185,1.0,234.9359737901157,0.0,0.0,0.22125229239463806,,,26.48615664243698,0.0004521012306213379,23.41856209039688,True,512,131072,512,1.0,412.59107463413477,0,0,0.0,0.22125229239463806,64,32768,64,1.0,57.28087294609664,0,0,0.0,0.9702824354171753
73,512x64,512,64,128,25.355261623859406,0.9585388112238099,0.32652600575238466,0.012828757375245914,1.0,234.63241821513833,0.0,0.0,0.2363654524087906,,,26.48615664243698,-0.00011199712753295898,23.41693199078242,True,512,131072,512,1.0,412.2371718653436,0,0,0.0,0.2363654524087906,64,32768,64,1.0,57.027664564933076,0,0,0.0,0.9752829670906067
74,512x64,512,64,128,25.319461941719055,0.9582780246641116,0.3269569734111428,0.012908564356621355,1.0,238.49456116660357,0.0,0.0,0.31283503770828247,,,26.48615664243698,0.00026535987854003906,23.39178913036982,True,512,131072,512,1.0,420.86269043768374,0,0,0.0,0.31283503770828247,64,32768,64,1.0,56.126431895523424,0,0,0.0,0.8389717936515808
75,512x64,512,64,128,25.34856241941452,0.9584350971496012,0.3266538232564926,0.012833718181354925,1.0,237.75730961762156,0.0,0.0,0.21173101663589478,,,26.48615664243698,-0.0005162954330444336,23.411757938067115,True,512,131072,512,1.0,419.2787155425503,0,0,0.0,0.21173101663589478,64,32768,64,1.0,56.23590369269286,0,0,0.0,0.7653842568397522
