step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
17,1024x256,1024,256,128,25.705952405929565,0.9638026241050934,0.31269024312496185,0.011863774532685056,1.0,489.64757509802394,0.0,0.0,0.22444021701812744,,,26.48615664243698,0.036117494106292725,23.177426211039226,True,1024,131072,1024,1.0,789.3485918286889,0,0,0.0,0.22444021701812744,256,32768,256,1.0,189.946558367359,0,0,0.0,0.30432185530662537
18,1024x256,1024,256,128,25.851615130901337,0.9647856237004049,0.3088812390342355,0.011525783862452954,1.0,497.12967249365596,0.0,0.0,0.2563285827636719,,,26.48615664243698,0.008167624473571777,23.293856791655223,True,1024,131072,1024,1.0,794.83486366021,0,0,0.0,0.2563285827636719,256,32768,256,1.0,199.42448132710197,0,0,0.0,0.3115609288215637
19,1024x256,1024,256,128,25.857474625110626,0.9645754142165028,0.3091905899345875,0.011506888389703818,1.0,496.91110953605465,0.0,0.0,0.2299177348613739,,,26.48615664243698,0.011086463928222656,23.28529882033666,True,1024,131072,1024,1.0,798.7866794505682,0,0,0.0,0.2299177348613739,256,32768,256,1.0,195.03553962154118,0,0,0.0,0.4200899004936218
20,1024x256,1024,256,128,25.81048548221588,0.9644839806365961,0.31149164494127035,0.01161682944803033,1.0,496.4161883112973,0.0,0.0,0.22003667056560516,,,26.48615664243698,0.010553121566772461,23.26189124981562,True,1024,131072,1024,1.0,784.3442743093811,0,0,0.0,0.22003667056560516,256,32768,256,1.0,208.4881023132134,0,0,0.0,0.40243974328041077
21,1024x256,1024,256,128,25.860174357891083,0.9646699763387068,0.30955595802515745,0.011488641961477697,1.0,500.3236644291953,0.0,0.0,0.22147740423679352,,,26.48615664243698,0.0035787224769592285,23.27406647205353,True,1024,131072,1024,1.0,805.6648506790189,0,0,0.0,0.22147740423679352,256,32768,256,1.0,194.98247817937167,0,0,0.0,0.3828422427177429
22,1024x256,1024,256,128,25.8533017039299,0.9648029408075267,0.30929842963814735,0.011517445076606236,1.0,502.5049252036486,0.0,0.0,0.23952223360538483,,,26.48615664243698,0.005514860153198242,23.3118954539299,True,1024,131072,1024,1.0,798.4684193683371,0,0,0.0,0.23952223360538483,256,32768,256,1.0,206.5414310389601,0,0,0.0,0.335313618183136
23,1024x256,1024,256,128,25.853907108306885,0.9649614647959428,0.31000197771936655,0.011508263210998848,1.0,500.6579504018687,0.0,0.0,0.2303362935781479,,,26.48615664243698,0.018443763256072998,23.273757084210715,True,1024,131072,1024,1.0,797.3047932190672,0,0,0.0,0.29051584005355835,256,32768,256,1.0,204.01110758467013,0,0,0.0,0.2303362935781479
24,1024x256,1024,256,128,25.848046243190765,0.96463311637894,0.30849738232791424,0.011543517306563444,1.0,498.98650536594175,0.0,0.0,0.22203324735164642,,,26.48615664243698,0.00017434358596801758,23.291226621468866,True,1024,131072,1024,1.0,793.7443104813265,0,0,0.0,0.22203324735164642,256,32768,256,1.0,204.228700250557,0,0,0.0,0.3875895142555237
25,1024x256,1024,256,128,25.75657945871353,0.9642161733259308,0.3119768360629678,0.011755875224480405,1.0,487.7037283140373,0.0,0.0,0.1902385801076889,,,26.48615664243698,0.021341323852539062,23.25263312657674,True,1024,131072,1024,1.0,781.0741162746099,0,0,0.0,0.1902385801076889,256,32768,256,1.0,194.33334035346465,0,0,0.0,0.32328322529792786
26,1024x256,1024,256,128,25.855637192726135,0.9645334037726636,0.31051707081496716,0.0115098509559175,1.0,487.9974198461,0.0,0.0,0.21072743833065033,,,26.48615664243698,0.013467133045196533,23.310945900281272,True,1024,131072,1024,1.0,781.8531033089988,0,0,0.0,0.21072743833065033,256,32768,256,1.0,194.14173638320122,0,0,0.0,0.4089730679988861
27,1024x256,1024,256,128,25.755620002746582,0.9639807363262193,0.3115627532824874,0.01173142803600058,1.0,486.3331474277102,0.0,0.0,0.1960751712322235,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,1024,131072,1024,1.0,781.1044974746303,0,0,0.0,0.1960751712322235,256,32768,256,1.0,191.56179738079,0,0,0.0,0.24892842769622803
28,1024x256,1024,256,128,25.882685899734497,0.9648568691880954,0.3094418914988637,0.01145314410678111,1.0,495.9193306508548,0.0,0.0,0.15986868739128113,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,1024,131072,1024,1.0,789.810456740441,0,0,0.0,0.15986868739128113,256,32768,256,1.0,202.02820456126852,0,0,0.0,0.355586439371109
29,1024x256,1024,256,128,25.844947814941406,0.9647978996772291,0.3099608961492777,0.011528998060384765,1.0,487.5657539354626,0.0,0.0,0.16642478108406067,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,1024,131072,1024,1.0,779.8320716054078,0,0,0.0,0.16642478108406067,256,32768,256,1.0,195.29943626551741,0,0,0.0,0.3091714680194855
30,1024x256,1024,256,128,25.868995785713196,0.9645489008923763,0.31031960155814886,0.011451369704445824,1.0,489.8991402664295,0.0,0.0,0.13838833570480347,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,1024,131072,1024,1.0,782.9281015216485,0,0,0.0,0.13838833570480347,256,32768,256,1.0,196.87017901121055,0,0,0.0,0.25944235920906067
31,1024x256,1024,256,128,25.849605441093445,0.9646121667758233,0.3102271556854248,0.011516733764437959,1.0,485.8663902808408,0.0,0.0,0.17380841076374054,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,1024,131072,1024,1.0,781.8527900572121,0,0,0.0,0.17380841076374054,256,32768,256,1.0,189.87999050446945,0,0,0.0,0.2532029151916504
32,1024x256,1024,256,128,25.866067707538605,0.9646813309430973,0.3099099639803171,0.011487726980703883,1.0,492.5242624158735,0.0,0.0,0.21093523502349854,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,1024,131072,1024,1.0,782.5013147738198,0,0,0.0,0.21093523502349854,256,32768,256,1.0,202.5472100579272,0,0,0.0,0.3344002962112427
33,1024x256,1024,256,128,25.86575472354889,0.9646175720208886,0.30954223219305277,0.01148513238877058,1.0,496.2318699629222,0.0,0.0,0.2082320600748062,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,1024,131072,1024,1.0,798.2033163440502,0,0,0.0,0.2082320600748062,256,32768,256,1.0,194.26042358179419,0,0,0.0,0.3318512439727783
34,1024x256,1024,256,128,25.88909476995468,0.9647428291377101,0.30971160531044006,0.011434309766627848,1.0,494.98801651977413,0.0,0.0,0.2242301106452942,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,1024,131072,1024,1.0,788.7091151470675,0,0,0.0,0.2242301106452942,256,32768,256,1.0,201.2669178924808,0,0,0.0,0.2862110137939453
35,1024x256,1024,256,128,25.890588641166687,0.9647403146447502,0.3099651066586375,0.011410549093852751,1.0,500.22555827995484,0.0,0.0,0.19435924291610718,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,1024,131072,1024,1.0,801.2807947564928,0,0,0.0,0.19435924291610718,256,32768,256,1.0,199.17032180341684,0,0,0.0,0.4239567816257477
36,1024x256,1024,256,128,25.883461117744446,0.9647106664281208,0.3087038081139326,0.011434810003265738,1.0,493.7875224553507,0.0,0.0,0.19009824097156525,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,1024,131072,1024,1.0,780.7702707838465,0,0,0.0,0.19009824097156525,256,32768,256,1.0,206.8047741268549,0,0,0.0,0.31041020154953003
37,1024x256,1024,256,128,25.89644157886505,0.9649759874158187,0.3090864783152938,0.011405295401345938,1.0,490.3192870867525,0.0,0.0,0.21461835503578186,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,1024,131072,1024,1.0,773.5080132099234,0,0,0.0,0.21461835503578186,256,32768,256,1.0,207.13056096358156,0,0,0.0,0.3523699641227722
38,1024x256,1024,256,128,25.9349827170372,0.9650781791605308,0.30746166687458754,0.011303898805635981,1.0,505.4200271695953,0.0,0.0,0.16298796236515045,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,1024,131072,1024,1.0,807.4782854308145,0,0,0.0,0.16298796236515045,256,32768,256,1.0,203.36176890837606,0,0,0.0,0.43006277084350586
39,1024x256,1024,256,128,25.916304767131805,0.9649855297996222,0.30807877518236637,0.011351859022397548,1.0,504.70319285320096,0.0,0.0,0.19611164927482605,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,1024,131072,1024,1.0,802.9057286073305,0,0,0.0,0.19611164927482605,256,32768,256,1.0,206.5006570990714,0,0,0.0,0.2857709527015686
40,1024x256,1024,256,128,25.89813381433487,0.9647903523663772,0.3087598653510213,0.011403672120650299,1.0,490.37794520342106,0.0,0.0,0.15550436079502106,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,1024,131072,1024,1.0,793.5679672725626,0,0,0.0,0.15550436079502106,256,32768,256,1.0,187.18792313427963,0,0,0.0,0.29191869497299194
41,1024x256,1024,256,128,25.86201810836792,0.9647200763058752,0.30974031146615744,0.011471995036117733,1.0,497.37296950060056,0.0,0.0,0.1986924558877945,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,1024,131072,1024,1.0,797.8389852124221,0,0,0.0,0.1986924558877945,256,32768,256,1.0,196.90695378877905,0,0,0.0,0.34670308232307434
42,1024x256,1024,256,128,25.914701879024506,0.965044570932283,0.306856301613152,0.011365620157448575,1.0,504.85838223443966,0.0,0.0,0.13355852663516998,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,1024,131072,1024,1.0,808.0811512283001,0,0,0.0,0.13355852663516998,256,32768,256,1.0,201.6356132405793,0,0,0.0,0.3591148555278778
43,1024x256,1024,256,128,25.911341726779938,0.9649991746183124,0.3091425970196724,0.011368075938662514,1.0,509.4721072991288,0.0,0.0,0.1837751418352127,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,1024,131072,1024,1.0,822.862325353885,0,0,0.0,0.1837751418352127,256,32768,256,1.0,196.08188924437266,0,0,0.0,0.36923298239707947
44,1024x256,1024,256,128,25.920073807239532,0.9649904814197175,0.3083085035905242,0.011350316068273969,1.0,511.21929053189365,0.0,0.0,0.17797835171222687,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,1024,131072,1024,1.0,827.6186835165457,0,0,0.0,0.17797835171222687,256,32768,256,1.0,194.81989754724162,0,0,0.0,0.39040765166282654
45,1024x256,1024,256,128,25.928139328956604,0.9650243459833889,0.30770000722259283,0.011318522592773661,1.0,502.9584483951199,0.0,0.0,0.2321329265832901,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,1024,131072,1024,1.0,811.5769151967932,0,0,0.0,0.2321329265832901,256,32768,256,1.0,194.3399815934466,0,0,0.0,0.2542063295841217
46,1024x256,1024,256,128,25.91390836238861,0.9649450605476237,0.3092879578471184,0.011356369068380445,1.0,501.4446678263577,0.0,0.0,0.2452484667301178,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,1024,131072,1024,1.0,804.2969294321067,0,0,0.0,0.2452484667301178,256,32768,256,1.0,198.59240622060872,0,0,0.0,0.34033727645874023
47,1024x256,1024,256,128,25.90556651353836,0.9649431369616743,0.3090520203113556,0.011383920485968702,1.0,505.6196105078434,0.0,0.0,0.1371392458677292,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,1024,131072,1024,1.0,811.9956727517705,0,0,0.0,0.1371392458677292,256,32768,256,1.0,199.24354826391624,0,0,0.0,0.3328549265861511
48,1024x256,1024,256,128,25.90348172187805,0.9649058459036435,0.3087045419961214,0.01137834922701586,1.0,501.9544003624397,0.0,0.0,0.2132781744003296,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,1024,131072,1024,1.0,809.3847323200138,0,0,0.0,0.2132781744003296,256,32768,256,1.0,194.52406840486563,0,0,0.0,0.3169494569301605
49,1024x256,1024,256,128,25.913782835006714,0.964765407116616,0.3101466353982687,0.011344768106937408,1.0,489.9747728903592,0.0,0.0,0.17042414844036102,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,1024,131072,1024,1.0,781.2728504468125,0,0,0.0,0.17042414844036102,256,32768,256,1.0,198.67669533390583,0,0,0.0,0.3971044719219208
50,1024x256,1024,256,128,25.91436415910721,0.9649403567456225,0.30769618414342403,0.011352106026606634,1.0,508.20149881453403,0.0,0.0,0.22574970126152039,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,1024,131072,1024,1.0,828.3338559323042,0,0,0.0,0.22574970126152039,256,32768,256,1.0,188.06914169676386,0,0,0.0,0.34391364455223083
51,1024x256,1024,256,128,25.918644726276398,0.9650924860835021,0.3077155565842986,0.011352213041391224,1.0,500.975366629628,0.0,0.0,0.2576020359992981,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,1024,131072,1024,1.0,805.6192053401975,0,0,0.0,0.2576020359992981,256,32768,256,1.0,196.33152791905854,0,0,0.0,0.42376118898391724
52,1024x256,1024,256,128,25.944185078144073,0.9650797134532386,0.3070365311577916,0.011289858986856416,1.0,507.7620365136549,0.0,0.0,0.1845780611038208,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,1024,131072,1024,1.0,821.4801109829143,0,0,0.0,0.1845780611038208,256,32768,256,1.0,194.04396204439544,0,0,0.0,0.4247496724128723
53,1024x256,1024,256,128,25.927191972732544,0.9651898783994564,0.3088896805420518,0.011323264581733383,1.0,497.73038310076356,0.0,0.0,0.2413611263036728,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,1024,131072,1024,1.0,797.5087559806866,0,0,0.0,0.2413611263036728,256,32768,256,1.0,197.95201022084052,0,0,0.0,0.3924955129623413
54,1024x256,1024,256,128,25.868836045265198,0.9645125539204468,0.31034212559461594,0.011470175842987373,1.0,495.1454258783172,0.0,0.0,0.24381032586097717,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,1024,131072,1024,1.0,794.7277802404184,0,0,0.0,0.24381032586097717,256,32768,256,1.0,195.56307151621604,0,0,0.0,0.3813648521900177
55,1024x256,1024,256,128,25.919839560985565,0.9650171449196199,0.3085370436310768,0.011331484929542057,1.0,495.9997652004016,0.0,0.0,0.2912416458129883,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,1024,131072,1024,1.0,802.207203763334,0,0,0.0,0.2912416458129883,256,32768,256,1.0,189.79232663746922,0,0,0.0,0.4110898971557617
56,1024x256,1024,256,128,25.93450891971588,0.9651077446988765,0.3081256775185466,0.011304103391012177,1.0,492.2173005593915,0.0,0.0,0.30806639790534973,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,1024,131072,1024,1.0,796.224201876177,0,0,0.0,0.30806639790534973,256,32768,256,1.0,188.2103992426061,0,0,0.0,0.35286301374435425
57,1024x256,1024,256,128,25.929725408554077,0.9651107924461488,0.30816149432212114,0.011320695892209187,1.0,498.6879517623307,0.0,0.0,0.30258941650390625,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,1024,131072,1024,1.0,804.6616007131004,0,0,0.0,0.30258941650390625,256,32768,256,1.0,192.71430281156103,0,0,0.0,0.32466259598731995
58,1024x256,1024,256,128,25.91770100593567,0.9649350616579236,0.30989574175328016,0.011344711616402492,1.0,489.97978620672745,0.0,0.0,0.29895317554473877,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,1024,131072,1024,1.0,788.345522321306,0,0,0.0,0.3087482452392578,256,32768,256,1.0,191.61405009214883,0,0,0.0,0.29895317554473877
59,1024x256,1024,256,128,25.95314061641693,0.9651182817035593,0.3081899592652917,0.011255525969318114,1.0,497.2511221128858,0.0,0.0,0.28140974044799805,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,1024,131072,1024,1.0,792.429822380451,0,0,0.0,0.28140974044799805,256,32768,256,1.0,202.07242184532058,0,0,0.0,0.31796371936798096
60,1024x256,1024,256,128,25.933426082134247,0.9651225497644509,0.30789012648165226,0.011310413698083721,1.0,500.9803912938875,0.0,0.0,0.2813517153263092,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,1024,131072,1024,1.0,806.8912602474189,0,0,0.0,0.2813517153263092,256,32768,256,1.0,195.06952234035612,0,0,0.0,0.3211486041545868
61,1024x256,1024,256,128,25.948924660682678,0.9653877340778179,0.3069682624191046,0.011278552541625686,1.0,496.1622038337092,0.0,0.0,0.354061096906662,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,1024,131072,1024,1.0,794.169571987257,0,0,0.0,0.354061096906662,256,32768,256,1.0,198.1548356801614,0,0,0.0,0.38694557547569275
62,1024x256,1024,256,128,25.94532012939453,0.9651625011521847,0.30731485132128,0.011273250507656485,1.0,496.89024911101814,0.0,0.0,0.22104422748088837,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,1024,131072,1024,1.0,798.5013593963743,0,0,0.0,0.22104422748088837,256,32768,256,1.0,195.279138825662,0,0,0.0,0.3636617064476013
63,1024x256,1024,256,128,25.939126133918762,0.9651512106504022,0.30775541067123413,0.011285506887361407,1.0,511.8879185419765,0.0,0.0,0.20479178428649902,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,1024,131072,1024,1.0,822.5282588283445,0,0,0.0,0.20479178428649902,256,32768,256,1.0,201.24757825560843,0,0,0.0,0.3935222625732422
64,1024x256,1024,256,128,25.9356929063797,0.9652212676582406,0.30702727008610964,0.011304385858238675,1.0,504.5183797733071,0.0,0.0,0.30416277050971985,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,1024,131072,1024,1.0,810.2211256302065,0,0,0.0,0.30416277050971985,256,32768,256,1.0,198.81563391640768,0,0,0.0,0.39601144194602966
65,1024x256,1024,256,128,25.949222028255463,0.9653503145191433,0.30781957507133484,0.01126661483431235,1.0,505.9461783533319,0.0,0.0,0.2033737599849701,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,1024,131072,1024,1.0,814.085466435429,0,0,0.0,0.2033737599849701,256,32768,256,1.0,197.80689027123483,0,0,0.0,0.331453412771225
66,1024x256,1024,256,128,25.963645040988922,0.9654088647492078,0.30728789046406746,0.011236467951675877,1.0,497.39909831502376,0.0,0.0,0.28057101368904114,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,1024,131072,1024,1.0,794.8829632824292,0,0,0.0,0.28057101368904114,256,32768,256,1.0,199.9152333476184,0,0,0.0,0.39140790700912476
67,1024x256,1024,256,128,25.931326389312744,0.96520168842532,0.30908774212002754,0.011309665511362255,1.0,494.6238937905224,0.0,0.0,0.3000097870826721,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,1024,131072,1024,1.0,793.6633075890744,0,0,0.0,0.3000097870826721,256,32768,256,1.0,195.58447999197043,0,0,0.0,0.3570621609687805
68,1024x256,1024,256,128,25.945544123649597,0.965192315410211,0.3079842384904623,0.011271085168118589,1.0,502.6528932276627,0.0,0.0,0.1966691017150879,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,1024,131072,1024,1.0,813.8320987963582,0,0,0.0,0.1966691017150879,256,32768,256,1.0,191.47368765896718,0,0,0.0,0.4029718339443207
69,1024x256,1024,256,128,25.952062249183655,0.9653326134716054,0.30844493117183447,0.011262533051194623,1.0,503.64877295834555,0.0,0.0,0.23337800800800323,,,26.48615664243698,0.0029636025428771973,23.387897610664368,True,1024,131072,1024,1.0,802.7727971498679,0,0,0.0,0.23337800800800323,256,32768,256,1.0,204.52474876682325,0,0,0.0,0.3427438735961914
70,1024x256,1024,256,128,25.97053223848343,0.9654341425017766,0.3075842075049877,0.01122566057892982,1.0,505.36933062172045,0.0,0.0,0.23247188329696655,,,26.48615664243698,0.0004259943962097168,23.417553488413493,True,1024,131072,1024,1.0,813.7765716223806,0,0,0.0,0.23247188329696655,256,32768,256,1.0,196.96208962106022,0,0,0.0,0.4561278820037842
71,1024x256,1024,256,128,25.970125436782837,0.9655920248594406,0.3076125541701913,0.011232709744945168,1.0,502.5823361344324,0.0,0.0,0.279965341091156,,,26.48615664243698,0.0018724799156188965,23.403846605618796,True,1024,131072,1024,1.0,803.558743298327,0,0,0.0,0.279965341091156,256,32768,256,1.0,201.60592897053778,0,0,0.0,0.4009517431259155
72,1024x256,1024,256,128,25.970772325992584,0.965478258966406,0.3076431881636381,0.011220432032132521,1.0,500.52137383663865,0.0,0.0,0.2599949836730957,,,26.48615664243698,0.0004521012306213379,23.41856209039688,True,1024,131072,1024,1.0,798.5187660167346,0,0,0.0,0.2599949836730957,256,32768,256,1.0,202.5239816565427,0,0,0.0,0.29523536562919617
73,1024x256,1024,256,128,25.98454350233078,0.9655063823784169,0.30730232037603855,0.011186277493834496,1.0,503.1803704297204,0.0,0.0,0.31289181113243103,,,26.48615664243698,-0.00011199712753295898,23.41693199078242,True,1024,131072,1024,1.0,803.9499653261338,0,0,0.0,0.31289181113243103,256,32768,256,1.0,202.41077553330706,0,0,0.0,0.3971376419067383
