step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
15,16x2,16,2,128,19.25447589159012,0.8194341777285865,0.5292595364153385,0.04901168344076723,1.0,8.105489107871307,0.0,0.0,2.94538950920105,,,26.48615664243698,0.014192700386047363,23.2083656668663,True,16,131072,16,1.0,14.211085875666367,0,0,0.0,2.94538950920105,2,32768,2,1.0,1.9998923400762487,0,0,0.0,12.755374908447266
16,16x2,16,2,128,19.37191218137741,0.819326661546527,0.5262916432693601,0.04780756088439375,1.0,7.930273000412259,0.0,0.0,2.7607524394989014,,,26.48615664243698,0.007735788822174072,23.266118069489796,True,16,131072,16,1.0,13.86081958363226,0,0,0.0,2.7607524394989014,2,32768,2,1.0,1.999726417192259,0,0,0.0,12.184714317321777
17,16x2,16,2,128,19.35587191581726,0.8194480354936118,0.526042016223073,0.0479782079346478,1.0,8.026789204447057,0.0,0.0,3.030019521713257,,,26.48615664243698,0.036117494106292725,23.177426211039226,True,16,131072,16,1.0,14.05357850202637,0,0,0.0,3.030019521713257,2,32768,2,1.0,1.9999999068677432,0,0,0.0,12.984067916870117
18,16x2,16,2,128,19.424920618534088,0.8207909846692168,0.5259204003959894,0.04725067736580968,1.0,7.956377331590753,0.0,0.0,3.133721351623535,,,26.48615664243698,0.008167624473571777,23.293856791655223,True,16,131072,16,1.0,13.912894866569127,0,0,0.0,3.133721351623535,2,32768,2,1.0,1.999859796612379,0,0,0.0,12.15943431854248
19,16x2,16,2,128,19.419857442378998,0.8213436731891616,0.5280653443187475,0.04728921805508435,1.0,7.901919106696147,0.0,0.0,2.6694111824035645,,,26.48615664243698,0.011086463928222656,23.28529882033666,True,16,131072,16,1.0,13.805721130495604,0,0,0.0,2.6694111824035645,2,32768,2,1.0,1.9981170828966917,0,0,0.0,11.493619918823242
20,16x2,16,2,128,19.349100410938263,0.8192962235756382,0.528040356002748,0.04814777092542499,1.0,7.97195558100066,0.0,0.0,2.8659439086914062,,,26.48615664243698,0.010553121566772461,23.26189124981562,True,16,131072,16,1.0,13.944501233872643,0,0,0.0,2.8659439086914062,2,32768,2,1.0,1.9994099281286783,0,0,0.0,11.497897148132324
21,16x2,16,2,128,19.35748600959778,0.815457432029533,0.5301146749407053,0.0479280452709645,1.0,7.6944716490238685,0.0,0.0,1.1267703771591187,,,26.48615664243698,0.0035787224769592285,23.27406647205353,True,16,131072,16,1.0,13.388944505041673,0,0,0.0,1.1267703771591187,2,32768,2,1.0,1.9999987930060648,0,0,0.0,12.095107078552246
22,16x2,16,2,128,19.483111798763275,0.8239212803466538,0.5201659230515361,0.046580616501159966,1.0,7.638197208486261,0.0,0.0,3.028393268585205,,,26.48615664243698,0.005514860153198242,23.3118954539299,True,16,131072,16,1.0,13.276398723406562,0,0,0.0,3.028393268585205,2,32768,2,1.0,1.9999956935659606,0,0,0.0,12.217833518981934
23,16x2,16,2,128,19.418443202972412,0.8196259647374508,0.5267762076109648,0.047428308171220124,1.0,7.807739815518331,0.0,0.0,2.6967220306396484,,,26.48615664243698,0.018443763256072998,23.273757084210715,True,16,131072,16,1.0,13.61549894291049,0,0,0.0,2.6967220306396484,2,32768,2,1.0,1.999980688126172,0,0,0.0,11.44722843170166
24,16x2,16,2,128,19.415708482265472,0.8206152670691845,0.5208333637565374,0.04727967968210578,1.0,7.7214444925930446,0.0,0.0,3.034956455230713,,,26.48615664243698,0.00017434358596801758,23.291226621468866,True,16,131072,16,1.0,13.444334704242697,0,0,0.0,3.034956455230713,2,32768,2,1.0,1.9985542809433918,0,0,0.0,12.735687255859375
25,16x2,16,2,128,19.406866192817688,0.8198106088064692,0.5258610816672444,0.04742880898993462,1.0,7.775638224943814,0.0,0.0,2.550067663192749,,,26.48615664243698,0.021341323852539062,23.25263312657674,True,16,131072,16,1.0,13.551406718149947,0,0,0.0,2.550067663192749,2,32768,2,1.0,1.9998697317376803,0,0,0.0,11.450098991394043
26,16x2,16,2,128,19.45969259738922,0.8236017988008072,0.5244385749101639,0.046735767857171595,1.0,7.59142443066244,0.0,0.0,3.068873405456543,,,26.48615664243698,0.013467133045196533,23.310945900281272,True,16,131072,16,1.0,13.184388881275721,0,0,0.0,3.068873405456543,2,32768,2,1.0,1.9984599800491585,0,0,0.0,12.053884506225586
27,16x2,16,2,128,19.518716394901276,0.8236310903913432,0.5245969370007515,0.04616964829619974,1.0,7.679105260738741,0.0,0.0,2.7638649940490723,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,16,131072,16,1.0,13.358385939108127,0,0,0.0,2.7638649940490723,2,32768,2,1.0,1.9998245823693543,0,0,0.0,11.428987503051758
28,16x2,16,2,128,19.502430140972137,0.8222150713381707,0.523995946161449,0.04650837869849056,1.0,7.952196202651603,0.0,0.0,2.6643950939178467,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,16,131072,16,1.0,13.904406267092394,0,0,0.0,2.6643950939178467,2,32768,2,1.0,1.9999861382108117,0,0,0.0,11.56450080871582
29,16x2,16,2,128,19.47873628139496,0.8234942172186331,0.5189541336148977,0.04668336815666407,1.0,7.826021513445313,0.0,0.0,3.1519291400909424,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,16,131072,16,1.0,13.652347732999042,0,0,0.0,3.1519291400909424,2,32768,2,1.0,1.9996952938915837,0,0,0.0,12.193320274353027
30,16x2,16,2,128,19.512343764305115,0.8222777130635877,0.5263857366517186,0.046258672373369336,1.0,7.482492022254827,0.0,0.0,2.8866348266601562,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,16,131072,16,1.0,12.968517098296001,0,0,0.0,2.8866348266601562,2,32768,2,1.0,1.9964669462136537,0,0,0.0,11.564990043640137
31,16x2,16,2,128,19.532469034194946,0.8227225447266817,0.5243903445079923,0.04617301921825856,1.0,7.811349381656891,0.0,0.0,3.093782901763916,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,16,131072,16,1.0,13.622728938089324,0,0,0.0,3.093782901763916,2,32768,2,1.0,1.9999698252244587,0,0,0.0,11.638710975646973
32,16x2,16,2,128,19.529247403144836,0.8231573540780465,0.5241076797246933,0.046107608592137694,1.0,7.496724161584227,0.0,0.0,3.024101734161377,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,16,131072,16,1.0,12.993884032203647,0,0,0.0,3.024101734161377,2,32768,2,1.0,1.9995642909648077,0,0,0.0,12.180059432983398
33,16x2,16,2,128,19.532757878303528,0.8238069407709434,0.5199727034196258,0.0460703088901937,1.0,7.796204134430581,0.0,0.0,2.6575839519500732,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,16,131072,16,1.0,13.592408272586452,0,0,0.0,2.6575839519500732,2,32768,2,1.0,1.99999999627471,0,0,0.0,12.032283782958984
34,16x2,16,2,128,19.565832197666168,0.823710912777876,0.5236802529543638,0.04577080102171749,1.0,7.480205205484394,0.0,0.0,3.374004602432251,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,16,131072,16,1.0,12.960424272757976,0,0,0.0,3.374004602432251,2,32768,2,1.0,1.9999861382108117,0,0,0.0,12.1206636428833
35,16x2,16,2,128,19.521212995052338,0.8246062490450509,0.5207986207678914,0.04610751289874315,1.0,7.73882089275113,0.0,0.0,2.8405041694641113,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,16,131072,16,1.0,13.477795299026344,0,0,0.0,2.8405041694641113,2,32768,2,1.0,1.9998464864759171,0,0,0.0,11.901286125183105
36,16x2,16,2,128,19.534845769405365,0.8242248755907219,0.5221794852986932,0.0460145054385066,1.0,7.58619540678918,0.0,0.0,3.38289475440979,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,16,131072,16,1.0,13.172937247806235,0,0,0.0,3.38289475440979,2,32768,2,1.0,1.9994535657721249,0,0,0.0,12.105035781860352
37,16x2,16,2,128,19.605840504169464,0.8244806390299546,0.5241047022864223,0.04538560553919524,1.0,7.605508601320498,0.0,0.0,3.1096391677856445,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,16,131072,16,1.0,13.211141957590838,0,0,0.0,3.1096391677856445,2,32768,2,1.0,1.9998752450501565,0,0,0.0,11.48023509979248
38,16x2,16,2,128,19.56039446592331,0.8242198290207826,0.5244015222415328,0.045721001690253615,1.0,7.560412982811725,0.0,0.0,3.3434996604919434,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,16,131072,16,1.0,13.120845277497278,0,0,0.0,3.3434996604919434,2,32768,2,1.0,1.999980688126172,0,0,0.0,11.696385383605957
39,16x2,16,2,128,19.554811000823975,0.824288949611693,0.5246434193104506,0.04579999879933894,1.0,7.6165677122776625,0.0,0.0,2.736497402191162,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,16,131072,16,1.0,13.233147528011298,0,0,0.0,2.736497402191162,2,32768,2,1.0,1.999987896544028,0,0,0.0,11.871658325195312
40,16x2,16,2,128,19.557951509952545,0.8249893229687686,0.5233819792047143,0.04574595554731786,1.0,7.671262786600678,0.0,0.0,3.1041736602783203,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,16,131072,16,1.0,13.342538984231444,0,0,0.0,3.1041736602783203,2,32768,2,1.0,1.9999865889699133,0,0,0.0,11.815169334411621
41,16x2,16,2,128,19.58448725938797,0.8247219372472863,0.5235686022788286,0.045491828699596226,1.0,7.694659353880772,0.0,0.0,2.960169553756714,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,16,131072,16,1.0,13.389330811217517,0,0,0.0,2.960169553756714,2,32768,2,1.0,1.999987896544028,0,0,0.0,12.10033893585205
42,16x2,16,2,128,19.465761125087738,0.8221471074457752,0.5184934148564935,0.046745244530029595,1.0,7.64955343033147,0.0,0.0,2.717925548553467,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,16,131072,16,1.0,13.299726955346717,0,0,0.0,2.717925548553467,2,32768,2,1.0,1.999379905316223,0,0,0.0,12.765748023986816
43,16x2,16,2,128,19.568223237991333,0.8243631151540824,0.5227132057771087,0.04575016559101641,1.0,7.738246611545269,0.0,0.0,2.8858249187469482,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,16,131072,16,1.0,13.477104232723216,0,0,0.0,2.8858249187469482,2,32768,2,1.0,1.9993889903673217,0,0,0.0,12.462774276733398
44,16x2,16,2,128,19.570561707019806,0.8250960958182433,0.5236454624682665,0.045644821133464575,1.0,7.767414852715312,0.0,0.0,3.009992837905884,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,16,131072,16,1.0,13.535121761082259,0,0,0.0,3.009992837905884,2,32768,2,1.0,1.9997079443483654,0,0,0.0,11.178999900817871
45,16x2,16,2,128,19.60413944721222,0.8255667918651214,0.5230232253670692,0.04534918605349958,1.0,7.799502174972104,0.0,0.0,2.8440141677856445,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,16,131072,16,1.0,13.599330736102058,0,0,0.0,2.8440141677856445,2,32768,2,1.0,1.9996736138421503,0,0,0.0,11.655200958251953
46,16x2,16,2,128,19.591942250728607,0.8248228461367411,0.5224930020049214,0.04539921006653458,1.0,7.809310780747988,0.0,0.0,2.9630255699157715,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,16,131072,16,1.0,13.618683553731582,0,0,0.0,2.9630255699157715,2,32768,2,1.0,1.9999380077643936,0,0,0.0,11.436148643493652
47,16x2,16,2,128,19.589959383010864,0.8244383843620772,0.5239554885774851,0.045454687206074595,1.0,7.773132987455616,0.0,0.0,3.185528516769409,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,16,131072,16,1.0,13.546961163217732,0,0,0.0,3.185528516769409,2,32768,2,1.0,1.9993048116935008,0,0,0.0,11.467501640319824
48,16x2,16,2,128,19.615331530570984,0.8247630394080757,0.5230621472001076,0.04518634860869497,1.0,7.771336158743784,0.0,0.0,3.401165008544922,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,16,131072,16,1.0,13.542672853929346,0,0,0.0,3.401165008544922,2,32768,2,1.0,1.9999994635582212,0,0,0.0,11.522005081176758
49,16x2,16,2,128,19.558663368225098,0.8246632124271265,0.5198737243190408,0.04568249755539,1.0,7.799370915646334,0.0,0.0,3.42563796043396,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,16,131072,16,1.0,13.598909258403907,0,0,0.0,3.42563796043396,2,32768,2,1.0,1.9998325728887603,0,0,0.0,11.654552459716797
50,16x2,16,2,128,19.581264555454254,0.8223688735473903,0.5242038117721677,0.04550510528497398,1.0,7.771105233230808,0.0,0.0,2.6607472896575928,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,16,131072,16,1.0,13.54222093079294,0,0,0.0,2.6607472896575928,2,32768,2,1.0,1.9999895356686768,0,0,0.0,11.616840362548828
51,16x2,16,2,128,19.618575394153595,0.8250927131001233,0.5244299992918968,0.04521151282824576,1.0,7.837727692780282,0.0,0.0,2.981870412826538,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,16,131072,16,1.0,13.675792891094824,0,0,0.0,2.981870412826538,2,32768,2,1.0,1.9996624944657404,0,0,0.0,11.374627113342285
52,16x2,16,2,128,19.61236596107483,0.8251536151672146,0.5211532562971115,0.04523119144141674,1.0,7.723579878678828,0.0,0.0,3.3477108478546143,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,16,131072,16,1.0,13.447401989469773,0,0,0.0,3.3477108478546143,2,32768,2,1.0,1.9997577678878842,0,0,0.0,11.828875541687012
53,16x2,16,2,128,19.592431604862213,0.8246514816028905,0.5208767484873533,0.04542389581911266,1.0,7.586781486970058,0.0,0.0,3.458814859390259,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,16,131072,16,1.0,13.173765212816841,0,0,0.0,3.458814859390259,2,32768,2,1.0,1.9997977611232751,0,0,0.0,11.355096817016602
54,16x2,16,2,128,19.537938833236694,0.8250376235688233,0.5250749345868826,0.045930723659694195,1.0,7.744507680351348,0.0,0.0,3.592559814453125,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,16,131072,16,1.0,13.48965691452801,0,0,0.0,3.592559814453125,2,32768,2,1.0,1.999358446174686,0,0,0.0,11.742449760437012
55,16x2,16,2,128,19.564332365989685,0.8248714937051109,0.5215091519057751,0.04573823232203722,1.0,7.765996751353861,0.0,0.0,3.4183051586151123,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,16,131072,16,1.0,13.532554296604893,0,0,0.0,3.4183051586151123,2,32768,2,1.0,1.9994392061028299,0,0,0.0,11.722921371459961
56,16x2,16,2,128,19.620037496089935,0.8255785272767919,0.5193460509181023,0.04515769274439663,1.0,7.7122848992648185,0.0,0.0,3.256174087524414,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,16,131072,16,1.0,13.424697295235507,0,0,0.0,3.256174087524414,2,32768,2,1.0,1.9998725032941296,0,0,0.0,11.551962852478027
57,16x2,16,2,128,19.606913626194,0.8247455113387284,0.5222420087084174,0.045238145045004785,1.0,7.678694523950335,0.0,0.0,3.826364755630493,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,16,131072,16,1.0,13.357406273618283,0,0,0.0,3.826364755630493,2,32768,2,1.0,1.999982774282387,0,0,0.0,11.885340690612793
58,16x2,16,2,128,19.603063941001892,0.8246639755861618,0.5214132694527507,0.045430734171532094,1.0,7.646674122577303,0.0,0.0,3.198754072189331,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,16,131072,16,1.0,13.293525283238939,0,0,0.0,3.198754072189331,2,32768,2,1.0,1.9998229619156676,0,0,0.0,11.400803565979004
59,16x2,16,2,128,19.532475471496582,0.8232332940928322,0.5220531206578016,0.04595699068158865,1.0,7.662670548982548,0.0,0.0,3.776308536529541,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,16,131072,16,1.0,13.325689909108853,0,0,0.0,3.776308536529541,2,32768,2,1.0,1.9996511888562425,0,0,0.0,11.439526557922363
60,16x2,16,2,128,19.595531225204468,0.8240355719878621,0.5238585667684674,0.04533848911523819,1.0,7.6612842738782785,0.0,0.0,3.759131669998169,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,16,131072,16,1.0,13.322602168407306,0,0,0.0,3.759131669998169,2,32768,2,1.0,1.9999663793492517,0,0,0.0,11.580304145812988
61,16x2,16,2,128,19.581897497177124,0.8249086128344989,0.5217062057927251,0.045550098991952837,1.0,7.7131194060369115,0.0,0.0,3.5920674800872803,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,16,131072,16,1.0,13.426352898004597,0,0,0.0,3.5920674800872803,2,32768,2,1.0,1.9998859140692264,0,0,0.0,11.581533432006836
62,16x2,16,2,128,19.59125143289566,0.8244456454520374,0.5231405450031161,0.0454842095496133,1.0,7.763077966536647,0.0,0.0,3.1462478637695312,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,16,131072,16,1.0,13.526233180195668,0,0,0.0,3.1462478637695312,2,32768,2,1.0,1.9999227528776258,0,0,0.0,10.808366775512695
63,16x2,16,2,128,19.5455259680748,0.822639372092,0.5223503839224577,0.045808978262357414,1.0,7.656919418862053,0.0,0.0,3.039114475250244,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,16,131072,16,1.0,13.313908757290326,0,0,0.0,3.039114475250244,2,32768,2,1.0,1.9999300804337798,0,0,0.0,11.52906608581543
64,16x2,16,2,128,19.589076459407806,0.8246801818437,0.5210768319666386,0.04547291423659772,1.0,7.687471392950313,0.0,0.0,3.505077600479126,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,16,131072,16,1.0,13.375198499278948,0,0,0.0,3.505077600479126,2,32768,2,1.0,1.9997442866216775,0,0,0.0,11.542659759521484
65,16x2,16,2,128,19.610468566417694,0.8252684219828437,0.5231012646108866,0.04527157812844962,1.0,7.848808978118362,0.0,0.0,3.263618230819702,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,16,131072,16,1.0,13.697772985914977,0,0,0.0,3.263618230819702,2,32768,2,1.0,1.9998449703217478,0,0,0.0,11.419137001037598
66,16x2,16,2,128,19.587762713432312,0.8232948167096071,0.5215921876952052,0.045402050483971834,1.0,7.741985991027908,0.0,0.0,3.68941068649292,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,16,131072,16,1.0,13.48406033039009,0,0,0.0,3.68941068649292,2,32768,2,1.0,1.9999116516657263,0,0,0.0,11.259260177612305
67,16x2,16,2,128,19.58587384223938,0.8248086965313018,0.5254311440512538,0.04545424971729517,1.0,7.722686255661738,0.0,0.0,3.420395612716675,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,16,131072,16,1.0,13.445375029619191,0,0,0.0,3.420395612716675,2,32768,2,1.0,1.9999974817042867,0,0,0.0,11.246600151062012
68,16x2,16,2,128,19.610464811325073,0.8250414366210876,0.5228772889822721,0.04529870115220547,1.0,7.7750748902794955,0.0,0.0,3.1107614040374756,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,16,131072,16,1.0,13.550419340235294,0,0,0.0,3.1107614040374756,2,32768,2,1.0,1.9997304403236968,0,0,0.0,10.941407203674316
69,16x2,16,2,128,19.563852667808533,0.8240526954628291,0.5242020832374692,0.04571866896003485,1.0,7.7097448231604035,0.0,0.0,3.582296848297119,,,26.48615664243698,0.0029636025428771973,23.387897610664368,True,16,131072,16,1.0,13.420067917621255,0,0,0.0,3.582296848297119,2,32768,2,1.0,1.999421728699552,0,0,0.0,10.780691146850586
70,16x2,16,2,128,19.609941482543945,0.82503715944377,0.5233842441812158,0.045216326834633946,1.0,7.759922192969858,0.0,0.0,3.2757301330566406,,,26.48615664243698,0.0004259943962097168,23.417553488413493,True,16,131072,16,1.0,13.519987494985171,0,0,0.0,3.2757301330566406,2,32768,2,1.0,1.9998568909545449,0,0,0.0,11.690041542053223
71,16x2,16,2,128,19.598328590393066,0.824851725974252,0.5234727701172233,0.045349298627115786,1.0,7.748771599084531,0.0,0.0,3.698136806488037,,,26.48615664243698,0.0018724799156188965,23.403846605618796,True,16,131072,16,1.0,13.497633856148868,0,0,0.0,3.698136806488037,2,32768,2,1.0,1.9999093420201943,0,0,0.0,11.322885513305664
72,16x2,16,2,128,19.635545909404755,0.8252493144493362,0.5232333121821284,0.04496484203264117,1.0,7.7709355321067,0.0,0.0,3.3205244541168213,,,26.48615664243698,0.0004521012306213379,23.41856209039688,True,16,131072,16,1.0,13.541881927150076,0,0,0.0,3.3205244541168213,2,32768,2,1.0,1.9999891370633232,0,0,0.0,11.122356414794922
73,16x2,16,2,128,19.588217794895172,0.8246667600163774,0.5236134976148605,0.04543361777905375,1.0,7.675141008778925,0.0,0.0,3.616586208343506,,,26.48615664243698,-0.00011199712753295898,23.41693199078242,True,16,131072,16,1.0,13.350346926664914,0,0,0.0,3.616586208343506,2,32768,2,1.0,1.9999350908929359,0,0,0.0,11.692341804504395
74,16x2,16,2,128,19.59584778547287,0.8249008819395938,0.5220524156466126,0.045326456194743514,1.0,7.865080539467066,0.0,0.0,3.4448273181915283,,,26.48615664243698,0.00026535987854003906,23.39178913036982,True,16,131072,16,1.0,13.730161917124391,0,0,0.0,3.4448273181915283,2,32768,2,1.0,1.9999991618097415,0,0,0.0,11.364250183105469
75,16x2,16,2,128,19.602781176567078,0.825351469616059,0.5216534305363894,0.04527987027540803,1.0,7.865613063844344,0.0,0.0,3.610041856765747,,,26.48615664243698,-0.0005162954330444336,23.411757938067115,True,16,131072,16,1.0,13.731312196178434,0,0,0.0,3.610041856765747,2,32768,2,1.0,1.9999139315102525,0,0,0.0,11.626084327697754
