step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
12,2048x2048,2048,2048,128,26.477744817733765,0.969505095612512,0.29537920374423265,0.010045487506431527,0.9951171875,1225.7534286756431,10.0,0.0,0.21609190106391907,,,26.48615664243698,0.008411824703216553,23.237675742308298,True,2048,131072,2046,0.9990234375,940.9193475235988,2,0,0.0,0.5311871767044067,2048,32768,2030,0.9912109375,1510.5875098276877,18,0,0.0,0.21609190106391907
13,2048x2048,2048,2048,128,26.469912469387054,0.9693892547060339,0.29651243006810546,0.01004831878526602,0.994873046875,1203.169489131562,10.5,0.0,0.21609190106391907,,,26.48615664243698,0.016244173049926758,23.238344331582383,True,2048,131072,2046,0.9990234375,926.7478061141893,2,0,0.0,0.5311871767044067,2048,32768,2029,0.99072265625,1479.5911721489344,19,0,0.0,0.21609190106391907
14,2048x2048,2048,2048,128,26.477612137794495,0.9693490858335347,0.296397274825722,0.0100348821724765,0.994140625,1196.0364271258832,12.0,0.0,0.21609190106391907,,,26.48615664243698,0.008544504642486572,23.248142449061078,True,2048,131072,2046,0.9990234375,920.6804021619971,2,0,0.0,0.5311871767044067,2048,32768,2026,0.9892578125,1471.3924520897694,22,0,0.0,0.21609190106391907
15,2048x2048,2048,2048,128,26.471963942050934,0.9695668759656937,0.2956225094385445,0.010065312482765876,0.994384765625,1214.034443151385,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.014192700386047363,23.2083656668663,True,2048,131072,2046,0.9990234375,939.5952728021471,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1488.4736135006226,21,0,0.0,0.21609190106391907
16,2048x2048,2048,2048,128,26.478420853614807,0.9693765825284336,0.2963654985651374,0.010033241342171095,0.993896484375,1196.4555379273852,12.5,0.0,0.21609190106391907,,,26.48615664243698,0.007735788822174072,23.266118069489796,True,2048,131072,2046,0.9990234375,918.5368024190957,2,0,0.0,0.5311871767044067,2048,32768,2025,0.98876953125,1474.3742734356745,23,0,0.0,0.21609190106391907
17,2048x2048,2048,2048,128,26.45003914833069,0.9691328829909588,0.2968638753518462,0.010081218657433055,0.992919921875,1177.724672520542,14.5,0.0,0.21609190106391907,,,26.48615664243698,0.036117494106292725,23.177426211039226,True,2048,131072,2046,0.9990234375,901.4407841813361,2,0,0.0,0.5311871767044067,2048,32768,2021,0.98681640625,1454.008560859748,27,0,0.0,0.21609190106391907
18,2048x2048,2048,2048,128,26.47798901796341,0.9693862747791089,0.29636966111138463,0.01003438702900894,0.992919921875,1184.5093987501757,14.5,0.0,0.21609190106391907,,,26.48615664243698,0.008167624473571777,23.293856791655223,True,2048,131072,2046,0.9990234375,915.7744238978084,2,0,0.0,0.5311871767044067,2048,32768,2021,0.98681640625,1453.244373602543,27,0,0.0,0.21609190106391907
19,2048x2048,2048,2048,128,26.47507017850876,0.9692495784528452,0.2963296379894018,0.010040193679742515,0.992431640625,1181.5223464194992,15.5,0.0,0.21609190106391907,,,26.48615664243698,0.011086463928222656,23.28529882033666,True,2048,131072,2046,0.9990234375,905.7422850318724,2,0,0.0,0.5311871767044067,2048,32768,2019,0.98583984375,1457.3024078071257,29,0,0.0,0.21609190106391907
20,2048x2048,2048,2048,128,26.47560352087021,0.9692847300615355,0.296238268725574,0.010037485582870431,0.99365234375,1187.10712173033,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.010553121566772461,23.26189124981562,True,2048,131072,2046,0.9990234375,913.7140063179663,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1460.5002371426935,24,0,0.0,0.21609190106391907
21,2048x2048,2048,2048,128,26.482577919960022,0.9694044322576669,0.29583603981882334,0.010027475669630803,0.99365234375,1196.9766228782537,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.0035787224769592285,23.27406647205353,True,2048,131072,2046,0.9990234375,922.4855217022542,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1471.4677240542533,24,0,0.0,0.21609190106391907
22,2048x2048,2048,2048,128,26.480641782283783,0.9694145658255869,0.29587266501039267,0.010033884915173985,0.993896484375,1193.695046163276,12.5,0.0,0.21609190106391907,,,26.48615664243698,0.005514860153198242,23.3118954539299,True,2048,131072,2046,0.9990234375,920.4630604236652,2,0,0.0,0.5311871767044067,2048,32768,2025,0.98876953125,1466.9270319028867,23,0,0.0,0.21609190106391907
23,2048x2048,2048,2048,128,26.467712879180908,0.9694355841436085,0.29596618469804525,0.01006021213834174,0.99267578125,1178.1199173499817,15.0,0.0,0.21609190106391907,,,26.48615664243698,0.018443763256072998,23.273757084210715,True,2048,131072,2046,0.9990234375,920.6793770729793,2,0,0.0,0.5311871767044067,2048,32768,2020,0.986328125,1435.560457626984,28,0,0.0,0.21609190106391907
24,2048x2048,2048,2048,128,26.485982298851013,0.9694822890815824,0.2955436590127647,0.010027576063293964,0.994140625,1205.229245179705,12.0,0.0,0.21609190106391907,,,26.48615664243698,0.00017434358596801758,23.291226621468866,True,2048,131072,2046,0.9990234375,927.5735269022061,2,0,0.0,0.5311871767044067,2048,32768,2026,0.9892578125,1482.8849634572039,22,0,0.0,0.21609190106391907
25,2048x2048,2048,2048,128,26.464815318584442,0.9693131134460711,0.2969167036935687,0.010055449703941122,0.9921875,1177.776654298461,16.0,0.0,0.21609190106391907,,,26.48615664243698,0.021341323852539062,23.25263312657674,True,2048,131072,2046,0.9990234375,914.000380338355,2,0,0.0,0.5311871767044067,2048,32768,2018,0.9853515625,1441.5529282585671,30,0,0.0,0.21609190106391907
26,2048x2048,2048,2048,128,26.472689509391785,0.969384515398818,0.29619682813063264,0.01004854473285377,0.9931640625,1186.3239692927793,14.0,0.0,0.21609190106391907,,,26.48615664243698,0.013467133045196533,23.310945900281272,True,2048,131072,2046,0.9990234375,919.517369426778,2,0,0.0,0.5311871767044067,2048,32768,2022,0.9873046875,1453.1305691587806,26,0,0.0,0.21609190106391907
27,2048x2048,2048,2048,128,26.461553692817688,0.9693956744034992,0.29553275648504496,0.01007501155254431,0.993896484375,1209.9324515342314,12.5,0.0,0.21609190106391907,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,2048,131072,2046,0.9990234375,933.902700704253,2,0,0.0,0.5311871767044067,2048,32768,2025,0.98876953125,1485.96220236421,23,0,0.0,0.21609190106391907
28,2048x2048,2048,2048,128,26.4833163022995,0.9693942253009495,0.29603051021695137,0.010027507873019204,0.992919921875,1190.7861845654156,14.5,0.0,0.21609190106391907,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,2048,131072,2046,0.9990234375,921.3420815211168,2,0,0.0,0.5311871767044067,2048,32768,2021,0.98681640625,1460.2302876097144,27,0,0.0,0.21609190106391907
29,2048x2048,2048,2048,128,26.478806734085083,0.969459235380924,0.2962120003066957,0.010035996456281282,0.992431640625,1193.4680317660311,15.5,0.0,0.21609190106391907,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,2048,131072,2046,0.9990234375,928.3192042212364,2,0,0.0,0.5311871767044067,2048,32768,2019,0.98583984375,1458.6168593108257,29,0,0.0,0.21609190106391907
30,2048x2048,2048,2048,128,26.477615535259247,0.9693834275369025,0.2954446990042925,0.010042230787803419,0.99462890625,1217.193786255962,11.0,0.0,0.21609190106391907,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,2048,131072,2046,0.9990234375,930.0261838189645,2,0,0.0,0.5311871767044067,2048,32768,2028,0.990234375,1504.36138869296,20,0,0.0,0.21609190106391907
31,2048x2048,2048,2048,128,26.485387086868286,0.9694121907303328,0.29613431449979544,0.010024582399637438,0.992431640625,1179.3453776322012,15.5,0.0,0.21609190106391907,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,2048,131072,2046,0.9990234375,917.2671830890397,2,0,0.0,0.5311871767044067,2048,32768,2019,0.98583984375,1441.4235721753626,29,0,0.0,0.21609190106391907
32,2048x2048,2048,2048,128,26.482657611370087,0.9693355782311661,0.2961721746250987,0.010028899007011205,0.992431640625,1178.6719990493027,15.5,0.0,0.21609190106391907,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,2048,131072,2046,0.9990234375,911.0788580274407,2,0,0.0,0.5311871767044067,2048,32768,2019,0.98583984375,1446.2651400711648,29,0,0.0,0.21609190106391907
33,2048x2048,2048,2048,128,26.476955473423004,0.9692975094701272,0.29639437701553106,0.010036213832790963,0.991943359375,1170.580883131325,16.5,0.0,0.21609190106391907,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,2048,131072,2046,0.9990234375,913.7657518220796,2,0,0.0,0.5311871767044067,2048,32768,2017,0.98486328125,1427.3960144405703,31,0,0.0,0.21609190106391907
34,2048x2048,2048,2048,128,26.483980894088745,0.9693615965886615,0.29600182361900806,0.010025405892520212,0.992919921875,1183.112264508818,14.5,0.0,0.21609190106391907,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,2048,131072,2046,0.9990234375,913.1628019001797,2,0,0.0,0.5311871767044067,2048,32768,2021,0.98681640625,1453.0617271174565,27,0,0.0,0.21609190106391907
35,2048x2048,2048,2048,128,26.484658241271973,0.9693962391714432,0.2957113031297922,0.010025456722360104,0.9931640625,1189.5951791593495,14.0,0.0,0.21609190106391907,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,2048,131072,2046,0.9990234375,917.3159659814095,2,0,0.0,0.5311871767044067,2048,32768,2022,0.9873046875,1461.8743923372895,26,0,0.0,0.21609190106391907
36,2048x2048,2048,2048,128,26.483127772808075,0.9693950209693214,0.295296099036932,0.010035243089077994,0.99365234375,1195.4174493127884,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,2048,131072,2046,0.9990234375,921.3242773027914,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1469.5106213227855,24,0,0.0,0.21609190106391907
37,2048x2048,2048,2048,128,26.486288905143738,0.9694465015402552,0.29612755589187145,0.01002022142347414,0.9921875,1183.2816387510748,16.0,0.0,0.21609190106391907,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,2048,131072,2046,0.9990234375,919.3388465683294,2,0,0.0,0.5311871767044067,2048,32768,2018,0.9853515625,1447.22443093382,30,0,0.0,0.21609190106391907
38,2048x2048,2048,2048,128,26.485799729824066,0.9693726283619523,0.29590480122715235,0.010022876231232658,0.99267578125,1191.8457546778832,15.0,0.0,0.21609190106391907,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,2048,131072,2046,0.9990234375,920.487161184933,2,0,0.0,0.5311871767044067,2048,32768,2020,0.986328125,1463.2043481708333,28,0,0.0,0.21609190106391907
39,2048x2048,2048,2048,128,26.48365068435669,0.9693134960305586,0.2963528451509774,0.010023790076957084,0.99267578125,1180.4166944170202,15.0,0.0,0.21609190106391907,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,2048,131072,2046,0.9990234375,905.7511063200593,2,0,0.0,0.5311871767044067,2048,32768,2020,0.986328125,1455.0822825139808,28,0,0.0,0.21609190106391907
40,2048x2048,2048,2048,128,26.47822856903076,0.9693972385041542,0.29590914864093065,0.010041387271485291,0.992919921875,1197.1874924080446,14.5,0.0,0.21609190106391907,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,2048,131072,2046,0.9990234375,920.1582779144549,2,0,0.0,0.5311871767044067,2048,32768,2021,0.98681640625,1474.2167069016343,27,0,0.0,0.21609190106391907
41,2048x2048,2048,2048,128,26.474742889404297,0.9693081200482274,0.2964213341474533,0.01003600463445764,0.9931640625,1190.0013479989152,14.0,0.0,0.21609190106391907,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,2048,131072,2046,0.9990234375,917.0723389362985,2,0,0.0,0.5311871767044067,2048,32768,2022,0.9873046875,1462.9303570615318,26,0,0.0,0.21609190106391907
42,2048x2048,2048,2048,128,26.483710944652557,0.9694375907706679,0.2954005114734173,0.010031681318650953,0.993408203125,1198.2907145838585,13.5,0.0,0.21609190106391907,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,2048,131072,2046,0.9990234375,919.8246212860464,2,0,0.0,0.5311871767044067,2048,32768,2023,0.98779296875,1476.7568078816705,25,0,0.0,0.21609190106391907
43,2048x2048,2048,2048,128,26.484127402305603,0.969395962512696,0.29604154359549284,0.010022752729128115,0.99365234375,1188.596901826817,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,2048,131072,2046,0.9990234375,917.3635923752955,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1459.8302112783385,24,0,0.0,0.21609190106391907
44,2048x2048,2048,2048,128,26.4855637550354,0.9694010649603183,0.2959800264798105,0.010021406240412034,0.9931640625,1190.0527888477066,14.0,0.0,0.21609190106391907,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,2048,131072,2046,0.9990234375,921.8492231888403,2,0,0.0,0.5311871767044067,2048,32768,2022,0.9873046875,1458.2563545065727,26,0,0.0,0.21609190106391907
45,2048x2048,2048,2048,128,26.484426259994507,0.969408369131046,0.2958491458557546,0.010023701819591224,0.99267578125,1190.133712312077,15.0,0.0,0.21609190106391907,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,2048,131072,2046,0.9990234375,920.4369865021572,2,0,0.0,0.5311871767044067,2048,32768,2020,0.986328125,1459.830438121997,28,0,0.0,0.21609190106391907
46,2048x2048,2048,2048,128,26.48473298549652,0.9693481202497954,0.29589279275387526,0.010022812231909484,0.993408203125,1191.769078957104,13.5,0.0,0.21609190106391907,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,2048,131072,2046,0.9990234375,918.4674886674774,2,0,0.0,0.5311871767044067,2048,32768,2023,0.98779296875,1465.0706692467309,25,0,0.0,0.21609190106391907
47,2048x2048,2048,2048,128,26.48323893547058,0.9693315110221444,0.296169581823051,0.01002306969894562,0.99365234375,1189.8771832303153,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,2048,131072,2046,0.9990234375,913.3398189462139,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1466.4145475144167,24,0,0.0,0.21609190106391907
48,2048x2048,2048,2048,128,26.484751880168915,0.9693879954864967,0.2958792084828019,0.01002365507883951,0.99365234375,1191.9953352254795,13.0,0.0,0.21609190106391907,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,2048,131072,2046,0.9990234375,917.6766264481539,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1466.314044002805,24,0,0.0,0.21609190106391907
49,2048x2048,2048,2048,128,26.482649266719818,0.9694298755028077,0.2953917495906353,0.010036281077191234,0.993896484375,1197.4602114125573,12.5,0.0,0.21609190106391907,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,2048,131072,2046,0.9990234375,920.1244495394825,2,0,0.0,0.5311871767044067,2048,32768,2025,0.98876953125,1474.7959732856323,23,0,0.0,0.21609190106391907
50,2048x2048,2048,2048,128,26.48728382587433,0.9694349440809444,0.2957115853205323,0.010023255759733729,0.99365234375,1194.4112472333325,13.0,0.0,0.21609190106391907,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,2048,131072,2046,0.9990234375,923.7199910285658,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1465.1025034380991,24,0,0.0,0.21609190106391907
51,2048x2048,2048,2048,128,26.484124064445496,0.9694105282075192,0.2958362428471446,0.010028141870861873,0.99462890625,1199.6491785944986,11.0,0.0,0.21609190106391907,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,2048,131072,2046,0.9990234375,913.9859280285224,2,0,0.0,0.5311871767044067,2048,32768,2028,0.990234375,1485.3124291604747,20,0,0.0,0.21609190106391907
52,2048x2048,2048,2048,128,26.48523360490799,0.9693946563387454,0.2958863019011915,0.010022266214946285,0.994873046875,1203.9763394685258,10.5,0.0,0.21609190106391907,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,2048,131072,2046,0.9990234375,921.3177676760437,2,0,0.0,0.5311871767044067,2048,32768,2029,0.99072265625,1486.6349112610078,19,0,0.0,0.21609190106391907
53,2048x2048,2048,2048,128,26.48626971244812,0.9694577858166696,0.29549366887658834,0.010028827615315095,0.99462890625,1205.3031474169807,11.0,0.0,0.21609190106391907,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,2048,131072,2046,0.9990234375,921.5166482385453,2,0,0.0,0.5311871767044067,2048,32768,2028,0.990234375,1489.0896465954163,20,0,0.0,0.21609190106391907
54,2048x2048,2048,2048,128,26.48642587661743,0.9693821284576959,0.29607110749930143,0.010019566907430999,0.993896484375,1191.9740299044593,12.5,0.0,0.21609190106391907,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,2048,131072,2046,0.9990234375,918.3296607294949,2,0,0.0,0.5311871767044067,2048,32768,2025,0.98876953125,1465.6183990794236,23,0,0.0,0.21609190106391907
55,2048x2048,2048,2048,128,26.48175746202469,0.9693585741338966,0.2958829738199711,0.010028232441982254,0.994140625,1195.3835831463118,12.0,0.0,0.21609190106391907,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,2048,131072,2046,0.9990234375,916.1570774136771,2,0,0.0,0.5311871767044067,2048,32768,2026,0.9892578125,1474.6100888789465,22,0,0.0,0.21609190106391907
56,2048x2048,2048,2048,128,26.489055812358856,0.9694382828847428,0.29571195412427187,0.010018017797847278,0.994140625,1195.1594117462794,12.0,0.0,0.21609190106391907,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,2048,131072,2046,0.9990234375,919.123270943404,2,0,0.0,0.5311871767044067,2048,32768,2026,0.9892578125,1471.1955525491549,22,0,0.0,0.21609190106391907
57,2048x2048,2048,2048,128,26.486345291137695,0.9694391360096698,0.2959579583257437,0.010020936417276971,0.994384765625,1197.1215313096961,11.5,0.0,0.21609190106391907,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,2048,131072,2046,0.9990234375,924.4769023696923,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1469.7661602496999,21,0,0.0,0.21609190106391907
58,2048x2048,2048,2048,128,26.483529925346375,0.9693492724611875,0.29625420086085796,0.010023242168244906,0.994384765625,1192.6934420653483,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,2048,131072,2046,0.9990234375,915.5869427445056,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1469.7999413861912,21,0,0.0,0.21609190106391907
59,2048x2048,2048,2048,128,26.483362913131714,0.9693476960651944,0.2958184196613729,0.010026412070146762,0.994140625,1196.2876198617178,12.0,0.0,0.21609190106391907,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,2048,131072,2046,0.9990234375,916.4150743315931,2,0,0.0,0.5311871767044067,2048,32768,2026,0.9892578125,1476.1601653918424,22,0,0.0,0.21609190106391907
60,2048x2048,2048,2048,128,26.486413419246674,0.9693805901390998,0.29606923274695873,0.010019024804932997,0.99365234375,1192.413600297907,13.0,0.0,0.21609190106391907,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,2048,131072,2046,0.9990234375,917.7362818094905,2,0,0.0,0.5311871767044067,2048,32768,2024,0.98828125,1467.0909187863233,24,0,0.0,0.21609190106391907
61,2048x2048,2048,2048,128,26.488032817840576,0.9694558738753492,0.295938353985548,0.010022134621976875,0.994384765625,1195.1014708123232,11.5,0.0,0.21609190106391907,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,2048,131072,2046,0.9990234375,917.0120043176837,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1473.1909373069627,21,0,0.0,0.21609190106391907
62,2048x2048,2048,2048,128,26.485652804374695,0.9694051511909699,0.29565377347171307,0.010023311173426919,0.994384765625,1197.3681914442504,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,2048,131072,2046,0.9990234375,921.0985428765118,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1473.6378400119888,21,0,0.0,0.21609190106391907
63,2048x2048,2048,2048,128,26.47995686531067,0.969271469763588,0.29629973135888577,0.010032153659267351,0.994384765625,1190.7923148017253,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,2048,131072,2046,0.9990234375,907.2515538201447,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1474.333075783306,21,0,0.0,0.21609190106391907
64,2048x2048,2048,2048,128,26.48034542798996,0.969364658431487,0.29597378708422184,0.010030941761215217,0.994384765625,1197.9536490716805,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,2048,131072,2046,0.9990234375,921.4913152409647,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1474.415982902396,21,0,0.0,0.21609190106391907
65,2048x2048,2048,2048,128,26.48463410139084,0.969412356482998,0.2960917092859745,0.010024604576756246,0.994384765625,1199.8292163322062,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,2048,131072,2046,0.9990234375,924.2666000693473,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1475.3918325950654,21,0,0.0,0.21609190106391907
66,2048x2048,2048,2048,128,26.48235785961151,0.9694896952060076,0.2956527816131711,0.010035046725533903,0.994873046875,1209.721290812302,10.5,0.0,0.21609190106391907,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,2048,131072,2046,0.9990234375,927.4573860402483,2,0,0.0,0.5311871767044067,2048,32768,2029,0.99072265625,1491.9851955843558,19,0,0.0,0.21609190106391907
67,2048x2048,2048,2048,128,26.48329222202301,0.9694543018481528,0.2961267987266183,0.010029036478954367,0.994384765625,1202.5325926313305,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,2048,131072,2046,0.9990234375,928.0791588262167,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1476.9860264364445,21,0,0.0,0.21609190106391907
68,2048x2048,2048,2048,128,26.485474050045013,0.9694111179311279,0.29617010708898306,0.010021589157986455,0.994384765625,1194.4928829986359,11.5,0.0,0.21609190106391907,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,2048,131072,2046,0.9990234375,921.4326732587671,2,0,0.0,0.5311871767044067,2048,32768,2027,0.98974609375,1467.5530927385046,21,0,0.0,0.21609190106391907
