step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
13,64x16,64,16,128,23.51954460144043,0.9315708658509833,0.39679435174912214,0.01918883141479455,1.0,35.83691726745533,0.0,0.0,0.7291239500045776,,,26.48615664243698,0.016244173049926758,23.238344331582383,True,64,131072,64,1.0,56.34664232957379,0,0,0.0,0.7291239500045776,16,32768,16,1.0,15.327192205336866,0,0,0.0,1.589745283126831
14,64x16,64,16,128,23.56332302093506,0.9314028994562927,0.39632511232048273,0.018983510293764994,1.0,35.3217995874257,0.0,0.0,0.6147315502166748,,,26.48615664243698,0.008544504642486572,23.248142449061078,True,64,131072,64,1.0,55.456680967799514,0,0,0.0,0.6147315502166748,16,32768,16,1.0,15.186918207051882,0,0,0.0,1.8645710945129395
15,64x16,64,16,128,23.445275843143463,0.93012355116912,0.39971277490258217,0.01943413319531828,1.0,34.84598433623073,0.0,0.0,0.5187726616859436,,,26.48615664243698,0.014192700386047363,23.2083656668663,True,64,131072,64,1.0,54.53556489855298,0,0,0.0,0.5187726616859436,16,32768,16,1.0,15.156403773908487,0,0,0.0,2.2725841999053955
16,64x16,64,16,128,23.560559570789337,0.932227313400418,0.394166617654264,0.019046427798457444,1.0,35.60609842282463,0.0,0.0,0.4938640892505646,,,26.48615664243698,0.007735788822174072,23.266118069489796,True,64,131072,64,1.0,55.88691616168319,0,0,0.0,0.4938640892505646,16,32768,16,1.0,15.32528068396607,0,0,0.0,1.9642826318740845
17,64x16,64,16,128,23.38158118724823,0.9302209163416358,0.39736825320869684,0.019710970896994695,1.0,34.38497422768058,0.0,0.0,0.8389807343482971,,,26.48615664243698,0.036117494106292725,23.177426211039226,True,64,131072,64,1.0,53.73130395952144,0,0,0.0,0.8389807343482971,16,32768,16,1.0,15.03864449583972,0,0,0.0,1.1135843992233276
18,64x16,64,16,128,23.58353555202484,0.9324590498976606,0.39106994587928057,0.018953860067995265,1.0,35.20410137678488,0.0,0.0,1.1317025423049927,,,26.48615664243698,0.008167624473571777,23.293856791655223,True,64,131072,64,1.0,55.20626801917255,0,0,0.0,1.1317025423049927,16,32768,16,1.0,15.201934734397204,0,0,0.0,2.041295289993286
19,64x16,64,16,128,23.547423005104065,0.93130943786462,0.39361963234841824,0.019057176425121725,1.0,35.73265773701518,0.0,0.0,0.8244059681892395,,,26.48615664243698,0.011086463928222656,23.28529882033666,True,64,131072,64,1.0,56.27857824694747,0,0,0.0,0.8244059681892395,16,32768,16,1.0,15.186737227082888,0,0,0.0,1.7963085174560547
20,64x16,64,16,128,23.57791304588318,0.9316340267026043,0.3956633163616061,0.01892542585846968,1.0,35.64593089863848,0.0,0.0,0.35606124997138977,,,26.48615664243698,0.010553121566772461,23.26189124981562,True,64,131072,64,1.0,55.8233198965093,0,0,0.0,0.35606124997138977,16,32768,16,1.0,15.46854190076767,0,0,0.0,1.836717963218689
21,64x16,64,16,128,23.598811626434326,0.9314526366260856,0.3945419080555439,0.018811289162840694,1.0,34.66763986226098,0.0,0.0,0.8973761796951294,,,26.48615664243698,0.0035787224769592285,23.27406647205353,True,64,131072,64,1.0,54.1737701910762,0,0,0.0,0.8973761796951294,16,32768,16,1.0,15.16150953344575,0,0,0.0,1.9707399606704712
22,64x16,64,16,128,23.60626381635666,0.9320306498740621,0.3931953851133585,0.01881030696677044,1.0,35.472897764395924,0.0,0.0,1.1417312622070312,,,26.48615664243698,0.005514860153198242,23.3118954539299,True,64,131072,64,1.0,55.82481998764546,0,0,0.0,1.1417312622070312,16,32768,16,1.0,15.120975541146391,0,0,0.0,1.6316704750061035
23,64x16,64,16,128,23.563142597675323,0.932382942084909,0.3953464161604643,0.019030833995202556,1.0,35.87823843920815,0.0,0.0,0.9577474594116211,,,26.48615664243698,0.018443763256072998,23.273757084210715,True,64,131072,64,1.0,56.65714715748566,0,0,0.0,0.9577474594116211,16,32768,16,1.0,15.09932972093063,0,0,0.0,1.679131031036377
24,64x16,64,16,128,23.588052809238434,0.9321072512495108,0.39297311939299107,0.01890710074803792,1.0,35.76271282224072,0.0,0.0,0.6458364725112915,,,26.48615664243698,0.00017434358596801758,23.291226621468866,True,64,131072,64,1.0,56.25788580139502,0,0,0.0,0.6458364725112915,16,32768,16,1.0,15.267539843086428,0,0,0.0,2.1298513412475586
25,64x16,64,16,128,23.532085180282593,0.9312742829687232,0.3963106507435441,0.019149938132613897,1.0,35.8506819887194,0.0,0.0,0.9576125144958496,,,26.48615664243698,0.021341323852539062,23.25263312657674,True,64,131072,64,1.0,56.56964540972225,0,0,0.0,0.9576125144958496,16,32768,16,1.0,15.131718567716547,0,0,0.0,1.958587884902954
26,64x16,64,16,128,23.630170464515686,0.9327369770009374,0.3927680132910609,0.018670114397536963,1.0,35.3167638217396,0.0,0.0,1.2611122131347656,,,26.48615664243698,0.013467133045196533,23.310945900281272,True,64,131072,64,1.0,55.360068377612436,0,0,0.0,1.2611122131347656,16,32768,16,1.0,15.273459265866759,0,0,0.0,1.9499260187149048
27,64x16,64,16,128,23.577393412590027,0.9319403563010434,0.39219768065959215,0.018917132925707847,1.0,35.374732391394254,0.0,0.0,0.9110667705535889,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,64,131072,64,1.0,55.46315882209402,0,0,0.0,0.9110667705535889,16,32768,16,1.0,15.286305960694483,0,0,0.0,1.5647929906845093
28,64x16,64,16,128,23.65281790494919,0.933212353907714,0.3910112241283059,0.018617110064951703,1.0,34.71194459003585,0.0,0.0,1.1910942792892456,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,64,131072,64,1.0,54.23822425499413,0,0,0.0,1.1910942792892456,16,32768,16,1.0,15.185664925077567,0,0,0.0,2.193207025527954
29,64x16,64,16,128,23.647706389427185,0.933483541725286,0.3909141691401601,0.018654004845302552,1.0,35.49081520220092,0.0,0.0,1.1631219387054443,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,64,131072,64,1.0,55.769620359157074,0,0,0.0,1.1631219387054443,16,32768,16,1.0,15.212010045244766,0,0,0.0,2.1731557846069336
30,64x16,64,16,128,23.65477329492569,0.9328595015738096,0.3925107065588236,0.01861003751400858,1.0,35.051558385027676,0.0,0.0,1.144507884979248,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,64,131072,64,1.0,54.896603202859154,0,0,0.0,1.144507884979248,16,32768,16,1.0,15.20651356719619,0,0,0.0,2.2317779064178467
31,64x16,64,16,128,23.69030100107193,0.9339337452188665,0.3904878217726946,0.01847183349309489,1.0,35.58338123342976,0.0,0.0,1.3371880054473877,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,64,131072,64,1.0,55.95718949776099,0,0,0.0,1.3371880054473877,16,32768,16,1.0,15.209572969098536,0,0,0.0,1.9302436113357544
32,64x16,64,16,128,23.588298559188843,0.9317937014612617,0.39517351891845465,0.018978297797730193,1.0,35.06577260125139,0.0,0.0,1.0426923036575317,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,64,131072,64,1.0,54.779492915000105,0,0,0.0,1.0426923036575317,16,32768,16,1.0,15.352052287502671,0,0,0.0,2.187016010284424
33,64x16,64,16,128,23.690655648708344,0.9336388985455241,0.391349864192307,0.018413012381643057,1.0,35.44152439432939,0.0,0.0,1.3379522562026978,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,64,131072,64,1.0,55.82789612217686,0,0,0.0,1.3379522562026978,16,32768,16,1.0,15.055152666481927,0,0,0.0,1.87661874294281
34,64x16,64,16,128,23.691459000110626,0.9339699458253942,0.3888231385499239,0.01845851488178596,1.0,35.5196583141573,0.0,0.0,1.2140294313430786,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,64,131072,64,1.0,55.86495025775196,0,0,0.0,1.2140294313430786,16,32768,16,1.0,15.174366370562641,0,0,0.0,2.2891969680786133
35,64x16,64,16,128,23.729441165924072,0.9341954441405435,0.3883721111342311,0.018325021461350843,1.0,35.36279568731103,0.0,0.0,1.0548014640808105,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,64,131072,64,1.0,55.64235048465963,0,0,0.0,1.0548014640808105,16,32768,16,1.0,15.083240889962424,0,0,0.0,1.9553978443145752
36,64x16,64,16,128,23.67704874277115,0.9334329262152208,0.3891804479062557,0.01849398505873978,1.0,35.22417988839104,0.0,0.0,1.0856877565383911,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,64,131072,64,1.0,55.255142175344346,0,0,0.0,1.0856877565383911,16,32768,16,1.0,15.193217601437736,0,0,0.0,1.8758301734924316
37,64x16,64,16,128,23.67380863428116,0.9332430648667565,0.39139434043318033,0.018509730172809213,1.0,35.03353115241533,0.0,0.0,1.1838257312774658,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,64,131072,64,1.0,54.850829822736905,0,0,0.0,1.1838257312774658,16,32768,16,1.0,15.21623248209375,0,0,0.0,2.119504928588867
38,64x16,64,16,128,23.69526755809784,0.9334428708477491,0.38967907801270485,0.01843173085944727,1.0,35.28174303143108,0.0,0.0,0.7827687859535217,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,64,131072,64,1.0,55.371083373403934,0,0,0.0,0.7827687859535217,16,32768,16,1.0,15.19240268945822,0,0,0.0,2.2827789783477783
39,64x16,64,16,128,23.722215116024017,0.9334342779023279,0.38926841877400875,0.018317208072403446,1.0,34.910475483556496,0.0,0.0,1.1974458694458008,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,64,131072,64,1.0,54.66638201399946,0,0,0.0,1.1974458694458008,16,32768,16,1.0,15.154568953113534,0,0,0.0,2.0839781761169434
40,64x16,64,16,128,23.709177374839783,0.9334994413935911,0.38996188528835773,0.018401473993435502,1.0,34.934717903324746,0.0,0.0,1.2601810693740845,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,64,131072,64,1.0,54.64604692486096,0,0,0.0,1.2601810693740845,16,32768,16,1.0,15.223388881788525,0,0,0.0,1.8693733215332031
41,64x16,64,16,128,23.631366729736328,0.9326854002829891,0.39081260841339827,0.018671005149371922,1.0,35.07154446654468,0.0,0.0,1.219799518585205,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,64,131072,64,1.0,54.95375374172699,0,0,0.0,1.219799518585205,16,32768,16,1.0,15.189335191362366,0,0,0.0,1.7292691469192505
42,64x16,64,16,128,23.65002202987671,0.9320941332864384,0.3893078099936247,0.018617393012391403,1.0,35.12993900429878,0.0,0.0,0.7230210900306702,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,64,131072,64,1.0,55.11206514996238,0,0,0.0,0.7230210900306702,16,32768,16,1.0,15.147812858635175,0,0,0.0,1.9103729724884033
43,64x16,64,16,128,23.59910935163498,0.9322196629380389,0.3942395420745015,0.018780794402118772,1.0,34.989352485340305,0.0,0.0,0.615439236164093,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,64,131072,64,1.0,54.758242826755236,0,0,0.0,0.615439236164093,16,32768,16,1.0,15.220462143925372,0,0,0.0,1.905879020690918
44,64x16,64,16,128,23.665309011936188,0.9336319492356493,0.39015715196728706,0.018522671714890748,1.0,35.826543768404775,0.0,0.0,0.6378092765808105,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,64,131072,64,1.0,56.33285740857367,0,0,0.0,0.6378092765808105,16,32768,16,1.0,15.320230128235881,0,0,0.0,1.636673092842102
45,64x16,64,16,128,23.69280171394348,0.9337318419548877,0.39047175738960505,0.018440847867168486,1.0,35.5367797181502,0.0,0.0,1.1800227165222168,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,64,131072,64,1.0,55.83891898200749,0,0,0.0,1.1800227165222168,16,32768,16,1.0,15.234640454292915,0,0,0.0,1.8503800630569458
46,64x16,64,16,128,23.668056309223175,0.9332133628691941,0.3904990991577506,0.018537742784246802,1.0,36.071928775374516,0.0,0.0,0.5712060928344727,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,64,131072,64,1.0,56.98721807699055,0,0,0.0,0.5712060928344727,16,32768,16,1.0,15.156639473758474,0,0,0.0,1.9571176767349243
47,64x16,64,16,128,23.667313635349274,0.9335281921477725,0.3912124587222934,0.018531112058553845,1.0,35.69013264586414,0.0,0.0,1.0077749490737915,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,64,131072,64,1.0,56.186790082065926,0,0,0.0,1.0077749490737915,16,32768,16,1.0,15.193475209662349,0,0,0.0,2.0875556468963623
48,64x16,64,16,128,23.65139412879944,0.9333199086080669,0.3919694796204567,0.018574597459519282,1.0,35.437416429489076,0.0,0.0,1.2695260047912598,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,64,131072,64,1.0,55.74550609820526,0,0,0.0,1.2695260047912598,16,32768,16,1.0,15.129326760772884,0,0,0.0,1.9498348236083984
49,64x16,64,16,128,23.725922405719757,0.9336321612710947,0.39003272633999586,0.018288300838321447,1.0,35.20711657719724,0.0,0.0,1.1025608777999878,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,64,131072,64,1.0,55.392061842469296,0,0,0.0,1.1025608777999878,16,32768,16,1.0,15.022171311925177,0,0,0.0,2.4951696395874023
50,64x16,64,16,128,23.694011211395264,0.9334711799433486,0.3901346167549491,0.018444497167365626,1.0,35.618263538933135,0.0,0.0,1.0353171825408936,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,64,131072,64,1.0,56.185209268049945,0,0,0.0,1.0353171825408936,16,32768,16,1.0,15.051317809816318,0,0,0.0,2.124608278274536
51,64x16,64,16,128,23.64359760284424,0.9329937689099757,0.39432208985090256,0.01866360497660935,1.0,35.54313650218123,0.0,0.0,1.2176309823989868,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,64,131072,64,1.0,55.93585906309707,0,0,0.0,1.2176309823989868,16,32768,16,1.0,15.150413941265377,0,0,0.0,1.6191654205322266
52,64x16,64,16,128,23.708746314048767,0.9332599161265909,0.3903625523671508,0.01837994367815554,1.0,35.11046601679874,0.0,0.0,1.1492692232131958,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,64,131072,64,1.0,55.002260184156455,0,0,0.0,1.1492692232131958,16,32768,16,1.0,15.218671849441025,0,0,0.0,1.8702930212020874
53,64x16,64,16,128,23.69451665878296,0.9331472153948576,0.39196956530213356,0.018400854023639113,1.0,35.34459104651527,0.0,0.0,1.3091905117034912,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,64,131072,64,1.0,55.406505624497534,0,0,0.0,1.3091905117034912,16,32768,16,1.0,15.282676468533,0,0,0.0,1.9142922163009644
54,64x16,64,16,128,23.72601455450058,0.9338060660968016,0.38981991447508335,0.018285594298504293,1.0,35.37353458581515,0.0,0.0,1.151328682899475,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,64,131072,64,1.0,55.65209871388505,0,0,0.0,1.151328682899475,16,32768,16,1.0,15.094970457745255,0,0,0.0,2.014216899871826
55,64x16,64,16,128,23.6847967505455,0.9330835683080471,0.39100708812475204,0.01843645970802754,1.0,35.307390001359366,0.0,0.0,1.1617361307144165,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,64,131072,64,1.0,55.60505829456427,0,0,0.0,1.1617361307144165,16,32768,16,1.0,15.009721708154455,0,0,0.0,1.6993223428726196
56,64x16,64,16,128,23.706977128982544,0.933304009760077,0.3893479201942682,0.01838154307915829,1.0,35.51453349171226,0.0,0.0,1.1573337316513062,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,64,131072,64,1.0,55.93490599489891,0,0,0.0,1.1573337316513062,16,32768,16,1.0,15.094160988525601,0,0,0.0,1.8271024227142334
57,64x16,64,16,128,23.70547777414322,0.9339968484296665,0.38891207706183195,0.018436647194903344,1.0,35.6296525198712,0.0,0.0,1.2313659191131592,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,64,131072,64,1.0,55.91926686596129,0,0,0.0,1.2313659191131592,16,32768,16,1.0,15.340038173781105,0,0,0.0,1.9710652828216553
58,64x16,64,16,128,23.714390635490417,0.9338367734817653,0.39119870960712433,0.018382172216661274,1.0,35.2123702520078,0.0,0.0,1.1511849164962769,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,64,131072,64,1.0,55.29518983889788,0,0,0.0,1.1511849164962769,16,32768,16,1.0,15.129550665117726,0,0,0.0,2.0685291290283203
59,64x16,64,16,128,23.73567008972168,0.933638772238201,0.3895705137401819,0.018283888406585902,1.0,35.17073372034411,0.0,0.0,1.1046441793441772,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,64,131072,64,1.0,55.240458771194284,0,0,0.0,1.1046441793441772,16,32768,16,1.0,15.101008669493934,0,0,0.0,2.0620579719543457
60,64x16,64,16,128,23.74956512451172,0.9340143725244898,0.38956018537282944,0.01825446097063832,1.0,35.04336433192717,0.0,0.0,1.1700180768966675,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,64,131072,64,1.0,54.98619823533878,0,0,0.0,1.1700180768966675,16,32768,16,1.0,15.100530428515558,0,0,0.0,2.3620493412017822
61,64x16,64,16,128,23.710124909877777,0.934099697144728,0.3900748398154974,0.018391645920928568,1.0,35.061613508306415,0.0,0.0,1.1513328552246094,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,64,131072,64,1.0,54.89885092288967,0,0,0.0,1.1513328552246094,16,32768,16,1.0,15.224376093723155,0,0,0.0,2.3422226905822754
62,64x16,64,16,128,23.6863312125206,0.9334689071502527,0.38744177762418985,0.01849434242467396,1.0,34.68511619396515,0.0,0.0,1.3710384368896484,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,64,131072,64,1.0,54.17940073171707,0,0,0.0,1.3710384368896484,16,32768,16,1.0,15.190831656213238,0,0,0.0,2.089634418487549
63,64x16,64,16,128,23.765194952487946,0.9338939713272799,0.3872939571738243,0.018193409458035603,1.0,35.0771981312312,0.0,0.0,1.2064168453216553,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,64,131072,64,1.0,55.11048116477756,0,0,0.0,1.2064168453216553,16,32768,16,1.0,15.043915097684838,0,0,0.0,2.202777862548828
64,64x16,64,16,128,23.725281238555908,0.9336986603822717,0.3882123837247491,0.018351104838075116,1.0,35.16639808238254,0.0,0.0,1.3139415979385376,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,64,131072,64,1.0,55.164982038555536,0,0,0.0,1.3139415979385376,16,32768,16,1.0,15.167814126209542,0,0,0.0,2.3188719749450684
65,64x16,64,16,128,23.7320356965065,0.9336146270643715,0.38933040015399456,0.01830627996241674,1.0,35.0978742153968,0.0,0.0,1.2593086957931519,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,64,131072,64,1.0,55.013466151124575,0,0,0.0,1.2593086957931519,16,32768,16,1.0,15.182282279669023,0,0,0.0,2.1744627952575684
66,64x16,64,16,128,23.703841745853424,0.9329070596302311,0.38975735288113356,0.018405737617285922,1.0,34.70853921462103,0.0,0.0,1.2890210151672363,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,64,131072,64,1.0,54.40621092724838,0,0,0.0,1.2890210151672363,16,32768,16,1.0,15.010867501993674,0,0,0.0,2.292323112487793
67,64x16,64,16,128,23.716579616069794,0.9333926576177095,0.38962039817124605,0.018360558518907055,1.0,34.92864345445142,0.0,0.0,1.2895612716674805,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,64,131072,64,1.0,54.6926488996698,0,0,0.0,1.2895612716674805,16,32768,16,1.0,15.164638009233036,0,0,0.0,2.1694095134735107
68,64x16,64,16,128,23.732155442237854,0.9335490238183004,0.38882661424577236,0.01827849418623373,1.0,35.05373026683091,0.0,0.0,1.2420501708984375,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,64,131072,64,1.0,55.03438409217273,0,0,0.0,1.2420501708984375,16,32768,16,1.0,15.0730764414891,0,0,0.0,2.123781442642212
69,64x16,64,16,128,23.71833884716034,0.9332302828249832,0.3890982950106263,0.018343354749958962,1.0,35.23880323304678,0.0,0.0,0.6436419486999512,,,26.48615664243698,0.0029636025428771973,23.387897610664368,True,64,131072,64,1.0,55.21190430064901,0,0,0.0,0.6436419486999512,16,32768,16,1.0,15.265702165444544,0,0,0.0,2.225280284881592
70,64x16,64,16,128,23.757209300994873,0.9338628850996702,0.3893249873071909,0.01821895409375429,1.0,35.08078691654096,0.0,0.0,1.1395334005355835,,,26.48615664243698,0.0004259943962097168,23.417553488413493,True,64,131072,64,1.0,54.97497336983777,0,0,0.0,1.1395334005355835,16,32768,16,1.0,15.18660046324415,0,0,0.0,2.2545199394226074
71,64x16,64,16,128,23.723416566848755,0.9335926800515489,0.388489811681211,0.018352756276726723,1.0,35.04138464030872,0.0,0.0,1.0993279218673706,,,26.48615664243698,0.0018724799156188965,23.403846605618796,True,64,131072,64,1.0,54.77296316115418,0,0,0.0,1.0993279218673706,16,32768,16,1.0,15.309806119463266,0,0,0.0,2.327444076538086
72,64x16,64,16,128,23.734272360801697,0.9336125520406234,0.38928929902613163,0.018309070583200082,1.0,35.1032510323878,0.0,0.0,1.1583702564239502,,,26.48615664243698,0.0004521012306213379,23.41856209039688,True,64,131072,64,1.0,55.021064856692924,0,0,0.0,1.1583702564239502,16,32768,16,1.0,15.18543720808268,0,0,0.0,2.186763048171997
73,64x16,64,16,128,23.769386649131775,0.9338812625349819,0.3890665313228965,0.018154623568989336,1.0,34.98286223211156,0.0,0.0,1.3230782747268677,,,26.48615664243698,-0.00011199712753295898,23.41693199078242,True,64,131072,64,1.0,54.779716035428955,0,0,0.0,1.3230782747268677,16,32768,16,1.0,15.186008428794157,0,0,0.0,2.375673532485962
74,64x16,64,16,128,23.719376385211945,0.9332573743590666,0.38853864930570126,0.018325272627407685,1.0,35.12381375165923,0.0,0.0,1.0509525537490845,,,26.48615664243698,0.00026535987854003906,23.39178913036982,True,64,131072,64,1.0,55.154057802846225,0,0,0.0,1.0509525537490845,16,32768,16,1.0,15.093569700472234,0,0,0.0,2.0952537059783936
75,64x16,64,16,128,23.752747654914856,0.934062530605411,0.388360389508307,0.01820091938134283,1.0,34.88921038362228,0.0,0.0,1.3556315898895264,,,26.48615664243698,-0.0005162954330444336,23.411757938067115,True,64,131072,64,1.0,54.5477179495833,0,0,0.0,1.3556315898895264,16,32768,16,1.0,15.23070281766125,0,0,0.0,2.018263578414917
