step,profile,k0,k1,num_images,psnr,ms_ssim,lpips,reconstruction_loss,active_ratio,perplexity,dead_code_count,collapse_ratio,min_l2_distance,src_reference_psnr,src_psnr_gap_db,teacher_psnr,teacher_psnr_drop_db,score,eligible,layer0_codebook_size,layer0_num_assignments,layer0_active_count,layer0_active_ratio,layer0_perplexity,layer0_dead_code_count,layer0_collapse_count,layer0_collapse_ratio,layer0_min_l2_distance,layer1_codebook_size,layer1_num_assignments,layer1_active_count,layer1_active_ratio,layer1_perplexity,layer1_dead_code_count,layer1_collapse_count,layer1_collapse_ratio,layer1_min_l2_distance
27,2048x16,2048,16,128,24.86206316947937,0.9517150507084918,0.3369658272713423,0.014205085666617379,0.99951171875,531.1869361944499,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.024602949619293213,23.274008802572883,True,2048,131072,2046,0.9990234375,1047.4317174780253,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.942154910874482,0,0,0.0,1.1303733587265015
28,2048x16,2048,16,128,25.002909898757935,0.952807212056055,0.33500197622925043,0.01378839966491796,0.99951171875,522.6540681167461,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0028403401374816895,23.333754098415376,True,2048,131072,2046,0.9990234375,1030.2912896561334,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.016846577358749,0,0,0.0,1.713576078414917
29,2048x16,2048,16,128,24.98650300502777,0.9528949097793359,0.33474571723490953,0.013840844098012894,0.99951171875,526.5612572380629,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.007349908351898193,23.31453723112742,True,2048,131072,2046,0.9990234375,1038.0506060368436,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.071908439282085,0,0,0.0,1.7363343238830566
30,2048x16,2048,16,128,25.030566036701202,0.9527054645185972,0.3362359395250678,0.013684413774171844,0.99951171875,524.7803176355163,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.008541107177734375,23.335577368736267,True,2048,131072,2046,0.9990234375,1034.4910774458524,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.069557825180166,0,0,0.0,1.8876583576202393
31,2048x16,2048,16,128,24.98295021057129,0.9525781158737908,0.3355353493243456,0.013844552508089691,0.99951171875,520.0092327052666,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0007695555686950684,23.338968777656554,True,2048,131072,2046,0.9990234375,1025.0216347285466,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.99683068198666,0,0,0.0,1.5409135818481445
32,2048x16,2048,16,128,25.044807255268097,0.9531294097897963,0.3348679458722472,0.013658164738444611,0.99951171875,517.427328269165,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0034990310668945312,23.33311966260274,True,2048,131072,2046,0.9990234375,1019.6268523141488,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.22780422418102,0,0,0.0,1.9419618844985962
33,2048x16,2048,16,128,24.992905616760254,0.9526252167649949,0.33576530031859875,0.0138082705962006,0.99951171875,516.2740170494156,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.00920116901397705,23.34442849159241,True,2048,131072,2046,0.9990234375,1017.6308577014994,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.917176397331895,0,0,0.0,1.6898256540298462
34,2048x16,2048,16,128,25.044925570487976,0.9530189192582867,0.33529775124043226,0.013656889961566776,0.99951171875,517.7992450526401,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.002175748348236084,23.368575576941172,True,2048,131072,2046,0.9990234375,1020.5483100123763,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.050180092903846,0,0,0.0,1.975479006767273
35,2048x16,2048,16,128,25.036737501621246,0.9528798090104869,0.33570830430835485,0.013672732806298882,0.99951171875,517.3094982932071,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.001498401165008545,23.357539943854015,True,2048,131072,2046,0.9990234375,1019.6949247540731,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.924071832341037,0,0,0.0,1.495257019996643
36,2048x16,2048,16,128,25.018198907375336,0.9526208595713855,0.3351776050403714,0.013724261429160833,0.99951171875,520.8222913375297,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.00302886962890625,23.34907137950261,True,2048,131072,2046,0.9990234375,1026.5222997687556,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.122282906303692,0,0,0.0,1.5208996534347534
37,2048x16,2048,16,128,25.012753129005432,0.9527057072989626,0.3363861748948693,0.01377261453308165,0.99951171875,520.8080046549265,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.0001322627067565918,23.37481918732325,True,2048,131072,2046,0.9990234375,1026.5349070557659,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.0811022540872,0,0,0.0,1.602782964706421
38,2048x16,2048,16,128,25.064992666244507,0.9530747159553985,0.3355791252106428,0.013586882210802287,0.99951171875,516.3070006342648,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.00035691261291503906,23.382361543178558,True,2048,131072,2046,0.9990234375,1017.4840983914705,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.129902877059093,0,0,0.0,1.9790401458740234
39,2048x16,2048,16,128,25.08033561706543,0.9531395366012576,0.3350938409566879,0.01353364234091714,0.99951171875,507.8906956559404,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.002505958080291748,23.382236202557884,True,2048,131072,2046,0.9990234375,1000.5640560502758,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.217335261605019,0,0,0.0,1.6293902397155762
40,2048x16,2048,16,128,25.03190404176712,0.9527402512632297,0.33591084741055965,0.01370110476273112,0.99951171875,518.9445853275697,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.007928073406219482,23.368324100971222,True,2048,131072,2046,0.9990234375,1022.8893825626517,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.999788092487714,0,0,0.0,1.4410756826400757
41,2048x16,2048,16,128,24.968624711036682,0.9522737381013804,0.33625402115285397,0.013873587042326108,0.99951171875,518.6728287715158,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.011413753032684326,23.34851588010788,True,2048,131072,2046,0.9990234375,1022.268167960019,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.077489583012593,0,0,0.0,1.3143401145935059
42,2048x16,2048,16,128,25.030885577201843,0.9523795605598445,0.33479344565421343,0.013688250561244786,0.99951171875,518.6523252895835,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.002445697784423828,23.333078984419505,True,2048,131072,2046,0.9990234375,1022.2606004917282,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.044050087438881,0,0,0.0,1.5945935249328613
43,2048x16,2048,16,128,25.029529571533203,0.9527539711728638,0.33612729143351316,0.013706651632674038,0.99951171875,517.1163227977562,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.002029240131378174,23.359552391370137,True,2048,131072,2046,0.9990234375,1019.101977464339,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.130668131173355,0,0,0.0,1.6940757036209106
44,2048x16,2048,16,128,25.001306235790253,0.9522401350506581,0.33723868802189827,0.01377933329786174,0.99951171875,516.3238920542009,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0005928874015808105,23.363560251394908,True,2048,131072,2046,0.9990234375,1017.5538950328611,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.093889075540627,0,0,0.0,1.2465156316757202
45,2048x16,2048,16,128,24.984866857528687,0.9522797841165598,0.33583489153534174,0.013830265525029972,0.99951171875,516.0629464662923,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0017303824424743652,23.381535132726036,True,2048,131072,2046,0.9990234375,1017.1977817173362,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.928111215248373,0,0,0.0,1.3912051916122437
46,2048x16,2048,16,128,25.007285714149475,0.9522931848126824,0.33548329398036003,0.01375361200189218,0.99951171875,516.3765706851318,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.001423656940460205,23.374248230457304,True,2048,131072,2046,0.9990234375,1017.740783118988,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.012358251275662,0,0,0.0,1.5904736518859863
47,2048x16,2048,16,128,25.011689007282257,0.9526748132427931,0.3355048205703497,0.013755443942500278,0.99951171875,513.5345197488336,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0029177069664001465,23.370044700304664,True,2048,131072,2046,0.9990234375,1012.1285847814831,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.940454716184256,0,0,0.0,1.711332082748413
48,2048x16,2048,16,128,24.94572752714157,0.9521504384834358,0.34057916421443224,0.01394312345655635,0.99951171875,514.7397561697036,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0014047622680664062,23.366534097989398,True,2048,131072,2046,0.9990234375,1014.6915024344853,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.788009904921758,0,0,0.0,1.389082431793213
49,2048x16,2048,16,128,25.07616549730301,0.9531759604786005,0.3348031481727958,0.013560574123403057,0.99951171875,512.9849277844169,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.003507375717163086,23.381391994158424,True,2048,131072,2046,0.9990234375,1010.9979131390597,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.971942429773904,0,0,0.0,1.9831132888793945
50,2048x16,2048,16,128,25.005346357822418,0.9527603492594858,0.3350194077938795,0.013769695040537044,0.99951171875,517.1159723852268,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.0011271834373474121,23.371463819344836,True,2048,131072,2046,0.9990234375,1019.2637271854746,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.968217584978799,0,0,0.0,1.844173789024353
51,2048x16,2048,16,128,24.968100547790527,0.9522995700999252,0.33663841243833303,0.013882974773878232,0.99951171875,509.77210302880667,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0020325779914855957,23.373461163043977,True,2048,131072,2046,0.9990234375,1004.5825006711115,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.961705386501874,0,0,0.0,1.4764175415039062
52,2048x16,2048,16,128,25.006357729434967,0.9523011525110354,0.33604268729686737,0.013764126953901723,0.99951171875,511.9183642597283,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0009230375289916992,23.391631968816124,True,2048,131072,2046,0.9990234375,1008.9065835856026,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.930144933854026,0,0,0.0,1.3945364952087402
53,2048x16,2048,16,128,24.96477371454239,0.9522066362911139,0.33672953955829144,0.013897071592509747,0.99951171875,511.6314189930833,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.00011307001113891602,23.373592539628348,True,2048,131072,2046,0.9990234375,1008.2582154306485,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.004622555517999,0,0,0.0,1.1738821268081665
54,2048x16,2048,16,128,25.05225098133087,0.952552014779265,0.3355829296633601,0.013627310370793566,0.99951171875,508.43215360813457,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.00026923418045043945,23.366281374295554,True,2048,131072,2046,0.9990234375,1001.937566111827,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.926741104442103,0,0,0.0,1.833708643913269
55,2048x16,2048,16,128,24.993956744670868,0.9517306090586924,0.33650242537260056,0.013777797779766843,0.99951171875,506.94991258974227,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0043991804122924805,23.369827405611673,True,2048,131072,2046,0.9990234375,999.0816021567093,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.818223022775204,0,0,0.0,1.6398876905441284
56,2048x16,2048,16,128,25.020909190177917,0.9524990785910714,0.3355211019515991,0.013712939573451877,0.99951171875,507.43196177379895,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.002899169921875,23.39797754685084,True,2048,131072,2046,0.9990234375,1000.003684975388,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.860238572209987,0,0,0.0,1.557286024093628
57,2048x16,2048,16,128,25.016819417476654,0.9525930314460804,0.33705654740333557,0.013741287781158462,0.99951171875,510.780730765465,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.00018864870071411133,23.388756223519646,True,2048,131072,2046,0.9990234375,1006.4631881023261,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.098273428603967,0,0,0.0,1.8102413415908813
58,2048x16,2048,16,128,25.014042556285858,0.9523274929313719,0.33783180452883244,0.013745542732067406,0.99951171875,503.5587975986466,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0026267170906066895,23.389005517959596,True,2048,131072,2046,0.9990234375,992.1561305313551,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.96146466593818,0,0,0.0,1.7971935272216797
59,2048x16,2048,16,128,25.046608805656433,0.9526272064900552,0.3360309861600399,0.013625421561300755,0.99951171875,503.1726975370763,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.002793729305267334,23.38172751267751,True,2048,131072,2046,0.9990234375,991.3124630150385,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.032932059114136,0,0,0.0,1.9633511304855347
60,2048x16,2048,16,128,25.044464468955994,0.9526580843680891,0.33612549491226673,0.013648934662342072,0.99951171875,505.73583560070733,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.0002567768096923828,23.401730060577393,True,2048,131072,2046,0.9990234375,996.3962515588333,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.075419642581354,0,0,0.0,2.065192222595215
61,2048x16,2048,16,128,25.03885042667389,0.9529144206051753,0.3364738440141082,0.01367449524695985,0.99951171875,504.95311716231043,1.0,0.0,0.5311871767044067,,,26.48615664243698,-0.0018761754035949707,23.391765189170837,True,2048,131072,2046,0.9990234375,994.7112319234544,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.195002401166466,0,0,0.0,2.021204948425293
62,2048x16,2048,16,128,24.995247960090637,0.9521341677626611,0.335749757476151,0.013783688511466607,0.99951171875,504.23949179537146,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.000503838062286377,23.38753203948339,True,2048,131072,2046,0.9990234375,993.4807478466408,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.998235744102091,0,0,0.0,1.785524606704712
63,2048x16,2048,16,128,25.0845485329628,0.9528006678086735,0.33633033093065023,0.01352102603414096,0.99951171875,496.41855360603034,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.006199777126312256,23.394949090480804,True,2048,131072,2046,0.9990234375,977.8469459730918,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.990161238968877,0,0,0.0,1.9817003011703491
64,2048x16,2048,16,128,25.04331535100937,0.9527209431452965,0.3359326869249344,0.01363695939653553,0.99951171875,504.1502015444562,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.005811214447021484,23.393955488999687,True,2048,131072,2046,0.9990234375,993.124820398719,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.175582690193432,0,0,0.0,1.956613540649414
65,2048x16,2048,16,128,25.038934648036957,0.9527594098102647,0.3362778602167964,0.013667692750459537,0.99951171875,507.5862668788088,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0015225410461425781,23.40801592270533,True,2048,131072,2046,0.9990234375,1000.012859491398,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.159674266219588,0,0,0.0,1.9255971908569336
66,2048x16,2048,16,128,25.038095593452454,0.9520575869447048,0.3372799837961793,0.013651076675159857,0.99951171875,509.5977289088327,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0037987828254699707,23.396811270713805,True,2048,131072,2046,0.9990234375,1004.1970931533657,2,0,0.0,0.5311871767044067,16,32768,16,1.0,14.99836466429979,0,0,0.0,2.141291618347168
67,2048x16,2048,16,128,25.021739065647125,0.952352673761441,0.3368505174294114,0.013726234377827495,0.99951171875,506.9091223490898,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0028644204139709473,23.38952678044637,True,2048,131072,2046,0.9990234375,998.695921946321,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.122322751858517,0,0,0.0,1.8986682891845703
68,2048x16,2048,16,128,25.01977437734604,0.9524935158337019,0.33692845050245523,0.013713471096707508,0.99951171875,504.2564710879915,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0006825923919677734,23.401222769419352,True,2048,131072,2046,0.9990234375,993.4891322045115,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.023809971471467,0,0,0.0,1.9186335802078247
69,2048x16,2048,16,128,25.01141083240509,0.9523453806262487,0.3376555657014251,0.013745460426434875,0.99951171875,499.4217527682425,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0029636025428771973,23.387897610664368,True,2048,131072,2046,0.9990234375,983.729474557758,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.114030978727062,0,0,0.0,1.9960696697235107
70,2048x16,2048,16,128,25.06389892101288,0.9529097487434693,0.3359693894162774,0.013587562105385587,0.99951171875,506.04370863527583,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0004259943962097168,23.417553488413493,True,2048,131072,2046,0.9990234375,996.886902880804,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.200514389747752,0,0,0.0,2.061093330383301
71,2048x16,2048,16,128,25.023196756839752,0.9525462744603266,0.33608218375593424,0.013723291893256828,0.99951171875,501.96376129757476,1.0,0.0,0.5311871767044067,,,26.48615664243698,0.0018724799156188965,23.403846605618796,True,2048,131072,2046,0.9990234375,988.7824073183252,2,0,0.0,0.5311871767044067,16,32768,16,1.0,15.145115276824344,0,0,0.0,1.884516954421997
