run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,37,0.02926125,0.09322333,0.02932967,0.02787421,0,Phase2-退火(27%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,38,0.02942273,0.09383698,0.02813071,0.02787421,0,Phase2-退火(28%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,39,0.02897227,0.09230668,0.02759173,0.02759173,1,Phase2-退火(30%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,40,0.02890288,0.09294490,0.03045215,0.02759173,0,Phase2-退火(32%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,41,0.02867621,0.09314314,0.03791149,0.02759173,0,Phase2-退火(33%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,42,0.02843709,0.09328987,0.03567784,0.02759173,0,Phase2-退火(35%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,43,0.02859654,0.09296756,0.02791790,0.02759173,0,Phase2-退火(37%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,44,0.02844162,0.09247681,0.03145278,0.02759173,0,Phase2-退火(38%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,45,0.02825962,0.09244994,0.02670912,0.02670912,1,Phase2-退火(40%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,46,0.02801911,0.09274663,0.02860440,0.02670912,0,Phase2-退火(42%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,47,0.02799248,0.09268636,0.02690713,0.02670912,0,Phase2-退火(43%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,48,0.02802980,0.09258370,0.03247685,0.02670912,0,Phase2-退火(45%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,49,0.02826430,0.09303170,0.02608552,0.02608552,1,Phase2-退火(47%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,50,0.02782495,0.09217051,0.02801641,0.02608552,0,Phase2-退火(48%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,51,0.02773960,0.09274481,0.02807988,0.02608552,0,Phase2-退火(50%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,52,0.02744488,0.09260925,0.02953024,0.02608552,0,Phase2-退火(52%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,53,0.02748888,0.09287930,0.02785803,0.02608552,0,Phase2-退火(53%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,54,0.02754309,0.09327221,0.02623727,0.02608552,0,Phase2-退火(55%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,55,0.02751881,0.09327346,0.02682349,0.02608552,0,Phase2-退火(57%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,56,0.02711839,0.09273777,0.02674617,0.02608552,0,Phase2-退火(58%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,57,0.02710594,0.09257696,0.02678517,0.02608552,0,Phase2-退火(60%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,58,0.02699627,0.09275917,0.02853426,0.02608552,0,Phase2-退火(62%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,59,0.02695911,0.09317021,0.02947446,0.02608552,0,Phase2-退火(63%),0.000000,5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,60,0.02683207,0.09317363,0.02610249,0.02608552,0,Phase2-退火(65%),0.000000,5e-05
