run_id,epoch,layer,depth,scope,codebook_size,active_ratio,active_count,dead_count,perplexity,codebook_loss,commitment,residual_norm,projection_grad_norm,restarted_codes,usage_counts,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,130,0,1,depth,4,1.0000000000,4,0,3.8966021538,0.0594403289,0.0594403282,0.2435062006,,0,"[142805,122717,147209,78789]",3.1719901562,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,130,0,,aggregate,68,1.0000000000,68,0,28.0160617828,0.0679368256,0.0679368252,0.2435062006,0.0000826903,0,"[8559,2580,3843,5407,1256,4712,2405,3334,17791,2338,3425,5246,3751,15600,8269,14624,12643,24843,5778,6485,3635,15363,17618,10178,4465,6499,6245,15483,2173,15171,2882,3073,6545,2831,11434,11001,3122,21173,6198,10559,9861,18979,9614,9868,7612,3507,8364,2933,6941,4552,17082,6356,5738,3034,2021,11923,4168,3327,14723,2701,2353,3072,1965,2289,142805,122717,147209,78789]",2.7430036068,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,130,1,0,depth,4,1.0000000000,4,0,3.8259088993,0.0056980127,0.0056980127,0.0753116146,,0,"[42861,36148,20549,23322]",2.4832913876,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,130,1,1,depth,4,1.0000000000,4,0,3.4434263706,0.0027951375,0.0027951375,0.0526051575,,0,"[44874,26439,44095,7472]",1.8447940350,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,130,1,,aggregate,8,1.0000000000,8,0,7.2592658997,0.0042465751,0.0042465751,0.0526051575,0.0000339434,0,"[42861,36148,20549,23322,44874,26439,44095,7472]",1.4927388430,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,0,0,depth,64,1.0000000000,64,0,50.5295486450,0.0776479241,0.0776479241,0.2783912152,,0,"[8836,2607,4344,5524,1253,4320,2409,3330,17717,2262,3178,5222,3740,15621,8052,14163,12749,24535,5822,6515,3905,15105,17812,9941,6104,6385,6154,15531,2183,14920,3002,3063,6467,2938,11646,10974,2953,21070,6118,10720,9528,18674,9450,9516,8085,3547,8758,3131,7045,4553,17148,6105,5908,2853,2128,11588,4133,3200,14862,2672,2348,2959,1926,2213]",4.0983543396,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,0,1,depth,4,1.0000000000,4,0,3.8968348503,0.0605345193,0.0605345193,0.2457381606,,0,"[144973,120144,146847,79556]",3.1814224720,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,0,,aggregate,68,1.0000000000,68,0,28.0645980835,0.0690912217,0.0690912217,0.2457381606,0.0000831237,0,"[8836,2607,4344,5524,1253,4320,2409,3330,17717,2262,3178,5222,3740,15621,8052,14163,12749,24535,5822,6515,3905,15105,17812,9941,6104,6385,6154,15531,2183,14920,3002,3063,6467,2938,11646,10974,2953,21070,6118,10720,9528,18674,9450,9516,8085,3547,8758,3131,7045,4553,17148,6105,5908,2853,2128,11588,4133,3200,14862,2672,2348,2959,1926,2213,144973,120144,146847,79556]",2.6103489399,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,1,0,depth,4,1.0000000000,4,0,3.8203444481,0.0061048879,0.0061048879,0.0779861607,,0,"[45550,31828,20409,25093]",2.4907207489,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,1,1,depth,4,1.0000000000,4,0,3.4130930901,0.0031094433,0.0031094433,0.0555744348,,0,"[42511,28837,45229,6303]",1.7648715973,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,140,1,,aggregate,8,1.0000000000,8,0,7.2219657898,0.0046071656,0.0046071656,0.0555744348,0.0000331757,0,"[45550,31828,20409,25093,42511,28837,45229,6303]",1.5413106680,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,0,0,depth,64,1.0000000000,64,0,50.5698738098,0.0795931347,0.0795931347,0.2818051785,,0,"[8613,2660,4021,5346,1386,4243,2233,3347,18045,2333,3496,5038,3819,15580,8148,13865,12943,24033,5565,6515,3623,15519,18034,10083,6776,6457,6134,15424,2388,15098,3107,2969,6533,2889,11391,10932,3014,20941,6207,10405,9749,18603,9730,9604,8452,3652,8427,3016,6755,4544,17091,6290,5839,2719,2027,11768,3983,3128,14605,2636,2443,3117,1949,2240]",4.1140584946,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,0,1,depth,4,1.0000000000,4,0,3.8919267654,0.0623478366,0.0623478357,0.2493296809,,0,"[144743,119269,148643,78865]",3.1876835823,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,0,,aggregate,68,1.0000000000,68,0,28.0581016541,0.0709704856,0.0709704852,0.2493296809,0.0001345621,0,"[8613,2660,4021,5346,1386,4243,2233,3347,18045,2333,3496,5038,3819,15580,8148,13865,12943,24033,5565,6515,3623,15519,18034,10083,6776,6457,6134,15424,2388,15098,3107,2969,6533,2889,11391,10932,3014,20941,6207,10405,9749,18603,9730,9604,8452,3652,8427,3016,6755,4544,17091,6290,5839,2719,2027,11768,3983,3128,14605,2636,2443,3117,1949,2240,144743,119269,148643,78865]",2.5731153488,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,1,0,depth,4,1.0000000000,4,0,3.8561303616,0.0063832287,0.0063832287,0.0796877559,,0,"[42819,34253,22649,23159]",2.3657598495,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,1,1,depth,4,1.0000000000,4,0,3.6283164024,0.0033668629,0.0033668628,0.0577304447,,0,"[42652,24817,43057,12354]",1.8253853321,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,150,1,,aggregate,8,1.0000000000,8,0,7.4809808731,0.0048750458,0.0048750458,0.0577304447,0.0000739455,0,"[42819,34253,22649,23159,42652,24817,43057,12354]",1.7040154934,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,0,0,depth,64,1.0000000000,64,0,50.8551330566,0.0832436893,0.0832436893,0.2882216081,,0,"[8610,2848,4247,5504,1399,3887,2271,3413,17668,2290,3499,5194,3907,15485,7703,14191,12628,23838,5550,6359,3790,15179,17769,9990,7179,6339,5970,15340,2421,15103,3122,3160,6431,2997,11188,10884,3050,21058,6269,10165,9921,18522,9322,9802,8977,3283,8295,3149,6655,4772,17086,6401,6277,2847,2215,11417,4375,3202,14682,2543,2590,3318,2015,1959]",4.1153545380,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,0,1,depth,4,1.0000000000,4,0,3.8887732029,0.0659776216,0.0659776215,0.2565240994,,0,"[144528,124024,146151,76817]",3.1772546768,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,0,,aggregate,68,1.0000000000,68,0,28.1257209778,0.0746106555,0.0746106554,0.2565240994,0.0000817953,0,"[8610,2848,4247,5504,1399,3887,2271,3413,17668,2290,3499,5194,3907,15485,7703,14191,12628,23838,5550,6359,3790,15179,17769,9990,7179,6339,5970,15340,2421,15103,3122,3160,6431,2997,11188,10884,3050,21058,6269,10165,9921,18522,9322,9802,8977,3283,8295,3149,6655,4772,17086,6401,6277,2847,2215,11417,4375,3202,14682,2543,2590,3318,2015,1959,144528,124024,146151,76817]",2.7446691990,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,1,0,depth,4,1.0000000000,4,0,3.8400831223,0.0071841253,0.0071841253,0.0846173268,,0,"[43483,34200,21009,24188]",2.5522403717,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,1,1,depth,4,1.0000000000,4,0,3.4623041153,0.0038627646,0.0038627646,0.0619611271,,0,"[43775,28524,43284,7297]",1.8430805206,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,160,1,,aggregate,8,1.0000000000,8,0,7.2926087379,0.0055234450,0.0055234450,0.0619611271,0.0000316774,0,"[43483,34200,21009,24188,43775,28524,43284,7297]",1.4423555136,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,0,0,depth,64,1.0000000000,64,0,51.2700424194,0.0848020639,0.0848020639,0.2908894002,,0,"[8037,3043,4484,5051,1622,4165,2309,3508,17837,2495,3640,4972,3904,15060,7985,13847,12759,23483,5113,6368,3481,15159,18047,9442,7481,6201,5977,15303,2468,15134,3314,2938,6488,3086,10837,10718,3120,20602,6110,9793,9585,18326,9041,9441,9090,3559,8208,3311,6302,5526,16688,6349,7553,2769,2208,11128,4554,3256,15856,2869,2793,3502,2162,2063]",4.1292333603,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,0,1,depth,4,1.0000000000,4,0,3.8845000267,0.0673765184,0.0673765184,0.2592102513,,0,"[144218,124753,146737,75812]",3.1987643242,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,0,,aggregate,68,1.0000000000,68,0,28.2247028351,0.0760892912,0.0760892912,0.2592102513,0.0000883280,0,"[8037,3043,4484,5051,1622,4165,2309,3508,17837,2495,3640,4972,3904,15060,7985,13847,12759,23483,5113,6368,3481,15159,18047,9442,7481,6201,5977,15303,2468,15134,3314,2938,6488,3086,10837,10718,3120,20602,6110,9793,9585,18326,9041,9441,9090,3559,8208,3311,6302,5526,16688,6349,7553,2769,2208,11128,4554,3256,15856,2869,2793,3502,2162,2063,144218,124753,146737,75812]",2.8289325237,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,1,0,depth,4,1.0000000000,4,0,3.8339028358,0.0067043017,0.0067043017,0.0817630041,,0,"[39699,39493,21420,22268]",2.4919874668,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,1,1,depth,4,1.0000000000,4,0,3.4804053307,0.0035766481,0.0035766481,0.0596620155,,0,"[45168,26009,43329,8374]",1.9346134663,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,170,1,,aggregate,8,1.0000000000,8,0,7.3057599068,0.0051404749,0.0051404749,0.0596620155,0.0000341422,0,"[39699,39493,21420,22268,45168,26009,43329,8374]",1.3649283648,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,0,0,depth,64,1.0000000000,64,0,50.6606979370,0.0854349323,0.0854349323,0.2919560283,,0,"[8488,2703,3841,5638,1475,3903,2237,3321,18174,2278,3888,5535,3853,15518,8741,12384,14034,23731,5330,6964,3793,15621,18404,9481,6814,6334,6250,15799,2291,15486,3059,3110,6720,2762,11398,11675,3637,20589,6049,10361,8959,18473,9173,9041,8372,3195,7763,2981,6435,4934,17189,6017,6532,2845,2320,11099,3550,3580,15248,2423,2954,2960,1891,1917]",4.1010270119,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,0,1,depth,4,1.0000000000,4,0,3.8745729923,0.0684726305,0.0684726305,0.2612882294,,0,"[142887,120592,152772,75269]",3.1606028080,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,0,,aggregate,68,1.0000000000,68,0,28.0206108093,0.0769537814,0.0769537814,0.2612882294,0.0000830630,0,"[8488,2703,3841,5638,1475,3903,2237,3321,18174,2278,3888,5535,3853,15518,8741,12384,14034,23731,5330,6964,3793,15621,18404,9481,6814,6334,6250,15799,2291,15486,3059,3110,6720,2762,11398,11675,3637,20589,6049,10361,8959,18473,9173,9041,8372,3195,7763,2981,6435,4934,17189,6017,6532,2845,2320,11099,3550,3580,15248,2423,2954,2960,1891,1917,142887,120592,152772,75269]",2.9493198395,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,1,0,depth,4,1.0000000000,4,0,3.8704209328,0.0121013578,0.0121013578,0.1094954282,,0,"[39538,32968,18597,31777]",2.6347362995,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,1,1,depth,4,1.0000000000,4,0,3.5578114986,0.0076736491,0.0076736491,0.0869031791,,0,"[40133,30431,43393,8923]",1.9678124189,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,180,1,,aggregate,8,1.0000000000,8,0,7.4216523170,0.0098875035,0.0098875035,0.0869031791,0.0000312936,0,"[39538,32968,18597,31777,40133,30431,43393,8923]",1.4133077860,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,0,0,depth,64,1.0000000000,64,0,51.4055366516,0.0836078949,0.0836078949,0.2888265416,,0,"[8614,3062,5322,5328,1829,3853,2283,3563,17470,2583,4069,5196,3889,15276,8216,11759,13696,24341,5337,6809,3861,15453,18053,9201,7119,6272,6381,14779,2249,14908,3255,3094,6971,2922,10812,10782,2826,19911,6021,10112,8792,17708,9067,8796,8497,3066,8640,3586,6072,5963,16714,6080,8404,2552,2357,10669,4119,2974,16595,2565,3249,3341,2201,2036]",4.0977845192,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,0,1,depth,4,1.0000000000,4,0,3.8631203175,0.0662348833,0.0662348835,0.2569903068,,0,"[144526,119422,154064,73508]",3.1519305706,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,0,,aggregate,68,1.0000000000,68,0,28.1840934753,0.0749213891,0.0749213892,0.2569903068,0.0000842310,0,"[8614,3062,5322,5328,1829,3853,2283,3563,17470,2583,4069,5196,3889,15276,8216,11759,13696,24341,5337,6809,3861,15453,18053,9201,7119,6272,6381,14779,2249,14908,3255,3094,6971,2922,10812,10782,2826,19911,6021,10112,8792,17708,9067,8796,8497,3066,8640,3586,6072,5963,16714,6080,8404,2552,2357,10669,4119,2974,16595,2565,3249,3341,2201,2036,144526,119422,154064,73508]",2.9439287186,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,1,0,depth,4,1.0000000000,4,0,3.8944032192,0.0071778761,0.0071778761,0.0846266367,,0,"[41029,32910,21854,27087]",2.7388582230,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,1,1,depth,4,1.0000000000,4,0,3.4468197823,0.0039446431,0.0039446431,0.0626937596,,0,"[42240,29845,44077,6718]",1.8936042786,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,190,1,,aggregate,8,1.0000000000,8,0,7.3275661469,0.0055612596,0.0055612596,0.0626937596,0.0000287906,0,"[41029,32910,21854,27087,42240,29845,44077,6718]",1.3801401854,0,0.0000000000,8,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,0,0,depth,64,1.0000000000,64,0,50.7618827820,0.0803402703,0.0803402703,0.2831414804,,0,"[8734,2804,4485,5434,1942,3738,2149,3161,18471,2464,4468,5408,3858,16288,9056,11556,15232,16306,5124,7254,3593,19805,18924,9605,6334,6469,6535,15559,2159,15770,3023,3003,6312,2682,11444,11496,2955,20581,6123,10446,9113,18727,9064,9041,8317,3017,8246,3193,5854,5263,17007,5965,6855,2423,2288,11227,3273,3002,15973,2621,3213,2987,2057,2044]",3.7733242512,0,0.0000000000,64,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,0,1,depth,4,1.0000000000,4,0,3.8627228737,0.0635288073,0.0635288075,0.2517027907,,0,"[151086,118717,148250,73467]",3.1557612419,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,0,,aggregate,68,1.0000000000,68,0,28.0056571960,0.0719345388,0.0719345389,0.2517027907,0.0000802105,0,"[8734,2804,4485,5434,1942,3738,2149,3161,18471,2464,4468,5408,3858,16288,9056,11556,15232,16306,5124,7254,3593,19805,18924,9605,6334,6469,6535,15559,2159,15770,3023,3003,6312,2682,11444,11496,2955,20581,6123,10446,9113,18727,9064,9041,8317,3017,8246,3193,5854,5263,17007,5965,6855,2423,2288,11227,3273,3002,15973,2621,3213,2987,2057,2044,151086,118717,148250,73467]",2.8772349358,0,0.0000000000,68,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,1,0,depth,4,1.0000000000,4,0,3.8850593567,0.0070513056,0.0070513056,0.0838142190,,0,"[37210,37857,20346,27467]",2.6600799561,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,1,1,depth,4,1.0000000000,4,0,3.4609839916,0.0039101199,0.0039101200,0.0623173989,,0,"[42501,28035,44936,7408]",1.9246022701,0,0.0000000000,4,1
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,200,1,,aggregate,8,1.0000000000,8,0,7.3337926865,0.0054807128,0.0054807128,0.0623173989,0.0000287222,0,"[37210,37857,20346,27467,42501,28035,44936,7408]",1.4933773279,0,0.0000000000,8,1
