run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp1_LPIPS-20260531-024345,42,1.30218641,3.18907195,1.28889447,1.28861992,0,Phase2-退火(35%),0.000000,5e-05
exp1_LPIPS-20260531-024345,43,1.30315541,3.19460323,1.28030211,1.28030211,1,Phase2-退火(37%),0.000000,5e-05
exp1_LPIPS-20260531-024345,44,1.29950010,3.20933005,1.28019556,1.28019556,1,Phase2-退火(38%),0.000000,5e-05
exp1_LPIPS-20260531-024345,45,1.29759371,3.22325310,1.28807985,1.28019556,0,Phase2-退火(40%),0.000000,5e-05
exp1_LPIPS-20260531-024345,46,1.29339433,3.26390933,1.27676891,1.27676891,1,Phase2-退火(42%),0.000000,5e-05
exp1_LPIPS-20260531-024345,47,1.29157113,3.27782342,1.28503047,1.27676891,0,Phase2-退火(43%),0.000000,5e-05
exp1_LPIPS-20260531-024345,48,1.28963494,3.29586819,1.28334525,1.27676891,0,Phase2-退火(45%),0.000000,5e-05
exp1_LPIPS-20260531-024345,49,1.28739696,3.32038514,1.27228378,1.27228378,1,Phase2-退火(47%),0.000000,5e-05
exp1_LPIPS-20260531-024345,50,1.28851457,3.32233935,1.27858763,1.27228378,0,Phase2-退火(48%),0.000000,5e-05
exp1_LPIPS-20260531-024345,51,1.28286132,3.34708763,1.27272259,1.27228378,0,Phase2-退火(50%),0.000000,5e-05
exp1_LPIPS-20260531-024345,52,1.28075080,3.37115123,1.26956066,1.26956066,1,Phase2-退火(52%),0.000000,5e-05
exp1_LPIPS-20260531-024345,53,1.27840250,3.38987948,1.27263877,1.26956066,0,Phase2-退火(53%),0.000000,5e-05
exp1_LPIPS-20260531-024345,54,1.27622949,3.40069403,1.28037456,1.26956066,0,Phase2-退火(55%),0.000000,5e-05
exp1_LPIPS-20260531-024345,55,1.27508319,3.41672437,1.26801988,1.26801988,1,Phase2-退火(57%),0.000000,5e-05
exp1_LPIPS-20260531-024345,56,1.27152411,3.44892339,1.27448076,1.26801988,0,Phase2-退火(58%),0.000000,5e-05
exp1_LPIPS-20260531-024345,57,1.27007567,3.46445567,1.26547322,1.26547322,1,Phase2-退火(60%),0.000000,5e-05
exp1_LPIPS-20260531-024345,58,1.26668961,3.49571626,1.25939956,1.25939956,1,Phase2-退火(62%),0.000000,5e-05
exp1_LPIPS-20260531-024345,59,1.26599734,3.51186367,1.26071298,1.25939956,0,Phase2-退火(63%),0.000000,5e-05
exp1_LPIPS-20260531-024345,60,1.26343064,3.53371021,1.25979042,1.25939956,0,Phase2-退火(65%),0.000000,5e-05
exp1_LPIPS-20260531-024345,61,1.26248249,3.55154327,1.25891023,1.25891023,1,Phase2-退火(67%),0.000000,5e-05
exp1_LPIPS-20260531-024345,62,1.25936750,3.56716167,1.25460516,1.25460516,1,Phase2-退火(68%),0.000000,5e-05
exp1_LPIPS-20260531-024345,63,1.25751255,3.59505491,1.26727019,1.25460516,0,Phase2-退火(70%),0.000000,5e-05
exp1_LPIPS-20260531-024345,64,1.25402678,3.61972797,1.25306555,1.25306555,1,Phase2-退火(72%),0.000000,5e-05
exp1_LPIPS-20260531-024345,65,1.25338523,3.63604418,1.24944655,1.24944655,1,Phase2-退火(73%),0.000000,5e-05
exp1_LPIPS-20260531-024345,66,1.25223158,3.64618730,1.25699926,1.24944655,0,Phase2-退火(75%),0.000000,5e-05
exp1_LPIPS-20260531-024345,67,1.25001757,3.67106323,1.25191122,1.24944655,0,Phase2-退火(77%),0.000000,5e-05
exp1_LPIPS-20260531-024345,68,1.24862833,3.68568978,1.25283861,1.24944655,0,Phase2-退火(78%),0.000000,5e-05
exp1_LPIPS-20260531-024345,69,1.24600744,3.69825699,1.24455869,1.24455869,1,Phase2-退火(80%),0.000000,5e-05
exp1_LPIPS-20260531-024345,70,1.24480551,3.72400714,1.25113425,1.24455869,0,Phase2-退火(82%),0.000000,5e-05
exp1_LPIPS-20260531-024345,71,1.24315858,3.74152203,1.24722610,1.24455869,0,Phase2-退火(83%),0.000000,5e-05
exp1_LPIPS-20260531-024345,72,1.24146386,3.74793808,1.24799506,1.24455869,0,Phase2-退火(85%),0.000000,5e-05
exp1_LPIPS-20260531-024345,73,1.23893127,3.77072944,1.24991864,1.24455869,0,Phase2-退火(87%),0.000000,5e-05
exp1_LPIPS-20260531-024345,74,1.23779939,3.78288414,1.24606703,1.24455869,0,Phase2-退火(88%),0.000000,5e-05
exp1_LPIPS-20260531-024345,75,1.23690279,3.81298554,1.25158011,1.24455869,0,Phase2-退火(90%),0.000000,5e-05
exp1_LPIPS-20260531-024345,76,1.23384431,3.82356130,1.24520341,1.24455869,0,Phase2-退火(92%),0.000000,5e-05
exp1_LPIPS-20260531-024345,77,1.23293551,3.82792131,1.24375804,1.24375804,1,Phase2-退火(93%),0.000000,5e-05
exp1_LPIPS-20260531-024345,78,1.23147927,3.85664816,1.24200792,1.24200792,1,Phase2-退火(95%),0.000000,5e-05
exp1_LPIPS-20260531-024345,79,1.22849210,3.87400897,1.23616709,1.23616709,1,Phase2-退火(97%),0.000000,5e-05
exp1_LPIPS-20260531-024345,80,1.22766786,3.89494201,1.23606287,1.23606287,1,Phase2-退火(98%),0.000000,5e-05
exp1_LPIPS-20260531-024345,81,1.22544081,3.91364102,1.23524160,1.23524160,1,Phase3-微调,0.000000,5e-05
exp1_LPIPS-20260531-024345,82,1.22399239,3.92122343,1.24103193,1.23524160,0,Phase3-微调,0.025000,5e-05
exp1_LPIPS-20260531-024345,83,1.22414289,3.94408284,1.23818170,1.23524160,0,Phase3-微调,0.050000,5e-05
exp1_LPIPS-20260531-024345,84,1.22349847,3.94858221,1.23225414,1.23225414,1,Phase3-微调,0.075000,5e-05
exp1_LPIPS-20260531-024345,85,1.22119910,3.95541377,1.23851846,1.23225414,0,Phase3-微调,0.100000,5e-05
exp1_LPIPS-20260531-024345,86,1.22049579,3.96573735,1.23718907,1.23225414,0,Phase3-微调,0.125000,5e-05
exp1_LPIPS-20260531-024345,87,1.22052798,3.97372182,1.23687700,1.23225414,0,Phase3-微调,0.150000,5e-05
exp1_LPIPS-20260531-024345,88,1.21994678,3.98523979,1.22968527,1.22968527,1,Phase3-微调,0.175000,5e-05
exp1_LPIPS-20260531-024345,89,1.21845413,3.98867829,1.23466272,1.22968527,0,Phase3-微调,0.200000,5e-05
exp1_LPIPS-20260531-024345,90,1.21769366,3.99758368,1.22618176,1.22618176,1,Phase3-微调,0.225000,5e-05
exp1_LPIPS-20260531-024345,91,1.21677687,3.99927672,1.22662346,1.22618176,0,Phase3-微调,0.250000,5e-05
exp1_LPIPS-20260531-024345,92,1.21672945,4.01307721,1.23195001,1.22618176,0,Phase3-微调,0.275000,5e-05
exp1_LPIPS-20260531-024345,93,1.21534969,4.01936307,1.22343942,1.22343942,1,Phase3-微调,0.300000,5e-05
exp1_LPIPS-20260531-024345,94,1.21535416,4.02599432,1.22237441,1.22237441,1,Phase3-微调,0.325000,5e-05
exp1_LPIPS-20260531-024345,95,1.21369448,4.03435015,1.22575016,1.22237441,0,Phase3-微调,0.350000,5e-05
exp1_LPIPS-20260531-024345,96,1.21327989,4.04684607,1.23333507,1.22237441,0,Phase3-微调,0.375000,5e-05
exp1_LPIPS-20260531-024345,97,1.21081894,4.04974041,1.23223343,1.22237441,0,Phase3-微调,0.400000,5e-05
exp1_LPIPS-20260531-024345,98,1.21209084,4.05950508,1.23061726,1.22237441,0,Phase3-微调,0.425000,5e-05
exp1_LPIPS-20260531-024345,99,1.21194388,4.06574136,1.23071033,1.22237441,0,Phase3-微调,0.450000,5e-05
exp1_LPIPS-20260531-024345,100,1.21061393,4.07299246,1.22086605,1.22086605,1,Phase3-微调,0.475000,2.5e-05
exp1_LPIPS-20260531-024345,101,1.19846796,4.12674731,1.21050660,1.21050660,1,Phase3-微调,0.500000,2.5e-05
exp1_LPIPS-20260531-024345,102,1.19576219,4.16758203,1.21114834,1.21050660,0,Phase3-微调,0.525000,2.5e-05
exp1_LPIPS-20260531-024345,103,1.19394776,4.18621541,1.20868567,1.20868567,1,Phase3-微调,0.550000,2.5e-05
exp1_LPIPS-20260531-024345,104,1.19446624,4.22529138,1.21130117,1.20868567,0,Phase3-微调,0.575000,2.5e-05
exp1_LPIPS-20260531-024345,105,1.19428425,4.24996320,1.20615757,1.20615757,1,Phase3-微调,0.600000,2.5e-05
exp1_LPIPS-20260531-024345,106,1.19379365,4.27584550,1.20774752,1.20615757,0,Phase3-微调,0.625000,2.5e-05
exp1_LPIPS-20260531-024345,107,1.19381734,4.29607193,1.20900894,1.20615757,0,Phase3-微调,0.650000,2.5e-05
exp1_LPIPS-20260531-024345,108,1.19317191,4.32126803,1.20743339,1.20615757,0,Phase3-微调,0.675000,2.5e-05
exp1_LPIPS-20260531-024345,109,1.19248041,4.33712114,1.20533276,1.20533276,1,Phase3-微调,0.700000,2.5e-05
exp1_LPIPS-20260531-024345,110,1.19116670,4.34857431,1.20804374,1.20533276,0,Phase3-微调,0.725000,2.5e-05
exp1_LPIPS-20260531-024345,111,1.19194550,4.37452722,1.20664173,1.20533276,0,Phase3-微调,0.750000,2.5e-05
exp1_LPIPS-20260531-024345,112,1.19088693,4.39150160,1.20356955,1.20356955,1,Phase3-微调,0.775000,2.5e-05
exp1_LPIPS-20260531-024345,113,1.19034671,4.40627341,1.20679878,1.20356955,0,Phase3-微调,0.800000,2.5e-05
exp1_LPIPS-20260531-024345,114,1.19044195,4.42044763,1.20554045,1.20356955,0,Phase3-微调,0.825000,2.5e-05
exp1_LPIPS-20260531-024345,115,1.18987335,4.43273645,1.20408318,1.20356955,0,Phase3-微调,0.850000,2.5e-05
exp1_LPIPS-20260531-024345,116,1.19000019,4.44890179,1.20275534,1.20275534,1,Phase3-微调,0.875000,2.5e-05
exp1_LPIPS-20260531-024345,117,1.18908341,4.46184206,1.20470134,1.20275534,0,Phase3-微调,0.900000,2.5e-05
