run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,102,0.01648936,0.07326536,0.08975472,0.01696443,0.07508941,23.74905790,0.92246917,0.01686645,0,Phase3-微调,0.525000,0.51481481,8.00658836,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2173284035038065,0.017120748165029065]","[0.21732840342102228,0.017120748152956368]","[[0.24508442020526638,0.18957238605728857],[0.01970204360852087,0.014539452616332306]]","[[0.24508442020526638,0.1895723858365306],[0.01970204360852087,0.014539452605984278]]","[[0.49415049773675424,0.4343940570950508],[0.13985416033753642,0.11999454182331208]]","[[1.0,1.0],[1.0,1.0]]","[[3.928155383357295,3.3080829055220993],[1.9721451308992175,1.993013585276074]]","[1.0,1.0]","[7.209189227775291,3.9650717073016697]","[0.00020805190002580207,7.580806420635242e-05]","[0.22206965375829626,0.018216455845093286]","[0.2220696539790542,0.0182164558381946]","[[0.2499775790505939,0.19416172901789347],[0.020927736066557744,0.015505175630527513]]","[[0.2499775790505939,0.1941617292386514],[0.020927736066557744,0.015505175630527513]]","[[0.49929902421103584,0.43990453194688867],[0.1441917273181456,0.12398981634113523]]","[[1.0,1.0],[1.0,1.0]]","[[3.9308933787875704,3.302331633037991],[1.9862523838325783,1.994411414640921]]","[1.0,1.0]","[7.205462261482522,3.980650191836887]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,103,0.01650061,0.07393230,0.09043291,0.01706946,0.07956924,23.72340279,0.92114131,0.01686645,0,Phase3-微调,0.550000,0.53148148,7.67151062,4608,0.0703125000,0.0468750000,2.5e-05,"[0.21918736558269572,0.01739599760276852]","[0.21918736577585893,0.017395997607942533]","[[0.2467753091344127,0.19159942095478374],[0.019989377158452514,0.014802617907386136]]","[[0.2467753091344127,0.1915994209823785],[0.019989377158452514,0.014802617910835479]]","[[0.4958701016174422,0.43674564173928015],[0.14081409683933965,0.1210216202393726]]","[[1.0,1.0],[1.0,1.0]]","[[3.9280285331938,3.3061125931916413],[1.968990248883212,1.9936575554035327]]","[1.0,1.0]","[7.206888977686564,3.962533039516873]","[0.0002073312975106226,7.844323384199891e-05]","[0.23547250871305112,0.01914905929868972]","[0.23547250871305112,0.01914905928489235]","[[0.26385264738842296,0.20709236805085782],[0.02183495740647669,0.01646316113571326]]","[[0.26385264738842296,0.20709236827161576],[0.02183495740647669,0.016463161163308003]]","[[0.5129257074108831,0.45427897263456274],[0.14729681290962077,0.1277774758361004]]","[[1.0,1.0],[1.0,1.0]]","[[3.9325509477544713,3.323764458409062],[1.9779112038788973,1.9851821396085951]]","[1.0,1.0]","[7.230331791771783,3.9630644656993725]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,104,0.01652758,0.07436038,0.09088796,0.01748713,0.07491954,23.62137962,0.92104908,0.01686645,0,Phase3-微调,0.575000,0.59814815,7.59122409,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22041538437759434,0.017537843429104045]","[0.2204153844051891,0.017537843429104045]","[[0.24800832760002878,0.19282244074123878],[0.02013102588761184,0.014944660827448523]]","[[0.24800832760002878,0.192822440824023],[0.02013102588761184,0.014944660829173194]]","[[0.49715436183744005,0.4381812736392021],[0.14122428659487654,0.12150027057914822]]","[[1.0,1.0],[1.0,1.0]]","[[3.9287048666565507,3.307905352557147],[1.974367877068343,1.9916763122434968]]","[1.0,1.0]","[7.2094941448282315,3.9659709956910874]","[0.0002141726169982037,8.401392965930022e-05]","[0.2195945257389987,0.0201479934155941]","[0.21959452551824074,0.020147993346607242]","[[0.24699416171621394,0.19219488733344608],[0.022976344120171334,0.017319642552347095]]","[[0.24699416171621394,0.19219488755420402],[0.022976344120171334,0.017319642469562867]]","[[0.49626188189895065,0.4376200905552617],[0.15101750956641302,0.13095221938910306]]","[[1.0,1.0],[1.0,1.0]]","[[3.9266700126506664,3.290165376663208],[1.9906713291450784,1.9879623563201338]]","[1.0,1.0]","[7.1883199797736275,3.978618602399473]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,105,0.01656283,0.07500432,0.09156715,0.01746308,0.07657044,23.63037921,0.92254553,0.01686645,0,Phase3-微调,0.600000,0.65740741,7.34898340,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22233918979763984,0.017674631471918136]","[0.22233919010118203,0.017674631490889523]","[[0.2500000611499504,0.19467831866608726],[0.02026482734967161,0.015084435549323205]]","[[0.2500000611499504,0.1946783190800084],[0.02026482734967161,0.015084435583816634]]","[[0.4990618364678489,0.44019526767509953],[0.1416120970690692,0.12197972476758338]]","[[1.0,1.0],[1.0,1.0]]","[[3.9297084159321254,3.3048850929295575],[1.973060001708843,1.9904611547787985]]","[1.0,1.0]","[7.207123271624247,3.963435732435297]","[0.0002210973699052206,8.742334587926355e-05]","[0.22537695853798478,0.01964845368983569]","[0.22537695897950066,0.01964845364154489]","[[0.25326988884696255,0.19748402767711215],[0.022468669443494745,0.016828237839595035]]","[[0.25326988884696255,0.19748402800824907],[0.022468669443494745,0.016828237770608177]]","[[0.5025255284927509,0.44359731033996297],[0.14935906617729752,0.12911331118256958]]","[[1.0,1.0],[1.0,1.0]]","[[3.9341075632307265,3.3607313933195893],[1.973203503644025,1.989212531513638]]","[1.0,1.0]","[7.271900445443612,3.9623728699154324]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,106,0.01652170,0.07502884,0.09155054,0.01685350,0.07649471,23.78100220,0.92277921,0.01685350,1,Phase3-微调,0.625000,0.59629630,7.22776325,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22233175977512643,0.017760522410066593]","[0.22233175996828963,0.017760522416965276]","[[0.24994514636971332,0.1947183727114289],[0.02038734665106016,0.015133698039722664]]","[[0.24994514636971332,0.1947183730977553],[0.02038734665106016,0.015133698067317406]]","[[0.4990874708802612,0.44032577761897335],[0.1422825803221376,0.12244519818988112]]","[[1.0,1.0],[1.0,1.0]]","[[3.9294737731968916,3.30698785605254],[1.9705266568395827,1.991685261329015]]","[1.0,1.0]","[7.209222058896665,3.9621145296979834]","[0.00021426876046461984,8.065583341602987e-05]","[0.2259481061387945,0.018834961467870958]","[0.22594810624917347,0.018834961447174902]","[[0.2542929897705714,0.19760322162398586],[0.021589002813454026,0.016080920018807607]]","[[0.2542929897705714,0.19760322140322792],[0.021589002813454026,0.016080919998111547]]","[[0.5035419252183703,0.4437328084751412],[0.14648328263450552,0.12630595206110565]]","[[1.0,1.0],[1.0,1.0]]","[[3.9305299335055883,3.3253675372512252],[1.9781209698429814,1.9988037321302625]]","[1.0,1.0]","[7.230228099116573,3.9768586547286424]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,107,0.01654210,0.07551611,0.09205821,0.01699503,0.07868042,23.74221122,0.92160099,0.01685350,0,Phase3-微调,0.650000,0.65555556,7.59086382,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22371575597811627,0.01793578174482617]","[0.22371575606090052,0.01793578174137683]","[[0.25137931033968924,0.19605220081629576],[0.020541970530110927,0.015329592990585499]]","[[0.25137931033968924,0.19605220076110627],[0.020541970530110927,0.015329592971614113]]","[[0.5004945203110024,0.4418114098685759],[0.14275175341301494,0.12317447249812108]]","[[1.0,1.0],[1.0,1.0]]","[[3.9307773462048283,3.3028113144415396],[1.9702366647896943,1.9931162423557705]]","[1.0,1.0]","[7.20586701852304,3.9632548332214355]","[0.00022112920185598476,8.415815160602776e-05]","[0.23446895678838095,0.01730839748763376]","[0.23446895711951785,0.01730839748763376]","[[0.26305587081997484,0.20588204286716602],[0.019829495471936687,0.014787299399850545]]","[[0.26305587081997484,0.20588204286716602],[0.019829495471936687,0.014787299399850545]]","[[0.5121107110270747,0.4528983155886332],[0.14036307826086328,0.12109775173443335]]","[[1.0,1.0],[1.0,1.0]]","[[3.93268562246252,3.320012518211647],[1.9727213859558106,1.999370292381004]]","[1.0,1.0]","[7.226387419524016,3.9719866699642603]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,108,0.01651757,0.07551460,0.09203217,0.01694950,0.07567754,23.75072106,0.92157804,0.01685350,0,Phase3-微调,0.675000,0.73888889,7.50572193,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22362958115560036,0.018017138644225068]","[0.2236295808520582,0.018017138642500395]","[[0.25135999021154865,0.1958991716305415],[0.020615938580077556,0.01541833857729755]]","[[0.25135999021154865,0.195899171575352],[0.020615938580077556,0.01541833858764558]]","[[0.5004369193757022,0.4415970617974246],[0.1428078738903558,0.12328128849190695]]","[[1.0,1.0],[1.0,1.0]]","[[3.931689363497275,3.302412028665896],[1.971963471836514,1.990383513989272]]","[1.0,1.0]","[7.206258139786897,3.962265970971849]","[0.00021731488008366862,8.774026347829796e-05]","[0.22454918854766423,0.017618944254462365]","[0.22454918843728525,0.01761894421307025]","[[0.25195149271576495,0.19714688415880557],[0.020217297667706455,0.015020590654953762]]","[[0.25195149271576495,0.19714688415880557],[0.020217297667706455,0.01502059062735902]]","[[0.5012481331825256,0.44325616050649574],[0.14173581920288228,0.12205109596252442]]","[[1.0,1.0],[1.0,1.0]]","[[3.935744191982128,3.2783665886631717],[1.975504661489416,1.9935785328900373]]","[1.0,1.0]","[7.183699745602078,3.9690298027462427]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,109,0.01645068,0.07562207,0.09207276,0.01681219,0.07495662,23.78824337,0.92299317,0.01681219,1,Phase3-微调,0.700000,0.70370370,7.42903736,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22400731480231992,0.01798332199730255]","[0.22400731474713043,0.01798332200075189]","[[0.2515995183752643,0.19641511128456504],[0.020568801300531184,0.015397842682001216]]","[[0.2515995183752643,0.1964151114501335],[0.020568801300531184,0.015397842671653186]]","[[0.5007159712689894,0.44223045303865716],[0.14272662270124312,0.12330949547942038]]","[[1.0,1.0],[1.0,1.0]]","[[3.9312507258521188,3.295504041512807],[1.9699588128813992,1.9939765901477249]]","[1.0,1.0]","[7.198248369605453,3.963831940845207]","[0.00021559492693254637,8.040305844958681e-05]","[0.22372123411408176,0.016139945953532502]","[0.22372123455559767,0.016139945967329872]","[[0.2512304746442371,0.19621199292165262],[0.01845053449549057,0.013829357280499405]]","[[0.2512304746442371,0.19621199325278954],[0.01845053449549057,0.013829357308094148]]","[[0.500486300168214,0.44215166215543394],[0.13532454272111258,0.11703114774492052]]","[[1.0,1.0],[1.0,1.0]]","[[3.931501164259734,3.303705519217032],[1.9743766493267483,1.998895329899258]]","[1.0,1.0]","[7.207524412649649,3.973185267271819]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,110,0.01645040,0.07596043,0.09241084,0.01688800,0.07945535,23.76840609,0.92124326,0.01681219,0,Phase3-微调,0.725000,0.75370370,7.75538588,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2250105697799612,0.01806281503048484]","[0.2250105697247717,0.018062815020136812]","[[0.25259127329896996,0.1974298665093051],[0.020658198954468524,0.01546743099267284]]","[[0.25259127329896996,0.19742986595741024],[0.020658198954468524,0.015467430989223497]]","[[0.5017378998575387,0.4434052363589958],[0.14304245652423964,0.12359848033498835]]","[[1.0,1.0],[1.0,1.0]]","[[3.931168956226773,3.29860275277385],[1.9695585676917324,1.9913146052095625]]","[1.0,1.0]","[7.2016188082871615,3.960773225625356]","[0.0002127839141596471,8.632310385076346e-05]","[0.23192154500219558,0.022335564103667382]","[0.23192154467105866,0.022335564131262125]","[[0.2600416861198567,0.2038014022288499],[0.025283025936396034,0.01938810219505319]]","[[0.2600416861198567,0.2038014023392289],[0.025283025936396034,0.019388102222647932]]","[[0.5092366152339511,0.4506848375002543],[0.1584731999370787,0.13864813998893455]]","[[1.0,1.0],[1.0,1.0]]","[[3.9330178455070213,3.299260559788457],[1.980735593371921,1.9992303389090078]]","[1.0,1.0]","[7.204067784768564,3.9799134572347006]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,111,0.01644712,0.07590266,0.09234978,0.01678434,0.07302356,23.79748990,0.92255050,0.01678434,1,Phase3-微调,0.750000,0.78333333,7.68975145,4608,0.0703125000,0.0468750000,2.5e-05,"[0.225035831304612,0.01785268438635049]","[0.2250358311114488,0.01785268439669852]","[[0.2526386016772853,0.1974330611526966],[0.02043558741505775,0.015269781331773157]]","[[0.2526386016772853,0.197433060573207],[0.02043558741505775,0.015269781366266586]]","[[0.5017521874772177,0.44337549485542155],[0.1423455383904554,0.12289946144101796]]","[[1.0,1.0],[1.0,1.0]]","[[3.931379559746495,3.301191594865587],[1.9682215180661944,1.9912910125873706]]","[1.0,1.0]","[7.204634882785656,3.959392954243554]","[0.00021345613935813565,8.535680348089685e-05]","[0.21794468539732473,0.015730701787052333]","[0.21794468495580885,0.015730701787052333]","[[0.2451678862174352,0.19072148358380353],[0.018069018775390255,0.01339238476422098]]","[[0.2451678862174352,0.19072148380456147],[0.018069018775390255,0.01339238476422098]]","[[0.49444274173842534,0.43595654567082726],[0.1340053337039771,0.11527146912283368]]","[[1.0,1.0],[1.0,1.0]]","[[3.934474374629833,3.3221587816874187],[1.9521042594203242,1.9970741792961404]]","[1.0,1.0]","[7.230367328502513,3.948887491226196]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,112,0.01639476,0.07562975,0.09202451,0.01713881,0.07360844,23.70414365,0.92309514,0.01678434,0,Phase3-微调,0.775000,0.79444444,7.83333541,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2241482416788737,0.017866964626160484]","[0.22414824176165793,0.017866964636508515]","[[0.2516706428870007,0.19662583972568864],[0.020435515068540418,0.015298414154461136]]","[[0.2516706428870007,0.19662583991885185],[0.020435515068540418,0.015298414137214422]]","[[0.5008429700025806,0.44252227346102396],[0.14231603243560703,0.12296648856114459]]","[[1.0,1.0],[1.0,1.0]]","[[3.931534300910102,3.298244614512832],[1.9670028977923923,1.9915347262665077]]","[1.0,1.0]","[7.201551976027312,3.9584159206461025]","[0.00021427729168661043,8.503255781693885e-05]","[0.2201140500881054,0.015432953648269177]","[0.22011404986734742,0.015432953662066548]","[[0.24771482547124227,0.19251327315966288],[0.017725105293922953,0.013140801912932484]]","[[0.24771482547124227,0.19251327393231568],[0.017725105293922953,0.01314080187154037]]","[[0.49704586422001873,0.4380505915041323],[0.13269189888680422,0.11413812979503914]]","[[1.0,1.0],[1.0,1.0]]","[[3.9337184764720776,3.311502534371835],[1.9578669963059603,1.9980114106778746]]","[1.0,1.0]","[7.218063757154677,3.955656745698717]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,113,0.01636896,0.07606023,0.09242920,0.01691484,0.08309436,23.76751410,0.92347397,0.01678434,0,Phase3-微调,0.800000,0.78888889,7.43767526,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22544420838907914,0.01794853938088097]","[0.2254442084994581,0.0179485393791563]","[[0.252858658272911,0.19802975709791537],[0.020546739389774978,0.015350339304724778]]","[[0.252858658272911,0.19802975690475216],[0.020546739389774978,0.01535033929610142]]","[[0.5019518035981391,0.44402383278917384],[0.14276335378763852,0.12324642634226216]]","[[1.0,1.0],[1.0,1.0]]","[[3.9315442036699366,3.2993527898082027],[1.9659390458354244,1.9903208222654132]]","[1.0,1.0]","[7.202738821948016,3.9561229392334267]","[0.00021383497078204529,8.701666978325832e-05]","[0.24701027671496073,0.01889167781919241]","[0.2470102771564766,0.01889167781919241]","[[0.27622706558969284,0.2177934867364389],[0.021646039698410918,0.016137315753709386]]","[[0.27622706558969284,0.2177934875090917],[0.021646039698410918,0.01613731576750676]]","[[0.5248078099003545,0.4658607933256361],[0.14673885653416316,0.1266034537995303]]","[[1.0,1.0],[1.0,1.0]]","[[3.936564486115067,3.350453728216666],[1.9592833660267017,1.9986182345284356]]","[1.0,1.0]","[7.263030292369701,3.9576862299883806]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,114,0.01634502,0.07627109,0.09261612,0.01692627,0.08122255,23.76746762,0.92361824,0.01678434,0,Phase3-微调,0.825000,0.85740741,7.51688428,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22609436649967124,0.017973135767021666]","[0.22609436644448175,0.017973135768746335]","[[0.2535603137755835,0.1986284184511061],[0.020563197582615194,0.015383073785859678]]","[[0.2535603137755835,0.19862841823034816],[0.020563197582615194,0.015383073804831063]]","[[0.5026613005333477,0.4447132298239955],[0.14274880757762326,0.12329342467365441]]","[[1.0,1.0],[1.0,1.0]]","[[3.93325243084519,3.2947904056972925],[1.9663706644817636,1.9919919002939153]]","[1.0,1.0]","[7.199358552473563,3.958230173146283]","[0.00021079675444289698,8.139853869377273e-05]","[0.23915268414550359,0.020759479115130725]","[0.2391526849181564,0.020759479115130725]","[[0.26766295907674015,0.2106424081104773],[0.023578149066479117,0.01794080928105999]]","[[0.26766295907674015,0.21064240899350908],[0.023578149066479117,0.01794080928105999]]","[[0.5166266183058421,0.45816902650727165],[0.15305471221605937,0.1333807834872493]]","[[1.0,1.0],[1.0,1.0]]","[[3.9332560662870053,3.315803250560054],[1.9814387030071683,1.995820101985225]]","[1.0,1.0]","[7.222330594945837,3.9772199524773493]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,115,0.01635076,0.07621530,0.09256607,0.01669562,0.07865135,23.82113688,0.92306650,0.01669562,1,Phase3-微调,0.850000,0.84074074,7.39632539,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22583766397502686,0.018051300182317695]","[0.22583766416819007,0.018051300209912437]","[[0.25329694877620096,0.19837837807006306],[0.020654251807610744,0.015448348508733842]]","[[0.25329694877620096,0.19837837856676843],[0.020654251807610744,0.015448348541502599]]","[[0.5024804025336548,0.44451547645860245],[0.14312474673820866,0.12361271448985293]]","[[1.0,1.0],[1.0,1.0]]","[[3.9309970140457153,3.2934454162915547],[1.9638273486384639,1.9903457347993498]]","[1.0,1.0]","[7.19585584976055,3.9540252372070595]","[0.00021612895914047302,8.659426786026517e-05]","[0.23534936286784985,0.016334970805931975]","[0.23534936341974472,0.016334970840425404]","[[0.26367027097278173,0.2070284538798862],[0.01888169297879493,0.013788248529588735]]","[[0.26367027097278173,0.20702845520443386],[0.01888169297879493,0.013788248577879535]]","[[0.5127567055048766,0.45421792180449877],[0.13704637675373643,0.11700612389379078]]","[[1.0,1.0],[1.0,1.0]]","[[3.932569475527163,3.3279650352619314],[1.970334941369516,1.999238212020309]]","[1.0,1.0]","[7.234924846225315,3.969453463730989]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,116,0.01633966,0.07666195,0.09300162,0.01682370,0.07615801,23.78337468,0.92201052,0.01669562,0,Phase3-微调,0.875000,0.86666667,7.58229847,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22749748097525702,0.017820768918911063]","[0.22749748105804127,0.017820768908563035]","[[0.2549557356922715,0.20003922515445285],[0.02040762595521907,0.015233911768774743]]","[[0.2549557356922715,0.20003922496128965],[0.02040762595521907,0.0152339117532527]]","[[0.5039793123801549,0.44622033205297257],[0.1421762182618733,0.12267235814145318]]","[[1.0,1.0],[1.0,1.0]]","[[3.932022757441909,3.2941657207630297],[1.967526740277255,1.9930720896632583]]","[1.0,1.0]","[7.197572506798638,3.9604777344950923]","[0.00021439447134778472,8.321915135672532e-05]","[0.22653470668527814,0.017170941215698367]","[0.22653470690603608,0.01717094116050888]","[[0.2545260704225964,0.19854334085075945],[0.0196965547002576,0.014645327655253587]]","[[0.2545260704225964,0.19854334151303327],[0.0196965547002576,0.014645327558671987]]","[[0.5038031189529985,0.444821987107948],[0.13989956318228333,0.12053057236803902]]","[[1.0,1.0],[1.0,1.0]]","[[3.932959051485415,3.312060550407127],[1.9827255072417083,1.995421282450358]]","[1.0,1.0]","[7.217965150762487,3.978119719469989]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,117,0.01628800,0.07668160,0.09296960,0.01659875,0.07430041,23.84443129,0.92352956,0.01659875,1,Phase3-微调,0.900000,0.90370370,7.27490773,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22736131151517233,0.01801979861015247]","[0.227361311763525,0.01801979861015247]","[[0.2547433964632176,0.199979225932448],[0.020599051642542086,0.01544054552257337]]","[[0.2547433964632176,0.1999792260704217],[0.020599051642542086,0.015440545538095412]]","[[0.5036877453879074,0.4460642529306588],[0.1428191288201897,0.12347779500263709]]","[[1.0,1.0],[1.0,1.0]]","[[3.931930481946027,3.294715678691864],[1.9685348632159057,1.9901341372066075]]","[1.0,1.0]","[7.198015132656804,3.958562360427998]","[0.0002125579669491681,8.939163106805171e-05]","[0.2194459890877759,0.018315327077828073]","[0.21944598941891283,0.018315327036435958]","[[0.24652136564254762,0.1923706125330042],[0.020909170254513068,0.01572148385975096]]","[[0.24652136564254762,0.19237061264338318],[0.020909170254513068,0.01572148376316936]]","[[0.4958017938666873,0.4378393129066185],[0.14423124966798007,0.12498408533908703]]","[[1.0,1.0],[1.0,1.0]]","[[3.933601375862404,3.287440202854298],[1.965940448972914,1.9848793789192483]]","[1.0,1.0]","[7.191661855909559,3.9507592854676425]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,118,0.01632612,0.07692297,0.09324909,0.01714602,0.07740319,23.71057255,0.92242940,0.01659875,0,Phase3-微调,0.925000,0.91296296,7.63215655,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22819517801205316,0.017958314772005435]","[0.2281951782880006,0.01795831477717945]","[[0.25563011517127354,0.20076024074245383],[0.020554166708003592,0.015362462734251663]]","[[0.25563011517127354,0.20076024107359075],[0.020554166708003592,0.015362462751498376]]","[[0.5046289093516491,0.4470037565739067],[0.1428279709070921,0.12335105770164066]]","[[1.0,1.0],[1.0,1.0]]","[[3.932989622486962,3.296100343156744],[1.969869973924425,1.9920634073239785]]","[1.0,1.0]","[7.200539161540844,3.96183344523112]","[0.00020976177709397032,8.069680635782317e-05]","[0.22840386353157185,0.01928635823919817]","[0.22840386353157185,0.019286358280590287]","[[0.2557027289160976,0.2011049954979508],[0.022010126703039364,0.01656258965118064]]","[[0.2557027289160976,0.20110499516681388],[0.022010126703039364,0.016562589678775382]]","[[0.5049896355028506,0.4477138247754839],[0.14790849652555255,0.12820199540367833]]","[[1.0,1.0],[1.0,1.0]]","[[3.9350629965464274,3.292381313112047],[1.9792992132681388,1.998479965881065]]","[1.0,1.0]","[7.19843042868155,3.9777226942556876]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,119,0.01625183,0.07701504,0.09326687,0.01706593,0.07891635,23.72455714,0.92236810,0.01659875,0,Phase3-微调,0.950000,0.94814815,7.34035780,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22855354779296452,0.017894591518712265]","[0.22855354779296452,0.01789459152733562]","[[0.25584722511746266,0.20125987027530318],[0.020483584107003277,0.015305598885579794]]","[[0.25584722511746266,0.20125987013732946],[0.020483584107003277,0.015305598890753808]]","[[0.5048295513347343,0.44754625349133104],[0.14252586131570516,0.12306594808620436]]","[[1.0,1.0],[1.0,1.0]]","[[3.932854029867384,3.292532518616429],[1.9700892883318442,1.9943676370161552]]","[1.0,1.0]","[7.196500816168609,3.9643495188819036]","[0.00021100283858551712,8.457324215837784e-05]","[0.23439717557695178,0.01813515114977404]","[0.23439717612884664,0.018135151142875353]","[[0.2625597526629766,0.20623460014661152],[0.02083912363482846,0.015431178506049845]]","[[0.2625597526629766,0.20623460036736949],[0.02083912363482846,0.015431178478455102]]","[[0.5117431185863636,0.4534182846546173],[0.1439773522041462,0.12380052689048979]]","[[1.0,1.0],[1.0,1.0]]","[[3.9378284330721254,3.334953380514074],[1.9594056288401285,1.9861275770046092]]","[1.0,1.0]","[7.247381923816822,3.945423087367305]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,120,0.01627361,0.07717459,0.09344819,0.01679536,0.07612978,23.79234577,0.92297301,0.01659875,0,Phase3-微调,0.975000,0.96481481,7.71395102,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22898320936494404,0.01797546396135456]","[0.22898320950291776,0.017975463949281862]","[[0.2563098605860163,0.20165655715046105],[0.02057899510384434,0.01537193273090654]]","[[0.2563098605860163,0.20165655742640848],[0.02057899510384434,0.015371932753327268]]","[[0.5053613499358848,0.448076437468882],[0.14278538882456443,0.12324543741566163]]","[[1.0,1.0],[1.0,1.0]]","[[3.9312421419002392,3.296388833169584],[1.9691521249435566,1.9903792685932584]]","[1.0,1.0]","[7.199214817859509,3.959415962077953]","[0.0002179280740771598,8.867106298229946e-05]","[0.22752809314816086,0.016087218098066472]","[0.22752809314816086,0.016087218091167785]","[[0.2555441603616432,0.19951202549316266],[0.018671468314197328,0.013502967812948756]]","[[0.2555441603616432,0.19951202527240472],[0.018671468314197328,0.013502967812948756]]","[[0.5049791585516047,0.44610065751605565],[0.13630903517758405,0.1158299172366107]]","[[1.0,1.0],[1.0,1.0]]","[[3.939769564734565,3.373474673871641],[1.9556014087465075,1.990956355024267]]","[1.0,1.0]","[7.290930098074454,3.9463798505288583]","[null,null]"
stagewise_residual_simvq_k4x4-2x2_rate047-20260802-224823,121,0.01626225,0.07729317,0.09355542,0.01686655,0.07962673,23.78320484,0.92350578,0.01659875,0,Phase3-微调,1.000000,1.00000000,7.42540997,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22952277100196591,0.017815363212247137]","[0.22952277111234487,0.01781536320189911]","[[0.256916360695053,0.202129180536226],[0.02039460626396316,0.015236120063949515]]","[[0.256916360695053,0.20212918072938918],[0.02039460626396316,0.015236120038079443]]","[[0.5060222810065305,0.44866445555731105],[0.1422256638744363,0.12278673721960297]]","[[1.0,1.0],[1.0,1.0]]","[[3.9342892558486375,3.2917704206925853],[1.9637107646023786,1.991600716114044]]","[1.0,1.0]","[7.196983731234515,3.955166388441015]","[0.00020922651639449652,8.460994126330156e-05]","[0.23657483337102114,0.018230693994296922]","[0.23657483326064216,0.01823069394600612]","[[0.2646801550079275,0.20846951129259886],[0.02089783085717095,0.015563557138321577]]","[[0.2646801550079275,0.20846951162373578],[0.02089783085717095,0.015563557103828148]]","[[0.5137133949332767,0.4557692375448015],[0.14414010412163206,0.12428224119875166]]","[[1.0,1.0],[1.0,1.0]]","[[3.936199834611681,3.3152816383926957],[1.947741926157916,1.9949373050972268]]","[1.0,1.0]","[7.2244699831362125,3.9423747098004376]","[null,null]"
