run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,109,0.01110815,0.02179308,0.03290123,0.01105432,0.02150239,25.62818503,0.95262887,0.01103710,0,Phase3-微调,0.700000,0.70370370,7.42903736,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06499916122605404,0.004738690611406195]","[0.06499916123295271,0.004738690610975027]","[[0.07367532690642056,0.05632299529043613],[0.0061174255446530875,0.003359955662421675]]","[[0.07367532690642056,0.056322995214550586],[0.0061174255446530875,0.0033599556499178075]]","[[0.2710539180647444,0.23687986295532298],[0.07612945745802588,0.05499258255241094]]","[[1.0,1.0],[1.0,1.0]]","[[49.77675119329382,3.9014167692926196],[3.7642582367967674,3.385357548572399]]","[1.0,1.0]","[27.867538286138466,7.138779117442944]","[9.075760988505661e-05,4.097625913143727e-05]","[0.0646193438106113,0.004188302221397559]","[0.06461934364504285,0.0041883022127742016]","[[0.07334132972690795,0.05589735825304632],[0.005554965286757107,0.0028216390956745103]]","[[0.07334132972690795,0.055897358115072605],[0.005554965286757107,0.0028216390887758247]]","[[0.27054570813973744,0.23610968777426966],[0.07437829049649063,0.05290574494887281]]","[[1.0,1.0],[1.0,1.0]]","[[49.90551381994177,3.8973930288244176],[3.8310365623897975,3.4056674992596663]]","[1.0,1.0]","[27.88996777004666,7.224116957629168]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,110,0.01092611,0.02165392,0.03258003,0.01098735,0.02140611,25.64994890,0.95271525,0.01098735,1,Phase3-微调,0.725000,0.75370370,7.75538588,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06473330785002973,0.004559249947002779]","[0.06473330779484025,0.004559249946571611]","[[0.07334965194265047,0.0561169633158931],[0.005967817524517024,0.0031506823375821113]]","[[0.07334965194265047,0.05611696324000756],[0.005967817524517024,0.0031506823470678043]]","[[0.27048923171780725,0.23649034734677385],[0.07664857250120904,0.055165504402032606]]","[[1.0,1.0],[1.0,1.0]]","[[49.74801339043511,3.8945201763400323],[3.7914338054480377,3.3705025805367366]]","[1.0,1.0]","[27.83546400776616,7.149455985316524]","[7.742148907844374e-05,3.1245242248419177e-05]","[0.06399017180557605,0.004509378807550227]","[0.06399017175038656,0.004509378800651541]","[[0.07259927187804822,0.055381070960451056],[0.005953015863067574,0.0030657417209887946]]","[[0.07259927187804822,0.055381070877666826],[0.005953015863067574,0.0030657417192641234]]","[[0.26917013735682876,0.23501363275227724],[0.07694463023432979,0.05505741255150901]]","[[1.0,1.0],[1.0,1.0]]","[[49.86929394757306,3.8860717914722582],[3.797357783494172,3.3678172217475044]]","[1.0,1.0]","[27.83941130461516,7.15220490914804]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,111,0.01093844,0.02185514,0.03279358,0.01095284,0.02210047,25.66241903,0.95266338,0.01095284,1,Phase3-微调,0.750000,0.78333333,7.68975145,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06506140837100921,0.004875042188602189]","[0.06506140848138818,0.004875042197656714]","[[0.0736635770096823,0.056459239690944],[0.006316713862879961,0.0034333704694829606]]","[[0.0736635770096823,0.0564592397392348],[0.006316713862879961,0.0034333704886699303]]","[[0.2710770828856362,0.23722325246091241],[0.07823056216455168,0.056661719932324356]]","[[1.0,1.0],[1.0,1.0]]","[[49.77712614977801,3.8894399501659254],[3.7956748529716773,3.36413347058826]]","[1.0,1.0]","[27.825332659262198,7.146670410368178]","[7.848364850899627e-05,3.149576338930476e-05]","[0.06585560507244534,0.00486590956096296]","[0.06585560507244534,0.004865909559238288]","[[0.07453241190976567,0.05717879776601438],[0.006382470122641987,0.0033493489302970744]]","[[0.07453241190976567,0.05717879806955655],[0.006382470122641987,0.003349348921673717]]","[[0.2727203993885605,0.2387883303342042],[0.0796488207799417,0.057504895522638606]]","[[1.0,1.0],[1.0,1.0]]","[[50.177722478795936,3.8986629309477627],[3.840972654907792,3.4094489097595213]]","[1.0,1.0]","[27.97055313675492,7.23749003233733]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,112,0.01087396,0.02179644,0.03267040,0.01082678,0.02160106,25.71481962,0.95327680,0.01082678,1,Phase3-微调,0.775000,0.79444444,7.83333541,9216,0.1406250000,0.0937500000,2.5e-05,"[0.0650101682930081,0.004738448267474909]","[0.06501016832060284,0.00473844826316323]","[[0.07358849579123435,0.05643184026358304],[0.006187376706791973,0.003289519780082628]]","[[0.07358849579123435,0.056431840277380414],[0.006187376706791973,0.003289519782669635]]","[[0.2709559533883024,0.23718380293360464],[0.07782757392636051,0.05605406194097466]]","[[1.0,1.0],[1.0,1.0]]","[[49.76461558871799,3.8903689088644806],[3.8049529676084166,3.3808095455169678]]","[1.0,1.0]","[27.825668719962792,7.1731109504346495]","[7.830049008016768e-05,3.119492318917226e-05]","[0.064533406385669,0.004589975218254107]","[0.06453340646845324,0.004589975230326807]","[[0.07305791074479068,0.05600890114351555],[0.006044844831167548,0.003135105572571909]]","[[0.07305791074479068,0.05600890139186824],[0.006044844831167548,0.003135105588093952]]","[[0.2700258576207691,0.23635244203938377],[0.07751067738842081,0.055624397650912955]]","[[1.0,1.0],[1.0,1.0]]","[[49.66153700086806,3.8809754301000523],[3.802376980251736,3.3964701493581138]]","[1.0,1.0]","[27.763159066659433,7.187317841141312]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,113,0.01094755,0.02200600,0.03295355,0.01125713,0.02402186,25.54840855,0.95134165,0.01082678,0,Phase3-微调,0.800000,0.78888889,7.43767526,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06558102851526605,0.004838164223151075]","[0.0655810284876713,0.004838164221857571]","[[0.07415230986144808,0.057009746624087844],[0.006294452252849522,0.0033818761617617887]]","[[0.07415230986144808,0.057009746596493105],[0.006294452252849522,0.003381876164779964]]","[[0.27197383628399285,0.23837725122769673],[0.07830476002008827,0.05658762946172997]]","[[1.0,1.0],[1.0,1.0]]","[[49.70541445414225,3.890286241637336],[3.8171810260525456,3.3906677369718197]]","[1.0,1.0]","[27.808065375575314,7.195042160705284]","[8.172904510030532e-05,3.400492126746502e-05]","[0.07153672520761137,0.005333230542708878]","[0.07153672551115355,0.005333230539259535]","[[0.08046864961032514,0.06260480099806079],[0.006962427703870668,0.0037040332918641746]]","[[0.08046864961032514,0.06260480135679244],[0.006962427703870668,0.0037040332918641746]]","[[0.28339066969023813,0.24989073287557673],[0.08318277889931644,0.060459363846867176]]","[[1.0,1.0],[1.0,1.0]]","[[50.29655750415943,3.8964739587571886],[3.853562600524337,3.4659584875460023]]","[1.0,1.0]","[27.995760006374784,7.309157971982603]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,114,0.01086297,0.02192689,0.03278985,0.01087967,0.02193767,25.69953596,0.95323427,0.01082678,0,Phase3-微调,0.825000,0.85740741,7.51688428,9216,0.1406250000,0.0937500000,2.5e-05,"[0.0654396036915757,0.004726441065280663]","[0.06543960372606913,0.004726441067867671]","[[0.07400908272161529,0.05687012422002024],[0.006173640389116136,0.003279241700699829]]","[[0.07400908272161529,0.05687012431660184],[0.006173640389116136,0.003279241709754354]]","[[0.27173526499558376,0.2381144225873329],[0.07758133985378124,0.05571496176912829]]","[[1.0,1.0],[1.0,1.0]]","[[49.73493794335259,3.8868234391565677],[3.8116050782027067,3.3967124634318884]]","[1.0,1.0]","[27.80448595329567,7.196252597702874]","[7.876134618359005e-05,2.875519927093356e-05]","[0.0655150169023761,0.00468551824386749]","[0.06551501698516034,0.0046855182421428184]","[[0.07406212971718223,0.05696790364605409],[0.006177115571443681,0.0031939208921458987]]","[[0.07406212971718223,0.05696790356326986],[0.006177115571443681,0.0031939208990445843]]","[[0.2718592404215424,0.2383492287662294],[0.07836729453669654,0.056170830792850915]]","[[1.0,1.0],[1.0,1.0]]","[[49.71214424415871,3.8866735564337835],[3.8326358724523475,3.4063376868212663]]","[1.0,1.0]","[27.797661180849428,7.226329962412517]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,115,0.01082972,0.02192103,0.03275075,0.01095174,0.02148584,25.66539044,0.95277435,0.01082678,0,Phase3-微调,0.850000,0.84074074,7.39632539,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06540601845416757,0.004741287955807315]","[0.06540601848866101,0.004741287945459287]","[[0.07394705467202045,0.05686498172581196],[0.006205173371428693,0.0032774024966379833]]","[[0.07394705467202045,0.05686498173960933],[0.006205173371428693,0.003277402486505539]]","[[0.2716051919868699,0.23808306149310535],[0.07812792098632565,0.05623546983632777]]","[[1.0,1.0],[1.0,1.0]]","[[49.71107615718135,3.887897917076393],[3.812614393234253,3.387408965605277]]","[1.0,1.0]","[27.80155455271403,7.187343722802622]","[7.714742473412858e-05,2.914964800395494e-05]","[0.06407763734459877,0.0046770631335675715]","[0.06407763734459877,0.0046770631335675715]","[[0.07261225487347002,0.05554301942940112],[0.006153703787950454,0.003200422470561332]]","[[0.07261225487347002,0.05554301940180637],[0.006153703787950454,0.003200422461937975]]","[[0.26920144657293954,0.23536574277612898],[0.07818424044935791,0.05615763504196097]]","[[1.0,1.0],[1.0,1.0]]","[[49.71102973090278,3.8893755630210594],[3.8591805740639016,3.4144759089858443]]","[1.0,1.0]","[27.807023111979166,7.2599704247933845]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,116,0.01107223,0.02235527,0.03342751,0.01091881,0.02243906,25.67939380,0.95258278,0.01082678,0,Phase3-微调,0.875000,0.86666667,7.58229847,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06660494729876518,0.0049319310773474475]","[0.0666049471952849,0.004931931084677301]","[[0.07520163703571867,0.05800825686504443],[0.006444816640147043,0.003419045495360883]]","[[0.07520163703571867,0.058008256768462836],[0.006444816640147043,0.0034190455018284008]]","[[0.27383872794884223,0.24039544104425994],[0.07937563085859572,0.057232988763738564]]","[[1.0,1.0],[1.0,1.0]]","[[49.7809893572772,3.8970799454936276],[3.8313171007015088,3.4358146835256504]]","[1.0,1.0]","[27.853789287143282,7.255962914007681]","[8.964817593045558e-05,4.712565065616487e-05]","[0.06664089375623951,0.005164111136562294]","[0.06664089381142899,0.005164111146910323]","[[0.07526455629203055,0.05801723155158538],[0.006713990301445679,0.0036142319596062103]]","[[0.07526455629203055,0.05801723160677486],[0.006713990301445679,0.003614231969954239]]","[[0.27406846119297873,0.24054733867998476],[0.0815831145202672,0.059569515619013046]]","[[1.0,1.0],[1.0,1.0]]","[[49.892625144675925,3.8866726787002],[3.8619955239472565,3.438324566240664]]","[1.0,1.0]","[27.848093795776368,7.287929990556505]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,117,0.01083540,0.02220657,0.03304198,0.01090608,0.02196072,25.69208348,0.95289818,0.01082678,0,Phase3-微调,0.900000,0.90370370,7.27490773,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06608094626830684,0.004980089730600378]","[0.06608094626830684,0.004980089734049721]","[[0.07462452537621612,0.05753736700862646],[0.006452564471746208,0.0035076149627221403]]","[[0.07462452537621612,0.05753736701552515],[0.006452564471746208,0.0035076149767350956]]","[[0.27277042816082636,0.2393997894944968],[0.07920846274053608,0.05751383113502352]]","[[1.0,1.0],[1.0,1.0]]","[[49.754607645670575,3.892037761652911],[3.81699957759292,3.461593163454974]]","[1.0,1.0]","[27.828100716626203,7.269374771471377]","[8.029610941809585e-05,4.791094412987015e-05]","[0.06537418600033831,0.0049001061323064345]","[0.06537418575198561,0.0049001061271324205]","[[0.07391322291007749,0.0568351484283253],[0.0064286817624061195,0.0033715304556406205]]","[[0.07391322291007749,0.056835148097188384],[0.0064286817624061195,0.003371530429770549]]","[[0.27160662379529743,0.23809443281756507],[0.07992967797650231,0.05768883752602118]]","[[1.0,1.0],[1.0,1.0]]","[[49.77160486291956,3.885442452960544],[3.8712309077933984,3.4557793228714555]]","[1.0,1.0]","[27.809921307033964,7.315129181190773]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,118,0.01084343,0.02227201,0.03311545,0.01097006,0.02247709,25.67580062,0.95315511,0.01082678,0,Phase3-微调,0.925000,0.91296296,7.63215655,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06632876176800993,0.0049416852731223185]","[0.06632876174041519,0.004941685274415822]","[[0.0748687382787466,0.05778878469158102],[0.006417232526776691,0.0034661380091199167]]","[[0.0748687382787466,0.05778878466398628],[0.006417232526776691,0.0034661380078264132]]","[[0.2732520098487536,0.2399601003362073],[0.07911042268905374,0.05735648017100714]]","[[1.0,1.0],[1.0,1.0]]","[[49.80271766097457,3.8880144110432378],[3.8122115744484795,3.453513926046866]]","[1.0,1.0]","[27.827616476129602,7.256524629063076]","[7.94926561529455e-05,4.048219001796733e-05]","[0.06708735089611124,0.004839327051821682]","[0.067087350813327,0.004839327053546354]","[[0.07569843298859066,0.05847626891401079],[0.006344585682920836,0.003334068367257714]]","[[0.07569843298859066,0.05847626872084759],[0.006344585682920836,0.0033340683620836998]]","[[0.27485259970029197,0.241493523672775],[0.07943347653856984,0.0574195878373252]]","[[1.0,1.0],[1.0,1.0]]","[[50.05293030915437,3.8881294126863835],[3.8153047455681697,3.4408811728159585]]","[1.0,1.0]","[27.897998612015336,7.246426932017008]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,119,0.01078518,0.02228581,0.03307099,0.01114042,0.02195439,25.60146438,0.95270484,0.01082678,0,Phase3-微调,0.950000,0.94814815,7.34035780,9216,0.1406250000,0.0937500000,2.5e-05,"[0.066303659837555,0.005010943999513984]","[0.06630365981685894,0.005010943999945151]","[[0.07483670332089619,0.05777061622313879],[0.006480335044950523,0.0035415529228177748]]","[[0.07483670332089619,0.057770616167949304],[0.006480335044950523,0.0035415529236801106]]","[[0.2731739487361025,0.23990594408026447],[0.0791878023357303,0.057536829104302106]]","[[1.0,1.0],[1.0,1.0]]","[[49.724896621704104,3.8887662212053935],[3.8243794476544415,3.4397820238713863]]","[1.0,1.0]","[27.80799019071791,7.253742104989511]","[8.218370238426831e-05,4.029365080458336e-05]","[0.06590025734018397,0.004353800038289692]","[0.06590025720221025,0.004353800026216993]","[[0.07449295694629351,0.05730755709939533],[0.0057973371715181405,0.0029102628981625593]]","[[0.07449295694629351,0.05730755687863739],[0.0057973371715181405,0.002910262892988545]]","[[0.2726671472743705,0.2390795095099343],[0.07600565569268333,0.0537640525786965]]","[[1.0,1.0],[1.0,1.0]]","[[49.90597819575557,3.8709643081382468],[3.8854929023318823,3.4380140675438775]]","[1.0,1.0]","[27.795453559027777,7.309734090169271]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,120,0.01088983,0.02206948,0.03295931,0.01096343,0.02192588,25.65615661,0.95262292,0.01082678,0,Phase3-微调,0.975000,0.96481481,7.71395102,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06577278554301572,0.004849547562965502]","[0.06577278546023148,0.004849547562965502]","[[0.0742986145325833,0.05724695606364144],[0.006286896461689914,0.0034121986437606177]]","[[0.0742986145325833,0.057246955967059844],[0.006286896461689914,0.0034121986472099605]]","[[0.27225677415176675,0.23889133405906182],[0.07783404963987844,0.056233259883743746]]","[[1.0,1.0],[1.0,1.0]]","[[49.70838507899531,3.8895914086589105],[3.8371248059802587,3.4198234306441413]]","[1.0,1.0]","[27.806644231301767,7.244744801521302]","[8.67062398053046e-05,3.4284893244721054e-05]","[0.06589282301289064,0.0042700030461505604]","[0.0658928227369432,0.004270003058223261]","[[0.0744986334056766,0.05728701173707291],[0.005641191300970537,0.002898814756837156]]","[[0.0744986334056766,0.05728701146112548],[0.005641191300970537,0.0028988147585618275]]","[[0.2726943662873021,0.2390619092517429],[0.07493696924712923,0.05358004633475233]]","[[1.0,1.0],[1.0,1.0]]","[[50.00856348673503,3.889743283942894],[3.8227722768430357,3.431685636661671]]","[1.0,1.0]","[27.891443973117404,7.243808205922445]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,121,0.01081361,0.02219208,0.03300569,0.01092482,0.02241534,25.68197529,0.95318752,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.42540997,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06650243919618704,0.004512221842607553]","[0.06650243923757915,0.004512221838727041]","[[0.07507377802911731,0.0579310999079435],[0.00592849368436469,0.0030959499441518415]]","[[0.07507377802911731,0.05793110006661327],[0.00592849368436469,0.0030959499432895057]]","[[0.2737010571415778,0.24034999429627701],[0.07658257547903943,0.05502404117335876]]","[[1.0,1.0],[1.0,1.0]]","[[49.85746527777778,3.8892109945968345],[3.829891523166939,3.419335431081277]]","[1.0,1.0]","[27.847038788265653,7.237447800459685]","[8.03346211223807e-05,3.0295588083862203e-05]","[0.06737484713947331,0.004354226554709452]","[0.0673748471946628,0.004354226563332809]","[[0.07602041468576148,0.05872927923445349],[0.005785703538330617,0.0029227495590155874]]","[[0.07602041468576148,0.05872927928964297],[0.005785703538330617,0.00292274956246493]]","[[0.2754340943362978,0.24201227249922574],[0.07590689951622928,0.05383597330914603]]","[[1.0,1.0],[1.0,1.0]]","[[50.05595666390878,3.880585128289682],[3.8189080591554996,3.395308005368268]]","[1.0,1.0]","[27.871845075819227,7.201686837938097]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,122,0.01077799,0.02234771,0.03312570,0.01088470,0.02052661,25.68938602,0.95283125,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.58509470,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06676778670538355,0.0047448732032164655]","[0.0667677866846875,0.004744873201060627]","[[0.07533073101744607,0.058204841689655076],[0.0062332023202476125,0.0032565440646269254]]","[[0.07533073101744607,0.05820484173794587],[0.0062332023202476125,0.0032565440611775826]]","[[0.2741127600824391,0.24084811423111846],[0.07856065766127021,0.05646688752566223]]","[[1.0,1.0],[1.0,1.0]]","[[49.870391605518485,3.8859192649523417],[3.8299864208256755,3.4034840076057997]]","[1.0,1.0]","[27.838891340185096,7.220738229045161]","[7.992977255155523e-05,2.9458384445509486e-05]","[0.060943160702784854,0.004741998696354804]","[0.060943160675190115,0.004741998698079476]","[[0.06936997503594115,0.05251634573494947],[0.006276550447499311,0.0032074468969194975]]","[[0.06936997503594115,0.05251634584532844],[0.006276550447499311,0.0032074468934701547]]","[[0.2631459554036458,0.2288919089017091],[0.07906672573751873,0.05638948513401879]]","[[1.0,1.0],[1.0,1.0]]","[[49.95991711086697,3.882532059704816],[3.9047173217490867,3.44704633642126]]","[1.0,1.0]","[27.85198358606409,7.337411156407109]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,123,0.01076207,0.02236700,0.03312907,0.01115553,0.02271910,25.60326591,0.95288350,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.57335612,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06675576247550823,0.004818631171817995]","[0.06675576246171086,0.004818631173973834]","[[0.07535142319069968,0.05816010127051009],[0.006310576407014634,0.0033266859284291667]]","[[0.07535142319069968,0.05816010132569958],[0.006310576407014634,0.0033266859310161737]]","[[0.27419188574508385,0.2408034385630378],[0.07896338900620187,0.05694128088653087]]","[[1.0,1.0],[1.0,1.0]]","[[49.857445526123044,3.885805074815397],[3.831145056530281,3.4084888012320906]]","[1.0,1.0]","[27.8349185095893,7.227127240322254]","[8.195224337989068e-05,2.9781290654513954e-05]","[0.0681206746785729,0.004580439408137291]","[0.06812067465097815,0.004580439401238605]","[[0.07686588413737439,0.05937546519217668],[0.006070423816089277,0.003090454936372461]]","[[0.07686588413737439,0.059375465136987195],[0.006070423816089277,0.003090454924299761]]","[[0.2769804234857912,0.24336492176409122],[0.077748819468198,0.055349050489840686]]","[[1.0,1.0],[1.0,1.0]]","[[50.3498294406467,3.897041341993544],[3.8505405796898735,3.413271893395318]]","[1.0,1.0]","[28.012665134006077,7.250552336374919]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,124,0.01070946,0.02233226,0.03304172,0.01092794,0.02184042,25.68661835,0.95271435,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.75801223,9216,0.1406250000,0.0937500000,2.5e-05,"[0.0665678553076254,0.0048953808723362505]","[0.06656785529382803,0.004895380877510265]","[[0.07511220982091295,0.058023500663262825],[0.006410209315449551,0.0033805523968853607]]","[[0.07511220982091295,0.05802350064256677],[0.006410209315449551,0.003380552405508718]]","[[0.2737197191902885,0.2404803662940308],[0.0796513415735077,0.057524548022559394]]","[[1.0,1.0],[1.0,1.0]]","[[49.783504457826965,3.882632366816203],[3.823986748854319,3.400848651815344]]","[1.0,1.0]","[27.802610962479203,7.212198747528924]","[7.973764331163019e-05,2.9688944210580234e-05]","[0.06514567523090928,0.004743660532834905]","[0.06514567509293556,0.004743660527660891]","[[0.07356447538843862,0.05672687468705354],[0.006234974500343755,0.0032523465204845974]]","[[0.07356447538843862,0.05672687452148508],[0.006234974500343755,0.0032523465153105834]]","[[0.2709668310704055,0.23787533364914082],[0.07873242464330461,0.05666688989709925]]","[[1.0,1.0],[1.0,1.0]]","[[49.44148669772678,3.893580608014707],[3.8446671856774226,3.396911202536689]]","[1.0,1.0]","[27.746465075457536,7.2276314417521155]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,125,0.01070838,0.02231463,0.03302301,0.01092894,0.02063673,25.68141464,0.95265971,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.84609221,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06656651745239893,0.004840301039318244]","[0.06656651739031076,0.004840301039749411]","[[0.07510465798830544,0.058028376640545],[0.006331139120825187,0.003349462925904879]]","[[0.07510465798830544,0.05802837661984894],[0.006331139120825187,0.003349462925904879]]","[[0.27370592416436584,0.24049023842370068],[0.0791401134872878,0.05721030089728258]]","[[1.0,1.0],[1.0,1.0]]","[[49.75937791753698,3.884691626495785],[3.835405397415161,3.406714911814089]]","[1.0,1.0]","[27.8032900845563,7.229300874250907]","[8.136134678082912e-05,3.0138462019143238e-05]","[0.06161525210848561,0.004422272840100858]","[0.06161525213608035,0.004422272843550201]","[[0.06990065952693975,0.05332984435889456],[0.005881437711003754,0.002963107941603219]]","[[0.06990065952693975,0.053329844524463016],[0.005881437711003754,0.0029631079433278906]]","[[0.2641527318292194,0.230662167624191],[0.07651713501524042,0.054162320053135905]]","[[1.0,1.0],[1.0,1.0]]","[[49.54695773654514,3.8785117749814635],[3.7716504361894394,3.388286934958564]]","[1.0,1.0]","[27.72227759184661,7.149591622529207]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,126,0.01070370,0.02243920,0.03314290,0.01120866,0.02167053,25.56769385,0.95195504,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.60607885,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06698089036400671,0.004824555205629656]","[0.06698089025362775,0.004824555201749145]","[[0.07551508859075882,0.05844669165434661],[0.006315059188097992,0.003334051180044534]]","[[0.07551508859075882,0.05844669147498078],[0.006315059188097992,0.003334051177888695]]","[[0.27445546162349205,0.24135579880740907],[0.07901462364803861,0.05705667319535105]]","[[1.0,1.0],[1.0,1.0]]","[[49.859003646285444,3.8862671357614023],[3.8266451636950176,3.396608277603432]]","[1.0,1.0]","[27.837050211871112,7.210286423012063]","[8.310738710995927e-05,2.9489774146053673e-05]","[0.0655904559901467,0.00375524675646038]","[0.06559045623849939,0.00375524675646038]","[[0.07431956049468783,0.05686135090611599],[0.005046200341786499,0.0024642931193941168]]","[[0.07431956049468783,0.05686135112687393],[0.005046200341786499,0.00246429313491616]]","[[0.27238055136468675,0.23818402533177976],[0.07091230838387101,0.04945733235390098]]","[[1.0,1.0],[1.0,1.0]]","[[50.64845346521448,3.8671156494705765],[3.749174529534799,3.2873357772827148]]","[1.0,1.0]","[27.98774624577275,7.021262356087013]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,127,0.01067282,0.02249046,0.03316328,0.01086763,0.02230615,25.70128929,0.95274296,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.28960551,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06711015210107521,0.004859314580810153]","[0.06711015215626469,0.004859314578654314]","[[0.07563327405325793,0.05858702999022272],[0.006348337705626532,0.0033702914191289218]]","[[0.07563327405325793,0.05858703005920957],[0.006348337705626532,0.0033702914161107466]]","[[0.2746747438830358,0.24165079105231496],[0.07908740024323817,0.05715031670061527]]","[[1.0,1.0],[1.0,1.0]]","[[49.84554617846454,3.882854652846301],[3.8336606599666454,3.403101807170444]]","[1.0,1.0]","[27.821008767022025,7.223776736082854]","[8.216762075284755e-05,3.150598811906228e-05]","[0.0669827695246096,0.004396916225690533]","[0.06698276949701486,0.00439691622224119]","[[0.07552947556530988,0.05843606323555664],[0.005835380519015922,0.002958451916843101]]","[[0.07552947556530988,0.05843606304239344],[0.005835380519015922,0.002958451913393758]]","[[0.27456071178118385,0.24143025268007207],[0.07623062404217544,0.05415338769003197]]","[[1.0,1.0],[1.0,1.0]]","[[50.130048765959565,3.9003699903134947],[3.885318538877699,3.43829132715861]]","[1.0,1.0]","[27.96339550724736,7.309865428783276]","[null,null]"
stagewise_residual_simvq_k64x4-4x4_rate094-20260730-182026,128,0.01067421,0.02259588,0.03327009,0.01092675,0.02315795,25.68501480,0.95260387,0.01082678,0,Phase3-微调,1.000000,1.00000000,7.94258791,9216,0.1406250000,0.0937500000,2.5e-05,"[0.06736716668087023,0.004939649268312173]","[0.06736716663947812,0.004939649267018669]","[[0.07592217497941521,0.05881215820295943],[0.006451327777985069,0.0034279706892212506]]","[[0.07592217497941521,0.05881215823745286],[0.006451327777985069,0.00342797069137709]]","[[0.2751545652471207,0.2420663227637609],[0.07972846453388532,0.057643753166000046]]","[[1.0,1.0],[1.0,1.0]]","[[49.86447419767027,3.886380249482614],[3.8353498542750324,3.4256934532412777]]","[1.0,1.0]","[27.83850793838501,7.249230400721232]","[8.542864251029204e-05,3.0937059185547426e-05]","[0.06928391329668186,0.004821531334891915]","[0.0692839131311134,0.004821531333167244]","[[0.07787973279202426,0.060688093608176265],[0.006375849136599788,0.0032672135004152853]]","[[0.07787973279202426,0.060688093497797295],[0.006375849136599788,0.003267213502139957]]","[[0.2787839204072952,0.2460204005241394],[0.07961917889338953,0.05679802295786363]]","[[1.0,1.0],[1.0,1.0]]","[[50.069240428783274,3.886500104268392],[3.8182484132272227,3.453393471682513]]","[1.0,1.0]","[27.896657576384367,7.262382743976734]","[null,null]"
