run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k4-2_d2-2_rate047-20260723-121543,148,0.01958698,0.12846817,0.14805515,0.02015374,0.13407834,22.99612945,0.90493678,0.02015374,1,Phase3-微调,1.000000,1.00000000,7.67897016,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3971365803921664,0.013961575040593744]","[0.3971365805025454,0.0139615750371444]","[[0.4165416160667384,0.37773154504873135],[0.0147542722247265,0.013168877885780401]]","[[0.4165416160667384,0.3777315452142998],[0.0147542722247265,0.013168877877157044]]","[[0.644452655977673,0.6136642266202856],[0.12104292740976369,0.11444009288593575]]","[[1.0,1.0],[1.0,1.0]]","[[3.8262164018772267,2.1469302751399852],[1.6914234245264972,1.2942844505663271]]","[1.0,1.0]","[3.7085549818144905,1.5143531574143303]","[0.0004221523785586383,0.000176984536456412]","[0.4163012301480329,0.012749463416360043]","[0.4163012299272749,0.012749463464650843]","[[0.43687820037206015,0.3957242590409738],[0.013447108437065725,0.012051818361160932]]","[[0.43687820037206015,0.39572425837869996],[0.013447108437065725,0.012051818464641218]]","[[0.660274871190389,0.6283929966114186],[0.11575513371714839,0.10963924676179886]]","[[1.0,1.0],[1.0,1.0]]","[[3.8226260114599158,2.1574675612979464],[1.6848695366470903,1.294643704979508]]","[1.0,1.0]","[3.7065743605295816,1.5099851096117938]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,149,0.01954335,0.12873697,0.14828032,0.02033606,0.11935607,22.96105025,0.90431842,0.02015374,0,Phase3-微调,1.000000,1.00000000,7.69065620,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3978654673805943,0.014092843834724691]","[0.3978654674357838,0.01409284382092732]","[[0.4173173907730314,0.37841354349145184],[0.014903695193222828,0.013281992455530498]]","[[0.4173173907730314,0.3784135437673993],[0.014903695193222828,0.013281992450356484]]","[[0.6450161173387811,0.6141802297698127],[0.12171081136222239,0.11496430894842855]]","[[1.0,1.0],[1.0,1.0]]","[[3.820723079752039,2.145906200673845],[1.6928351890157771,1.2967953224976858]]","[1.0,1.0]","[3.7105686064119694,1.5162005530463325]","[0.0004230098726919904,0.0001655801336642913]","[0.36852496994866263,0.013414463731977674]","[0.36852496994866263,0.013414463745775046]","[[0.38664442190417536,0.3504055228498247],[0.014186233220001062,0.012642694140474002]]","[[0.38664442190417536,0.35040552262906677],[0.014186233220001062,0.012642694119777944]]","[[0.62106575789275,0.5912290776217425],[0.118881630787143,0.11227781816765114]]","[[1.0,1.0],[1.0,1.0]]","[[3.8158421957934343,2.124828001304909],[1.7604207312619244,1.2952375721048426]]","[1.0,1.0]","[3.7072966575622557,1.5589463384063156]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,150,0.01954187,0.12828708,0.14782895,0.02067687,0.12365683,22.89203751,0.90512320,0.02015374,0,Phase3-微调,1.000000,1.00000000,7.32871693,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3962482727788113,0.014270380780928665]","[0.3962482730547587,0.014270380768855964]","[[0.41556254746737303,0.3769339985317654],[0.015090375283250102,0.013450386213069713]]","[[0.41556254746737303,0.3769339993596077],[0.015090375283250102,0.013450386207895699]]","[[0.6437076815852413,0.6130312161313163],[0.12246870939378385,0.11570499844297215]]","[[1.0,1.0],[1.0,1.0]]","[[3.8210622438678037,2.143645256536978],[1.6988503478191517,1.299465740610052]]","[1.0,1.0]","[3.710816467691351,1.5210519837008583]","[0.000409950157525061,0.00016703873546214675]","[0.38287567496299746,0.01282617636024952]","[0.38287567540451334,0.012826176353350833]","[[0.40248461895518833,0.36326673052929065],[0.013360556787638752,0.012291795891468171]]","[[0.40248461895518833,0.36326673185383834],[0.013360556787638752,0.012291795891468171]]","[[0.6337402551262467,0.60206304302922],[0.11538754116605829,0.11073087834649616]]","[[1.0,1.0],[1.0,1.0]]","[[3.8152963779590747,2.146871753975197],[1.7453376001781888,1.3055608405007257]]","[1.0,1.0]","[3.720813403306184,1.5529037696343881]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,151,0.01952485,0.12915663,0.14868148,0.02043462,0.13969936,22.95303249,0.90671011,0.02015374,0,Phase3-微调,1.000000,1.00000000,7.49599336,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3988986678697445,0.014402552326727245]","[0.39889866792493395,0.014402552328451916]","[[0.41842347858128726,0.37937385671668583],[0.015206272318890249,0.013598832317317526]]","[[0.41842347858128726,0.3793738563303594],[0.015206272318890249,0.013598832317317526]]","[[0.6460135554825818,0.6151036823237384],[0.12281401335365243,0.11622783475451999]]","[[1.0,1.0],[1.0,1.0]]","[[3.827225202542764,2.145936160175889],[1.6925660259193844,1.295494979178464]]","[1.0,1.0]","[3.7168392300605775,1.5156291200055017]","[0.0004330693699119837,0.00017991766347862453]","[0.43297409326941877,0.01406386240075032]","[0.432974092386387,0.014063862428345062]","[[0.45362108526406464,0.4123271025993206],[0.015200231210501106,0.01292749352891136]]","[[0.45362108526406464,0.412327100833257],[0.015200231210501106,0.012927493577202161]]","[[0.6726870192421808,0.6413211403069673],[0.12303225177305716,0.11349909559444145]]","[[1.0,1.0],[1.0,1.0]]","[[3.8326294722380463,2.1713620327137133],[1.754848078445152,1.3276505752846046]]","[1.0,1.0]","[3.719232855902778,1.5678543152632536]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,152,0.01949500,0.12821374,0.14770874,0.02039292,0.11770305,22.94681883,0.90451803,0.02015374,0,Phase3-微调,1.000000,1.00000000,7.39189683,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3960984669349812,0.014185503846103394]","[0.3960984669349812,0.01418550383920471]","[[0.4155287657071043,0.3766681671142578],[0.01503571132197976,0.013335296309863527]]","[[0.4155287657071043,0.37666816650717344],[0.01503571132197976,0.0133352963115882]]","[[0.6436655328229621,0.6128033033123723],[0.12221377777556579,0.11518349056994473]]","[[1.0,1.0],[1.0,1.0]]","[[3.8154646418712757,2.1446277190137795],[1.7083530145662802,1.3046039175104212]]","[1.0,1.0]","[3.715627090577726,1.5290667507383557]","[0.0004186919682305651,0.00016507460215372567]","[0.3617154439290365,0.01493430292164838]","[0.36171544304600467,0.01493430292164838]","[[0.3794704947206709,0.3439603935789179],[0.01606508540334525,0.013803520391660709]]","[[0.3794704947206709,0.3439603918128543],[0.01606508540334525,0.013803520370964651]]","[[0.6153932302086441,0.5858806702825758],[0.1264811325404379,0.11728712805995235]]","[[1.0,1.0],[1.0,1.0]]","[[3.8180252216480395,2.1314323336989793],[1.732983010786551,1.3338343143463134]]","[1.0,1.0]","[3.708774049193771,1.5561100897965607]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,153,0.01946010,0.12901228,0.14847239,0.02029896,0.13117846,22.96761127,0.90377949,0.02015374,0,Phase3-微调,1.000000,1.00000000,7.61212888,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3985527158887298,0.0142865891068208]","[0.39855271528164543,0.014286589096472771]","[[0.41779715330512435,0.3793082779204404],[0.015119432237137248,0.013453745995475738]]","[[0.41779715330512435,0.3793082770925981],[0.015119432237137248,0.013453745957532967]]","[[0.645386967283708,0.6149146504976132],[0.1225306190688301,0.11567917877325305]]","[[1.0,1.0],[1.0,1.0]]","[[3.8293041754651953,2.143324949123241],[1.7038497662102734,1.3045290024192244]]","[1.0,1.0]","[3.712455696088296,1.5261953620998947]","[0.00041940719187281235,0.0001745716791834571]","[0.4040272604536127,0.015743806806427462]","[0.4040272604536127,0.015743806771934033]","[[0.4237889991866218,0.3842655199545401],[0.01669764453890147,0.014789969177433738]]","[[0.4237889991866218,0.38426552061681396],[0.01669764453890147,0.01478996915673768]]","[[0.6502727203898959,0.6191900915569729],[0.1289898125661744,0.12143122531749584]]","[[1.0,1.0],[1.0,1.0]]","[[3.812202027991966,2.147407390453197],[1.667866270630448,1.307109151063142]]","[1.0,1.0]","[3.72110909709224,1.5046047899458144]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,154,0.01945478,0.12842274,0.14787752,0.02014486,0.13497154,23.00145429,0.90461146,0.02014486,1,Phase3-微调,1.000000,1.00000000,7.28555573,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39661395494584684,0.014338816272922689]","[0.39661395489065737,0.01433881627637203]","[[0.415851840045717,0.3773760697355977],[0.015184830829363179,0.013492801644045998]]","[[0.415851840045717,0.3773760703978715],[0.015184830829363179,0.013492801642321327]]","[[0.6439868229406851,0.6134517589101085],[0.12287815200785795,0.11591523354528127]]","[[1.0,1.0],[1.0,1.0]]","[[3.8201149317953322,2.143129719186712],[1.711885001703545,1.3089584540437769]]","[1.0,1.0]","[3.7154012485786723,1.5330206281609005]","[0.0004124367210789825,0.00016374565468342756]","[0.4175670968161689,0.014341838837221817]","[0.41756709703692685,0.014341838823424446]","[[0.4373864562423141,0.3977477384938134],[0.015363920921528782,0.013319756780509595]]","[[0.4373864562423141,0.3977477389353293],[0.015363920921528782,0.013319756752914852]]","[[0.6606502157670481,0.6299921477282489],[0.12373140106598536,0.11524649069265083]]","[[1.0,1.0],[1.0,1.0]]","[[3.805650582136931,2.154671010264644],[1.6896212913371897,1.2895669177726463]]","[1.0,1.0]","[3.7187154363702843,1.5108985088489675]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,155,0.01948060,0.12944838,0.14892898,0.02000096,0.12881237,23.03009845,0.90525183,0.02000096,1,Phase3-微调,1.000000,1.00000000,6.95042730,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3994571046696769,0.014777696172327355]","[0.39945710489043484,0.014777696175776699]","[[0.4187479222814242,0.38016628578857137],[0.015640944178664573,0.013914448131496707]]","[[0.4187479222814242,0.3801662857333819],[0.015640944178664573,0.013914448136670723]]","[[0.6462051248108899,0.6156955120740113],[0.12461513243615627,0.11763547603730802]]","[[1.0,1.0],[1.0,1.0]]","[[3.824516879629206,2.1417787922753226],[1.7074726652216028,1.3062171587237605]]","[1.0,1.0]","[3.7138047836444996,1.5292004726551198]","[0.0004220921407169145,0.00017618540782172608]","[0.3968426865560037,0.015356907531343125]","[0.3968426869975196,0.015356907579633925]","[[0.417025304723669,0.3766600681675805],[0.016134933244299005,0.014578881908070157]]","[[0.417025304723669,0.3766600688298543],[0.016134933244299005,0.014578881983955702]]","[[0.6451129167168229,0.6130847877926296],[0.12673582440173184,0.12051464948389265]]","[[1.0,1.0],[1.0,1.0]]","[[3.8413870246322066,2.1426059087117513],[1.716579384273953,1.315043208334181]]","[1.0,1.0]","[3.715907105693111,1.5381037871042886]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,156,0.01943541,0.12829681,0.14773222,0.02037453,0.13959221,22.94889337,0.90381524,0.02000096,0,Phase3-微调,1.000000,1.00000000,7.15115223,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39586309282868,0.014686696376237604]","[0.39586309288386945,0.014686696379686948]","[[0.41505977699050195,0.3766664065696575],[0.0155094801724233,0.013863912562805194]]","[[0.41505977699050195,0.37666640679041546],[0.0155094801724233,0.013863912561080521]]","[[0.6433130653919997,0.6128120324125996],[0.12412435231661355,0.11743400484599449]]","[[1.0,1.0],[1.0,1.0]]","[[3.8243347035513984,2.141431815094418],[1.6973610873575564,1.2998220911732425]]","[1.0,1.0]","[3.7118052235356083,1.5201953523688847]","[0.00042970523486642547,0.00017942860161686744]","[0.43049737369572677,0.01619769036769867]","[0.43049737369572677,0.016197690326306555]","[[0.45137210532470984,0.4096226431705334],[0.01712150668932332,0.015273873901201619]]","[[0.45137210532470984,0.40962264405356513],[0.01712150668932332,0.015273873852910819]]","[[0.6711243117297138,0.6393126885096232],[0.1305663384221218,0.12334766227889944]]","[[1.0,1.0],[1.0,1.0]]","[[3.815240971247355,2.161978177671079],[1.661231231689453,1.2779800997840034]]","[1.0,1.0]","[3.7255439405088073,1.4886398359581277]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,157,0.01946451,0.12937040,0.14883491,0.02037353,0.14171160,22.95607927,0.90519004,0.02000096,0,Phase3-微调,1.000000,1.00000000,7.48015481,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39900718171287464,0.014978091120374975]","[0.3990071813265483,0.01497809110140359]","[[0.418471542276718,0.3795428208730839],[0.01577358341741341,0.014182598744001653]]","[[0.418471542276718,0.379542820431568],[0.01577358341741341,0.014182598709508224]]","[[0.6460421789575506,0.6152285117793966],[0.12519516071511638,0.11879930551405306]]","[[1.0,1.0],[1.0,1.0]]","[[3.81577472642616,2.1419372276023583],[1.6860097134554828,1.298902654647827]]","[1.0,1.0]","[3.7167700511437873,1.5126536420098058]","[0.000432945988480545,0.00018860548989828709]","[0.4375712869343934,0.0159058415296453]","[0.43757128605136164,0.015905841502050558]","[[0.4587935767791889,0.4163489975311138],[0.01678507032079829,0.015026612635012026]]","[[0.4587935767791889,0.4163489951027764],[0.01678507032079829,0.015026612593619912]]","[[0.6765964508056641,0.6445188924118325],[0.12917397342346332,0.12226244950736011]]","[[1.0,1.0],[1.0,1.0]]","[[3.8030060944733797,2.14913791373924],[1.668526824315389,1.3078489179964419]]","[1.0,1.0]","[3.7290036378083404,1.5053401637960364]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,158,0.01941719,0.12848708,0.14790427,0.02018576,0.12202169,22.99106967,0.90355379,0.02000096,0,Phase3-微调,1.000000,1.00000000,7.30675165,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3962989574229276,0.014859696113745923]","[0.39629895736773807,0.014859696108571909]","[[0.41568361575956697,0.3769142985895828],[0.01566709287085191,0.014052299273855708]]","[[0.41568361575956697,0.3769142989207197],[0.01566709287085191,0.014052299266957023]]","[[0.6439253012339274,0.6131416547077674],[0.12475840148550493,0.11823714788037318]]","[[1.0,1.0],[1.0,1.0]]","[[3.816721295427393,2.142261272006565],[1.6866806836039931,1.2955268594953748]]","[1.0,1.0]","[3.7149305268570227,1.5118740726400304]","[0.00042637299443918486,0.00018136803792003774]","[0.373907693889406,0.016561725238958994]","[0.37390769411016395,0.016561725252756367]","[[0.3928087561218827,0.3550066305531396],[0.017352035593379427,0.01577141488453856]]","[[0.3928087561218827,0.3550066316569293],[0.017352035593379427,0.01577141488453856]]","[[0.6261201730480901,0.595221471786499],[0.1313491795901899,0.12525271226962406]]","[[1.0,1.0],[1.0,1.0]]","[[3.805148709261859,2.144515547928987],[1.690551918524283,1.3190910189240068]]","[1.0,1.0]","[3.7108229478200276,1.5234773732997753]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,159,0.01936374,0.12912956,0.14849330,0.02002705,0.13462566,23.02328934,0.90459392,0.02000096,0,Phase3-微调,1.000000,1.00000000,7.36439506,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3985076653736609,0.014706915499711478]","[0.3985076653736609,0.014706915510059506]","[[0.41766024612718156,0.37935508373710847],[0.01555125211124067,0.013862578824369445]]","[[0.41766024612718156,0.37935508379229793],[0.01555125211124067,0.013862578851964187]]","[[0.6454540561746668,0.6151218629545636],[0.12426757684184445,0.11739770094001735]]","[[1.0,1.0],[1.0,1.0]]","[[3.8287848512331646,2.1409700376016123],[1.7036919704190008,1.3060601733348989]]","[1.0,1.0]","[3.7089380114166826,1.5267610335791553]","[0.0004190984163465651,0.0001796982853395295]","[0.41512682084684016,0.01567530253281196]","[0.41512682084684016,0.015675302553508016]","[[0.4349962642899266,0.39525737629996405],[0.01679515975906893,0.014555445244466817]]","[[0.4349962642899266,0.39525737629996405],[0.01679515975906893,0.014555445251365503]]","[[0.6587865697013007,0.6279627588060167],[0.12929191478976496,0.12040106819735633]]","[[1.0,1.0],[1.0,1.0]]","[[3.8188606880329274,2.1495118247138127],[1.6955639644905374,1.301786647019563]]","[1.0,1.0]","[3.720190880033705,1.5195544198707298]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,160,0.01937154,0.12943019,0.14880173,0.01993321,0.13609554,23.04502369,0.90586686,0.01993321,1,Phase3-微调,1.000000,1.00000000,7.46940142,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3994025342994266,0.014774066418478334]","[0.3994025342994266,0.014774066430551035]","[[0.41867893674859297,0.3801261330092395],[0.015622819420295182,0.01392531339424076]]","[[0.41867893674859297,0.3801261324573446],[0.015622819420295182,0.01392531339596543]]","[[0.6461561971240574,0.6156657920943366],[0.12464152709753425,0.11774628228611417]]","[[1.0,1.0],[1.0,1.0]]","[[3.8202909195864643,2.1401430854090937],[1.7039336637214377,1.3098591124569927]]","[1.0,1.0]","[3.7164849819960417,1.5283096196474852]","[0.00041712116847823685,0.00017536860553567143]","[0.41999154444094056,0.015514173462159104]","[0.41999154377866676,0.015514173482855161]","[[0.4398850381374359,0.40009805339354054],[0.016513984112275972,0.01451436266027115]]","[[0.4398850381374359,0.40009805339354054],[0.016513984112275972,0.01451436266027115]]","[[0.662481869591607,0.6317944782751578],[0.12826384350105569,0.12027259016478503]]","[[1.0,1.0],[1.0,1.0]]","[[3.8041349040137398,2.1469112484543413],[1.6908075200186836,1.3126480120199697]]","[1.0,1.0]","[3.7271811608914978,1.520970235047517]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,161,0.01935009,0.12864067,0.14799076,0.01988118,0.12732243,23.05998233,0.90579537,0.01988118,1,Phase3-微调,1.000000,1.00000000,7.46462349,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39683841395157354,0.014811727361477636]","[0.396838414117142,0.01481172735457895]","[[0.416026886580167,0.37764994121260115],[0.015670217880634246,0.013953236852669054]]","[[0.416026886580167,0.3776499414885486],[0.015670217880634246,0.013953236828523653]]","[[0.6441421136811928,0.6136877064351682],[0.1247970250469667,0.11784077557148757]]","[[1.0,1.0],[1.0,1.0]]","[[3.8131411879150954,2.1394724324897485],[1.7171231163872613,1.3127790841791365]]","[1.0,1.0]","[3.7166855582484493,1.537860479178252]","[0.0004243865695672058,0.0001785107425820132]","[0.39404565493265786,0.013386117811832163]","[0.3940456536081102,0.01338611778423742]","[[0.4141876428215592,0.37390366660224067],[0.014136425336753881,0.012635810238619646]]","[[0.4141876428215592,0.3739036657192089],[0.014136425336753881,0.012635810211024903]]","[[0.642902574274275,0.6108201481677867],[0.11860993283766287,0.11221902133138091]]","[[1.0,1.0],[1.0,1.0]]","[[3.817837294825801,2.1384939811847827],[1.7565411408742269,1.3123836482012714]]","[1.0,1.0]","[3.7168624877929686,1.5629913294756854]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,162,0.01934933,0.12913997,0.14848930,0.02070125,0.14498727,22.89256067,0.90369549,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.63715931,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39816749421534714,0.015080416707873896]","[0.398167494656863,0.015080416697525868]","[[0.4173942643183249,0.3789407248298327],[0.01591756513549222,0.014243268199196015]]","[[0.4173942643183249,0.37894072593362244],[0.01591756513549222,0.014243268200920688]]","[[0.6451143404951802,0.6146493995631183],[0.12565443583384708,0.11897354068027602]]","[[1.0,1.0],[1.0,1.0]]","[[3.817753473917643,2.1400360725544116],[1.7039470584304244,1.3100006465558653]]","[1.0,1.0]","[3.719772774643368,1.52844491203626]","[0.0004295732591546968,0.00018674490875296383]","[0.44370302624172636,0.02025623619556427]","[0.4437030273455161,0.020256236181766897]","[[0.4652512969794097,0.4221547524134318],[0.021797835771684294,0.01871463670912716]]","[[0.4652512969794097,0.42215475462101126],[0.021797835771684294,0.018714636702228477]]","[[0.6813678489791022,0.6490283334696735],[0.14732492610260292,0.13652126165451828]]","[[1.0,1.0],[1.0,1.0]]","[[3.7957758797539607,2.1521729522281223],[1.6863753742641874,1.3314467059241402]]","[1.0,1.0]","[3.717197956862273,1.5260211688500864]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,163,0.01931741,0.12930796,0.14862537,0.02022784,0.13474844,22.98033545,0.90365589,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.42449973,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3987899406088723,0.014995531884401486]","[0.3987899411055777,0.014995531880952142]","[[0.41791847817323824,0.3796614021062851],[0.015860397623920882,0.014130666108663988]]","[[0.41791847817323824,0.37966140343083277],[0.015860397623920882,0.014130666086243259]]","[[0.645569920539856,0.6152809073527654],[0.12544724957810507,0.11852347540358703]]","[[1.0,1.0],[1.0,1.0]]","[[3.815812317088798,2.1384453062657958],[1.7154548232202176,1.3163974642753602]]","[1.0,1.0]","[3.7172508641525552,1.5383532601374168]","[0.000442255660568157,0.00019117783636088628]","[0.4179799007044898,0.013215096343170713]","[0.4179799007044898,0.013215096356968084]","[[0.4397549627003846,0.3962048395916268],[0.013888708488256843,0.012541484260172755]]","[[0.4397549627003846,0.396204838708595],[0.013888708488256843,0.012541484246375384]]","[[0.6624171411549603,0.6287411822213067],[0.1175766267158367,0.11180371338570559]]","[[1.0,1.0],[1.0,1.0]]","[[3.8108862664964462,2.1417227745056153],[1.729415555353518,1.2970340022334346]]","[1.0,1.0]","[3.7295000323542844,1.5391459032341286]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,164,0.01928962,0.12903309,0.14832271,0.02072095,0.12322903,22.88072140,0.90378061,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.88586711,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39791491285518366,0.014990977099579242]","[0.3979149126344257,0.014990977101303912]","[[0.4169119369100641,0.37891788951776645],[0.015844903981175135,0.014137050195562618]]","[[0.4169119369100641,0.3789178886347347],[0.015844903981175135,0.014137050202461305]]","[[0.6447045746776793,0.6146019238012809],[0.12543819799191422,0.11857767034735944]]","[[1.0,1.0],[1.0,1.0]]","[[3.8203465285124603,2.1371533963415357],[1.7002214398649005,1.3105108106577839]]","[1.0,1.0]","[3.7153214132344283,1.52637723353174]","[0.00043230057678927015,0.00019193969233971008]","[0.3806490703865334,0.013683825496722151]","[0.3806490701657754,0.013683825448431351]","[[0.39743823806444806,0.36385990270861873],[0.014208186355729898,0.013159464541132803]]","[[0.39743823806444806,0.36385990248786076],[0.014208186355729898,0.01315946446524726]]","[[0.629762468956135,0.6025675579353615],[0.11897084801285356,0.11454731231486356]]","[[1.0,1.0],[1.0,1.0]]","[[3.81885350368641,2.133685742484199],[1.613180273550528,1.2611768060260349]]","[1.0,1.0]","[3.713195874955919,1.4526641739739312]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,165,0.01933942,0.12975584,0.14909526,0.02012483,0.12789401,23.00457031,0.90456931,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.45832503,4608,0.0703125000,0.0468750000,2.5e-05,"[0.40031698401327487,0.014901703730639483]","[0.40031698401327487,0.014901703728914813]","[[0.419548172696873,0.3810857954400557],[0.01572756172951173,0.014075845655881696]]","[[0.419548172696873,0.3810857951641083],[0.01572756172951173,0.014075845655881696]]","[[0.6468593899850492,0.6164744707169356],[0.1250358021231713,0.11836786946212804]]","[[1.0,1.0],[1.0,1.0]]","[[3.814208992322286,2.138436769556116],[1.6973210740972449,1.2999324950906965]]","[1.0,1.0]","[3.71986331542333,1.5201831128862169]","[0.00043693920745647996,0.00018366788820087633]","[0.396390817783497,0.012870018315260056]","[0.3963908173419811,0.012870018315260056]","[[0.4145826028452979,0.3781990318386643],[0.013511220869366769,0.012228815705963859]]","[[0.4145826028452979,0.3781990309556325],[0.013511220869366769,0.01222881571976123]]","[[0.6431599833347179,0.6142882144009626],[0.11602205297461263,0.11043575571642981]]","[[1.0,1.0],[1.0,1.0]]","[[3.824945820702447,2.1452160976551196],[1.7614252063963147,1.2762865172492133]]","[1.0,1.0]","[3.7256582701647725,1.5523302140059294]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,166,0.01928160,0.12883346,0.14811505,0.01988931,0.13229078,23.05321338,0.90513123,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.41297114,4608,0.0703125000,0.0468750000,2.5e-05,"[0.397654257218043,0.014612802223267931]","[0.3976542569420956,0.014612802219818588]","[[0.416731533408165,0.37857697975856286],[0.015465191154982206,0.013760413267408256]]","[[0.416731533408165,0.3785769797033734],[0.015465191154982206,0.013760413255335556]]","[[0.6446833578524767,0.6144381289128904],[0.12397536382906967,0.11701462871774479]]","[[1.0,1.0],[1.0,1.0]]","[[3.8138151848757706,2.1375123032817136],[1.7069324213045616,1.3104383437721818]]","[1.0,1.0]","[3.7163065393765766,1.530523191778748]","[0.0004228676191781199,0.00016804465179760613]","[0.4092377139462365,0.014092774716792282]","[0.40923771460851033,0.01409277468919754]","[[0.4289177397886912,0.38955768964908744],[0.014958884773982896,0.0132266646458043]]","[[0.4289177397886912,0.3895576900906033],[0.014958884773982896,0.013226664618209556]]","[[0.6542026930385165,0.6234563235883359],[0.12206454862047125,0.11484018680122164]]","[[1.0,1.0],[1.0,1.0]]","[[3.7893181023774325,2.1371556670577436],[1.7269172015013519,1.3267202818835224]]","[1.0,1.0]","[3.7156866991961444,1.5494191249211628]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,167,0.01928581,0.13002554,0.14931135,0.02052936,0.14243825,22.91813221,0.90510272,0.01988118,0,Phase3-微调,1.000000,1.00000000,7.54958680,4608,0.0703125000,0.0468750000,2.5e-05,"[0.4010436380902926,0.015038091813524564]","[0.40104363836624,0.015038091806625879]","[[0.4202330573289483,0.3818542179686052],[0.01590006538597798,0.014176118234172464]]","[[0.4202330573289483,0.3818542187964475],[0.01590006538597798,0.014176118225549107]]","[[0.6473519596788618,0.6170573623092086],[0.12568524728218713,0.1187587121984473]]","[[1.0,1.0],[1.0,1.0]]","[[3.8144460263075652,2.136257924415447],[1.7032342261738247,1.3126667113215835]]","[1.0,1.0]","[3.7161246878129464,1.529071721986488]","[0.000434786986793538,0.0001866743972338251]","[0.43741937058943287,0.018383032449141697]","[0.4374193712517067,0.01838303247673644]","[[0.4586548569025817,0.4161838882499271],[0.019838421626223457,0.016927643209971765]]","[[0.4586548569025817,0.4161838906782645],[0.019838421626223457,0.016927643223769134]]","[[0.6765369878874885,0.6444388508796692],[0.14057479760161154,0.12987938092814552]]","[[1.0,1.0],[1.0,1.0]]","[[3.7991438671394633,2.13744131370827],[1.6917086627748277,1.3177642327767831]]","[1.0,1.0]","[3.720052641409415,1.523628177466216]","[null,null]"
