run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,164,0.01546892,0.07648442,0.09195335,0.01604326,0.08523004,23.99514804,0.92561919,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.50615366,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22997574590974385,0.014774406815154685]","[0.22997574574417537,0.014774406801357314]","[[0.24080617681697564,0.21914531365036966],[0.01700318408785043,0.012545629434666975]]","[[0.24080617681697564,0.21914531307088003],[0.01700318408785043,0.012545629445015005]]","[[0.4896785255935457,0.46706463937406184],[0.1298501788466065,0.11138813528749678]]","[[1.0,1.0],[1.0,1.0]]","[[7.766372528782597,1.9973228732744852],[1.86347253035616,1.9141468975279066]]","[1.0,1.0]","[7.876947428562023,3.7766309910350375]","[0.00021634890659630334,7.693379549925373e-05]","[0.2574484938824618,0.015287624699649987]","[0.25744849344094595,0.015287624706548673]","[[0.26923522651195525,0.24566176136334736],[0.017656619212141744,0.012918630118171374]]","[[0.26923522651195525,0.24566175948690486],[0.017656619212141744,0.012918630118171374]]","[[0.5181045296015563,0.494851479044667],[0.1324607069293658,0.11317050611531293]]","[[1.0,1.0],[1.0,1.0]]","[[7.7848586117779766,1.9990911130551938],[1.9165627302946868,1.7589774449666342]]","[1.0,1.0]","[7.889798863728841,3.6720628950330947]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,165,0.01548259,0.07662270,0.09210529,0.01586099,0.07640817,24.04090616,0.92598083,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.51179061,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2304256679283248,0.014766974983460926]","[0.23042566809389325,0.014766974971388225]","[[0.241290908637974,0.2195604259769122],[0.016978883993363492,0.01255506587697676]]","[[0.241290908637974,0.21956042614248064],[0.016978883993363492,0.012555065881288439]]","[[0.49016759185879316,0.46750439582047637],[0.12968544851022737,0.11135367360655908]]","[[1.0,1.0],[1.0,1.0]]","[[7.7676284684075245,1.9972751677036285],[1.8853710443885239,1.91523088283009]]","[1.0,1.0]","[7.877487434281243,3.7999257754396507]","[0.00021829588432511728,7.676428594667987e-05]","[0.22808545176629666,0.016420676248768966]","[0.22808545253894946,0.016420676234971593]","[[0.23897351854377322,0.21719738333313554],[0.01889142896980047,0.013949923507041401]]","[[0.23897351854377322,0.21719738399540936],[0.01889142896980047,0.013949923465649288]]","[[0.488078495087447,0.46525435182783337],[0.13715624643696678,0.11778306905870084]]","[[1.0,1.0],[1.0,1.0]]","[[7.745270248695656,1.9992834400247645],[1.892428708076477,1.973814270231459]]","[1.0,1.0]","[7.870085062804045,3.865314859814114]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,166,0.01541457,0.07648122,0.09189579,0.01611180,0.07547772,23.97713285,0.92649679,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.57847922,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22983471654631474,0.01490519324110614]","[0.22983471649112525,0.014905193235932125]","[[0.24066864845377428,0.21900078383860766],[0.017144994542899507,0.012665391863427229]]","[[0.24066864845377428,0.21900078378341817],[0.017144994542899507,0.012665391862564893]]","[[0.48951419244209926,0.4668857905599806],[0.13037557243197054,0.11192466914653779]]","[[1.0,1.0],[1.0,1.0]]","[[7.761695460919981,1.9976332439316644],[1.877415602295487,1.919589204479147]]","[1.0,1.0]","[7.875155166343406,3.796255216775117]","[0.00021541454648454588,7.562511593816992e-05]","[0.22781344928123332,0.013715251852516775]","[0.22781344983312818,0.01371525181112466]","[[0.23875358204046884,0.21687331597010295],[0.015846027385581423,0.011584476333249499]]","[[0.23875358204046884,0.2168733168531347],[0.015846027385581423,0.011584476271161326]]","[[0.4878173642688327,0.4648672607209947],[0.12559254125312522,0.107314581948298]]","[[1.0,1.0],[1.0,1.0]]","[[7.762378268771702,1.9979571881117644],[1.9043867058224149,1.8946568727493287]]","[1.0,1.0]","[7.876158647184019,3.7989655300422953]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,167,0.01547876,0.07680930,0.09228806,0.01591862,0.07987892,24.03106466,0.92679693,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.43628103,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23086497780901413,0.014924777130147926]","[0.23086497786420362,0.014924777121524568]","[[0.24174026993137818,0.2199896854934869],[0.01715547549020913,0.01269407870972322]]","[[0.24174026993137818,0.21998968565905536],[0.01715547549020913,0.012694078701099863]]","[[0.4907401737791521,0.4680793105452149],[0.13044052633146444,0.11206872686743737]]","[[1.0,1.0],[1.0,1.0]]","[[7.772744748327467,1.9973232693142362],[1.867898749422144,1.922633468663251]]","[1.0,1.0]","[7.880169786347283,3.7896114587783813]","[0.00021544658978840474,7.58530548409908e-05]","[0.23850079156734325,0.017111751209530564]","[0.23850079200885915,0.017111751223327937]","[[0.249432459142473,0.22756912421297143],[0.019611330654610088,0.014612171736856302]]","[[0.249432459142473,0.22756912564789808],[0.019611330654610088,0.014612171764451044]]","[[0.49859198751272976,0.4761831193058579],[0.1397296678688791,0.12053302040806523]]","[[1.0,1.0],[1.0,1.0]]","[[7.759443004043014,1.9975863695144653],[1.8746992111206056,1.9992312943493877]]","[1.0,1.0]","[7.873945434005172,3.871854130427043]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,168,0.01539514,0.07635739,0.09175253,0.01605439,0.07568159,23.98568824,0.92495282,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.69036819,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2295081682227276,0.01483547341733895]","[0.2295081682227276,0.01483547342941165]","[[0.24028310659858915,0.218733229957245],[0.017037077039411222,0.012633869735765512]]","[[0.24028310659858915,0.21873323053673463],[0.017037077039411222,0.012633869771983613]]","[[0.4891058586813785,0.46658713812077485],[0.1299338098615408,0.1117472477119278]]","[[1.0,1.0],[1.0,1.0]]","[[7.759780098773815,1.9970966595190542],[1.8789451605743832,1.9227239198154873]]","[1.0,1.0]","[7.873116597422847,3.801014565979993]","[0.00021389478036629346,7.109848940200647e-05]","[0.22816548623420574,0.014015586163710665]","[0.22816548579268986,0.014015586149913294]","[[0.2386231220430798,0.2177078488800261],[0.016368920901031404,0.01166225143328861]]","[[0.2386231220430798,0.21770784832813123],[0.016368920901031404,0.011662251419491239]]","[[0.48765557253802266,0.46573734128916705],[0.12768896641554656,0.10770887208205682]]","[[1.0,1.0],[1.0,1.0]]","[[7.737521849738227,1.9966209826646029],[1.8619899211106476,1.7856353777426262]]","[1.0,1.0]","[7.860909076973244,3.646719159020318]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,169,0.01540239,0.07635734,0.09175973,0.01587410,0.07547824,24.04492248,0.92525951,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.81359365,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22956873153646787,0.014774753376669078]","[0.22956873139849415,0.014774753392191121]","[[0.24037302961504017,0.21876443398219567],[0.01697917684774708,0.012570329815045828]]","[[0.24037302961504017,0.2187644337890325],[0.01697917684774708,0.012570329822806849]]","[[0.4893037310904927,0.466726375343623],[0.1297029717238965,0.11142789856703193]]","[[1.0,1.0],[1.0,1.0]]","[[7.756739174878156,1.997497945582425],[1.8788980543613434,1.9187772269602175]]","[1.0,1.0]","[7.872383459409078,3.796936351281625]","[0.00021663074202714832,7.403438192812718e-05]","[0.22566260507813207,0.015867759894441676]","[0.22566260485737413,0.015867759901340362]","[[0.23615412579642403,0.21517108524287187],[0.018111152912455575,0.01362436688332646]]","[[0.23615412579642403,0.21517108502211393],[0.018111152912455575,0.013624366924718575]]","[[0.4851216364789892,0.4630139664367393],[0.13417362659065812,0.1162658996604107]]","[[1.0,1.0],[1.0,1.0]]","[[7.760101600929543,1.998270254664951],[1.8860836417586715,1.980758787084509]]","[1.0,1.0]","[7.8756193620187265,3.865596045388116]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,170,0.01546597,0.07612192,0.09158790,0.01605245,0.08268004,23.99061508,0.92629274,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.67464146,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22849506255653168,0.01509508601286345]","[0.22849506258412644,0.01509508601286345]","[[0.2392900356264026,0.21770008959703976],[0.01730901346438461,0.012881158494942441]]","[[0.2392900356264026,0.217700089569445],[0.01730901346438461,0.012881158532885214]]","[[0.48827453752358757,0.4656686474327688],[0.13099330928590563,0.1128547397752603]]","[[1.0,1.0],[1.0,1.0]]","[[7.756799298745615,1.9969463714846858],[1.876358695824941,1.9201811898637702]]","[1.0,1.0]","[7.871329701388324,3.795789439148373]","[0.00021688888214325912,7.008789190742256e-05]","[0.2492032589735808,0.015372882141835159]","[0.24920325875282287,0.01537288215563253]","[[0.26103940308094026,0.2373671136520527],[0.017595024351720456,0.013150739828469577]]","[[0.26103940308094026,0.23736711321053683],[0.017595024351720456,0.01315073985606432]]","[[0.5101022556976036,0.4863669569845553],[0.13234316232027832,0.11433862315283881]]","[[1.0,1.0],[1.0,1.0]]","[[7.754045331036603,1.9986195899822095],[1.9058329979578654,1.8604161951276992]]","[1.0,1.0]","[7.873232407040066,3.7658857310259783]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,171,0.01536803,0.07572554,0.09109357,0.01602665,0.07780840,24.00823340,0.92625710,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.33076565,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22762776409034377,0.01469394767794896]","[0.2276277637316121,0.014693947674499618]","[[0.23839339503535517,0.2168621327314112],[0.016922415806739418,0.012465479481896316]]","[[0.23839339503535517,0.21686213179318994],[0.016922415806739418,0.012465479473272959]]","[[0.487139448357953,0.46454719089799457],[0.12949977882758335,0.11100894828085546]]","[[1.0,1.0],[1.0,1.0]]","[[7.745330230394999,1.9975003955540833],[1.8640314523820525,1.9134989080605684]]","[1.0,1.0]","[7.8665969442438195,3.776520519786411]","[0.00022151269691271915,8.1460883838089e-05]","[0.2331580791208479,0.01582880067742533]","[0.2331580795623638,0.01582880066362796]","[[0.24427180223994785,0.22204435622250593],[0.01819407892309957,0.013463522252385262]]","[[0.24427180223994785,0.22204435655364282],[0.01819407892309957,0.013463522231689206]]","[[0.4934263673093584,0.47038403462480616],[0.13457834439145194,0.1156945988535881]]","[[1.0,1.0],[1.0,1.0]]","[[7.779910200613516,1.9969810009002686],[1.8609813654864276,1.9601725269246983]]","[1.0,1.0]","[7.883129490746392,3.8197674609996652]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,172,0.01543677,0.07613842,0.09157519,0.01600918,0.07610444,24.01192023,0.92613769,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.50213859,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22854232247228976,0.015100621752854851]","[0.22854232255507398,0.015100621749405508]","[[0.239326754046811,0.21775789131168966],[0.01735624686849338,0.012844996575128149]]","[[0.239326754046811,0.2177578915876371],[0.01735624686849338,0.012844996575990485]]","[[0.48834262992496846,0.4657567345433765],[0.13100845274273995,0.11249974499698039]]","[[1.0,1.0],[1.0,1.0]]","[[7.753346948270445,1.997373890435254],[1.8804745484281469,1.915839965255172]]","[1.0,1.0]","[7.870433014410513,3.795605786199923]","[0.0002137204317006291,7.617077522405048e-05]","[0.22757956462877768,0.015954639417705713]","[0.22757956396650386,0.015954639431503083]","[[0.23819102611806658,0.2169681011526673],[0.018246203322929366,0.013663075484887318]]","[[0.23819102611806658,0.2169681002696355],[0.018246203322929366,0.013663075519380745]]","[[0.48725295464197793,0.46498322155740524],[0.134583964171233,0.11630660825305515]]","[[1.0,1.0],[1.0,1.0]]","[[7.746437086882414,1.9984743489159478],[1.8901035432462339,1.9099906029524627]]","[1.0,1.0]","[7.86908303366767,3.799951526853773]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,173,0.01534859,0.07584651,0.09119509,0.01582403,0.07471314,24.05307036,0.92565886,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.45687520,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22779007164968385,0.01491875640047645]","[0.22779007187044178,0.014918756395302437]","[[0.23851544931530952,0.21706469467392675],[0.017134300940152673,0.01270321182458213]]","[[0.23851544931530952,0.21706469467392675],[0.017134300940152673,0.012703211821132787]]","[[0.48733195828066933,0.4648343394751902],[0.13028834349027388,0.11201760239071316]]","[[1.0,1.0],[1.0,1.0]]","[[7.742540278258147,1.9974848760498896],[1.8871814131736755,1.9254502219182474]]","[1.0,1.0]","[7.865133632553948,3.8119940625296698]","[0.0002185020835895557,7.127287038504922e-05]","[0.22541202417126407,0.013670031381426034]","[0.22541202428164306,0.013670031395223405]","[[0.23604420997478343,0.21477983737433398],[0.01579183228313923,0.011548230452118096]]","[[0.23604420997478343,0.21477983781584986],[0.01579183228313923,0.011548230500408896]]","[[0.48497997478202537,0.4625611035912125],[0.12535919066932466,0.10710358487235175]]","[[1.0,1.0],[1.0,1.0]]","[[7.751341039163095,1.998105514491046],[1.882004564779776,1.8721151210643627]]","[1.0,1.0]","[7.870847461841724,3.7539892002388284]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,174,0.01541986,0.07625449,0.09167435,0.01610361,0.07848115,23.98286915,0.92612414,0.01580261,0,Phase3-微调,1.000000,1.00000000,7.44535156,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22916932511660787,0.014845028876637419]","[0.2291693251993921,0.014845028876637419]","[[0.23990521204692347,0.2184334385726187],[0.01709193431392864,0.012598123358286641]]","[[0.23990521204692347,0.21843343860021344],[0.01709193431392864,0.01259812335656197]]","[[0.4887369813742461,0.46628562570722015],[0.13016512602291724,0.11161053100669825]]","[[1.0,1.0],[1.0,1.0]]","[[7.745184967252944,1.9974691691222015],[1.8791149263028746,1.9231830700680062]]","[1.0,1.0]","[7.866457103799891,3.801482700860059]","[0.00021801861401871537,7.528993984225154e-05]","[0.23796755715652748,0.01317212035258611]","[0.23796755704614853,0.013172120345687424]","[[0.2491633893163116,0.22677172267878498],[0.015280526331453412,0.01106371437371881]]","[[0.2491633893163116,0.2267717233410588],[0.015280526331453412,0.011063714380617495]]","[[0.4983427345752716,0.47536634449605586],[0.12331141332785288,0.10484539154503081]]","[[1.0,1.0],[1.0,1.0]]","[[7.766432603200276,1.9953662625065556],[1.8735305194501524,1.7972582958362722]]","[1.0,1.0]","[7.873118792639838,3.66988031246044]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,175,0.01530957,0.07582157,0.09113113,0.01576017,0.07578120,24.07203830,0.92635343,0.01576017,1,Phase3-微调,1.000000,1.00000000,7.33346674,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2277851583229171,0.014843859796032862]","[0.2277851585160803,0.014843859802931547]","[[0.238511936587316,0.2170583791754864],[0.01704541485308221,0.012642304680344683]]","[[0.238511936587316,0.217058379644597],[0.01704541485308221,0.01264230467517067]]","[[0.4873794221215778,0.4648765182605496],[0.1299928140723043,0.11181149023274581]]","[[1.0,1.0],[1.0,1.0]]","[[7.742821039976897,1.9971357038727513],[1.8758967841113054,1.921414009950779]]","[1.0,1.0]","[7.864604965845744,3.7966068073555275]","[0.0002110862816253858,6.796086135417918e-05]","[0.22672194529462744,0.015777898841985948]","[0.22672194573614332,0.01577789882818858]","[[0.2374731957912445,0.21597069380459963],[0.0181643337632219,0.013391464010432914]]","[[0.2374731957912445,0.2159706942461155],[0.0181643337632219,0.013391463982838171]]","[[0.4864821548815127,0.4638728497204957],[0.13447783953613704,0.11538404022102003]]","[[1.0,1.0],[1.0,1.0]]","[[7.741248204973009,1.9964180716761837],[1.8655683164243344,1.9512516348450273]]","[1.0,1.0]","[7.8623972751476146,3.8157538767214176]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,176,0.01539838,0.07629181,0.09169019,0.01612141,0.07848326,23.96764465,0.92405971,0.01576017,0,Phase3-微调,1.000000,1.00000000,7.13465361,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22927167537035764,0.014862129104289192]","[0.22927167556352085,0.014862129118086563]","[[0.2400177354062045,0.21852561525172656],[0.01708797373532973,0.012636284371493039]]","[[0.2400177354062045,0.21852561561045825],[0.01708797373532973,0.012636284400812454]]","[[0.48896777784382855,0.4664998459595221],[0.13013906374021814,0.11177233638310874]]","[[1.0,1.0],[1.0,1.0]]","[[7.737602406077915,1.9965993035722662],[1.8685175677140553,1.9174499167336359]]","[1.0,1.0]","[7.86088307345355,3.7850075196336816]","[0.00022119841324402605,7.540127574732954e-05]","[0.23623518645763397,0.014911244471591931]","[0.23623518689914985,0.014911244471591931]","[[0.24714330986694052,0.22532706139264283],[0.017365408302457246,0.012457080854585877]]","[[0.24714330986694052,0.22532706205491668],[0.017365408302457246,0.012457080847687192]]","[[0.49632261947349265,0.47385814278214067],[0.131489102045695,0.11128110736608506]]","[[1.0,1.0],[1.0,1.0]]","[[7.725983428955078,1.997071713871426],[1.8817492520367658,1.8906201759974162]]","[1.0,1.0]","[7.855918817166929,3.772268134576303]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,177,0.01529126,0.07568491,0.09097617,0.01586307,0.07723175,24.04504273,0.92596063,0.01576017,0,Phase3-微调,1.000000,1.00000000,7.41015870,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22720593329932953,0.01498578721139994]","[0.22720593349249274,0.014985787195877896]","[[0.2378671595895732,0.21654470645719104],[0.017218517329267883,0.012753056978841347]]","[[0.2378671595895732,0.21654470653997526],[0.017218517329267883,0.012753056940898575]]","[[0.4867324582404561,0.4643371108505461],[0.13060868673578457,0.11224447534316116]]","[[1.0,1.0],[1.0,1.0]]","[[7.733447115509598,1.9971251913794765],[1.8841642474686657,1.9160864317858661]]","[1.0,1.0]","[7.859818413522508,3.7994098552951105]","[0.00020975088991690428,8.194738760788891e-05]","[0.23057347160798533,0.016568117671542697]","[0.23057347182874327,0.016568117671542697]","[[0.24146462226355517,0.21968231819294118],[0.019216483955581985,0.013919751284023126]]","[[0.24146462226355517,0.21968231786180425],[0.019216483955581985,0.013919751249529697]]","[[0.49054811089127154,0.46784133270934775],[0.1383794125031542,0.11770904776122836]]","[[1.0,1.0],[1.0,1.0]]","[[7.74015094615795,1.9946206905223705],[1.8374971840116712,1.9929416003050628]]","[1.0,1.0]","[7.858306174808078,3.827174359780771]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,178,0.01532477,0.07595915,0.09128392,0.01582386,0.07853082,24.05685899,0.92648084,0.01576017,0,Phase3-微调,1.000000,1.00000000,7.44537532,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22837390463661264,0.014695366356452858]","[0.22837390463661264,0.014695366359902201]","[[0.23903043681272754,0.21771737154987122],[0.016939952935057657,0.012450779730419593]]","[[0.23903043681272754,0.21771737174303443],[0.016939952935057657,0.01245077970282485]]","[[0.4879623118374083,0.4656401702651271],[0.12955205273573045,0.11090453137402181]]","[[1.0,1.0],[1.0,1.0]]","[[7.7361765534789475,1.996732383745688],[1.8707664491953673,1.9168935570451948]]","[1.0,1.0]","[7.860434276086313,3.7866650055955957]","[0.0002202065692000798,8.161901678923406e-05]","[0.23655920845490916,0.014739430274952342]","[0.236559209006804,0.014739430281851026]","[[0.2474931064579222,0.22562530857545357],[0.01704006293029697,0.012438797709290628]]","[[0.2474931064579222,0.2256253089065905],[0.01704006293029697,0.012438797736885372]]","[[0.49662390307143883,0.4741157147619459],[0.13023798316717147,0.11118905312485165]]","[[1.0,1.0],[1.0,1.0]]","[[7.742490454073305,1.9968326489130657],[1.8623877269250375,1.9519445339838664]]","[1.0,1.0]","[7.863847241578279,3.8131846710487647]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,179,0.01535345,0.07641280,0.09176625,0.01571576,0.07504476,24.08700065,0.92676763,0.01571576,1,Phase3-微调,1.000000,1.00000000,7.50609729,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22934875181979603,0.015172205608407105]","[0.22934875176460653,0.015172205618755133]","[[0.2400401784589997,0.2186573254565398],[0.017411004170706425,0.012933407053868804]]","[[0.2400401784589997,0.2186573254565398],[0.017411004170706425,0.012933407071115519]]","[[0.4889187706289468,0.4665687876719016],[0.1314090159756166,0.11314527553816636]]","[[1.0,1.0],[1.0,1.0]]","[[7.74132604598999,1.996953527794944],[1.8677679145777668,1.9157039571691443]]","[1.0,1.0]","[7.863481465092412,3.782512323061625]","[0.00021998697505936165,7.76154934337009e-05]","[0.2260146042814961,0.014128623178435697]","[0.22601460461263304,0.014128623157739639]","[[0.236526330753609,0.21550287847165708],[0.016171395406126977,0.01208585083346676]]","[[0.236526330753609,0.215502878802794],[0.016171395406126977,0.012085850812770702]]","[[0.48552018779295464,0.46338308387332494],[0.12683169185011475,0.10955725312232971]]","[[1.0,1.0],[1.0,1.0]]","[[7.731061815332484,1.9968757037763243],[1.8918044796696416,1.951009080145094]]","[1.0,1.0]","[7.858123804021765,3.842271896644875]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,0.01528214,0.07608226,0.09136440,0.01597705,0.07508534,24.01312256,0.92465744,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.35374856,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22859784833810948,0.014865376163894932]","[0.22859784858646215,0.014865376167344275]","[[0.23923368070412565,0.21796201608247226],[0.017074833817228123,0.012655918491590354]]","[[0.23923368070412565,0.21796201641360918],[0.017074833817228123,0.012655918477792983]]","[[0.48809340204353685,0.4658251117225046],[0.13013703347080283,0.11189954149778243]]","[[1.0,1.0],[1.0,1.0]]","[[7.736146633713334,1.9967584424548679],[1.8716311165580044,1.9132703571407883]]","[1.0,1.0]","[7.860464169360974,3.7841510556362294]","[0.000213608490782833,7.056740912755939e-05]","[0.22520710748654824,0.015065967953867382]","[0.22520710715541134,0.015065967940070011]","[[0.2357134038651431,0.21470081033530058],[0.017366511678254162,0.012765424112202944]]","[[0.2357134038651431,0.21470081000416366],[0.017366511678254162,0.01276542411910163]]","[[0.48467802272902594,0.46251456649215134],[0.1314341828227043,0.11259402102894253]]","[[1.0,1.0],[1.0,1.0]]","[[7.706679651472304,1.9961191724847864],[1.8956206515983298,1.9775713523228964]]","[1.0,1.0]","[7.844233149069327,3.8722608195410833]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,181,0.01527689,0.07546346,0.09074035,0.01590972,0.07598731,24.02828621,0.92565725,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.55966218,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2266842690055017,0.014798791446136656]","[0.2266842690606912,0.014798791468557384]","[[0.23727846302919917,0.2160900747058568],[0.016999279628335327,0.012598303209610836]]","[[0.23727846302919917,0.21609007467826208],[0.016999279628335327,0.012598303219958864]]","[[0.48613639253157154,0.4638575431373384],[0.12980649149804205,0.11161030136324741]]","[[1.0,1.0],[1.0,1.0]]","[[7.728894029723273,1.9971866921142296],[1.8777840859360164,1.9169778887872342]]","[1.0,1.0]","[7.857628979506316,3.7939670907126533]","[0.000214385964958368,7.686080013997897e-05]","[0.22961101543020318,0.013548374576149163]","[0.22961101565096115,0.013548374617541279]","[[0.24047080432927168,0.21875122631037677],[0.015690198871824476,0.011406550242531078]]","[[0.24047080432927168,0.21875122675189265],[0.015690198871824476,0.011406550290821878]]","[[0.4895872171278353,0.46689815234254906],[0.12492747615884851,0.10642647229962879]]","[[1.0,1.0],[1.0,1.0]]","[[7.7035813331604,1.99817487222177],[1.889212750505518,1.9523453429893212]]","[1.0,1.0]","[7.846680531678376,3.840963202935678]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,182,0.01526960,0.07533602,0.09060562,0.01579844,0.07441201,24.06084896,0.92622220,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.55109208,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22629400444803416,0.014781264840038838]","[0.2262940044756289,0.014781264836589496]","[[0.23689278273118866,0.21569522586133744],[0.016994327596492238,0.012568201979242816]]","[[0.23689278273118866,0.21569522575095848],[0.016994327596492238,0.012568201961996104]]","[[0.4858458314228941,0.46354018747806547],[0.1298595098433671,0.11156214108621633]]","[[1.0,1.0],[1.0,1.0]]","[[7.724292512293215,1.9972603574947074],[1.8750054085696186,1.911538193402467]]","[1.0,1.0]","[7.855435453520881,3.785732207474885]","[0.00020951214235672658,7.641852993805919e-05]","[0.22289331566404413,0.015225115901342144]","[0.22289331555366515,0.015225115915139515]","[[0.23328315085834928,0.21250347903481237],[0.01743822212986372,0.013012009569340281]]","[[0.23328315085834928,0.21250347815178058],[0.01743822212986372,0.013012009548644225]]","[[0.4821432914998796,0.4601121359401279],[0.13174573630094527,0.11372986088196436]]","[[1.0,1.0],[1.0,1.0]]","[[7.727854223604555,1.9973826364234641],[1.908338529975326,1.920915346675449]]","[1.0,1.0]","[7.85749030996252,3.829153389400906]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,183,0.01524354,0.07537496,0.09061849,0.01588137,0.07966663,24.03339842,0.92583788,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.40188966,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22665370412998728,0.0145461596203623]","[0.22665370418517677,0.014546159613463614]","[[0.23723357341907642,0.21607383456495072],[0.016761462643949523,0.012330856520889534]]","[[0.23723357341907642,0.21607383412343484],[0.016761462643949523,0.01233085650536749]]","[[0.4860692887946411,0.4638222785459624],[0.12899700686059618,0.11053033624258306]]","[[1.0,1.0],[1.0,1.0]]","[[7.724374918584471,1.99707945033356],[1.8724981272662127,1.913224713228367]]","[1.0,1.0]","[7.855120420455933,3.784973711437649]","[0.00021145971525887337,7.11326419554502e-05]","[0.2395103042876279,0.0154228992967142]","[0.23951030439800686,0.015422899276018143]","[[0.2504443551655169,0.2285762521955702],[0.017693805391037907,0.013151993181694436]]","[[0.2504443551655169,0.22857625208519122],[0.017693805391037907,0.013151993092011522]]","[[0.4996364935680672,0.4772749752910049],[0.13268549458848106,0.11430468123268198]]","[[1.0,1.0],[1.0,1.0]]","[[7.719236246744791,1.9985784221578526],[1.8991047461827597,1.9098924548537644]]","[1.0,1.0]","[7.855448782885516,3.8088929529543276]","[null,null]"
