run_id,epoch,layer,depth,scope,codebook_size,active_ratio,active_count,dead_count,perplexity,codebook_loss,commitment,residual_norm,projection_grad_norm,restarted_codes,usage_counts,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,170,1,0,depth,2,1.0000000000,2,0,1.9076966047,0.0174541826,0.0174541826,0.1318965815,,0,"[42703,80177]",9.5320682526,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,170,1,1,depth,2,1.0000000000,2,0,1.8580564260,0.0129739788,0.0129739788,0.1136579700,,0,"[84721,38159]",3.2423624992,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,170,1,,aggregate,4,1.0000000000,4,0,3.7654259205,0.0152140807,0.0152140807,0.1136579700,0.0000700879,0,"[42703,80177,84721,38159]",2.7780463696,0,0.0000000000,4,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,0,0,depth,8,1.0000000000,8,0,7.7185482979,0.2412558056,0.2412558056,0.4903898984,,0,"[68954,85229,45256,37969,60020,65483,82525,46084]",7.8971142769,0,0.0000000000,8,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,0,1,depth,2,1.0000000000,2,0,1.9960675240,0.2198810302,0.2198810309,0.4681017637,,0,"[261174,230346]",4.6328310966,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,0,,aggregate,10,1.0000000000,10,0,7.8502860069,0.2305684179,0.2305684183,0.4681017637,0.0002136085,0,"[68954,85229,45256,37969,60020,65483,82525,46084,261174,230346]",4.6328310966,0,0.0000000000,10,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,1,0,depth,2,1.0000000000,2,0,1.8981153965,0.0174256325,0.0174256325,0.1317441881,,0,"[41747,81133]",9.4890880585,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,1,1,depth,2,1.0000000000,2,0,1.9772491455,0.0128138958,0.0128138958,0.1129010282,,0,"[70716,52164]",2.9677698612,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,180,1,,aggregate,4,1.0000000000,4,0,3.8745563030,0.0151197642,0.0151197642,0.1129010282,0.0000705674,0,"[41747,81133,70716,52164]",2.8819491863,0,0.0000000000,4,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,0,0,depth,8,1.0000000000,8,0,7.7320733070,0.2365391791,0.2365391791,0.4856153265,,0,"[69153,87548,43941,39698,59208,64841,79435,47696]",7.9241495132,0,0.0000000000,8,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,0,1,depth,2,1.0000000000,2,0,1.9971779585,0.2153330229,0.2153330229,0.4632846087,,0,"[258817,232703]",4.6850743294,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,0,,aggregate,10,1.0000000000,10,0,7.8593444824,0.2259361010,0.2259361010,0.4632846087,0.0002048065,0,"[69153,87548,43941,39698,59208,64841,79435,47696,258817,232703]",4.6850743294,0,0.0000000000,10,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,1,0,depth,2,1.0000000000,2,0,1.8818111420,0.0164993151,0.0164993151,0.1281825110,,0,"[40216,82664]",9.1151971817,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,1,1,depth,2,1.0000000000,2,0,1.8415651321,0.0122344741,0.0122344743,0.1103024270,,0,"[86052,36828]",3.1272876263,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,1,,aggregate,4,1.0000000000,4,0,3.7231583595,0.0143668946,0.0143668947,0.1103024270,0.0000722330,0,"[40216,82664,86052,36828]",2.7964909077,0,0.0000000000,4,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,0,0,depth,8,1.0000000000,8,0,7.6977686882,0.2405044965,0.2405044965,0.4896319211,,0,"[69827,88438,43002,37589,59636,65890,80258,46880]",7.8122324944,0,0.0000000000,8,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,0,1,depth,2,1.0000000000,2,0,1.9940592051,0.2192948058,0.2192948073,0.4674906120,,0,"[264707,226813]",4.5695018768,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,0,,aggregate,10,1.0000000000,10,0,7.8357663155,0.2298996512,0.2298996519,0.4674906120,0.0002119542,0,"[69827,88438,43002,37589,59636,65890,80258,46880,264707,226813]",4.5695018768,0,0.0000000000,10,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,1,0,depth,2,1.0000000000,2,0,1.8869742155,0.0156156959,0.0156156959,0.1247887038,,0,"[40689,82191]",9.6138944626,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,1,1,depth,2,1.0000000000,2,0,1.8815571070,0.0115373066,0.0115373067,0.1072288655,,0,"[82687,40193]",3.1397151947,0,0.0000000000,2,1
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,200,1,,aggregate,4,1.0000000000,4,0,3.7685270309,0.0135765012,0.0135765013,0.1072288655,0.0000737096,0,"[40689,82191,82687,40193]",2.9341607094,0,0.0000000000,4,1
