run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k16-4_d2-2_rate094-20260726-215551,11,0.02686702,0.02527191,0.05213892,0.02272804,0.02436847,22.53220100,0.90738894,0.02272804,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.07003208198757083,0.005419008677859825]","[0.07003208199446952,0.005419008675272818]","[[0.09161052721794005,0.048453635963852756],[0.007562493119837233,0.0032755241798305954]]","[[0.09161052721794005,0.04845363593625802],[0.007562493119837233,0.0032755241819864347]]","[[0.30228788124190437,0.21979812447119643],[0.08655573773991179,0.05693668928687219]]","[[1.0,0.8931712962962963],[1.0,1.0]]","[[13.79517003165351,6.113747153458772],[3.9292105966144137,2.122640445055785]]","[1.0,1.0]","[12.513307507832845,3.454019378732752]","[0.00020840974494704925,0.00019938221914883426]","[0.06770560421325543,0.005136753911911337]","[0.0677056043236344,0.005136753905012652]","[[0.0880448055488092,0.04736640224302256],[0.007484430681776118,0.0027890770471896286]]","[[0.0880448055488092,0.047366402298212054],[0.007484430681776118,0.0027890770368416]]","[[0.2965058547479135,0.21746184086358106],[0.08649187987601316,0.052797494028453476]]","[[1.0,0.8902777777777777],[1.0,1.0]]","[[13.624751098067673,5.980853451622857],[3.857255711378875,2.1602397706773546]]","[1.0,1.0]","[12.365054702758789,3.502526631178679]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,12,0.02558408,0.02550159,0.05108567,0.02043730,0.02558439,22.97306887,0.91187956,0.02043730,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.07176816859455021,0.004918453341815621]","[0.07176816859455021,0.004918453341815621]","[[0.09292398180674624,0.050612354506221084],[0.006920262313171945,0.0029166443100957958]]","[[0.09292398180674624,0.05061235437514605],[0.006920262313171945,0.002916644312251635]]","[[0.3045009031339928,0.22470021206471655],[0.08306512353872811,0.05392714719529505]]","[[1.0,0.8939814814814815],[1.0,1.0]]","[[13.822310866249932,6.04527455524162],[3.9501071289733605,2.1295359505547418]]","[1.0,1.0]","[12.445545496764007,3.4660557702735617]","[0.00019615035424875614,0.00015343727542737421]","[0.07297330520771168,0.004448376288982453]","[0.07297330548365911,0.004448376278634425]","[[0.09386014667926011,0.052086463349836847],[0.006305213665796651,0.002591538850080084]]","[[0.09386014667926011,0.05208646362578427],[0.006305213665796651,0.0025915388483554124]]","[[0.30614786037692315,0.2280359654514878],[0.07938931733369828,0.05088991638686922]]","[[1.0,0.8953703703703704],[1.0,1.0]]","[[13.841217980561433,6.004038538756194],[3.9540470582467537,2.1049484464857313]]","[1.0,1.0]","[12.386935961688007,3.4556206473597775]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,13,0.02488767,0.02625121,0.05113888,0.02478021,0.02972099,22.28584625,0.90868989,0.02043730,0,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.0745902331063041,0.00470681622908968]","[0.07459023319598701,0.004706816228227345]","[[0.09557074254585637,0.053609722631948964],[0.006651446507829759,0.0027621859231860275]]","[[0.09557074254585637,0.053609722790618736],[0.006651446507829759,0.002762185918443181]]","[[0.30883741549871585,0.23128611674463306],[0.08143808627846065,0.05246405185510715]]","[[1.0,0.8924768518518519],[1.0,1.0]]","[[13.828591895986486,6.013276392442209],[3.957232547689367,2.1332755296318617]]","[1.0,1.0]","[12.40644605424669,3.4857050273153516]","[0.00019431064050607987,0.0001463715456608312]","[0.08481902480125428,0.005144072396473752]","[0.08481902480125428,0.005144072403372438]","[[0.10853414723166713,0.06110390143262016],[0.007293010968714953,0.0029951338242325517]]","[[0.10853414723166713,0.06110390140502541],[0.007293010968714953,0.0029951338242325517]]","[[0.3292145605440493,0.24698771083796467],[0.08538080740858008,0.054714315881331764]]","[[1.0,0.9203703703703704],[1.0,1.0]]","[[13.914883712485985,6.3793969189679185],[3.9519997526098183,2.1653873055069535]]","[1.0,1.0]","[12.833595424228244,3.5472524996157047]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,14,0.02403631,0.02738629,0.05142261,0.02036723,0.02764181,22.95562362,0.91338800,0.02036723,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.07816833208004634,0.004733900104528638]","[0.0781683320938437,0.004733900103666302]","[[0.09919272004454224,0.05714394352226346],[0.006673891107655234,0.002793909059147592]]","[[0.09919272004454224,0.057143943508466084],[0.006673891107655234,0.002793909060009928]]","[[0.3145999197606687,0.23874378841784266],[0.08158318087182663,0.052762751598600985]]","[[1.0,0.8987268518518519],[1.0,1.0]]","[[13.839426653473465,6.006352459059821],[3.963014002199526,2.1301620244979858]]","[1.0,1.0]","[12.404301092359756,3.4951492238927773]","[0.00019451882311571992,0.00013693408680545097]","[0.07939786502608547,0.004527968230346838]","[0.07939786497089597,0.00452796821999881]","[[0.10008046566336243,0.05871526361615569],[0.006410278404062545,0.0026456579945429606]]","[[0.10008046566336243,0.05871526367134518],[0.006410278404062545,0.0026456579824702606]]","[[0.316142420636283,0.2421281620308205],[0.08005076337743688,0.05142886911829313]]","[[1.0,0.8944444444444445],[1.0,1.0]]","[[13.929338829605667,5.996436440503156],[3.9679691085109003,2.148996029959785]]","[1.0,1.0]","[12.41317982143826,3.5341738118065726]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,15,0.02370980,0.02831814,0.05202794,0.01936267,0.02905942,23.19637274,0.91717496,0.01936267,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.08089325399724422,0.0048623957809198785]","[0.08089325392825736,0.004862395785231557]","[[0.101737414272847,0.06004909292829257],[0.006865702935977391,0.0028590885810209094]]","[[0.101737414272847,0.0600490929144952],[0.006865702935977391,0.0028590885857637557]]","[[0.3186314927207099,0.24474851398004427],[0.0827351183940967,0.053411883715954095]]","[[1.0,0.899537037037037],[1.0,1.0]]","[[13.8397229830424,5.994852436913384],[3.9662336071332294,2.1352059324582418]]","[1.0,1.0]","[12.396235349443224,3.5077164928118387]","[0.00019289157700970666,0.00013855677849211067]","[0.08153197737755599,0.005729085724386904]","[0.08153197765350342,0.005729085724386904]","[[0.10220314805154447,0.06086080617926739],[0.008186582289636136,0.0032715890953248297]]","[[0.10220314805154447,0.060860806427620075],[0.008186582289636136,0.0032715890832521297]]","[[0.31949405118271157,0.2465250042853532],[0.09046496853784279,0.057190739777353075]]","[[1.0,0.9055555555555556],[1.0,1.0]]","[[13.787726042005751,5.978471017766882],[3.9774455776921025,2.2413178461569325]]","[1.0,1.0]","[12.332582162927698,3.5767167162012172]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,16,0.02345283,0.02899530,0.05244813,0.01829961,0.02980464,23.42480281,0.91862792,0.01829961,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.08297522637165256,0.004904868293346631]","[0.08297522637165256,0.004904868300245316]","[[0.10371976803850244,0.062230684173603855],[0.006914780182005079,0.002894956357259717]]","[[0.10371976803850244,0.062230684201198594],[0.006914780182005079,0.002894956361140228]]","[[0.3217272885419704,0.24916613101959229],[0.08307791287424388,0.05376496259123087]]","[[1.0,0.9009259259259259],[1.0,1.0]]","[[13.844466792212593,5.99243346673471],[3.971970087510568,2.1297910023618627]]","[1.0,1.0]","[12.399704368026168,3.5215430939639054]","[0.00019592410166364128,0.00012904962002519623]","[0.08557039653813397,0.004902220079330382]","[0.08557039664851294,0.00490222007588104]","[[0.10660940894374141,0.06453138347025271],[0.006940614107858251,0.0028638260301064563]]","[[0.10660940894374141,0.06453138377379489],[0.006940614107858251,0.002863826021483099]]","[[0.3263010126573068,0.2538479015783027],[0.0832982795657935,0.05350884052890319]]","[[1.0,0.9055555555555556],[1.0,1.0]]","[[13.842784832142017,5.9769313529685695],[3.9676121446821426,2.1310201344666657]]","[1.0,1.0]","[12.37787979973687,3.5671567969852025]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,17,0.02497579,0.02989189,0.05486768,0.01825652,0.03195031,23.47788143,0.92120714,0.01825652,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.08544344661964311,0.005105294494165314]","[0.085443446578251,0.005105294495027651]","[[0.10667621175999994,0.06421068107916249],[0.007194705630859567,0.00301588333375683]]","[[0.10667621175999994,0.06421068113435198],[0.007194705630859567,0.0030158833290139836]]","[[0.3260684393622257,0.2529216684125088],[0.0847144030034542,0.054873314334286584]]","[[1.0,0.9076388888888889],[1.0,0.999537037037037]]","[[13.851312206409595,6.012374714568809],[3.9673284384939405,2.1276721428941796]]","[1.0,1.0]","[12.405423597053245,3.5212167731037844]","[0.00021626532896469277,0.00013119160885253223]","[0.09282571176687876,0.004707646745912454]","[0.09282571165649979,0.004707646739013769]","[[0.11497561755003753,0.07067580523866195],[0.006532509597363296,0.002882783878939571]]","[[0.11497561755003753,0.07067580504549874],[0.006532509597363296,0.002882783858243514]]","[[0.3388375295533074,0.2656230903334088],[0.08081257470228054,0.05368508801416114]]","[[1.0,0.9157407407407407],[1.0,1.0]]","[[13.949373209917987,6.11076594458686],[3.967324407012374,2.1017708972648337]]","[1.0,1.0]","[12.54419888390435,3.543660879135132]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,18,0.02254326,0.03051788,0.05306114,0.01831766,0.03247727,23.42733144,0.91848094,0.01825652,0,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.08736454397439956,0.005146328452112222]","[0.08736454389161534,0.005146328456423901]","[[0.10801865744094054,0.06671043020431643],[0.007204008889729502,0.0030886479649106387]]","[[0.10801865744094054,0.0667104299766598],[0.007204008889729502,0.0030886479709469885]]","[[0.3283066282117808,0.2579556026944408],[0.0847961459170889,0.05552358041620917]]","[[1.0,0.9045138888888888],[1.0,1.0]]","[[13.872279709356803,5.9591298624321265],[3.973181042406294,2.1264036606859276]]","[1.0,1.0]","[12.379962680957936,3.5352924466133118]","[0.0001915550914148938,0.00012063275457034319]","[0.09399120095703337,0.004968032575453873]","[0.09399120106741234,0.00496803257200453]","[[0.11607423065989106,0.07190817164050209],[0.006676011384223347,0.003260053720118271]]","[[0.11607423065989106,0.07190817161290734],[0.006676011384223347,0.003260053720118271]]","[[0.3404500643412272,0.26792448461055757],[0.08169578374535949,0.05709056597616938]]","[[1.0,0.913425925925926],[1.0,1.0]]","[[13.91248730553521,6.126971099994801],[3.9561620111818665,2.0910390271080863]]","[1.0,1.0]","[12.611409681814688,3.5083023901338932]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,19,0.02231662,0.03134294,0.05365956,0.01764993,0.03456843,23.59633394,0.92186609,0.01764993,1,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.08972106145487892,0.0052881755021021324]","[0.08972106139968943,0.005288175504689139]","[[0.11037216690127497,0.06906995553247354],[0.0073614166031971025,0.0032149343630643906]]","[[0.11037216690127497,0.06906995542209457],[0.0073614166031971025,0.0032149343665137334]]","[[0.3318900712110378,0.26249553961334404],[0.0857265788923811,0.05666748073503927]]","[[1.0,0.9034722222222222],[1.0,1.0]]","[[13.877715806607847,5.9598449283176],[3.969207445780436,2.122988087601132]]","[1.0,1.0]","[12.392902964132803,3.5379272125385426]","[0.00018937417367447375,0.00012469058527602572]","[0.10124165912469228,0.004688663846226754]","[0.10124165917988177,0.004688663849676097]","[[0.12366598745187124,0.07881733057675538],[0.006359859014412871,0.003017468622851151]]","[[0.12366598745187124,0.07881733052156589],[0.006359859014412871,0.0030174686366485227]]","[[0.35139316585328845,0.2804890124886124],[0.0797371299178512,0.05492579694147463]]","[[1.0,0.912962962962963],[1.0,1.0]]","[[14.0054237930863,6.134988371531168],[3.972521679489701,2.070149388136687]]","[1.0,1.0]","[12.595757187737359,3.500723529745031]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,20,0.02203976,0.03198950,0.05402927,0.01936201,0.02995647,23.17763293,0.91922774,0.01764993,0,Phase1-拓荒,0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09157301738030381,0.005396698688639811]","[0.0915730172837222,0.0053966986895021465]","[[0.11214801386274674,0.07099802059431871],[0.007450507282003484,0.0033428900340503015]]","[[0.11214801386274674,0.07099802051843317],[0.007450507282003484,0.0033428900331879657]]","[[0.33447613743720234,0.26606215944996586],[0.08624953332322616,0.057783273483316105]]","[[1.0,0.9037037037037037],[1.0,1.0]]","[[13.882621187633939,5.951907860791242],[3.9730926390047427,2.120899364683363]]","[1.0,1.0]","[12.384715399918733,3.554350627793206]","[0.0001875401432227119,0.00011140817971156341]","[0.08516651259528266,0.005347092335836755]","[0.08516651242971421,0.0053470923461847834]","[[0.10473350098839512,0.06559952315356997],[0.007393106297348385,0.003301078332933011]]","[[0.10473350098839512,0.06559952307078573],[0.007393106297348385,0.003301078341556368]]","[[0.3234061020391959,0.2559187564584944],[0.08597142188637345,0.05744953379034996]]","[[1.0,0.8962962962962963],[1.0,1.0]]","[[13.782560051812066,5.8993661032782665],[3.9740050792694093,2.1064835760328506]]","[1.0,1.0]","[12.330360221862794,3.5556154798578334]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,21,0.02442338,0.03281529,0.05723867,0.02288948,0.03097048,22.51185885,0.90455541,0.01764993,0,Phase2-退火(0%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09339328252330974,0.0058078204126407705]","[0.09339328245432288,0.005807820414365442]","[[0.11434357155252386,0.07244299318365477],[0.007958666819009792,0.0036569739506510947]]","[[0.11434357155252386,0.07244299319745214],[0.007958666819009792,0.0036569739480640877]]","[[0.3377124023106363,0.26875034656237673],[0.08883775393995974,0.060284302452648125]]","[[1.0,0.9020833333333333],[1.0,1.0]]","[[13.848348748242413,5.989915682651379],[3.968548352188534,2.1231242100397747]]","[1.0,1.0]","[12.417697920622649,3.564025228111832]","[0.00023231818222147586,0.00015266115749033849]","[0.08590619519904807,0.0065996757880957034]","[0.08590619525423757,0.006599675791545047]","[[0.10789138277371725,0.06392100776235263],[0.008974006440904405,0.004225345107692259]]","[[0.10789138277371725,0.06392100784513685],[0.008974006440904405,0.004225345121489631]]","[[0.3281722115145789,0.25255506093855257],[0.09471437500582801,0.06499691153014148]]","[[1.0,0.9060185185185186],[1.0,0.9981481481481481]]","[[13.880039229216399,6.0006372628388585],[3.985184007220798,2.0501235608701354]]","[1.0,1.0]","[12.417175801595052,3.5210584728806107]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,22,0.02181707,0.03221438,0.05403146,0.01752290,0.03298265,23.62712273,0.92326696,0.01752290,1,Phase2-退火(2%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09093688544299867,0.006125619058945665]","[0.0909368855257829,0.006125619059808]","[[0.11177639641143658,0.07009737445386471],[0.00826153494503901,0.003989703118094001]]","[[0.11177639641143658,0.07009737457114237],[0.00826153494503901,0.003989703114644659]]","[[0.3339871980525829,0.264415940090462],[0.09082614633220214,0.06312474669819629]]","[[1.0,0.9050925925925926],[1.0,1.0]]","[[13.860757903699522,5.976803210929588],[3.9697602651737354,2.1107581191592746]]","[1.0,1.0]","[12.385073984993829,3.5782791830875254]","[0.00018013108056038618,0.00013135092266801856]","[0.09436248789230982,0.005637973636664726]","[0.0943624876163624,0.005637973633215383]","[[0.11554244900191271,0.07318252686549116],[0.007666584342304203,0.0036093628792851057]]","[[0.11554244900191271,0.07318252647916476],[0.007666584342304203,0.0036093628689370773]]","[[0.33967496554056803,0.27029526355089967],[0.08754759463999007,0.06007283495532142]]","[[1.0,0.8962962962962963],[1.0,1.0]]","[[13.899716066431116,6.061671606699625],[3.975628474906639,2.0786206121797917]]","[1.0,1.0]","[12.49542864340323,3.5513536523889613]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,23,0.02403675,0.03212878,0.05616554,0.01740744,0.03175871,23.67164095,0.92468298,0.01740744,1,Phase2-退火(3%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09095049817804937,0.006031326660713939]","[0.09095049813665726,0.006031326665025618]","[[0.11226387913856241,0.06963711709335998],[0.00813192068512931,0.0039307325940441205]]","[[0.11226387913856241,0.06963711701057575],[0.00813192068512931,0.003930732593181784]]","[[0.33449505208819,0.2633368938885353],[0.09004254189354402,0.06265602487794779]]","[[1.0,0.9054398148148148],[1.0,1.0]]","[[13.857563444420144,6.043352942113523],[3.9654666238360936,2.1091107726097107]]","[1.0,1.0]","[12.445738467463741,3.5776091469658744]","[0.00022525009819084383,0.00012129732751620597]","[0.08999404311180115,0.005915510419894148]","[0.08999404305661166,0.005915510433691519]","[[0.11074662180962386,0.06924146408284151],[0.00785690025874862,0.003974120536198219]]","[[0.11074662180962386,0.06924146391727307],[0.00785690025874862,0.003974120556894276]]","[[0.3325593246353997,0.2629264352498231],[0.08862671885225508,0.06303537981929602]]","[[1.0,0.9032407407407408],[1.0,1.0]]","[[13.88034144507514,6.02463925326312],[3.9571194772367124,2.090535202732793]]","[1.0,1.0]","[12.447388253388581,3.5818106916215684]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,24,0.02093663,0.03276374,0.05370038,0.01747749,0.03343346,23.65277808,0.92590076,0.01740744,0,Phase2-退火(5%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09330476868759703,0.005917544825071538]","[0.09330476863240754,0.00591754482248453]","[[0.11414533194016527,0.07246420546262353],[0.007923554512672126,0.003911535110738542]]","[[0.11414533194016527,0.07246420546262353],[0.007923554512672126,0.003911535109445039]]","[[0.3375370134909948,0.2688908830009125],[0.08887948375885134,0.062497437441790545]]","[[1.0,0.8997685185185185],[1.0,1.0]]","[[13.868970660810117,6.008408851976748],[3.9561933698477567,2.0985331115899264]]","[1.0,1.0]","[12.430181575704504,3.5922518602123965]","[0.0001762721349088544,0.00011192511366162864]","[0.0941731764210595,0.006571226197950266]","[0.09417317658662797,0.0065712261945009235]","[[0.11544145031107797,0.07290490208952516],[0.008707975030497268,0.004434477355055235]]","[[0.11544145031107797,0.07290490219990413],[0.008707975030497268,0.0044344773343591775]]","[[0.3395623366038005,0.26981812704492497],[0.09330007135868072,0.06658436297266572]]","[[1.0,0.9060185185185186],[1.0,1.0]]","[[13.92467229631212,6.091387865278456],[3.9456888958259864,2.137770755202682]]","[1.0,1.0]","[12.54730519188775,3.6341226754365143]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,25,0.02088691,0.03304279,0.05392970,0.01817287,0.03370388,23.46337370,0.92339347,0.01740744,0,Phase2-退火(7%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09416054310622039,0.00598778386634809]","[0.0941605432441941,0.0059877838715221045]","[[0.11494734735676536,0.07337373882118199],[0.00798352374005373,0.003992043951681504]]","[[0.11494734735676536,0.07337373897985176],[0.00798352374005373,0.0039920439577178545]]","[[0.33870059389758994,0.2705491171942817],[0.08930392103890578,0.06316364670379294]]","[[1.0,0.9024305555555555],[1.0,1.0]]","[[13.891784551408556,6.016832719025788],[3.952830918629964,2.0915744410620793]]","[1.0,1.0]","[12.43949138323466,3.606106211962523]","[0.00017915311353270362,0.00010412349186447467]","[0.09689510398440891,0.005667582654428703]","[0.09689510409478788,0.005667582644080674]","[[0.11802219847838084,0.07576800968360017],[0.007637031155603903,0.0036981341222094167]]","[[0.11802219847838084,0.07576800979397914],[0.007637031155603903,0.003698134111861388]]","[[0.34332306098054954,0.2750498672326406],[0.08737761036113456,0.060805717165823336]]","[[1.0,0.9041666666666667],[1.0,1.0]]","[[13.917296402542679,6.055787022908529],[3.9304030948215063,2.099104838901096]]","[1.0,1.0]","[12.496122988948116,3.639233868210404]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,26,0.02053107,0.03351744,0.05404851,0.01790483,0.03035296,23.51828644,0.92161987,0.01740744,0,Phase2-退火(8%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09618922393355105,0.00577387516386807]","[0.0961892239059563,0.005773875163005734]","[[0.11705911370615164,0.07531933405747017],[0.007676460689658092,0.0038712896070339613]]","[[0.11705911370615164,0.07531933409196359],[0.007676460689658092,0.0038712896027222827]]","[[0.3417467893825637,0.27406567475861976],[0.08757325488108175,0.062201190381138416]]","[[1.0,0.8991898148148149],[1.0,1.0]]","[[13.89473980444449,6.03264353275299],[3.9486784987979466,2.093625945073587]]","[1.0,1.0]","[12.452132933228103,3.6164641190458227]","[0.00017805908230204498,0.00010087180229068811]","[0.08602805259051147,0.005792049163331588]","[0.086028052424943,0.005792049159882245]","[[0.10508916764347642,0.06696693704084114],[0.007827286746490884,0.0037568115387801772]]","[[0.10508916764347642,0.06696693690286742],[0.007827286746490884,0.003756811535330834]]","[[0.3239585479100545,0.25857522123389776],[0.08846001040052484,0.06128765711629832]]","[[1.0,0.8875],[1.0,1.0]]","[[13.81049211996573,5.85145913583261],[3.9517936565257883,2.0834855362221045]]","[1.0,1.0]","[12.256755080046478,3.6205536754043015]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,27,0.02060683,0.03388014,0.05448696,0.01720103,0.03391295,23.72769772,0.92720911,0.01720103,1,Phase2-退火(10%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.0971649994176847,0.005921807128901559]","[0.09716499934869784,0.005921807132350901]","[[0.11795511854191622,0.0763748799968097],[0.007863664239886459,0.003979949979111552]]","[[0.11795511854191622,0.07637487996231626],[0.007863664239886459,0.003979949975662209]]","[[0.3430709512145431,0.2759902882355231],[0.08861429717529704,0.06305973155906906]]","[[1.0,0.9006944444444445],[1.0,1.0]]","[[13.90602151023017,6.031380211865461],[3.950047289442133,2.092872366640303]]","[1.0,1.0]","[12.455445024702284,3.6160211823604724]","[0.00018179393828850825,0.00010638313977459027]","[0.09695845754058273,0.0060857851058244705]","[0.09695845754058273,0.006085785095476442]","[[0.11770146351169657,0.07621545123833197],[0.00801498424951677,0.0041565859138413715]]","[[0.11770146351169657,0.07621545118314249],[0.00801498424951677,0.004156585906942686]]","[[0.3428345516875938,0.27584235579879196],[0.08951224988257443,0.06446500075636087]]","[[1.0,0.8986111111111111],[1.0,1.0]]","[[13.895914063630281,6.076512364987974],[3.948962903905798,2.092451062025847]]","[1.0,1.0]","[12.532026396857368,3.6191920580687347]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,28,0.14202722,0.03360529,0.17563251,0.01652477,0.03388839,23.88302214,0.92769951,0.01652477,1,Phase2-退火(12%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09511629115376208,0.006595027256170632]","[0.09511629125724236,0.006595027265656326]","[[0.11722071841359138,0.07301186346621424],[0.008777730059120114,0.004412324428644583]]","[[0.11722071841359138,0.07301186356969454],[0.008777730059120114,0.004412324434680933]]","[[0.33808356727714894,0.26499166472090613],[0.09312734305858612,0.06623223410160453]]","[[0.9996527777777777,0.9055555555555556],[1.0,0.999537037037037]]","[[13.783579713326914,6.0363903619624955],[3.9495147519641454,2.094597926846257]]","[0.9996527777777777,1.0]","[12.37590482323258,3.605760968614508]","[0.0003109427601615338,0.0001429310244862723]","[0.09725865131175077,0.005938508661670817]","[0.09725865125656127,0.005938508668569503]","[[0.11950837384771418,0.0750089284170557],[0.007881893517656459,0.00399512381085919]]","[[0.11950837384771418,0.07500892852743467],[0.007881893517656459,0.00399512383500459]]","[[0.345461842528096,0.27365847263071275],[0.0887672190312986,0.0632018627943816]]","[[1.0,0.9078703703703703],[1.0,1.0]]","[[13.997811331572356,6.1549760465268735],[3.9580583537066425,2.087722426873666]]","[1.0,1.0]","[12.611765974539297,3.6195292790730793]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,29,0.01993397,0.03275270,0.05268667,0.01682915,0.03472224,23.79689761,0.92612224,0.01652477,0,Phase2-退火(13%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09349699656444567,0.006059803078985877]","[0.09349699646786407,0.006059803086746898]","[[0.1144741874050211,0.07251980555830179],[0.00800627299963876,0.0041133331626446714]]","[[0.1144741874050211,0.07251980547551755],[0.00800627299963876,0.00411333316480051]]","[[0.33798355493280624,0.26894037262709053],[0.08943919528413702,0.0641195025846914]]","[[1.0,0.8984953703703704],[1.0,1.0]]","[[13.915685923894246,6.023987976710002],[3.9474643808824044,2.0873990381205525]]","[1.0,1.0]","[12.432942558217931,3.627276016606225]","[0.0001661577997395027,9.94632558946183e-05]","[0.10009876555866665,0.005899498056344412]","[0.10009876555866665,0.005899498073591127]","[[0.12183313584989972,0.07836439609527587],[0.007780345788018571,0.00401865030914821]]","[[0.12183313584989972,0.07836439587451793],[0.007780345788018571,0.004018650317771567]]","[[0.3487996657689412,0.27970242389926203],[0.08818974941968918,0.06338639455261054]]","[[1.0,0.8967592592592593],[1.0,1.0]]","[[13.990360938178169,6.1146631276166],[3.9422559261322023,2.07003324120133]]","[1.0,1.0]","[12.572145652770995,3.6384897002467405]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,30,0.02011980,0.03350071,0.05362052,0.01666199,0.03456510,23.83122169,0.92664045,0.01652477,0,Phase2-退火(15%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.09573039452510851,0.006201017802339737]","[0.09573039449751378,0.0062010178040644084]","[[0.11657817992899153,0.07488260881768333],[0.008166250656358898,0.004235784919863498]]","[[0.11657817992899153,0.07488260881768333],[0.008166250656358898,0.0042357849233128405]]","[[0.34107419715987314,0.27329593665070007],[0.09032007729013761,0.06506401143140263]]","[[1.0,0.8984953703703704],[1.0,1.0]]","[[13.926967836309363,6.03421542291288],[3.9428656074735855,2.0836482171659116]]","[1.0,1.0]","[12.447425383108634,3.632929179845033]","[0.0001737946419274926,0.00010433082964785474]","[0.09917097019928472,0.0061823442854263165]","[0.09917097030966371,0.006182344281976973]","[[0.12003669203431518,0.07830524886095966],[0.008168866519850713,0.004195822054451262]]","[[0.12003669203431518,0.07830524913690708],[0.008168866519850713,0.0041958220372045486]]","[[0.3462220194163146,0.27960066817424917],[0.09036744441147204,0.06477008312940598]]","[[1.0,0.899074074074074],[1.0,1.0]]","[[13.865968690095125,6.052160810541223],[3.9362025967350713,2.0741057254649973]]","[1.0,1.0]","[12.466753571121782,3.63488450050354]","[null,null]"
